序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2540,宜蘭縣,2016/04/05,冬山,2.9,0.41,-,26.4,49,-,16.11,3.41,12.7,-,-,-,1.4,1.12,23.58,0,0,81.64,0
2541,宜蘭縣,2016/04/04,宜蘭,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2542,宜蘭縣,2016/04/04,宜蘭,2.3,0.46,433.07,26.2,64,-,9.05,0.96,8.06,-,-,-,1.19,0.89,23.69,-,-,85.73,-
2543,宜蘭縣,2016/04/04,冬山,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2544,宜蘭縣,2016/04/04,冬山,2.5,0.51,-,20.9,62,-,16.78,3.21,13.57,-,-,-,1.55,1.42,22.66,0,0,86.09,0
2545,宜蘭縣,2016/04/03,宜蘭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2546,宜蘭縣,2016/04/03,宜蘭,2.1,0.46,432.39,34.2,51,-,7.84,0.43,7.38,-,-,-,1.26,0.81,24.64,-,-,83.06,-
2547,宜蘭縣,2016/04/03,冬山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2548,宜蘭縣,2016/04/03,冬山,3.2,0.51,-,31.3,50,-,15.48,2.72,12.76,-,-,-,1.41,0.73,24.13,0,0,78.5,0
2549,宜蘭縣,2016/04/02,宜蘭,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2550,宜蘭縣,2016/04/02,宜蘭,2,0.44,427.08,43.3,44,-,8.84,1.12,7.71,-,-,-,1.54,0.77,23.81,-,-,79.25,-
2551,宜蘭縣,2016/04/02,冬山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2552,宜蘭縣,2016/04/02,冬山,2.4,0.46,-,38.1,41,-,13.73,2.7,11.03,-,-,-,1.31,1.03,23.23,0,0,76,0
2553,宜蘭縣,2016/04/01,宜蘭,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2554,宜蘭縣,2016/04/01,宜蘭,2,0.44,419.11,52,62,-,9.24,1.21,8.04,-,-,-,1.12,0.87,20.9,-,-,82.99,-
2555,宜蘭縣,2016/04/01,冬山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2556,宜蘭縣,2016/04/01,冬山,1.8,0.41,-,47.8,56,-,13.65,1.37,12.29,-,-,-,1.18,1.12,20.29,0,0,80.57,0
2557,桃園市,2016/04/30,桃園,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
2558,桃園市,2016/04/30,中壢,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
2559,桃園市,2016/04/30,大園,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
2560,桃園市,2016/04/30,龍潭,-,-,-,-,-,69,-,-,-,-,-,-,-,-,-,-,-,-,-
2561,桃園市,2016/04/30,平鎮,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
2562,桃園市,2016/04/30,觀音,-,-,-,-,-,71,-,-,-,-,-,-,-,-,-,-,-,-,-
2563,桃園市,2016/04/29,桃園,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
2564,桃園市,2016/04/29,桃園,4.4,0.62,-,85.8,97,-,16.92,1.2,15.72,2.028,0.109,1.918,2.75,2.42,22.06,-,-,58.34,-
2565,桃園市,2016/04/29,中壢,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
2566,桃園市,2016/04/29,中壢,5.4,1.1,-,69.7,109,-,39.83,7.2,32.63,2.287,0.316,1.971,1.68,0.52,22.24,-,-,56.03,-
2567,桃園市,2016/04/29,大園,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
2568,桃園市,2016/04/29,大園,5.4,0.52,-,77.4,101,-,20.73,1.33,19.39,-,-,-,5.47,5.02,22.24,-,-,55.76,-
2569,桃園市,2016/04/29,龍潭,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
2570,桃園市,2016/04/29,龍潭,3.8,0.55,-,77.4,99,-,16.8,1.68,15.1,-,-,-,4.5,4.36,20.65,-,-,58.66,-
2571,桃園市,2016/04/29,平鎮,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
2572,桃園市,2016/04/29,平鎮,4.3,0.57,-,89.8,102,-,17.83,1.99,15.84,-,-,-,3.88,3.35,22.37,-,-,56.17,-
2573,桃園市,2016/04/29,觀音,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
2574,桃園市,2016/04/29,觀音,7.8,0.52,-,82,109,-,19.02,1.08,17.93,-,-,-,5.79,5.66,21.78,0,0,58.39,0
2575,桃園市,2016/04/28,桃園,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2576,桃園市,2016/04/28,桃園,1.5,0.54,-,49,54,-,17.51,2.47,15.04,2.054,0.135,1.919,1.88,1.55,22,-,-,81.38,-
2577,桃園市,2016/04/28,中壢,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2578,桃園市,2016/04/28,中壢,4.2,1.24,-,32.6,82,-,47.05,15.24,31.8,2.34,0.366,1.974,1.48,0.72,22.08,-,-,80.2,-
2579,桃園市,2016/04/28,大園,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2580,桃園市,2016/04/28,大園,4.2,0.48,-,42.4,64,-,23.16,2.41,20.76,-,-,-,4.91,4.28,22.93,-,-,79.04,-
2581,桃園市,2016/04/28,龍潭,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2582,桃園市,2016/04/28,龍潭,2.6,0.48,-,46.1,62,-,13.41,1.29,12.11,-,-,-,3.56,3.4,21.05,-,-,81.3,-
2583,桃園市,2016/04/28,平鎮,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2584,桃園市,2016/04/28,平鎮,4.2,0.52,-,50.4,61,-,19.15,2.45,16.7,-,-,-,3.34,2.84,22.12,-,-,82.09,-
2585,桃園市,2016/04/28,觀音,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2586,桃園市,2016/04/28,觀音,4.1,0.43,-,53.2,67,-,12.35,1.13,11.22,-,-,-,4.84,4.37,22.68,0,0,80.4,0
2587,桃園市,2016/04/27,桃園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2588,桃園市,2016/04/27,桃園,3.1,0.38,-,23.5,36,-,17.94,3.44,14.49,2.006,0.155,1.852,1.52,1.13,26.4,-,-,78.49,-
2589,桃園市,2016/04/27,中壢,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2590,桃園市,2016/04/27,中壢,3.6,1.17,-,17.9,52,-,51.57,30.34,21.23,2.232,0.384,1.848,1.61,1.06,26.47,-,-,76.9,-
2591,桃園市,2016/04/27,大園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2592,桃園市,2016/04/27,大園,2.5,0.2,-,25.9,41,-,9.28,0.86,8.41,-,-,-,4.67,4.33,26.4,-,-,80.8,-
2593,桃園市,2016/04/27,龍潭,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2594,桃園市,2016/04/27,龍潭,1.8,0.25,-,25.6,44,-,10.29,1.96,8.33,-,-,-,3.59,3.48,25.39,-,-,78.15,-
2595,桃園市,2016/04/27,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2596,桃園市,2016/04/27,平鎮,3.3,0.23,-,26.2,37,-,14.77,2.6,12.18,-,-,-,3.25,2.85,26.33,-,-,80.19,-
2597,桃園市,2016/04/27,觀音,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2598,桃園市,2016/04/27,觀音,2,0.17,-,32.4,41,-,7.85,1.25,6.59,-,-,-,5.12,4.91,25.99,4.8,4.39,84.52,25.2
2599,桃園市,2016/04/26,桃園,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2600,桃園市,2016/04/26,桃園,6.1,0.54,-,35.5,69,-,22.72,2.18,20.54,2.148,0.206,1.942,1.23,0.77,26.42,-,-,77.73,-
2601,桃園市,2016/04/26,中壢,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2602,桃園市,2016/04/26,中壢,4.8,1.27,-,24.2,98,-,52.06,22.04,30.03,2.457,0.463,1.994,1,0.44,25.95,-,-,79.91,-
2603,桃園市,2016/04/26,大園,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
2604,桃園市,2016/04/26,大園,6.5,0.39,-,30.6,75,-,21.35,3.3,18.05,-,-,-,1.95,1.6,25.96,-,-,81.9,-
2605,桃園市,2016/04/26,龍潭,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2606,桃園市,2016/04/26,龍潭,2.9,0.46,-,29.6,80,-,15.56,2.18,13.37,-,-,-,1.65,1.51,24.8,-,-,81.44,-
2607,桃園市,2016/04/26,平鎮,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
2608,桃園市,2016/04/26,平鎮,4.9,0.45,-,35.7,80,-,22.41,3.47,18.94,-,-,-,1.56,1.16,25.99,-,-,82.46,-
2609,桃園市,2016/04/26,觀音,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2610,桃園市,2016/04/26,觀音,4.5,0.32,-,41.9,71,-,15.65,2.11,13.5,-,-,-,1.82,1.49,25.5,0,0,85.06,0
2611,桃園市,2016/04/25,桃園,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2612,桃園市,2016/04/25,桃園,6.5,0.65,-,22.3,47,-,26.98,3.65,23.33,2.175,0.233,1.942,1.04,0.61,24.95,-,-,83.42,-
2613,桃園市,2016/04/25,中壢,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2614,桃園市,2016/04/25,中壢,4.8,1.07,-,18.5,73,-,45.54,17.23,28.31,2.41,0.4,2.01,0.91,0.29,24.41,-,-,84.72,-
2615,桃園市,2016/04/25,大園,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2616,桃園市,2016/04/25,大園,2.8,0.32,-,29.1,48,-,18.97,4.63,14.34,-,-,-,2.72,1.96,24.36,-,-,89.81,-
2617,桃園市,2016/04/25,龍潭,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2618,桃園市,2016/04/25,龍潭,2.8,0.56,-,22.5,62,-,21.6,2.75,18.85,-,-,-,1.61,1.11,23.84,-,-,83.25,-
2619,桃園市,2016/04/25,平鎮,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2620,桃園市,2016/04/25,平鎮,2.7,0.45,-,27.4,58,-,22.89,2.43,20.46,-,-,-,1.7,0.84,24.32,-,-,87.26,-
2621,桃園市,2016/04/25,觀音,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2622,桃園市,2016/04/25,觀音,3.7,0.29,-,35.9,46,-,15.52,2.2,13.31,-,-,-,2.45,2.1,24.17,4.75,4.19,89.77,34.4
2623,桃園市,2016/04/24,桃園,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2624,桃園市,2016/04/24,桃園,5.7,0.51,-,20.3,42,-,24.37,4.21,20.16,2.093,0.179,1.915,0.87,0.52,25.3,-,-,82.84,-
2625,桃園市,2016/04/24,中壢,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2626,桃園市,2016/04/24,中壢,4.4,0.96,-,15.9,58,-,43.24,18.68,24.56,2.302,0.324,1.978,0.91,0.4,25.16,-,-,82.17,-
2627,桃園市,2016/04/24,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2628,桃園市,2016/04/24,大園,4,0.29,-,22.4,44,-,20.64,4.34,16.28,-,-,-,1.49,1.06,25.19,-,-,88.34,-
2629,桃園市,2016/04/24,龍潭,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2630,桃園市,2016/04/24,龍潭,2.9,0.44,-,21.6,48,-,16.9,2.97,13.93,-,-,-,1.26,0.98,24.28,-,-,80.76,-
2631,桃園市,2016/04/24,平鎮,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2632,桃園市,2016/04/24,平鎮,3.5,0.37,-,23.7,45,-,20.64,3.34,17.3,-,-,-,1.27,0.82,25.2,-,-,84.75,-
2633,桃園市,2016/04/24,觀音,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2634,桃園市,2016/04/24,觀音,2.9,0.23,-,32.1,41,-,11.77,1.45,10.31,-,-,-,1.65,1.25,24.88,1,5.37,88.04,48.85
2635,桃園市,2016/04/23,桃園,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2636,桃園市,2016/04/23,桃園,7.2,0.63,-,17.6,47,-,30.62,9.76,20.86,2.228,0.264,1.964,1.17,0.88,26.28,-,-,77.73,-
2637,桃園市,2016/04/23,中壢,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2638,桃園市,2016/04/23,中壢,4,1.1,-,14.3,73,-,46.85,23.22,23.63,2.346,0.409,1.938,1.14,0.68,26.2,-,-,77.93,-
2639,桃園市,2016/04/23,大園,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2640,桃園市,2016/04/23,大園,4.1,0.32,-,20.8,54,-,16.17,3.27,12.89,-,-,-,2.19,2.06,26.14,-,-,82.12,-
2641,桃園市,2016/04/23,龍潭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2642,桃園市,2016/04/23,龍潭,2.6,0.34,-,23.5,53,-,13.42,2.57,10.85,-,-,-,1.98,1.81,25.21,-,-,77.5,-
2643,桃園市,2016/04/23,平鎮,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2644,桃園市,2016/04/23,平鎮,3.1,0.38,-,21.4,54,-,20.99,4.94,16.06,-,-,-,1.82,1.53,26.31,-,-,80.38,-
2645,桃園市,2016/04/23,觀音,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2646,桃園市,2016/04/23,觀音,3.9,0.25,-,26.1,55,-,16.52,2.43,14.09,-,-,-,2.52,2.47,25.86,0,0,84.8,0
2647,桃園市,2016/04/22,桃園,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2648,桃園市,2016/04/22,桃園,2.8,0.57,-,18.2,48,-,26.24,5.98,20.26,2.102,0.218,1.884,1.31,0.95,26.78,-,-,76.84,-
2649,桃園市,2016/04/22,中壢,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2650,桃園市,2016/04/22,中壢,4.7,1.43,-,11.1,69,-,59.11,32.81,26.29,2.413,0.499,1.914,1.19,0.67,26.52,-,-,78.46,-
2651,桃園市,2016/04/22,大園,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2652,桃園市,2016/04/22,大園,5.1,0.31,-,19.3,65,-,19.56,3.96,15.58,-,-,-,2.52,2.3,26.05,-,-,84.08,-
2653,桃園市,2016/04/22,龍潭,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2654,桃園市,2016/04/22,龍潭,2.4,0.39,-,22.1,60,-,16.31,3.58,12.73,-,-,-,2.08,1.93,25.34,-,-,78.85,-
2655,桃園市,2016/04/22,平鎮,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2656,桃園市,2016/04/22,平鎮,3.6,0.35,-,18.3,56,-,21.73,4.52,17.21,-,-,-,2.09,1.76,26.51,-,-,83.44,-
2657,桃園市,2016/04/22,觀音,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2658,桃園市,2016/04/22,觀音,2.8,0.24,-,32.9,53,-,13.41,1.58,11.81,-,-,-,2.31,2.01,25.18,0,0,88.01,0
2659,桃園市,2016/04/21,桃園,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2660,桃園市,2016/04/21,桃園,8.3,0.77,-,19.3,74,-,31.71,7.95,23.76,2.378,0.359,2.019,1.32,0.94,26.99,-,-,77.47,-
2661,桃園市,2016/04/21,中壢,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2662,桃園市,2016/04/21,中壢,3.9,1.59,-,16.2,87,-,61.59,33.04,28.55,2.593,0.598,1.994,1.52,1.05,26.82,-,-,77.81,-
2663,桃園市,2016/04/21,大園,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2664,桃園市,2016/04/21,大園,4,0.48,-,22.4,77,-,19.59,2.05,17.52,-,-,-,3.84,3.68,26.87,-,-,81.18,-
2665,桃園市,2016/04/21,龍潭,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2666,桃園市,2016/04/21,龍潭,1.9,0.38,-,25.3,78,-,13.55,2.72,10.83,-,-,-,2.97,2.63,25.85,-,-,77.17,-
2667,桃園市,2016/04/21,平鎮,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2668,桃園市,2016/04/21,平鎮,2.4,0.49,-,26,73,-,21.79,4.39,17.4,-,-,-,2.55,2.21,26.87,-,-,82.91,-
2669,桃園市,2016/04/21,觀音,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2670,桃園市,2016/04/21,觀音,3,0.35,-,29.1,66,-,17.5,1.94,15.53,-,-,-,4.26,3.94,26.31,0,0,83.73,0
2671,桃園市,2016/04/20,桃園,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2672,桃園市,2016/04/20,桃園,7.3,0.89,-,29.9,66,-,40.9,8.23,32.67,2.444,0.37,2.074,1.01,0.58,24.12,-,-,77.83,-
2673,桃園市,2016/04/20,中壢,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2674,桃園市,2016/04/20,中壢,3.4,1.24,-,28.3,94,-,54.35,18.03,36.33,2.669,0.534,2.135,0.99,0.42,24.4,-,-,78.15,-
2675,桃園市,2016/04/20,大園,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2676,桃園市,2016/04/20,大園,4.8,0.54,-,26.1,68,-,30.58,3.22,27.35,-,-,-,1.78,1.51,23.81,-,-,81.97,-
2677,桃園市,2016/04/20,龍潭,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2678,桃園市,2016/04/20,龍潭,2.3,0.54,-,42.3,82,-,18.1,2.28,15.82,-,-,-,1.62,1.26,23.64,-,-,78.72,-
2679,桃園市,2016/04/20,平鎮,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2680,桃園市,2016/04/20,平鎮,4,0.63,-,37.7,79,-,33.61,6.71,26.9,-,-,-,1.32,0.94,24.44,-,-,83.41,-
2681,桃園市,2016/04/20,觀音,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2682,桃園市,2016/04/20,觀音,2.9,0.4,-,42.5,69,-,16.51,1.43,15.08,-,-,-,1.6,1.05,23.23,0,0,87.54,0
2683,桃園市,2016/04/19,桃園,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2684,桃園市,2016/04/19,桃園,2.6,0.47,-,46.1,29,-,17.22,2.26,14.97,1.992,0.118,1.874,2.73,2.51,23.91,-,-,65.31,-
2685,桃園市,2016/04/19,中壢,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2686,桃園市,2016/04/19,中壢,4.7,1.16,-,35.1,47,-,45.3,15.03,30.27,2.423,0.456,1.967,1.39,0.38,22.1,-,-,70.69,-
2687,桃園市,2016/04/19,大園,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2688,桃園市,2016/04/19,大園,2.8,0.41,-,36.9,36,-,22.85,2.96,19.89,-,-,-,3.95,3.72,22.68,-,-,67.87,-
2689,桃園市,2016/04/19,龍潭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2690,桃園市,2016/04/19,龍潭,2.6,0.54,-,43.6,35,-,18.54,2.55,15.99,-,-,-,2.87,2.67,20.87,-,-,73.35,-
2691,桃園市,2016/04/19,平鎮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2692,桃園市,2016/04/19,平鎮,4.1,0.53,-,49.7,33,-,19.54,2.44,17.1,-,-,-,3.05,2.57,22.17,-,-,74.95,-
2693,桃園市,2016/04/19,觀音,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2694,桃園市,2016/04/19,觀音,5.3,0.4,-,40.8,42,-,19.36,1.34,18.02,-,-,-,4.28,4.1,21.69,0,0,76.55,0
2695,桃園市,2016/04/18,桃園,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2696,桃園市,2016/04/18,桃園,3.8,0.61,-,38.6,23,-,21.16,1.25,19.9,2.114,0.168,1.946,1.39,0.79,21.34,-,-,79.13,-
2697,桃園市,2016/04/18,中壢,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2698,桃園市,2016/04/18,中壢,2.4,1.17,-,26.7,53,-,47.68,15.52,32.16,2.344,0.347,1.997,1.37,0.56,18.66,-,-,87.69,-
2699,桃園市,2016/04/18,大園,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2700,桃園市,2016/04/18,大園,2.3,0.5,-,38.3,31,-,20.64,2.07,18.55,-,-,-,4.02,3.32,19.3,-,-,90.02,-
2701,桃園市,2016/04/18,龍潭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2702,桃園市,2016/04/18,龍潭,2.4,0.53,-,37.9,34,-,18.62,2.13,16.49,-,-,-,2.8,2.14,17.79,-,-,91.46,-
2703,桃園市,2016/04/18,平鎮,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2704,桃園市,2016/04/18,平鎮,2.6,0.58,-,40.2,28,-,22.09,1.64,20.45,-,-,-,2.82,1.88,18.79,-,-,92.54,-
2705,桃園市,2016/04/18,觀音,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2706,桃園市,2016/04/18,觀音,3.8,0.51,-,46.6,37,-,14.95,1.1,13.84,-,-,-,3.88,3.58,19.24,4.21,4.48,88.5,30.33
2707,桃園市,2016/04/17,桃園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2708,桃園市,2016/04/17,桃園,4.1,0.49,-,31,35,-,18.2,2.88,15.33,2.015,0.11,1.906,2.15,1.84,25.83,-,-,71.62,-
2709,桃園市,2016/04/17,中壢,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2710,桃園市,2016/04/17,中壢,4.1,1.15,-,16.2,52,-,48.23,21.06,27.17,2.3,0.317,1.983,1.28,0.75,23.19,-,-,82.35,-
2711,桃園市,2016/04/17,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2712,桃園市,2016/04/17,大園,3.6,0.44,-,25.1,40,-,20.26,3.87,16.38,-,-,-,3.02,2.98,23.87,-,-,80.99,-
2713,桃園市,2016/04/17,龍潭,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2714,桃園市,2016/04/17,龍潭,2.1,0.53,-,21.5,40,-,19.35,4.25,15.09,-,-,-,2.16,1.94,21.8,-,-,85.62,-
2715,桃園市,2016/04/17,平鎮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2716,桃園市,2016/04/17,平鎮,4,0.49,-,27.3,36,-,18.87,2.17,16.7,-,-,-,2.39,2.16,23.11,-,-,88.22,-
2717,桃園市,2016/04/17,觀音,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2718,桃園市,2016/04/17,觀音,3.7,0.44,-,27.5,43,-,16.94,2.72,14.21,-,-,-,3.31,3.17,23.66,0,0,83.6,0
2719,桃園市,2016/04/16,桃園,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2720,桃園市,2016/04/16,桃園,3.8,0.67,-,13.8,54,-,30.33,6.16,24.17,2.259,0.269,1.99,1.4,0.98,25.43,-,-,78.33,-
2721,桃園市,2016/04/16,中壢,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2722,桃園市,2016/04/16,中壢,3.1,1.21,-,11.8,74,-,53.43,28.93,24.5,2.409,0.424,1.985,1.44,0.97,24.64,-,-,79.82,-
2723,桃園市,2016/04/16,大園,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2724,桃園市,2016/04/16,大園,2.8,0.32,-,20.9,66,-,18.73,3.66,15.07,-,-,-,3.72,3.35,24.52,-,-,82.62,-
2725,桃園市,2016/04/16,龍潭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2726,桃園市,2016/04/16,龍潭,2.1,0.43,-,19.7,57,-,16.05,3.58,12.47,-,-,-,3.18,2.9,23.76,-,-,80.15,-
2727,桃園市,2016/04/16,平鎮,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2728,桃園市,2016/04/16,平鎮,2.9,0.4,-,19,61,-,21.21,3.89,17.32,-,-,-,2.64,2.38,24.5,-,-,85.91,-
2729,桃園市,2016/04/16,觀音,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2730,桃園市,2016/04/16,觀音,2.5,0.25,-,32.7,56,-,9.54,1.21,8.33,-,-,-,4.39,4.02,23.87,0,0,83.82,0
2731,桃園市,2016/04/15,桃園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2732,桃園市,2016/04/15,桃園,4.1,0.62,-,33.5,33,-,30.03,5.04,24.99,2.178,0.259,1.919,2.08,1.79,21.15,-,-,87.48,-
2733,桃園市,2016/04/15,中壢,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2734,桃園市,2016/04/15,中壢,4.2,1.55,-,22.5,61,-,66.63,29.18,37.45,2.582,0.58,2.001,1.05,0.62,21.31,-,-,85.06,-
2735,桃園市,2016/04/15,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2736,桃園市,2016/04/15,大園,3.8,0.42,-,29.2,43,-,30.86,4.88,25.98,-,-,-,1.54,1.41,21.91,-,-,87.68,-
2737,桃園市,2016/04/15,龍潭,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2738,桃園市,2016/04/15,龍潭,2.5,0.52,-,33,44,-,23.2,3.14,20.06,-,-,-,1.66,1.41,20,-,-,89.51,-
2739,桃園市,2016/04/15,平鎮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
