序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1224,臺中市,2014/10/20,西屯,3.9,0.61,-,41.8,92,-,23.17,1.85,21.32,1.52,25.48,71.08
1225,臺中市,2014/10/20,忠明,-,-,-,-,-,52,-,-,-,-,-,-
1226,臺中市,2014/10/20,忠明,4.1,0.76,-,44.4,88,-,28.53,2.67,25.87,1.35,27.86,60.08
1227,臺中市,2014/10/20,豐原,-,-,-,-,-,37,-,-,-,-,-,-
1228,臺中市,2014/10/20,豐原,4.5,0.43,-,53.5,65,-,13.95,1.59,12.36,2.15,24.26,68.53
1229,臺中市,2014/10/20,沙鹿,-,-,-,-,-,65,-,-,-,-,-,-
1230,臺中市,2014/10/20,沙鹿,4.8,0.6,-,53.7,110,-,19.49,0.8,18.67,2.19,25.58,76.97
1231,臺中市,2014/10/20,大里,-,-,-,-,-,45,-,-,-,-,-,-
1232,臺中市,2014/10/20,大里,4,0.74,453.62,44.7,86,-,29.18,2.87,26.3,1.27,25.98,61.96
1233,臺中市,2014/10/19,西屯,-,-,-,-,-,51,-,-,-,-,-,-
1234,臺中市,2014/10/19,西屯,3.2,0.61,-,49.8,86,-,19.65,1.37,18.28,1.2,24.95,70.96
1235,臺中市,2014/10/19,忠明,-,-,-,-,-,49,-,-,-,-,-,-
1236,臺中市,2014/10/19,忠明,3.7,0.65,-,49,84,-,25.72,2.46,23.26,1.25,27.18,61.59
1237,臺中市,2014/10/19,豐原,-,-,-,-,-,40,-,-,-,-,-,-
1238,臺中市,2014/10/19,豐原,2.5,0.47,-,63.8,72,-,11.28,1.76,9.51,1.89,23.94,68.41
1239,臺中市,2014/10/19,沙鹿,-,-,-,-,-,53,-,-,-,-,-,-
1240,臺中市,2014/10/19,沙鹿,3.7,0.57,-,49.6,97,-,22.44,1.23,21.2,1.8,25.43,70.75
1241,臺中市,2014/10/19,大里,-,-,-,-,-,49,-,-,-,-,-,-
1242,臺中市,2014/10/19,大里,3.7,0.61,442.34,49.8,91,-,23.74,2.12,21.62,1.38,24.89,65.35
1243,臺中市,2014/10/18,西屯,-,-,-,-,-,35,-,-,-,-,-,-
1244,臺中市,2014/10/18,西屯,2.7,0.52,-,35.2,70,-,26.53,5.31,21.21,1.65,24.42,71.35
1245,臺中市,2014/10/18,忠明,-,-,-,-,-,42,-,-,-,-,-,-
1246,臺中市,2014/10/18,忠明,3.7,0.63,-,35,71,-,30.88,5,25.88,1.41,26.46,62.27
1247,臺中市,2014/10/18,豐原,-,-,-,-,-,31,-,-,-,-,-,-
1248,臺中市,2014/10/18,豐原,2.8,0.44,-,47,62,-,15.29,1.95,13.34,2,23.7,69.74
1249,臺中市,2014/10/18,沙鹿,-,-,-,-,-,41,-,-,-,-,-,-
1250,臺中市,2014/10/18,沙鹿,3.1,0.52,-,30.6,78,-,29.86,6.02,23.84,2.38,24.5,75.18
1251,臺中市,2014/10/18,大里,-,-,-,-,-,41,-,-,-,-,-,-
1252,臺中市,2014/10/18,大里,3.2,0.59,433.84,40.8,79,-,26.22,2.63,23.58,1.55,24.04,66.49
1253,臺中市,2014/10/17,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1254,臺中市,2014/10/17,西屯,2.7,0.51,-,34.3,63,-,34.34,7.96,26.38,1.45,23.59,66.74
1255,臺中市,2014/10/17,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1256,臺中市,2014/10/17,忠明,3.6,0.74,-,35.1,64,-,39.22,6.43,32.78,1.31,25.81,56.88
1257,臺中市,2014/10/17,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1258,臺中市,2014/10/17,豐原,2.9,0.4,-,54.6,62,-,13.86,1.92,11.94,2.08,23.52,63.28
1259,臺中市,2014/10/17,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-
1260,臺中市,2014/10/17,沙鹿,3.1,0.46,-,34.5,69,-,26.4,3.44,22.97,2.22,23.71,69.6
1261,臺中市,2014/10/17,大里,-,-,-,-,-,43,-,-,-,-,-,-
1262,臺中市,2014/10/17,大里,2.8,0.69,432.04,41.9,79,-,33.96,4.04,29.92,1.6,23.26,61.63
1263,臺中市,2014/10/16,西屯,-,-,-,-,-,37,-,-,-,-,-,-
1264,臺中市,2014/10/16,西屯,3.2,0.39,-,47.7,65,-,15.69,1.29,14.4,2.81,21.92,59.71
1265,臺中市,2014/10/16,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1266,臺中市,2014/10/16,忠明,3.4,0.54,-,40.9,65,-,24.89,1.73,23.16,1.62,23.9,52.62
1267,臺中市,2014/10/16,豐原,-,-,-,-,-,27,-,-,-,-,-,-
1268,臺中市,2014/10/16,豐原,1.7,0.36,-,52.1,55,-,10.87,1.59,9.28,1.91,22.31,56.82
1269,臺中市,2014/10/16,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-
1270,臺中市,2014/10/16,沙鹿,2.7,0.33,-,51.5,67,-,15.29,0.98,14.3,4.38,21.68,61.11
1271,臺中市,2014/10/16,大里,-,-,-,-,-,49,-,-,-,-,-,-
1272,臺中市,2014/10/16,大里,4.9,0.65,427.91,39.8,-,-,31.86,4.35,27.52,1.73,21.11,58.6
1273,臺中市,2014/10/15,西屯,-,-,-,-,-,47,-,-,-,-,-,-
1274,臺中市,2014/10/15,西屯,4,0.42,-,56.5,77,-,15.1,0.75,14.31,2.99,21.97,58.88
1275,臺中市,2014/10/15,忠明,-,-,-,-,-,48,-,-,-,-,-,-
1276,臺中市,2014/10/15,忠明,4.2,0.58,-,51,72,-,22.9,1.64,21.26,1.8,23.95,51.7
1277,臺中市,2014/10/15,豐原,-,-,-,-,-,36,-,-,-,-,-,-
1278,臺中市,2014/10/15,豐原,2.8,0.38,-,59.5,62,-,10.78,1.3,9.48,1.81,22.4,55.72
1279,臺中市,2014/10/15,沙鹿,-,-,-,-,-,49,-,-,-,-,-,-
1280,臺中市,2014/10/15,沙鹿,3.7,0.41,-,63.8,87,-,14.66,0.66,13.98,4.21,21.85,60.36
1281,臺中市,2014/10/15,大里,-,-,-,-,-,53,-,-,-,-,-,-
1282,臺中市,2014/10/15,大里,4.3,0.72,429.78,46.6,-,-,31.78,2.9,28.87,1.68,21.38,58.47
1283,臺中市,2014/10/14,西屯,-,-,-,-,-,37,-,-,-,-,-,-
1284,臺中市,2014/10/14,西屯,2.1,0.37,-,55.9,69,-,12.41,1.28,11.13,3.58,22.7,55.31
1285,臺中市,2014/10/14,忠明,-,-,-,-,-,35,-,-,-,-,-,-
1286,臺中市,2014/10/14,忠明,2.9,0.46,-,51.1,60,-,19.53,1.4,18.13,1.91,24.79,48.58
1287,臺中市,2014/10/14,豐原,-,-,-,-,-,27,-,-,-,-,-,-
1288,臺中市,2014/10/14,豐原,1.7,0.34,-,52.2,49,-,7.74,0.67,7.02,2.13,22.87,53.45
1289,臺中市,2014/10/14,沙鹿,-,-,-,-,-,43,-,-,-,-,-,-
1290,臺中市,2014/10/14,沙鹿,2.8,0.39,-,56,81,-,14.63,0.59,13.99,4.54,22.38,61.62
1291,臺中市,2014/10/14,大里,-,-,-,-,-,43,-,-,-,-,-,-
1292,臺中市,2014/10/14,大里,3.6,0.61,428.39,41,74,-,29.1,3.28,25.82,1.86,22.16,57.96
1293,臺中市,2014/10/13,西屯,-,-,-,-,-,31,-,-,-,-,-,-
1294,臺中市,2014/10/13,西屯,2.8,0.33,-,52.1,63,-,13.57,2.52,11.05,3.85,24.02,57.36
1295,臺中市,2014/10/13,忠明,-,-,-,-,-,31,-,-,-,-,-,-
1296,臺中市,2014/10/13,忠明,3,0.39,-,48.6,55,-,19.42,1.76,17.66,2.04,26.3,50.64
1297,臺中市,2014/10/13,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1298,臺中市,2014/10/13,豐原,1.8,0.29,-,54.4,49,-,7.85,1.56,6.3,2.16,24.26,52.64
1299,臺中市,2014/10/13,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1300,臺中市,2014/10/13,沙鹿,2.1,0.28,-,57.8,65,-,10.86,0.57,10.27,4.74,24.58,55.49
1301,臺中市,2014/10/13,大里,-,-,-,-,-,30,-,-,-,-,-,-
1302,臺中市,2014/10/13,大里,2.6,0.56,430.33,39.7,60,-,25.62,3.11,22.52,1.97,23.82,60.97
1303,臺中市,2014/10/12,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1304,臺中市,2014/10/12,西屯,1.9,0.27,-,39.7,46,-,11.19,1.78,9.41,4.4,23.96,68.14
1305,臺中市,2014/10/12,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1306,臺中市,2014/10/12,忠明,2.2,0.34,-,40.9,41,-,15.8,2.6,13.21,2.29,26.27,58.78
1307,臺中市,2014/10/12,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1308,臺中市,2014/10/12,豐原,1.4,0.19,-,45,33,-,5.41,1.09,4.31,2.52,24.19,61.7
1309,臺中市,2014/10/12,沙鹿,-,-,-,-,-,25,-,-,-,-,-,-
1310,臺中市,2014/10/12,沙鹿,1.8,0.19,-,47.6,53,-,8.12,0.75,7.37,5.34,25.13,64.11
1311,臺中市,2014/10/12,大里,-,-,-,-,-,21,-,-,-,-,-,-
1312,臺中市,2014/10/12,大里,1.8,0.29,408.35,42.3,38,-,14.57,1.44,13.15,3.16,24.24,61.5
1313,臺中市,2014/10/11,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1314,臺中市,2014/10/11,西屯,0.6,0.2,-,38.3,49,-,7.01,1.54,5.48,6.93,24.18,78.29
1315,臺中市,2014/10/11,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1316,臺中市,2014/10/11,忠明,1.2,0.21,-,37,42,-,9.23,1.51,7.73,3.29,25.98,68.88
1317,臺中市,2014/10/11,豐原,-,-,-,-,-,13,-,-,-,-,-,-
1318,臺中市,2014/10/11,豐原,1.4,0.16,-,37.2,37,-,5.42,1.02,4.4,4.13,23.45,76.68
1319,臺中市,2014/10/11,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1320,臺中市,2014/10/11,沙鹿,1.6,0.14,-,41.4,61,-,6.59,0.43,6.15,8.96,24.73,79.58
1321,臺中市,2014/10/11,大里,-,-,-,-,-,21,-,-,-,-,-,-
1322,臺中市,2014/10/11,大里,2.2,0.2,402.89,37,37,-,9.91,0.68,9.25,4.5,24.64,67.51
1323,臺中市,2014/10/10,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1324,臺中市,2014/10/10,西屯,2.1,0.18,-,28.8,39,-,8.23,1.48,6.75,5.44,25.4,76.58
1325,臺中市,2014/10/10,忠明,-,-,-,-,-,12,-,-,-,-,-,-
1326,臺中市,2014/10/10,忠明,2.3,0.22,-,26.7,33,-,11.95,2.2,9.75,2.66,27.63,66.17
1327,臺中市,2014/10/10,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1328,臺中市,2014/10/10,豐原,1.8,0.15,-,29.2,29,-,4.91,0.73,4.14,3.03,25.83,69.01
1329,臺中市,2014/10/10,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1330,臺中市,2014/10/10,沙鹿,1.4,0.14,-,33.4,51,-,7.97,0.95,7.02,7.64,25.45,80.8
1331,臺中市,2014/10/10,大里,-,-,-,-,-,12,-,-,-,-,-,-
1332,臺中市,2014/10/10,大里,2.1,0.28,411.91,25,30,-,14.62,2.35,12.27,3.01,26.03,67.34
1333,臺中市,2014/10/09,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1334,臺中市,2014/10/09,西屯,2,0.21,-,33.4,35,-,9.8,1.79,8.02,3.88,24.99,66.93
1335,臺中市,2014/10/09,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1336,臺中市,2014/10/09,忠明,2.2,0.28,-,29.3,27,-,15.82,1.95,13.87,2.24,27.12,58.43
1337,臺中市,2014/10/09,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1338,臺中市,2014/10/09,豐原,1.9,0.21,-,31,24,-,6.56,1.09,5.44,2.17,25.45,60.18
1339,臺中市,2014/10/09,沙鹿,-,-,-,-,-,18,-,-,-,-,-,-
1340,臺中市,2014/10/09,沙鹿,1.7,0.17,-,37.6,40,-,10.55,1.67,8.88,5.48,25.55,70.33
1341,臺中市,2014/10/09,大里,-,-,-,-,-,23,-,-,-,-,-,-
1342,臺中市,2014/10/09,大里,2.2,0.49,424.38,28.6,41,-,22.14,3.17,18.96,2.08,25.33,63.71
1343,臺中市,2014/10/08,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1344,臺中市,2014/10/08,西屯,1,0.24,-,33.2,44,-,15.09,1.91,13.15,3.01,24.23,62.85
1345,臺中市,2014/10/08,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1346,臺中市,2014/10/08,忠明,2,0.37,-,33.2,36,-,19.31,2.79,16.52,1.92,26.34,55.04
1347,臺中市,2014/10/08,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1348,臺中市,2014/10/08,豐原,2.1,0.26,-,36.4,37,-,8.91,1.92,7,2.06,24.43,57.58
1349,臺中市,2014/10/08,沙鹿,-,-,-,-,-,20,-,-,-,-,-,-
1350,臺中市,2014/10/08,沙鹿,2,0.2,-,39.4,46,-,10.99,1.38,9.61,4.3,24.74,64.9
1351,臺中市,2014/10/08,大里,-,-,-,-,-,22,-,-,-,-,-,-
1352,臺中市,2014/10/08,大里,2.2,0.46,420.21,36,44,-,19.86,1.69,18.17,1.87,24.33,59.64
1353,臺中市,2014/10/07,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1354,臺中市,2014/10/07,西屯,1.8,0.25,-,50,51,-,11.01,1.28,9.73,3.98,23.65,58.19
1355,臺中市,2014/10/07,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1356,臺中市,2014/10/07,忠明,2.2,0.34,-,48.4,44,-,15.85,1.29,14.55,2.57,25.64,50.94
1357,臺中市,2014/10/07,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1358,臺中市,2014/10/07,豐原,1.6,0.26,-,49.8,37,-,7.58,1.28,6.3,2.48,23.71,52.65
1359,臺中市,2014/10/07,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-
1360,臺中市,2014/10/07,沙鹿,1.6,0.2,-,53.6,53,-,9.36,1.32,8.03,5.22,24.17,59.35
1361,臺中市,2014/10/07,大里,-,-,-,-,-,27,-,-,-,-,-,-
1362,臺中市,2014/10/07,大里,2.2,0.45,418.76,44.8,50,-,17.43,1.72,15.7,1.98,23.92,55.92
1363,臺中市,2014/10/06,西屯,-,-,-,-,-,29,-,-,-,-,-,-
1364,臺中市,2014/10/06,西屯,1.9,0.26,-,52.2,67,-,10.21,1.16,9.04,4.46,24.35,57.09
1365,臺中市,2014/10/06,忠明,-,-,-,-,-,29,-,-,-,-,-,-
1366,臺中市,2014/10/06,忠明,2.9,0.34,-,50.8,56,-,14.62,1.61,13,2.75,26.43,49.58
1367,臺中市,2014/10/06,豐原,-,-,-,-,-,27,-,-,-,-,-,-
1368,臺中市,2014/10/06,豐原,1.3,0.26,-,51.9,59,-,6.95,1.17,5.77,2.49,24.41,51.44
1369,臺中市,2014/10/06,沙鹿,-,-,-,-,-,32,-,-,-,-,-,-
1370,臺中市,2014/10/06,沙鹿,1.7,0.25,-,58.7,67,-,7.64,1.15,6.49,5.82,25.21,56.26
1371,臺中市,2014/10/06,大里,-,-,-,-,-,25,-,-,-,-,-,-
1372,臺中市,2014/10/06,大里,2.3,0.37,417.03,44,54,-,13.43,1.53,11.86,2.34,24.91,54.4
1373,臺中市,2014/10/05,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1374,臺中市,2014/10/05,西屯,2,0.22,-,49.6,50,-,9.27,0.88,8.38,4.58,24.5,63.19
1375,臺中市,2014/10/05,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1376,臺中市,2014/10/05,忠明,1.8,0.29,-,48.7,43,-,12.4,1.14,11.26,2.59,26.55,54.64
1377,臺中市,2014/10/05,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1378,臺中市,2014/10/05,豐原,1.1,0.21,-,51.1,43,-,5.29,0.33,4.94,3.2,24.63,54.61
1379,臺中市,2014/10/05,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1380,臺中市,2014/10/05,沙鹿,1.7,0.22,-,52.9,51,-,8.61,0.97,7.62,6.37,25.11,65.5
1381,臺中市,2014/10/05,大里,-,-,-,-,-,16,-,-,-,-,-,-
1382,臺中市,2014/10/05,大里,1.1,0.27,406.61,48.7,37,-,10.21,1.47,8.74,2.8,25.11,54.29
1383,臺中市,2014/10/04,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1384,臺中市,2014/10/04,西屯,1.8,0.24,-,51.7,57,-,9.49,1.61,7.88,5.3,24.19,58.6
1385,臺中市,2014/10/04,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1386,臺中市,2014/10/04,忠明,1.9,0.28,-,50.9,51,-,13.33,1.38,11.94,3.06,26.33,50.79
1387,臺中市,2014/10/04,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1388,臺中市,2014/10/04,豐原,1.4,0.22,-,52.9,46,-,6.01,0.89,5.13,2.93,24.31,51.7
1389,臺中市,2014/10/04,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1390,臺中市,2014/10/04,沙鹿,1.8,0.23,-,51.5,57,-,9.21,0.87,8.34,7.57,24.8,59.94
1391,臺中市,2014/10/04,大里,-,-,-,-,-,24,-,-,-,-,-,-
1392,臺中市,2014/10/04,大里,2.1,0.29,407.02,52.5,49,-,10.2,1.43,8.76,3.18,24.8,52.48
1393,臺中市,2014/10/03,西屯,-,-,-,-,-,19,-,-,-,-,-,-
1394,臺中市,2014/10/03,西屯,2.1,0.31,-,46.8,53,-,10.79,1.03,9.74,4.52,25.97,61.27
1395,臺中市,2014/10/03,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1396,臺中市,2014/10/03,忠明,2.9,0.42,-,43.7,50,-,16.19,1.43,14.75,2.31,28.26,54
1397,臺中市,2014/10/03,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1398,臺中市,2014/10/03,豐原,1.6,0.31,-,44.1,42,-,7.1,0.87,6.22,2.8,26.23,59.27
1399,臺中市,2014/10/03,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-
1400,臺中市,2014/10/03,沙鹿,1.9,0.31,-,50.9,61,-,11.48,1.11,10.36,6.29,26.6,62.51
1401,臺中市,2014/10/03,大里,-,-,-,-,-,28,-,-,-,-,-,-
1402,臺中市,2014/10/03,大里,2.9,0.49,422.9,40.8,58,-,19.85,2.91,16.94,2.57,27.33,57.79
1403,臺中市,2014/10/02,西屯,-,-,-,-,-,20,-,-,-,-,-,-
1404,臺中市,2014/10/02,西屯,2.8,0.29,-,34.6,38,-,13.85,1.76,12.09,2.94,26.51,74.16
1405,臺中市,2014/10/02,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1406,臺中市,2014/10/02,忠明,3.2,0.46,-,32.7,40,-,19.87,2.71,17.16,1.81,28.83,65.37
1407,臺中市,2014/10/02,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1408,臺中市,2014/10/02,豐原,1.8,0.36,-,38.3,43,-,9.97,1.57,8.4,2.1,27.12,69.68
1409,臺中市,2014/10/02,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1410,臺中市,2014/10/02,沙鹿,2.2,0.31,-,35.2,44,-,13.28,1.25,12.03,4.11,26.82,76.23
1411,臺中市,2014/10/02,大里,-,-,-,-,-,30,-,-,-,-,-,-
1412,臺中市,2014/10/02,大里,2.6,0.55,426.25,37.4,51,-,20.66,2.97,17.68,1.72,28.03,67.67
1413,臺中市,2014/10/01,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1414,臺中市,2014/10/01,西屯,2.6,0.26,-,32.7,47,-,15.06,2.3,12.76,2.74,26.99,74.35
1415,臺中市,2014/10/01,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1416,臺中市,2014/10/01,忠明,2.9,0.42,-,30.8,47,-,20.16,2.67,17.49,1.7,29.24,65.92
1417,臺中市,2014/10/01,豐原,-,-,-,-,-,27,-,-,-,-,-,-
1418,臺中市,2014/10/01,豐原,3.1,0.36,-,32.9,50,-,10.28,1.44,8.83,1.73,27.45,71.88
1419,臺中市,2014/10/01,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1420,臺中市,2014/10/01,沙鹿,2.2,0.27,-,34.9,48,-,12.3,0.95,11.35,4.41,27.48,75.5
1421,臺中市,2014/10/01,大里,-,-,-,-,-,36,-,-,-,-,-,-
1422,臺中市,2014/10/01,大里,3.2,0.5,426.47,38.3,59,-,19.06,2.37,16.69,1.86,28.88,66.83
1423,臺南市,2014/10/31,新營,-,-,-,-,-,42,-,-,-,-,-,-
1424,臺南市,2014/10/31,新營,3.7,0.37,-,44.2,86,-,11.98,0.86,11.11,1.47,26.11,73.14
1425,臺南市,2014/10/31,善化,-,-,-,-,-,37,-,-,-,-,-,-
1426,臺南市,2014/10/31,善化,2.9,0.31,428.82,35.8,61,-,11.82,1.25,10.58,1.52,26.68,75.15
1427,臺南市,2014/10/31,安南,-,-,-,-,-,39,-,-,-,-,-,-
1428,臺南市,2014/10/31,安南,2.5,0.36,-,42.6,77,-,14.95,1.32,13.62,1.46,26.52,77.44
1429,臺南市,2014/10/31,臺南,-,-,-,-,-,35,-,-,-,-,-,-
1430,臺南市,2014/10/31,臺南,2.9,0.45,-,48.8,58,-,16.78,1.48,15.3,1.34,26.62,71.58
1431,臺南市,2014/10/30,新營,-,-,-,-,-,42,-,-,-,-,-,-
1432,臺南市,2014/10/30,新營,5.4,0.39,-,51.9,88,-,12.21,1.43,10.78,1.31,25.97,73.72
1433,臺南市,2014/10/30,善化,-,-,-,-,-,37,-,-,-,-,-,-
1434,臺南市,2014/10/30,善化,2.5,0.32,431.65,43.8,67,-,10.28,1.07,9.18,1.45,26.67,75.92
1435,臺南市,2014/10/30,安南,-,-,-,-,-,42,-,-,-,-,-,-
1436,臺南市,2014/10/30,安南,3.8,0.4,-,48.2,87,-,16.85,1.75,15.06,1.53,26.64,77
1437,臺南市,2014/10/30,臺南,-,-,-,-,-,34,-,-,-,-,-,-
1438,臺南市,2014/10/30,臺南,2.8,0.41,-,56,61,-,13.78,1.51,12.27,1.51,26.48,73.11
1439,臺南市,2014/10/29,新營,-,-,-,-,-,31,-,-,-,-,-,-
1440,臺南市,2014/10/29,新營,4.3,0.39,-,46.5,78,-,14.43,1.35,13.07,1.32,25.81,70.15
1441,臺南市,2014/10/29,善化,-,-,-,-,-,26,-,-,-,-,-,-
1442,臺南市,2014/10/29,善化,2.9,0.31,422.01,42.7,65,-,11.04,1.59,9.45,1.45,26.67,73.63
1443,臺南市,2014/10/29,安南,-,-,-,-,-,25,-,-,-,-,-,-
1444,臺南市,2014/10/29,安南,2.2,0.3,-,45.9,74,-,12.43,1.33,11.1,1.67,26.08,76.7
1445,臺南市,2014/10/29,臺南,-,-,-,-,-,25,-,-,-,-,-,-
1446,臺南市,2014/10/29,臺南,2.4,0.38,-,50.6,57,-,12.29,0.92,11.37,1.63,26.3,70.59
1447,臺南市,2014/10/28,新營,-,-,-,-,-,40,-,-,-,-,-,-
1448,臺南市,2014/10/28,新營,3,0.39,-,41.4,94,-,17.33,2.83,14.5,1.79,25.6,68.02
1449,臺南市,2014/10/28,善化,-,-,-,-,-,41,-,-,-,-,-,-
1450,臺南市,2014/10/28,善化,3,0.36,431.12,37.8,87,-,14.63,1.76,12.87,1.66,26.64,71.59
1451,臺南市,2014/10/28,安南,-,-,-,-,-,38,-,-,-,-,-,-
1452,臺南市,2014/10/28,安南,3.7,0.35,-,44.3,91,-,17.12,2.48,14.64,2.01,26.39,72.87
1453,臺南市,2014/10/28,臺南,-,-,-,-,-,39,-,-,-,-,-,-
1454,臺南市,2014/10/28,臺南,3.7,0.53,-,48,74,-,18.27,1.85,16.41,1.9,26.57,66.05
1455,臺南市,2014/10/27,新營,-,-,-,-,-,47,-,-,-,-,-,-
1456,臺南市,2014/10/27,新營,3.1,0.41,-,39.4,109,-,15.62,1.79,13.83,2.05,26.45,73.34
1457,臺南市,2014/10/27,善化,-,-,-,-,-,47,-,-,-,-,-,-
1458,臺南市,2014/10/27,善化,3.6,0.39,429.28,36,81,-,13.91,1.26,12.63,2.26,27.62,74.7
1459,臺南市,2014/10/27,安南,-,-,-,-,-,43,-,-,-,-,-,-
1460,臺南市,2014/10/27,安南,2.7,0.38,-,39.3,111,-,15.76,2.25,13.51,2.26,27.19,79.43
1461,臺南市,2014/10/27,臺南,-,-,-,-,-,44,-,-,-,-,-,-
1462,臺南市,2014/10/27,臺南,3.9,0.53,-,41,89,-,17.93,2.06,15.87,1.91,27.45,73.5
1463,臺南市,2014/10/26,新營,-,-,-,-,-,38,-,-,-,-,-,-
1464,臺南市,2014/10/26,新營,3.7,0.4,-,41.8,86,-,14.85,2.4,12.45,1.85,25.9,76.89
1465,臺南市,2014/10/26,善化,-,-,-,-,-,40,-,-,-,-,-,-
1466,臺南市,2014/10/26,善化,3.8,0.38,432.3,36.8,69,-,12.98,2.01,10.97,2,27.14,77.6
1467,臺南市,2014/10/26,安南,-,-,-,-,-,36,-,-,-,-,-,-
1468,臺南市,2014/10/26,安南,3.9,0.34,-,40.1,70,-,15.77,3.35,12.42,1.99,26.34,83.16
1469,臺南市,2014/10/26,臺南,-,-,-,-,-,40,-,-,-,-,-,-
1470,臺南市,2014/10/26,臺南,5.2,0.51,-,40.5,63,-,19.84,2.23,17.61,2.01,26.72,77.26
1471,臺南市,2014/10/25,新營,-,-,-,-,-,35,-,-,-,-,-,-
1472,臺南市,2014/10/25,新營,5.4,0.45,-,42,80,-,21.63,4.2,17.43,1.71,25.7,73.59
1473,臺南市,2014/10/25,善化,-,-,-,-,-,37,-,-,-,-,-,-
1474,臺南市,2014/10/25,善化,5.1,0.41,437.39,39.4,73,-,18.06,2.66,15.4,1.78,26.95,74.68
1475,臺南市,2014/10/25,安南,-,-,-,-,-,34,-,-,-,-,-,-
1476,臺南市,2014/10/25,安南,5.1,0.4,-,40.2,71,-,21.38,4.06,17.31,1.81,26.26,78.8
1477,臺南市,2014/10/25,臺南,5.6,0.59,-,41.8,70,-,25.35,3.25,22.11,1.71,26.47,72.61
1478,臺南市,2014/10/24,新營,-,-,-,-,-,27,-,-,-,-,-,-
1479,臺南市,2014/10/24,新營,3.5,0.38,-,40.4,72,-,17.81,1.67,16.08,2.09,25.04,69.99
1480,臺南市,2014/10/24,善化,-,-,-,-,-,25,-,-,-,-,-,-
1481,臺南市,2014/10/24,善化,4.1,0.34,425.17,39.7,61,-,15.94,1.96,13.98,2.32,26.63,71.28
1482,臺南市,2014/10/24,安南,-,-,-,-,-,22,-,-,-,-,-,-
1483,臺南市,2014/10/24,安南,3,0.35,-,40.9,69,-,18.31,1.91,16.42,2.27,25.89,73.78
1484,臺南市,2014/10/24,臺南,-,-,-,-,-,25,-,-,-,-,-,-
1485,臺南市,2014/10/24,臺南,5.1,0.51,-,39.6,56,-,21.75,2.07,19.67,2.14,26.01,67.43
1486,臺南市,2014/10/23,新營,-,-,-,-,-,17,-,-,-,-,-,-
1487,臺南市,2014/10/23,新營,3.7,0.34,-,41.3,61,-,15.99,1.17,14.77,2.65,24.74,67.24
1488,臺南市,2014/10/23,善化,-,-,-,-,-,21,-,-,-,-,-,-
