序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
202,臺北市,2016/01/16,松山,1,0.52,413.13,21.4,18,-,25.71,4.13,21.58,1.984,0.134,1.85,1.44,1,17.67,-,-,82.41,-
203,臺北市,2016/01/16,古亭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
204,臺北市,2016/01/16,古亭,1.5,0.52,-,23.1,23,-,23.17,4.09,19.08,2.043,0.114,1.928,2.03,1.82,18.05,-,-,86.36,-
205,臺北市,2016/01/16,中山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2016/01/16,中山,2.1,0.71,-,16.4,28,-,34.8,8.55,26.25,2.14,0.204,1.936,2.13,1.76,18.66,-,-,85.18,-
207,臺北市,2016/01/16,大同,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2016/01/16,大同,3.1,1.43,-,-,47,-,77.29,41.89,35.4,2.556,0.44,2.116,-,-,-,-,-,-,-
209,臺北市,2016/01/16,萬華,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2016/01/16,萬華,2.2,0.63,-,16.9,27,-,34.11,6.78,27.33,-,-,-,2.29,1.98,18.98,-,-,80.65,-
211,臺北市,2016/01/16,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2016/01/16,陽明,1.7,0.28,410.85,43.6,6,-,2.6,0.83,1.77,-,-,-,-,-,11.84,0.5,5.26,100,43.73
213,臺北市,2016/01/16,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2016/01/16,士林,2.5,0.55,-,23.3,28,-,22.66,4.04,18.61,-,-,-,2.01,1.79,18.42,-,-,78.04,-
215,臺北市,2016/01/15,松山,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2016/01/15,松山,2.5,0.88,434.38,8.5,57,-,51.1,17.59,33.52,2.322,0.297,2.025,0.92,0.62,15.72,-,-,83.36,-
217,臺北市,2016/01/15,古亭,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2016/01/15,古亭,2.6,1.01,-,9.3,65,-,55.42,22.27,33.14,2.393,0.313,2.08,1.12,0.85,15.63,-,-,90.4,-
219,臺北市,2016/01/15,中山,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
220,臺北市,2016/01/15,中山,3.1,1.24,-,5,75,-,70.29,28.97,41.31,2.569,0.462,2.107,1.11,0.71,16.44,-,-,87.45,-
221,臺北市,2016/01/15,大同,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
222,臺北市,2016/01/15,大同,4.9,2.31,-,-,88,-,124.86,80.93,43.94,3.168,0.851,2.316,-,-,-,-,-,-,-
223,臺北市,2016/01/15,萬華,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
224,臺北市,2016/01/15,萬華,4.5,1.23,-,5.9,66,-,62.12,23.44,38.68,-,-,-,0.97,0.7,16.73,-,-,83.02,-
225,臺北市,2016/01/15,陽明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
226,臺北市,2016/01/15,陽明,1.5,0.35,416.1,43.4,19,-,3.3,1.06,2.22,-,-,-,-,-,10.15,0.6,6.42,100,79.28
227,臺北市,2016/01/15,士林,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
228,臺北市,2016/01/15,士林,2.3,0.95,-,7.6,62,-,48.41,15.95,32.46,-,-,-,0.84,0.62,15.71,-,-,82.37,-
229,臺北市,2016/01/14,松山,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2016/01/14,松山,2.3,0.71,426.81,20.8,57,-,31.69,6.54,25.15,2.09,0.181,1.909,1.3,0.9,14.24,-,-,79.19,-
231,臺北市,2016/01/14,古亭,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2016/01/14,古亭,3,0.72,-,24.4,62,-,27.26,5.44,21.82,2.141,0.168,1.972,2.02,1.95,14.29,-,-,85.31,-
233,臺北市,2016/01/14,中山,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2016/01/14,中山,2.4,0.92,-,18.8,57,-,40.6,11.86,28.73,2.202,0.251,1.951,1.78,1.51,15.34,-,-,80.65,-
235,臺北市,2016/01/14,大同,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2016/01/14,大同,4.1,1.43,-,-,77,-,81.52,48.27,33.25,2.512,0.433,2.078,-,-,-,-,-,-,-
237,臺北市,2016/01/14,萬華,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2016/01/14,萬華,3.1,0.77,-,20.4,54,-,35.82,8.1,27.7,-,-,-,1.85,1.71,15.61,-,-,75.65,-
239,臺北市,2016/01/14,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2016/01/14,陽明,2.2,0.47,423.61,45.1,15,-,3.5,0.56,2.9,-,-,-,-,-,7.68,0.5,3.99,100,59.18
241,臺北市,2016/01/14,士林,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2016/01/14,士林,2.7,0.63,-,31.1,41,-,15.95,1.15,14.8,-,-,-,1.5,0.94,14.97,-,-,71.87,-
243,臺北市,2016/01/13,松山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2016/01/13,松山,1.9,0.52,418.4,24.2,22,-,23.91,4.47,19.44,1.971,0.12,1.851,1.63,1.31,14.02,-,-,84.9,-
245,臺北市,2016/01/13,古亭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2016/01/13,古亭,1,0.59,-,23.3,22,-,24.81,5.46,19.35,2.057,0.129,1.928,2.13,1.96,14.01,-,-,92.71,-
247,臺北市,2016/01/13,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2016/01/13,中山,1.4,0.71,-,20.2,21,-,34.11,10.64,23.46,2.056,0.179,1.877,2.02,1.72,15.2,-,-,84.85,-
249,臺北市,2016/01/13,大同,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2016/01/13,大同,2.3,1.36,-,-,37,-,78.32,48.81,29.51,2.442,0.426,2.015,-,-,-,-,-,-,-
251,臺北市,2016/01/13,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2016/01/13,萬華,1.8,0.57,-,23,21,-,27.69,6.47,21.22,-,-,-,2.38,2.18,15.39,-,-,80.51,-
253,臺北市,2016/01/13,陽明,1.2,0.37,420.75,40.9,5,-,3.03,0.72,2.31,-,-,-,-,-,7.8,0.68,5.17,100,27.23
254,臺北市,2016/01/13,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
255,臺北市,2016/01/13,士林,1.3,0.42,-,34.7,11,-,10.18,1.68,8.51,-,-,-,2.07,1.46,14.95,-,-,73.96,-
256,臺北市,2016/01/12,松山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
257,臺北市,2016/01/12,松山,1.2,0.43,414.76,23.6,22,-,23.81,4.28,19.53,1.934,0.113,1.821,1.83,1.4,16.05,-,-,81.75,-
258,臺北市,2016/01/12,古亭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
259,臺北市,2016/01/12,古亭,1.9,0.51,-,21,-,-,26.03,5.44,20.59,2.051,0.138,1.914,2.15,1.9,15.88,-,-,91.02,-
260,臺北市,2016/01/12,中山,1.3,0.66,-,18.1,23,-,34.48,9.24,25.23,2.072,0.192,1.88,1.77,1.46,16.9,-,-,85.47,-
261,臺北市,2016/01/12,大同,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2016/01/12,大同,2.2,1.3,-,-,44,-,75.48,43.83,31.65,-,-,-,-,-,-,-,-,-,-
263,臺北市,2016/01/12,萬華,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2016/01/12,萬華,0.9,0.53,-,21.4,24,-,29.09,6.73,22.36,-,-,-,2.2,1.87,17.16,-,-,80.97,-
265,臺北市,2016/01/12,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2016/01/12,陽明,1.2,0.26,414.65,42.7,5,-,2.67,0.86,1.81,-,-,-,-,-,9.19,1.83,4.27,100,64.44
267,臺北市,2016/01/12,士林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2016/01/12,士林,1.1,0.42,-,28.9,19,-,17.5,2.99,14.51,-,-,-,2.01,1.38,16.52,-,-,76.78,-
269,臺北市,2016/01/11,松山,1.9,0.67,443.66,14.4,18,-,43.35,13.48,29.87,2.09,0.225,1.865,1.2,0.78,17.61,-,-,86.98,-
270,臺北市,2016/01/11,古亭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
271,臺北市,2016/01/11,古亭,2.9,0.72,-,13.3,-,-,41.57,11.55,30.02,2.227,0.264,1.963,1.41,1.06,17.3,-,-,95.05,-
272,臺北市,2016/01/11,中山,2.3,0.95,-,10.4,18,-,55.14,20.65,34.48,2.283,0.349,1.934,1.35,0.84,18.17,-,-,93.03,-
273,臺北市,2016/01/11,大同,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
274,臺北市,2016/01/11,大同,3.4,2.02,-,-,42,-,101.49,64.9,36.59,-,-,-,-,-,-,-,-,-,-
275,臺北市,2016/01/11,萬華,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
276,臺北市,2016/01/11,萬華,2.4,0.82,-,15.7,24,-,42.84,12.19,30.64,-,-,-,1.25,0.92,18.34,-,-,88.85,-
277,臺北市,2016/01/11,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
278,臺北市,2016/01/11,陽明,1.3,0.2,410.66,46,5,-,2,0.3,1.66,-,-,-,-,-,11.51,2.25,4.95,100,11.69
279,臺北市,2016/01/11,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
280,臺北市,2016/01/11,士林,1.6,0.59,-,17.4,21,-,30.05,5.05,25,-,-,-,1.08,0.75,17.44,-,-,86.65,-
281,臺北市,2016/01/10,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
282,臺北市,2016/01/10,松山,4.6,0.59,455.88,18,40,-,32.3,8.67,23.62,2.112,0.167,1.945,0.92,0.69,19.37,-,-,81.4,-
283,臺北市,2016/01/10,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
284,臺北市,2016/01/10,古亭,4.4,0.57,-,17.1,-,-,29.57,6.92,22.64,2.111,0.149,1.962,1.62,1.44,19.32,-,-,85.03,-
285,臺北市,2016/01/10,中山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2016/01/10,中山,4.4,0.82,-,12.6,41,-,42.59,13.16,29.43,2.263,0.251,2.012,1.47,1.1,20.32,-,-,82.27,-
287,臺北市,2016/01/10,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2016/01/10,大同,5.9,1.48,-,-,57,-,85.89,49.09,36.8,2.737,0.497,2.24,-,-,-,-,-,-,-
289,臺北市,2016/01/10,萬華,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2016/01/10,萬華,5.2,0.7,-,14,33,-,38.77,10.49,28.28,-,-,-,1.62,1.36,20.56,-,-,77.78,-
291,臺北市,2016/01/10,陽明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2016/01/10,陽明,2.4,0.25,410.76,43.6,18,-,3.07,0.8,2.27,-,-,-,-,-,13.87,0,0,94.99,0
293,臺北市,2016/01/10,士林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2016/01/10,士林,3.6,0.69,-,22,40,-,32.39,10.7,21.69,-,-,-,1.1,0.83,19.9,-,-,75.23,-
295,臺北市,2016/01/09,松山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2016/01/09,松山,3.1,0.51,450.78,29.6,46,-,21.56,3.27,18.29,1.943,0.105,1.838,2.02,1.65,16.65,-,-,73.95,-
297,臺北市,2016/01/09,古亭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2016/01/09,古亭,2.5,0.51,-,31,-,-,19.91,3.47,16.44,2.01,0.09,1.92,3.12,2.87,16.93,-,-,78.64,-
299,臺北市,2016/01/09,中山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2016/01/09,中山,3.8,0.61,-,28.8,48,-,25.05,5.57,19.48,1.992,0.144,1.848,2.73,2.47,17.71,-,-,76.29,-
301,臺北市,2016/01/09,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2016/01/09,大同,3.7,0.9,-,-,60,-,51.26,24.7,26.57,2.234,0.242,1.992,-,-,-,-,-,-,-
303,臺北市,2016/01/09,萬華,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2016/01/09,萬華,3.1,0.52,-,30.4,44,-,24.61,4.56,20.04,-,-,-,3.29,3.07,17.88,-,-,72.14,-
305,臺北市,2016/01/09,陽明,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2016/01/09,陽明,2.2,0.34,418.22,46.4,14,-,3.09,0.76,2.33,-,-,-,-,-,9.21,0.5,3.65,100,216.55
307,臺北市,2016/01/09,士林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2016/01/09,士林,2.5,0.38,-,43.1,34,-,8.65,1.62,7.04,-,-,-,2.62,2.16,17.51,-,-,68.51,-
309,臺北市,2016/01/08,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2016/01/08,松山,1.8,0.52,443.06,28.2,39,-,23.07,3.66,19.41,1.962,0.122,1.84,1.8,1.43,16.92,-,-,76.76,-
311,臺北市,2016/01/08,古亭,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2016/01/08,古亭,1.3,0.65,-,23.7,44,-,29.52,5.54,23.98,2.095,0.147,1.948,1.75,1.4,16.91,-,-,83.59,-
313,臺北市,2016/01/08,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2016/01/08,中山,2.7,0.8,-,21.2,44,-,39.06,11.61,27.45,2.097,0.209,1.888,1.59,0.95,17.72,-,-,80.46,-
315,臺北市,2016/01/08,大同,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2016/01/08,大同,2.5,1.47,-,-,62,-,74.72,44.17,30.55,2.481,0.451,2.03,-,-,-,-,-,-,-
317,臺北市,2016/01/08,萬華,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2016/01/08,萬華,-,-,-,-,47,-,-,-,-,-,-,-,1.97,1.54,18.2,-,-,72.48,-
319,臺北市,2016/01/08,陽明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2016/01/08,陽明,1,0.33,416.12,47.2,15,-,3.14,0.75,2.37,-,-,-,-,-,9.66,0.63,3.9,100,133.91
321,臺北市,2016/01/08,士林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2016/01/08,士林,2,0.49,-,34,31,-,16.58,2.65,13.93,-,-,-,1.63,0.95,17.31,-,-,74.39,-
323,臺北市,2016/01/07,松山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2016/01/07,松山,2.6,0.48,-,27,32,-,25.29,4.21,21.06,1.94,0.119,1.821,1.98,1.53,17.56,-,-,78.56,-
325,臺北市,2016/01/07,古亭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2016/01/07,古亭,2.1,0.49,-,28,49,-,22.66,3.39,19.26,2.006,0.108,1.899,2.53,2.21,17.77,-,-,82.85,-
327,臺北市,2016/01/07,中山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2016/01/07,中山,2.5,0.68,-,24.6,38,-,32.5,8.58,23.92,2.027,0.174,1.853,2.16,1.77,18.57,-,-,79.68,-
329,臺北市,2016/01/07,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2016/01/07,大同,2.1,1.05,-,-,55,-,63.2,33.92,29.28,2.274,0.306,1.968,-,-,-,-,-,-,-
331,臺北市,2016/01/07,萬華,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2016/01/07,萬華,1.8,0.52,-,27.7,36,-,27.11,4.98,22.12,-,-,-,2.49,2.33,18.85,-,-,75.57,-
333,臺北市,2016/01/07,陽明,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2016/01/07,陽明,1.3,0.3,412.6,47.7,9,-,2.63,0.3,2.23,-,-,-,-,-,10.34,0.82,3.97,100,125.42
335,臺北市,2016/01/07,士林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2016/01/07,士林,1.4,0.37,-,41.2,29,-,9.99,1.45,8.57,-,-,-,2.19,1.64,18.47,-,-,70.36,-
337,臺北市,2016/01/06,松山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2016/01/06,松山,1.8,0.46,-,17.3,17,-,30.54,7.3,23.24,1.981,0.146,1.835,1.13,0.78,18.68,-,-,85.18,-
339,臺北市,2016/01/06,古亭,-,-,-,-,-,-,-,-,-,-,-,-,1.51,-,-,-,-,-,-
340,臺北市,2016/01/06,中山,1.8,0.74,-,15.6,19,-,42.87,15.97,26.9,2.103,0.235,1.868,1.53,0.86,19.54,-,-,88.28,-
341,臺北市,2016/01/06,大同,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2016/01/06,大同,2.8,1.39,-,-,36,-,64.09,35.91,28.18,2.446,0.438,2.009,-,-,-,-,-,-,-
343,臺北市,2016/01/06,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2016/01/06,萬華,2.3,0.69,-,16.9,22,-,34.09,8.47,25.62,-,-,-,1.51,1.21,19.71,-,-,85.48,-
345,臺北市,2016/01/06,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2016/01/06,陽明,1.2,0.21,413.01,41.9,5,-,2.23,0.33,1.85,-,-,-,-,-,12.53,3,4.71,99.98,44.81
347,臺北市,2016/01/06,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2016/01/06,士林,1.5,0.42,-,25,18,-,16.73,2.31,14.4,-,-,-,1.69,1.04,18.99,-,-,82.33,-
349,臺北市,2016/01/05,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2016/01/05,松山,4,0.79,441.31,6.1,33,-,55.51,29.41,26.1,2.236,0.307,1.929,1.14,0.89,20.42,-,-,87.25,-
351,臺北市,2016/01/05,古亭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2016/01/05,古亭,4.2,0.89,-,7.6,46,-,52.77,25.75,27.02,2.441,0.344,2.096,1.42,1.13,20.57,-,-,91.39,-
353,臺北市,2016/01/05,中山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2016/01/05,中山,3.6,1.21,-,5,41,-,78.32,49.42,28.91,2.523,0.466,2.057,1.68,0.98,21.13,-,-,91.56,-
355,臺北市,2016/01/05,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2016/01/05,大同,4.6,2.1,-,-,52,-,121.15,90.46,30.68,3.089,0.779,2.31,-,-,-,-,-,-,-
357,臺北市,2016/01/05,萬華,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2016/01/05,萬華,2.6,1.05,-,5.5,33,-,65.1,35.77,29.33,-,-,-,1.39,1.05,21.61,-,-,87.15,-
359,臺北市,2016/01/05,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2016/01/05,陽明,1.4,0.17,407.83,29.9,5,-,2.81,0.91,1.91,-,-,-,-,-,15.94,0.5,4.63,96.53,32.23
361,臺北市,2016/01/05,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2016/01/05,士林,2.2,0.85,-,7.5,34,-,45.69,23.42,22.27,-,-,-,1.25,0.99,20.65,-,-,86.46,-
363,臺北市,2016/01/04,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2016/01/04,松山,4.2,1.11,450.18,6.2,33,-,72.08,39.38,32.7,2.597,0.474,2.123,0.99,0.69,20.5,-,-,87.8,-
365,臺北市,2016/01/04,古亭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2016/01/04,古亭,-,1.16,-,3.5,45,-,65.92,33.05,32.87,2.637,0.46,2.176,0.98,0.67,20.42,-,-,93.92,-
367,臺北市,2016/01/04,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2016/01/04,中山,4.4,1.5,-,3.4,37,-,92.66,55.27,37.39,2.814,0.605,2.209,0.96,0.52,21.26,-,-,91.35,-
369,臺北市,2016/01/04,大同,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2016/01/04,大同,5.6,2.52,-,-,52,-,129.93,90.69,39.24,3.479,0.979,2.5,-,-,-,-,-,-,-
371,臺北市,2016/01/04,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2016/01/04,萬華,5.9,1.39,-,3.3,34,-,77.55,39.33,38.22,-,-,-,0.71,0.46,21.64,-,-,88.05,-
373,臺北市,2016/01/04,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2016/01/04,陽明,1.4,0.15,407.32,29.9,6,-,2.7,1.1,1.59,-,-,-,-,-,16.47,0.63,5.31,97.89,5.89
375,臺北市,2016/01/04,士林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2016/01/04,士林,3.6,0.96,-,6.1,27,-,59.68,29.85,29.83,-,-,-,0.93,0.72,20.76,-,-,85.82,-
377,臺北市,2016/01/03,松山,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2016/01/03,松山,3.6,0.84,445.99,6,46,-,52.4,21.36,31.03,2.36,0.296,2.064,1.05,0.67,18.93,-,-,89.62,-
379,臺北市,2016/01/03,古亭,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2016/01/03,古亭,59.8,1.02,-,5.4,61,-,61.86,28.33,33.53,2.598,0.374,2.224,1.02,0.76,19.07,-,-,95.41,-
381,臺北市,2016/01/03,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2016/01/03,中山,4.3,0.95,-,4.3,48,-,59.23,25.27,33.95,2.388,0.314,2.074,1.13,0.78,19.72,-,-,93.73,-
383,臺北市,2016/01/03,大同,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2016/01/03,大同,5.9,1.43,-,-,57,-,102.93,66.34,36.59,2.783,0.474,2.309,-,-,-,-,-,-,-
385,臺北市,2016/01/03,萬華,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2016/01/03,萬華,4.3,0.98,-,4,51,-,63.53,28.58,34.95,-,-,-,1.16,0.86,20.16,-,-,89.03,-
387,臺北市,2016/01/03,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2016/01/03,陽明,1.3,0.21,409.61,35.1,5,-,2.85,0.77,2.08,-,-,-,-,-,14.28,1.19,5.09,99.75,6.42
389,臺北市,2016/01/03,士林,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2016/01/03,士林,1.8,0.69,-,8.2,41,-,35.06,10.11,24.95,-,-,-,0.95,0.53,19.09,-,-,89.02,-
391,臺北市,2016/01/02,松山,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2016/01/02,松山,3.3,0.78,439.84,7.6,64,-,42.19,14.76,27.44,2.247,0.256,1.992,0.9,0.7,18.71,-,-,82.89,-
393,臺北市,2016/01/02,古亭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2016/01/02,古亭,-,0.81,-,8.8,62,-,41.42,15.31,26.11,2.314,0.259,2.055,1.05,0.79,18.56,-,-,88.26,-
395,臺北市,2016/01/02,中山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2016/01/02,中山,3.5,0.99,-,6.4,68,-,54.51,22.97,31.55,2.35,0.317,2.033,1.11,0.7,19.5,-,-,86.47,-
397,臺北市,2016/01/02,大同,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2016/01/02,大同,4.3,1.49,-,-,89,-,85.91,52.8,33.11,2.705,0.477,2.228,-,-,-,-,-,-,-
399,臺北市,2016/01/02,萬華,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2016/01/02,萬華,3.3,0.96,-,8.4,63,-,49.88,20.56,29.32,-,-,-,0.91,0.65,19.79,-,-,82.67,-
401,臺北市,2016/01/02,陽明,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2016/01/02,陽明,1.8,0.24,409.97,40.1,13,-,4.06,1.25,2.81,-,-,-,-,-,15.14,0.5,4.52,95.35,56.86
403,臺北市,2016/01/02,士林,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2016/01/02,士林,2.7,0.73,-,14.1,65,-,34.27,9.85,24.42,-,-,-,0.95,0.72,18.92,-,-,83.17,-
405,臺北市,2016/01/01,松山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
406,臺北市,2016/01/01,古亭,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
