序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2397,新竹市,2014/04/12,新竹,-,-,-,-,-,34,-,-,-,-,-,-
2398,新竹市,2014/04/12,新竹,3.5,0.48,-,38.1,61,-,19.17,2.38,16.8,1.66,24.37,75.09
2399,新竹市,2014/04/11,新竹,-,-,-,-,-,30,-,-,-,-,-,-
2400,新竹市,2014/04/11,新竹,3.5,0.55,-,50,57,-,20.9,2.16,18.74,1.29,23.11,75.6
2401,新竹市,2014/04/10,新竹,-,-,-,-,-,21,-,-,-,-,-,-
2402,新竹市,2014/04/10,新竹,4.9,0.49,-,38.8,46,-,22.45,2.38,20.07,2.36,23.43,70.98
2403,新竹市,2014/04/09,新竹,-,-,-,-,-,31,-,-,-,-,-,-
2404,新竹市,2014/04/09,新竹,4.6,0.44,-,32.7,52,-,22.41,3.65,18.76,2.06,22.48,79.95
2405,新竹市,2014/04/08,新竹,-,-,-,-,-,30,-,-,-,-,-,-
2406,新竹市,2014/04/08,新竹,4.8,0.5,-,30.2,56,-,25.08,3.15,21.92,1.23,22.11,82.22
2407,新竹市,2014/04/07,新竹,-,-,-,-,-,20,-,-,-,-,-,-
2408,新竹市,2014/04/07,新竹,2.3,0.46,-,41.5,35,-,20.5,1.56,18.94,1.14,19.32,89.86
2409,新竹市,2014/04/06,新竹,-,-,-,-,-,26,-,-,-,-,-,-
2410,新竹市,2014/04/06,新竹,2.3,0.36,-,53.4,49,-,13.64,1.01,12.63,2.69,21.83,63.9
2411,新竹市,2014/04/05,新竹,-,-,-,-,-,35,-,-,-,-,-,-
2412,新竹市,2014/04/05,新竹,4,0.48,-,43.8,63,-,21.31,1.87,19.45,1.49,20.68,63.06
2413,新竹市,2014/04/04,新竹,-,-,-,-,-,29,-,-,-,-,-,-
2414,新竹市,2014/04/04,新竹,3.1,0.36,-,55,57,-,13.29,1.06,12.23,3.69,19.17,64.03
2415,新竹市,2014/04/03,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2416,新竹市,2014/04/03,新竹,4.2,0.54,-,22.5,46,-,29.15,4.92,24.23,1.58,19.34,86.28
2417,新竹市,2014/04/02,新竹,-,-,-,-,-,30,-,-,-,-,-,-
2418,新竹市,2014/04/02,新竹,5.9,0.56,-,24.9,54,-,28.55,3.03,25.52,1.79,19.37,80.64
2419,新竹市,2014/04/01,新竹,-,-,-,-,-,14,-,-,-,-,-,-
2420,新竹市,2014/04/01,新竹,2.2,0.45,-,44,31,-,16.93,1.65,15.29,1.74,18.18,87.86
2421,嘉義市,2014/04/30,嘉義,-,-,-,-,-,55,-,-,-,-,-,-
2422,嘉義市,2014/04/30,嘉義,5.3,0.59,-,35.2,97,-,19.75,1.69,18.06,1.93,24.18,70.86
2423,嘉義市,2014/04/29,嘉義,-,-,-,-,-,47,-,-,-,-,-,-
2424,嘉義市,2014/04/29,嘉義,6.8,0.68,-,45.1,98,-,21.49,1.83,19.65,1.95,25.37,66.32
2425,嘉義市,2014/04/28,嘉義,-,-,-,-,-,43,-,-,-,-,-,-
2426,嘉義市,2014/04/28,嘉義,5.7,0.65,-,39.1,73,-,19.82,2.38,17.45,2.38,25.6,72.2
2427,嘉義市,2014/04/27,嘉義,-,-,-,-,-,31,-,-,-,-,-,-
2428,嘉義市,2014/04/27,嘉義,4.1,0.46,-,28.7,50,-,15.51,3.37,12.14,2.35,26.94,72.15
2429,嘉義市,2014/04/26,嘉義,-,-,-,-,-,62,-,-,-,-,-,-
2430,嘉義市,2014/04/26,嘉義,4.4,0.64,-,21.4,94,-,20.99,3.34,17.64,1.83,25.61,80.67
2431,嘉義市,2014/04/25,嘉義,-,-,-,-,-,62,-,-,-,-,-,-
2432,嘉義市,2014/04/25,嘉義,5.1,0.66,-,32,94,-,18.56,1.82,16.72,2.28,26,76.82
2433,嘉義市,2014/04/24,嘉義,-,-,-,-,-,55,-,-,-,-,-,-
2434,嘉義市,2014/04/24,嘉義,5.9,0.68,-,30.7,97,-,25.25,3.36,21.9,2.15,25.8,72.2
2435,嘉義市,2014/04/23,嘉義,-,-,-,-,-,47,-,-,-,-,-,-
2436,嘉義市,2014/04/23,嘉義,5.2,0.62,-,37.4,83,-,21.26,2.58,18.68,2.31,24.48,71.21
2437,嘉義市,2014/04/22,嘉義,-,-,-,-,-,36,-,-,-,-,-,-
2438,嘉義市,2014/04/22,嘉義,3.8,0.46,-,33.4,68,-,15.24,1.47,13.74,2.72,26.46,72.82
2439,嘉義市,2014/04/21,嘉義,-,-,-,-,-,40,-,-,-,-,-,-
2440,嘉義市,2014/04/21,嘉義,4.8,0.52,-,34,77,-,17.19,2.34,14.84,2.1,26.25,74.05
2441,嘉義市,2014/04/20,嘉義,-,-,-,-,-,30,-,-,-,-,-,-
2442,嘉義市,2014/04/20,嘉義,3.8,0.39,-,28.9,53,-,11.81,0.86,10.93,1.92,26.01,77.12
2443,嘉義市,2014/04/19,嘉義,-,-,-,-,-,23,-,-,-,-,-,-
2444,嘉義市,2014/04/19,嘉義,1.9,0.33,-,33.1,41,-,9.97,0.88,9.1,1.57,25.09,81.68
2445,嘉義市,2014/04/18,嘉義,-,-,-,-,-,17,-,-,-,-,-,-
2446,嘉義市,2014/04/18,嘉義,3.3,0.36,-,32,43,-,12.65,1.98,10.67,1.58,25.49,78.82
2447,嘉義市,2014/04/17,嘉義,-,-,-,-,-,19,-,-,-,-,-,-
2448,嘉義市,2014/04/17,嘉義,2.6,0.33,-,44.8,48,-,8.33,1.31,7.02,1.73,26.5,65.05
2449,嘉義市,2014/04/16,嘉義,-,-,-,-,-,32,-,-,-,-,-,-
2450,嘉義市,2014/04/16,嘉義,2.7,0.36,-,51.3,68,-,11.27,1.7,9.56,2.06,25.21,66.05
2451,嘉義市,2014/04/15,嘉義,-,-,-,-,-,43,-,-,-,-,-,-
2452,嘉義市,2014/04/15,嘉義,4.7,0.45,-,50.4,79,-,15.58,1.62,13.96,2.24,23.5,67.2
2453,嘉義市,2014/04/14,嘉義,-,-,-,-,-,38,-,-,-,-,-,-
2454,嘉義市,2014/04/14,嘉義,4.1,0.47,-,35.8,81,-,17.33,1.92,15.42,2.8,24.57,68.94
2455,嘉義市,2014/04/13,嘉義,-,-,-,-,-,21,-,-,-,-,-,-
2456,嘉義市,2014/04/13,嘉義,3.4,0.32,-,28.2,46,-,9.56,0.74,8.86,2.06,27.1,67.9
2457,嘉義市,2014/04/12,嘉義,-,-,-,-,-,30,-,-,-,-,-,-
2458,嘉義市,2014/04/12,嘉義,3.6,0.36,-,48.7,63,-,9.96,0.92,9.03,1.74,26.63,62.64
2459,嘉義市,2014/04/11,嘉義,-,-,-,-,-,39,-,-,-,-,-,-
2460,嘉義市,2014/04/11,嘉義,4.5,0.48,-,45.7,86,-,16.32,1.94,14.38,1.54,25.06,68.94
2461,嘉義市,2014/04/10,嘉義,-,-,-,-,-,48,-,-,-,-,-,-
2462,嘉義市,2014/04/10,嘉義,4.8,0.51,-,38.4,95,-,20.21,4.09,16.11,2.22,24.7,74.85
2463,嘉義市,2014/04/09,嘉義,-,-,-,-,-,41,-,-,-,-,-,-
2464,嘉義市,2014/04/09,嘉義,4.9,0.58,-,27.6,83,-,24.07,4.38,19.69,2.32,24.62,73.36
2465,嘉義市,2014/04/08,嘉義,-,-,-,-,-,42,-,-,-,-,-,-
2466,嘉義市,2014/04/08,嘉義,3.3,0.58,-,28.1,74,-,22.6,3.92,18.67,1.94,23.71,74.81
2467,嘉義市,2014/04/07,嘉義,-,-,-,-,-,41,-,-,-,-,-,-
2468,嘉義市,2014/04/07,嘉義,4.1,0.52,-,34,78,-,20.18,1.06,19.11,2.51,21.46,81.15
2469,嘉義市,2014/04/06,嘉義,-,-,-,-,-,50,-,-,-,-,-,-
2470,嘉義市,2014/04/06,嘉義,4.2,0.49,-,47.7,101,-,14.68,1.22,13.46,1.78,22.88,71.08
2471,嘉義市,2014/04/05,嘉義,-,-,-,-,-,50,-,-,-,-,-,-
2472,嘉義市,2014/04/05,嘉義,3.5,0.61,-,40.9,104,-,17.75,1.26,16.5,1.79,22.6,66.94
2473,嘉義市,2014/04/04,嘉義,-,-,-,-,-,53,-,-,-,-,-,-
2474,嘉義市,2014/04/04,嘉義,5,0.6,-,34.3,91,-,23.49,2.43,21.07,1.63,21.37,71.71
2475,嘉義市,2014/04/03,嘉義,-,-,-,-,-,39,-,-,-,-,-,-
2476,嘉義市,2014/04/03,嘉義,3.8,0.74,-,20.7,65,-,27.18,4.15,23.02,1.69,20.69,89.11
2477,嘉義市,2014/04/02,嘉義,-,-,-,-,-,34,-,-,-,-,-,-
2478,嘉義市,2014/04/02,嘉義,3.6,0.65,-,20.2,60,-,25.16,4.03,21.13,1.75,20.38,84.32
2479,嘉義市,2014/04/01,嘉義,-,-,-,-,-,48,-,-,-,-,-,-
2480,嘉義市,2014/04/01,嘉義,3.2,0.61,-,32.1,83,-,20.44,1.93,18.5,2.86,21.39,81.66
2481,宜蘭縣,2014/04/30,宜蘭,-,-,-,-,-,26,-,-,-,-,-,-
2482,宜蘭縣,2014/04/30,宜蘭,2.1,0.4,422.19,38,52,-,11.58,1.32,10.24,1.29,20.62,82.31
2483,宜蘭縣,2014/04/30,冬山,-,-,-,-,-,26,-,-,-,-,-,-
2484,宜蘭縣,2014/04/30,冬山,2.7,0.37,-,32.2,47,-,18.23,3.69,14.54,1.42,20.59,89.02
2485,宜蘭縣,2014/04/29,宜蘭,-,-,-,-,-,34,-,-,-,-,-,-
2486,宜蘭縣,2014/04/29,宜蘭,3.1,0.41,419.2,46.7,65,-,9.02,0.59,8.41,0.97,21.12,70.26
2487,宜蘭縣,2014/04/29,冬山,-,-,-,-,-,33,-,-,-,-,-,-
2488,宜蘭縣,2014/04/29,冬山,2,0.33,-,40.8,55,-,12.09,2.44,9.65,1.3,20.77,79.35
2489,宜蘭縣,2014/04/28,宜蘭,-,-,-,-,-,29,-,-,-,-,-,-
2490,宜蘭縣,2014/04/28,宜蘭,1.8,0.53,427.39,54.3,54,-,7.99,0.92,7.07,1.73,22.47,69.58
2491,宜蘭縣,2014/04/28,冬山,-,-,-,-,-,29,-,-,-,-,-,-
2492,宜蘭縣,2014/04/28,冬山,2.6,0.49,-,48.9,50,-,14.44,2.53,11.9,1.66,22.2,77.32
2493,宜蘭縣,2014/04/27,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2494,宜蘭縣,2014/04/27,宜蘭,2,0.37,422.63,40.3,33,-,8.3,1.64,6.66,1.49,25.28,81.35
2495,宜蘭縣,2014/04/27,冬山,-,-,-,-,-,14,-,-,-,-,-,-
2496,宜蘭縣,2014/04/27,冬山,3,0.39,-,32.8,26,-,15.48,3.6,11.88,1.68,24.82,89.92
2497,宜蘭縣,2014/04/26,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-
2498,宜蘭縣,2014/04/26,宜蘭,1.7,0.35,418.24,25.5,23,-,9.51,1.57,7.93,1.37,24.25,87.86
2499,宜蘭縣,2014/04/26,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2500,宜蘭縣,2014/04/26,冬山,2.9,0.48,-,14.3,18,-,21.4,7.5,13.9,1.39,24.11,94.52
2501,宜蘭縣,2014/04/25,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2502,宜蘭縣,2014/04/25,宜蘭,2.1,0.46,430.32,30.1,32,-,10.09,1.3,8.78,1.38,23.89,83.42
2503,宜蘭縣,2014/04/25,冬山,-,-,-,-,-,15,-,-,-,-,-,-
2504,宜蘭縣,2014/04/25,冬山,3.1,0.49,-,20.3,29,-,20.48,6.01,14.48,1.37,23.62,92.66
2505,宜蘭縣,2014/04/24,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-
2506,宜蘭縣,2014/04/24,宜蘭,2.4,0.47,428.41,35.4,33,-,11.35,1.63,9.73,1.11,22.85,83.69
2507,宜蘭縣,2014/04/24,冬山,-,-,-,-,-,15,-,-,-,-,-,-
2508,宜蘭縣,2014/04/24,冬山,3.2,0.51,-,21.4,31,-,27.02,7.2,19.83,1.5,22.68,91.17
2509,宜蘭縣,2014/04/23,宜蘭,-,-,-,-,-,23,-,-,-,-,-,-
2510,宜蘭縣,2014/04/23,宜蘭,2.9,0.39,419.99,43.7,48,-,8.98,1.34,7.63,1.1,20.28,79.92
2511,宜蘭縣,2014/04/23,冬山,-,-,-,-,-,24,-,-,-,-,-,-
2512,宜蘭縣,2014/04/23,冬山,2.2,0.33,-,38.7,47,-,14.27,2.64,11.63,1.29,20.06,87.78
2513,宜蘭縣,2014/04/22,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2514,宜蘭縣,2014/04/22,宜蘭,2.2,0.42,430.1,31.9,37,-,10.44,1.56,8.88,1.38,23.02,79.69
2515,宜蘭縣,2014/04/22,冬山,-,-,-,-,-,13,-,-,-,-,-,-
2516,宜蘭縣,2014/04/22,冬山,2.1,0.4,-,31.4,33,-,19.72,7.79,11.93,1.88,22,90.07
2517,宜蘭縣,2014/04/21,宜蘭,-,-,-,-,-,17,-,-,-,-,-,-
2518,宜蘭縣,2014/04/21,宜蘭,1.3,0.42,416.6,38.5,38,-,10.15,1.11,9.04,0.98,21.91,85.25
2519,宜蘭縣,2014/04/21,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2520,宜蘭縣,2014/04/21,冬山,2.2,0.36,-,32.9,30,-,14.57,2.92,11.65,1.03,21.37,95.63
2521,宜蘭縣,2014/04/20,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-
2522,宜蘭縣,2014/04/20,宜蘭,1.2,0.34,422.86,34.9,46,-,8.83,1.46,7.37,1.41,23.91,79.78
2523,宜蘭縣,2014/04/20,冬山,-,-,-,-,-,22,-,-,-,-,-,-
2524,宜蘭縣,2014/04/20,冬山,2.6,0.32,-,33.1,38,-,11.94,2.71,9.24,1.64,22.84,90.84
2525,宜蘭縣,2014/04/19,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-
2526,宜蘭縣,2014/04/19,宜蘭,1.8,0.28,417.64,27.7,41,-,9.62,1.45,8.17,1.36,25.67,76.47
2527,宜蘭縣,2014/04/19,冬山,-,-,-,-,-,16,-,-,-,-,-,-
2528,宜蘭縣,2014/04/19,冬山,2.3,0.29,-,21.8,34,-,13.99,4.22,9.78,1.37,25.36,84.46
2529,宜蘭縣,2014/04/18,宜蘭,-,-,-,-,-,16,-,-,-,-,-,-
2530,宜蘭縣,2014/04/18,宜蘭,2,0.31,420.76,36,42,-,8.31,1.47,6.84,1.61,25.87,71.6
2531,宜蘭縣,2014/04/18,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2532,宜蘭縣,2014/04/18,冬山,2.7,0.34,-,23.3,39,-,18.99,5.59,13.4,1.69,25.64,79.09
2533,宜蘭縣,2014/04/17,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2534,宜蘭縣,2014/04/17,宜蘭,1.9,0.31,426.07,32.8,44,-,9.94,1.39,8.55,1.58,25.21,69.3
2535,宜蘭縣,2014/04/17,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2536,宜蘭縣,2014/04/17,冬山,2.5,0.37,-,25.2,43,-,20.86,6.47,14.39,1.68,24.94,76.39
2537,宜蘭縣,2014/04/16,宜蘭,-,-,-,-,-,16,-,-,-,-,-,-
2538,宜蘭縣,2014/04/16,宜蘭,1.5,0.32,421.76,38.4,48,-,9.39,1.54,7.86,1.53,23.51,66.76
2539,宜蘭縣,2014/04/16,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2540,宜蘭縣,2014/04/16,冬山,2.8,0.34,-,28.2,41,-,15.46,4.46,10.99,1.61,22.75,77.01
2541,宜蘭縣,2014/04/15,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2542,宜蘭縣,2014/04/15,宜蘭,1.4,0.36,418.11,48.5,50,-,8.42,0.99,7.43,1.65,21.15,66.31
2543,宜蘭縣,2014/04/15,冬山,-,-,-,-,-,21,-,-,-,-,-,-
2544,宜蘭縣,2014/04/15,冬山,2.6,0.29,-,38.6,46,-,13.6,2.3,11.3,1.7,20.37,76.77
2545,宜蘭縣,2014/04/14,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2546,宜蘭縣,2014/04/14,宜蘭,0.9,0.34,415.82,52.8,44,-,7.18,1.23,5.95,1.43,19.91,73.85
2547,宜蘭縣,2014/04/14,冬山,-,-,-,-,-,20,-,-,-,-,-,-
2548,宜蘭縣,2014/04/14,冬山,0.6,0.27,-,53.5,42,-,12.35,2.2,10.15,2.13,19.81,78.65
2549,宜蘭縣,2014/04/13,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2550,宜蘭縣,2014/04/13,宜蘭,1.7,0.33,423.94,35.2,40,-,7.33,1.16,6.17,1.7,24.73,73.69
2551,宜蘭縣,2014/04/13,冬山,-,-,-,-,-,20,-,-,-,-,-,-
2552,宜蘭縣,2014/04/13,冬山,2.4,0.3,-,31.8,37,-,10.83,3.06,7.77,1.69,24.32,82.25
2553,宜蘭縣,2014/04/12,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2554,宜蘭縣,2014/04/12,宜蘭,1.4,0.37,426.16,31.2,36,-,9.87,1.29,8.58,1.46,24.62,75.02
2555,宜蘭縣,2014/04/12,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2556,宜蘭縣,2014/04/12,冬山,2.7,0.38,-,27.7,35,-,16.54,5.02,11.52,1.42,24.87,81.18
2557,宜蘭縣,2014/04/11,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2558,宜蘭縣,2014/04/11,宜蘭,1.5,0.38,422.58,38.9,40,-,8.32,0.98,7.35,1.48,22.45,78.2
2559,宜蘭縣,2014/04/11,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2560,宜蘭縣,2014/04/11,冬山,2,0.37,-,24.4,38,-,20.82,4.4,16.42,1.37,21.68,89.51
2561,宜蘭縣,2014/04/10,宜蘭,-,-,-,-,-,17,-,-,-,-,-,-
2562,宜蘭縣,2014/04/10,宜蘭,1.2,0.35,421.39,42.1,36,-,6.65,0.47,6.13,1.23,22.02,76.92
2563,宜蘭縣,2014/04/10,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2564,宜蘭縣,2014/04/10,冬山,1.7,0.3,-,35.1,32,-,10.09,1.48,8.61,1.27,21.22,89.56
2565,宜蘭縣,2014/04/09,宜蘭,-,-,-,-,-,24,-,-,-,-,-,-
2566,宜蘭縣,2014/04/09,宜蘭,2,0.41,428.02,34.5,46,-,9.91,1.5,8.41,1.46,22.46,79.64
2567,宜蘭縣,2014/04/09,冬山,-,-,-,-,-,21,-,-,-,-,-,-
2568,宜蘭縣,2014/04/09,冬山,2.4,0.36,-,33.1,37,-,14.19,4.03,10.16,1.58,21.59,90.29
2569,宜蘭縣,2014/04/08,宜蘭,-,-,-,-,-,21,-,-,-,-,-,-
2570,宜蘭縣,2014/04/08,宜蘭,2.1,0.47,426.96,35.8,40,-,11.81,1.33,10.47,1.11,21.4,82.1
2571,宜蘭縣,2014/04/08,冬山,-,-,-,-,-,19,-,-,-,-,-,-
2572,宜蘭縣,2014/04/08,冬山,3.7,0.43,-,26.8,40,-,21.06,5.36,15.7,1.38,20.58,93.61
2573,宜蘭縣,2014/04/07,宜蘭,-,-,-,-,-,30,-,-,-,-,-,-
2574,宜蘭縣,2014/04/07,宜蘭,1.7,0.45,426.4,41.4,49,-,13.86,1.31,12.55,1.13,19.3,84.93
2575,宜蘭縣,2014/04/07,冬山,-,-,-,-,-,30,-,-,-,-,-,-
2576,宜蘭縣,2014/04/07,冬山,2.1,0.41,-,30.2,54,-,21.53,5.06,16.45,1.31,19.21,92.81
2577,宜蘭縣,2014/04/06,宜蘭,-,-,-,-,-,36,-,-,-,-,-,-
2578,宜蘭縣,2014/04/06,宜蘭,1.8,0.39,423.97,46.1,62,-,9.96,1.27,8.68,1,19.19,78.5
2579,宜蘭縣,2014/04/06,冬山,-,-,-,-,-,31,-,-,-,-,-,-
2580,宜蘭縣,2014/04/06,冬山,1.3,0.34,-,43.8,52,-,10.75,1.31,9.44,1.49,18.84,87.93
2581,宜蘭縣,2014/04/05,宜蘭,-,-,-,-,-,28,-,-,-,-,-,-
2582,宜蘭縣,2014/04/05,宜蘭,1.7,0.36,418.84,52.8,64,-,6.41,0.66,5.73,1.39,20.21,65.92
2583,宜蘭縣,2014/04/05,冬山,-,-,-,-,-,30,-,-,-,-,-,-
2584,宜蘭縣,2014/04/05,冬山,2.3,0.35,-,43,62,-,10.9,1.62,9.29,1.5,19.67,76.91
2585,宜蘭縣,2014/04/04,宜蘭,-,-,-,-,-,30,-,-,-,-,-,-
2586,宜蘭縣,2014/04/04,宜蘭,2.2,0.34,416.71,58.7,60,-,7.46,0.89,6.57,1.71,19.53,57.48
2587,宜蘭縣,2014/04/04,冬山,-,-,-,-,-,31,-,-,-,-,-,-
2588,宜蘭縣,2014/04/04,冬山,1.9,0.34,-,49.8,60,-,13.62,2.81,10.8,1.89,18.78,70.64
2589,宜蘭縣,2014/04/03,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2590,宜蘭縣,2014/04/03,宜蘭,1.6,0.41,424.56,35.2,35,-,10.55,1.8,8.75,1.53,21.11,74.11
2591,宜蘭縣,2014/04/03,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2592,宜蘭縣,2014/04/03,冬山,3.3,0.38,-,28.1,35,-,17.57,3.97,13.6,1.52,20.33,86.05
2593,宜蘭縣,2014/04/02,宜蘭,-,-,-,-,-,20,-,-,-,-,-,-
2594,宜蘭縣,2014/04/02,宜蘭,1.7,0.41,424.42,37.2,38,-,10.41,1.28,9.13,1.24,20.67,72.72
2595,宜蘭縣,2014/04/02,冬山,-,-,-,-,-,20,-,-,-,-,-,-
2596,宜蘭縣,2014/04/02,冬山,2.3,0.39,-,30.8,36,-,16.26,3.06,13.2,1.43,20.13,83.56
2597,宜蘭縣,2014/04/01,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2598,宜蘭縣,2014/04/01,宜蘭,1.2,0.42,425.08,44.2,32,-,9.09,1.57,7.51,3.09,21.96,66.42
2599,宜蘭縣,2014/04/01,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2600,宜蘭縣,2014/04/01,冬山,1.3,0.44,-,35.4,42,-,16.49,4.2,12.28,2.17,21.6,77.99
2601,桃園市,2014/04/30,桃園,-,-,-,-,-,29,-,-,-,-,-,-
2602,桃園市,2014/04/30,桃園,5.2,0.56,-,35.1,50,-,24.62,2.45,22.18,1.86,21.03,76.56
2603,桃園市,2014/04/30,中壢,-,-,-,-,-,32,-,-,-,-,-,-
2604,桃園市,2014/04/30,中壢,7.2,1.72,-,15,77,-,76.93,35.58,41.35,1.12,21.25,75.91
2605,桃園市,2014/04/30,大園,-,-,-,-,-,30,-,-,-,-,-,-
2606,桃園市,2014/04/30,大園,6.5,0.5,-,29.1,60,-,32.68,3.64,29.03,2.15,21.31,77.51
2607,桃園市,2014/04/30,龍潭,-,-,-,-,-,29,-,-,-,-,-,-
2608,桃園市,2014/04/30,龍潭,3.3,0.56,-,24.6,63,-,28.07,3.75,24.31,1.35,20.38,83.15
2609,桃園市,2014/04/30,平鎮,-,-,-,-,-,32,-,-,-,-,-,-
2610,桃園市,2014/04/30,平鎮,7.1,0.61,-,30.2,65,-,28.36,2.44,25.92,1.89,21.3,79.69
2611,桃園市,2014/04/30,觀音,-,-,-,-,-,32,-,-,-,-,-,-
2612,桃園市,2014/04/30,觀音,7.5,0.48,-,26.6,75,-,27.85,2.34,25.48,3.18,21.98,76.77
2613,桃園市,2014/04/29,桃園,-,-,-,-,-,33,-,-,-,-,-,-
2614,桃園市,2014/04/29,桃園,3.8,0.45,-,51.5,56,-,18.3,2.24,16.06,3.09,21.33,64.83
2615,桃園市,2014/04/29,中壢,-,-,-,-,-,34,-,-,-,-,-,-
2616,桃園市,2014/04/29,中壢,4.7,1.01,-,37.2,76,-,43.13,13.44,29.69,1.68,21.53,63.35
2617,桃園市,2014/04/29,大園,-,-,-,-,-,34,-,-,-,-,-,-
2618,桃園市,2014/04/29,大園,4.5,0.35,-,52.8,67,-,19.25,2.05,17.19,4.89,21.29,61.23
2619,桃園市,2014/04/29,龍潭,-,-,-,-,-,35,-,-,-,-,-,-
2620,桃園市,2014/04/29,龍潭,3,0.47,-,48.5,68,-,18.05,1.65,16.41,3.66,20.73,69.76
2621,桃園市,2014/04/29,平鎮,-,-,-,-,-,35,-,-,-,-,-,-
2622,桃園市,2014/04/29,平鎮,4.6,0.47,-,50.6,72,-,17.46,0.98,16.49,3.39,21.73,66.61
2623,桃園市,2014/04/29,觀音,-,-,-,-,-,38,-,-,-,-,-,-
2624,桃園市,2014/04/29,觀音,8.8,0.35,-,47.5,79,-,19.14,1.04,18.1,5.92,22.08,63.23
2625,桃園市,2014/04/28,桃園,-,-,-,-,-,29,-,-,-,-,-,-
2626,桃園市,2014/04/28,桃園,5.5,0.62,-,48.2,49,-,16.69,1.93,14.76,2.51,21.99,68.95
2627,桃園市,2014/04/28,中壢,-,-,-,-,-,25,-,-,-,-,-,-
2628,桃園市,2014/04/28,中壢,5.7,1.16,-,37.3,64,-,41.88,13.11,28.77,1.63,22.87,66.25
2629,桃園市,2014/04/28,大園,-,-,-,-,-,27,-,-,-,-,-,-
2630,桃園市,2014/04/28,大園,4.6,0.53,-,46.4,51,-,21.62,3.34,18.27,5.67,22.04,67.1
2631,桃園市,2014/04/28,龍潭,-,-,-,-,-,28,-,-,-,-,-,-
2632,桃園市,2014/04/28,龍潭,2.6,0.57,-,52.8,58,-,13.25,2.02,11.24,4.37,21.92,71.65
2633,桃園市,2014/04/28,平鎮,-,-,-,-,-,28,-,-,-,-,-,-
2634,桃園市,2014/04/28,平鎮,5.3,0.6,-,51.7,58,-,14.77,1.37,13.39,3.45,22.95,70.12
2635,桃園市,2014/04/28,觀音,-,-,-,-,-,27,-,-,-,-,-,-
2636,桃園市,2014/04/28,觀音,5.8,0.51,-,49.8,59,-,14.19,1.04,13.12,6.7,22.82,68.18
2637,桃園市,2014/04/27,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2638,桃園市,2014/04/27,桃園,3,0.47,-,36.5,36,-,19.04,2.24,16.81,1.1,24.42,76.57
2639,桃園市,2014/04/27,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2640,桃園市,2014/04/27,中壢,4.4,0.99,-,22.8,59,-,44.87,15.97,28.9,1.03,24.12,79.55
2641,桃園市,2014/04/27,大園,-,-,-,-,-,16,-,-,-,-,-,-
2642,桃園市,2014/04/27,大園,4.2,0.31,-,45.9,38,-,13.16,1.74,11.42,2.66,23.84,82.29
2643,桃園市,2014/04/27,龍潭,-,-,-,-,-,20,-,-,-,-,-,-
2644,桃園市,2014/04/27,龍潭,2.6,0.5,-,29.8,59,-,18.75,3.6,15.15,1.68,23.8,82.42
2645,桃園市,2014/04/27,平鎮,-,-,-,-,-,24,-,-,-,-,-,-
2646,桃園市,2014/04/27,平鎮,-,0.4,-,34.2,49,-,19.5,2.85,16.65,1.5,24.19,84.01
2647,桃園市,2014/04/27,觀音,-,-,-,-,-,13,-,-,-,-,-,-
2648,桃園市,2014/04/27,觀音,3.4,0.28,-,51.4,37,-,7.16,0.72,6.42,3.32,24.59,79.77
2649,桃園市,2014/04/26,桃園,-,-,-,-,-,22,-,-,-,-,-,-
