序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),大氣溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
1767,高雄市,2014/01/27,前鎮,6.5,0.8,-,32.8,120,-,41.5,8.51,32.99,1.4,18.31,71.48
1768,高雄市,2014/01/27,復興,-,-,-,-,-,56,-,-,-,-,-,-
1769,高雄市,2014/01/27,復興,7,1.1,-,26.7,128,-,49.81,12.64,37.18,0.81,18.8,68
1770,高雄市,2014/01/27,小港,-,-,-,-,-,57,-,-,-,-,-,-
1771,高雄市,2014/01/27,小港,10.2,0.7,-,26.4,132,-,52.05,13.74,38.31,1.78,19.12,67.17
1772,高雄市,2014/01/27,鳳山,-,-,-,-,-,61,-,-,-,-,-,-
1773,高雄市,2014/01/27,鳳山,9.3,0.86,-,26,141,-,43.4,6.22,37.18,1.65,18.47,67.58
1774,高雄市,2014/01/27,林園,-,-,-,-,-,59,-,-,-,-,-,-
1775,高雄市,2014/01/27,林園,6.5,0.56,-,39,73,-,25.43,3.28,22.15,2.15,18.48,72.9
1776,高雄市,2014/01/27,大寮,-,-,-,-,-,60,-,-,-,-,-,-
1777,高雄市,2014/01/27,大寮,8.2,0.71,-,27.9,124,-,38.45,5.2,33.24,1.42,18.42,69.62
1778,高雄市,2014/01/27,仁武,-,-,-,-,-,53,-,-,-,-,-,-
1779,高雄市,2014/01/27,仁武,6.9,0.65,-,27,113,-,41.73,9.54,32.2,1.72,17.72,70.12
1780,高雄市,2014/01/27,橋頭,-,-,-,-,-,47,-,-,-,-,-,-
1781,高雄市,2014/01/27,橋頭,4.4,0.57,-,29,116,-,27.74,5.02,22.72,2.39,17.26,73.35
1782,高雄市,2014/01/27,美濃,-,-,-,-,-,57,-,-,-,-,-,-
1783,高雄市,2014/01/27,美濃,2,0.51,-,37.5,110,-,15.13,3.29,11.84,1.14,18.36,71.88
1784,高雄市,2014/01/26,左營,-,-,-,-,-,44,-,-,-,-,-,-
1785,高雄市,2014/01/26,左營,5.5,0.55,-,44.1,96,-,23.86,2.62,21.24,2.05,20.03,51.94
1786,高雄市,2014/01/26,楠梓,-,-,-,-,-,43,-,-,-,-,-,-
1787,高雄市,2014/01/26,楠梓,4.9,0.46,-,38.8,102,-,25.1,3.07,22.03,1.89,19.73,56.72
1788,高雄市,2014/01/26,前金,-,-,-,-,-,46,-,-,-,-,-,-
1789,高雄市,2014/01/26,前金,6.9,0.58,-,41.3,101,-,26.41,2.04,24.34,2.23,20.56,51.79
1790,高雄市,2014/01/26,前鎮,-,-,-,-,-,39,-,-,-,-,-,-
1791,高雄市,2014/01/26,前鎮,9.1,0.74,-,33.2,95,-,40.62,6.91,33.71,1.51,20.36,54.32
1792,高雄市,2014/01/26,復興,-,-,-,-,-,41,-,-,-,-,-,-
1793,高雄市,2014/01/26,復興,9.3,0.9,-,29.4,101,-,42.44,7.56,34.88,0.93,20.87,52.1
1794,高雄市,2014/01/26,小港,-,-,-,-,-,37,-,-,-,-,-,-
1795,高雄市,2014/01/26,小港,7.3,0.59,-,35,99,-,36.72,5.2,31.51,1.61,20.84,48.96
1796,高雄市,2014/01/26,鳳山,-,-,-,-,-,41,-,-,-,-,-,-
1797,高雄市,2014/01/26,鳳山,9.2,0.76,-,31.1,100,-,36.04,3.69,32.35,1.42,20.58,49.49
1798,高雄市,2014/01/26,林園,-,-,-,-,-,41,-,-,-,-,-,-
1799,高雄市,2014/01/26,林園,7.2,0.42,-,42.6,56,-,24.75,2.67,22.08,2.1,20.01,59.38
1800,高雄市,2014/01/26,大寮,-,-,-,-,-,36,-,-,-,-,-,-
1801,高雄市,2014/01/26,大寮,4.6,0.42,-,39.3,74,-,23.61,2.21,21.4,1.6,20.14,47.71
1802,高雄市,2014/01/26,仁武,-,-,-,-,-,39,-,-,-,-,-,-
1803,高雄市,2014/01/26,仁武,7.2,0.59,-,34.7,87,-,29.96,4.95,25.01,1.74,19.98,53
1804,高雄市,2014/01/26,橋頭,-,-,-,-,-,35,-,-,-,-,-,-
1805,高雄市,2014/01/26,橋頭,3.8,0.48,-,35.6,88,-,20.43,2.34,18.09,2.45,19.38,59.04
1806,高雄市,2014/01/26,美濃,-,-,-,-,-,34,-,-,-,-,-,-
1807,高雄市,2014/01/26,美濃,2.6,0.37,-,40.2,71,-,11.29,2.85,8.44,1.2,19.24,60.5
1808,高雄市,2014/01/25,左營,-,-,-,-,-,31,-,-,-,-,-,-
1809,高雄市,2014/01/25,左營,5.4,0.5,-,32.6,67,-,28.55,3.33,25.22,2.45,19.88,42.61
1810,高雄市,2014/01/25,楠梓,-,-,-,-,-,25,-,-,-,-,-,-
1811,高雄市,2014/01/25,楠梓,2.9,0.38,-,29.4,62,-,30.03,6.1,23.93,2.22,19.26,48.52
1812,高雄市,2014/01/25,前金,-,-,-,-,-,29,-,-,-,-,-,-
1813,高雄市,2014/01/25,前金,5.6,0.57,-,30.9,68,-,32.77,3.43,29.33,2.25,20.63,41.96
1814,高雄市,2014/01/25,前鎮,-,-,-,-,-,28,-,-,-,-,-,-
1815,高雄市,2014/01/25,前鎮,8.1,0.74,-,24.7,68,-,49.57,10.31,39.26,1.55,20.44,44.63
1816,高雄市,2014/01/25,復興,-,-,-,-,-,30,-,-,-,-,-,-
1817,高雄市,2014/01/25,復興,8.3,1.03,-,18.6,75,-,59.21,15.92,43.3,1.09,20.8,45.09
1818,高雄市,2014/01/25,小港,-,-,-,-,-,26,-,-,-,-,-,-
1819,高雄市,2014/01/25,小港,3.8,0.52,-,31.4,72,-,36.66,4.51,32.16,2.06,20.94,39.15
1820,高雄市,2014/01/25,鳳山,-,-,-,-,-,28,-,-,-,-,-,-
1821,高雄市,2014/01/25,鳳山,4.3,0.6,-,30.1,74,-,28.2,1.88,26.32,1.65,20.17,42.09
1822,高雄市,2014/01/25,林園,-,-,-,-,-,27,-,-,-,-,-,-
1823,高雄市,2014/01/25,林園,4.9,0.27,-,42.6,38,-,19.94,2.13,17.82,2.61,20.15,49.26
1824,高雄市,2014/01/25,大寮,-,-,-,-,-,31,-,-,-,-,-,-
1825,高雄市,2014/01/25,大寮,4.6,0.43,-,32,64,-,29.21,4.52,24.69,1.7,19.98,39.02
1826,高雄市,2014/01/25,仁武,-,-,-,-,-,32,-,-,-,-,-,-
1827,高雄市,2014/01/25,仁武,9.5,0.51,-,22.7,65,-,40.47,8.93,31.54,1.99,19.82,44.64
1828,高雄市,2014/01/25,橋頭,-,-,-,-,-,21,-,-,-,-,-,-
1829,高雄市,2014/01/25,橋頭,3.6,0.39,-,27.9,64,-,25.96,4.07,21.9,2.38,19,52.05
1830,高雄市,2014/01/25,美濃,-,-,-,-,-,23,-,-,-,-,-,-
1831,高雄市,2014/01/25,美濃,1.4,0.37,-,36.5,47,-,12.79,3.86,8.93,1.12,18.45,56.66
1832,高雄市,2014/01/24,左營,-,-,-,-,-,42,-,-,-,-,-,-
1833,高雄市,2014/01/24,左營,6.7,0.56,-,42.4,78,-,34.88,5.11,29.77,1.7,16.97,56.62
1834,高雄市,2014/01/24,楠梓,-,-,-,-,-,43,-,-,-,-,-,-
1835,高雄市,2014/01/24,楠梓,5,0.54,-,34.9,87,-,39.4,6.65,32.75,1.55,16.64,59.56
1836,高雄市,2014/01/24,前金,-,-,-,-,-,42,-,-,-,-,-,-
1837,高雄市,2014/01/24,前金,7.1,0.61,-,40,89,-,36.68,4.53,32.15,1.79,17.58,55.89
1838,高雄市,2014/01/24,前鎮,-,-,-,-,-,36,-,-,-,-,-,-
1839,高雄市,2014/01/24,前鎮,7.9,0.72,-,40.4,79,-,44.1,7.31,36.79,1.32,17.62,56.24
1840,高雄市,2014/01/24,復興,-,-,-,-,-,39,-,-,-,-,-,-
1841,高雄市,2014/01/24,復興,7.3,0.98,-,35.5,87,-,50.02,9.75,40.28,0.78,18.07,54.12
1842,高雄市,2014/01/24,小港,-,-,-,-,-,32,-,-,-,-,-,-
1843,高雄市,2014/01/24,小港,6.2,0.56,-,40.5,80,-,39.91,4.29,35.61,2.12,18.11,51.17
1844,高雄市,2014/01/24,鳳山,-,-,-,-,-,39,-,-,-,-,-,-
1845,高雄市,2014/01/24,鳳山,5.8,0.71,-,37.3,90,-,37.02,3.64,33.38,1.52,17.64,51.87
1846,高雄市,2014/01/24,林園,-,-,-,-,-,38,-,-,-,-,-,-
1847,高雄市,2014/01/24,林園,6.3,0.4,-,47.4,47,-,25.67,2.4,23.27,2.91,17.25,59.03
1848,高雄市,2014/01/24,大寮,-,-,-,-,-,40,-,-,-,-,-,-
1849,高雄市,2014/01/24,大寮,5.7,0.47,-,41.8,85,-,31.72,4.25,27.47,1.57,17.31,50.77
1850,高雄市,2014/01/24,仁武,-,-,-,-,-,40,-,-,-,-,-,-
1851,高雄市,2014/01/24,仁武,8.9,0.61,-,31.7,81,-,49.08,11.78,37.3,1.44,17.02,56.13
1852,高雄市,2014/01/24,橋頭,-,-,-,-,-,33,-,-,-,-,-,-
1853,高雄市,2014/01/24,橋頭,4.8,0.54,-,37.3,76,-,33.48,5.52,27.95,1.91,16.44,60.74
1854,高雄市,2014/01/24,美濃,-,-,-,-,-,29,-,-,-,-,-,-
1855,高雄市,2014/01/24,美濃,2.4,0.37,-,41.5,57,-,11.71,2.55,9.16,1.05,16.52,60.02
1856,高雄市,2014/01/23,左營,-,-,-,-,-,42,-,-,-,-,-,-
1857,高雄市,2014/01/23,左營,6,0.64,-,36.6,93,-,36.05,11.02,25.02,1.43,15.4,60.19
1858,高雄市,2014/01/23,楠梓,-,-,-,-,-,38,-,-,-,-,-,-
1859,高雄市,2014/01/23,楠梓,4.8,0.48,-,30.8,88,-,36.31,10.19,26.12,1.63,15.13,64.48
1860,高雄市,2014/01/23,前金,-,-,-,-,-,43,-,-,-,-,-,-
1861,高雄市,2014/01/23,前金,6.4,0.66,-,34.7,98,-,37.69,6.64,31.05,1.82,16.03,59.63
1862,高雄市,2014/01/23,前鎮,-,-,-,-,-,40,-,-,-,-,-,-
1863,高雄市,2014/01/23,前鎮,7.4,0.83,-,30.3,90,-,52.21,16.79,35.43,1.38,16.04,61.88
1864,高雄市,2014/01/23,復興,-,-,-,-,-,42,-,-,-,-,-,-
1865,高雄市,2014/01/23,復興,8.6,1.05,-,25.9,97,-,59.15,20.41,38.73,0.77,16.56,59.05
1866,高雄市,2014/01/23,小港,-,-,-,-,-,35,-,-,-,-,-,-
1867,高雄市,2014/01/23,小港,6.6,0.58,-,30.2,98,-,41.64,8.74,32.91,1.99,16.68,55.67
1868,高雄市,2014/01/23,鳳山,-,-,-,-,-,41,-,-,-,-,-,-
1869,高雄市,2014/01/23,鳳山,8.1,0.68,-,27.8,105,-,36.02,6.67,29.35,1.56,16.05,57.52
1870,高雄市,2014/01/23,林園,-,-,-,-,-,37,-,-,-,-,-,-
1871,高雄市,2014/01/23,林園,6.2,0.43,-,38.7,52,-,25.33,2.49,22.84,2.6,15.88,62.42
1872,高雄市,2014/01/23,大寮,-,-,-,-,-,40,-,-,-,-,-,-
1873,高雄市,2014/01/23,大寮,4.7,0.49,-,32.4,87,-,31.07,5.56,25.51,1.44,15.69,55.26
1874,高雄市,2014/01/23,仁武,-,-,-,-,-,43,-,-,-,-,-,-
1875,高雄市,2014/01/23,仁武,8,0.58,-,28.2,87,-,41.74,11.5,30.24,1.49,15.34,60.98
1876,高雄市,2014/01/23,橋頭,-,-,-,-,-,35,-,-,-,-,-,-
1877,高雄市,2014/01/23,橋頭,4.3,0.5,-,27.7,84,-,33.83,8.24,25.59,1.84,14.72,66.1
1878,高雄市,2014/01/23,美濃,-,-,-,-,-,33,-,-,-,-,-,-
1879,高雄市,2014/01/23,美濃,1.8,0.39,-,37.3,66,-,11.07,2.76,8.31,1.18,15.42,62.3
1880,高雄市,2014/01/22,左營,-,-,-,-,-,44,-,-,-,-,-,-
1881,高雄市,2014/01/22,左營,5.9,0.49,-,29.1,129,-,22.29,2.86,19.42,2.28,13.76,53.82
1882,高雄市,2014/01/22,楠梓,-,-,-,-,-,39,-,-,-,-,-,-
1883,高雄市,2014/01/22,楠梓,4.9,0.44,-,27.6,125,-,29.09,3.89,25.2,2.35,13.6,59.81
1884,高雄市,2014/01/22,前金,-,-,-,-,-,45,-,-,-,-,-,-
1885,高雄市,2014/01/22,前金,5.4,0.52,-,30.3,128,-,28.26,3.16,25.08,2.48,14.26,55.1
1886,高雄市,2014/01/22,前鎮,-,-,-,-,-,41,-,-,-,-,-,-
1887,高雄市,2014/01/22,前鎮,5.4,0.67,-,27.3,116,-,36.8,7.12,29.69,1.76,14.33,57.74
1888,高雄市,2014/01/22,復興,-,-,-,-,-,44,-,-,-,-,-,-
1889,高雄市,2014/01/22,復興,5.3,0.8,-,24.5,127,-,41.11,8.83,32.27,0.86,14.74,55.45
1890,高雄市,2014/01/22,小港,-,-,-,-,-,44,-,-,-,-,-,-
1891,高雄市,2014/01/22,小港,9.2,0.7,-,19.6,147,-,58.29,17.86,40.43,1.99,15.05,52.31
1892,高雄市,2014/01/22,鳳山,-,-,-,-,-,46,-,-,-,-,-,-
1893,高雄市,2014/01/22,鳳山,11.2,0.63,-,20.3,138,-,45.61,9.17,36.45,1.92,14.47,54.21
1894,高雄市,2014/01/22,林園,-,-,-,-,-,48,-,-,-,-,-,-
1895,高雄市,2014/01/22,林園,16.8,0.61,-,30.5,75,-,45.27,10.18,35.09,2.26,14.72,61.5
1896,高雄市,2014/01/22,大寮,-,-,-,-,-,48,-,-,-,-,-,-
1897,高雄市,2014/01/22,大寮,8.9,0.55,-,28.9,118,-,36.25,4.48,31.77,1.75,14.45,55.01
1898,高雄市,2014/01/22,仁武,-,-,-,-,-,44,-,-,-,-,-,-
1899,高雄市,2014/01/22,仁武,7.9,0.51,-,24.4,112,-,36.33,6.43,29.9,2.08,13.71,56.16
1900,高雄市,2014/01/22,橋頭,-,-,-,-,-,32,-,-,-,-,-,-
1901,高雄市,2014/01/22,橋頭,5.6,0.48,-,25.2,110,-,27.7,3.98,23.73,2.62,13.16,60.56
1902,高雄市,2014/01/22,美濃,-,-,-,-,-,45,-,-,-,-,-,-
1903,高雄市,2014/01/22,美濃,2.6,0.48,-,30.2,104,-,14.5,2.39,12.1,1.06,14.46,64.51
1904,高雄市,2014/01/21,左營,-,-,-,-,-,67,-,-,-,-,-,-
1905,高雄市,2014/01/21,左營,6.5,0.64,-,25,165,-,27.39,3.21,24.17,3.5,14.86,60.95
1906,高雄市,2014/01/21,楠梓,-,-,-,-,-,66,-,-,-,-,-,-
1907,高雄市,2014/01/21,楠梓,5.8,0.56,-,23.4,177,-,28.45,3.23,25.21,3.36,14.53,67.58
1908,高雄市,2014/01/21,前金,-,-,-,-,-,69,-,-,-,-,-,-
1909,高雄市,2014/01/21,前金,6.1,0.66,-,24.6,163,-,30.51,4.18,26.33,3.44,15.52,61.62
1910,高雄市,2014/01/21,前鎮,-,-,-,-,-,63,-,-,-,-,-,-
1911,高雄市,2014/01/21,前鎮,5.4,0.76,-,21.1,149,-,36.2,5.7,30.5,1.51,15.36,65.02
1912,高雄市,2014/01/21,復興,-,-,-,-,-,65,-,-,-,-,-,-
1913,高雄市,2014/01/21,復興,5.9,0.89,-,18.4,157,-,38.2,6.27,31.93,0.95,15.98,61.28
1914,高雄市,2014/01/21,小港,-,-,-,-,-,59,-,-,-,-,-,-
1915,高雄市,2014/01/21,小港,7.7,0.78,-,12.5,171,-,52.87,12.58,40.29,2.08,16.51,58.74
1916,高雄市,2014/01/21,鳳山,-,-,-,-,-,65,-,-,-,-,-,-
1917,高雄市,2014/01/21,鳳山,10.5,0.67,-,15.8,168,-,40.94,8.3,32.64,2.79,15.58,62.36
1918,高雄市,2014/01/21,林園,-,-,-,-,-,61,-,-,-,-,-,-
1919,高雄市,2014/01/21,林園,13.3,0.67,-,20.8,84,-,45.08,7.64,37.44,2.92,16.27,64.1
1920,高雄市,2014/01/21,大寮,-,-,-,-,-,59,-,-,-,-,-,-
1921,高雄市,2014/01/21,大寮,5.9,0.56,-,24.3,130,-,28.91,3.37,25.56,2.16,15.79,61.68
1922,高雄市,2014/01/21,仁武,-,-,-,-,-,63,-,-,-,-,-,-
1923,高雄市,2014/01/21,仁武,6.9,0.61,-,20.2,140,-,34.05,6.43,27.62,2.91,14.73,64.62
1924,高雄市,2014/01/21,橋頭,-,-,-,-,-,56,-,-,-,-,-,-
1925,高雄市,2014/01/21,橋頭,6.7,0.62,-,21.6,156,-,29.15,3.89,25.26,3.27,14.49,66.86
1926,高雄市,2014/01/21,美濃,-,-,-,-,-,42,-,-,-,-,-,-
1927,高雄市,2014/01/21,美濃,3.1,0.46,-,28.4,99,-,11.66,2.54,9.12,1.08,15.37,65.24
1928,高雄市,2014/01/20,左營,-,-,-,-,-,59,-,-,-,-,-,-
1929,高雄市,2014/01/20,左營,4.1,0.55,-,40.4,119,-,18.55,1.16,17.4,3.27,16.93,62.62
1930,高雄市,2014/01/20,楠梓,-,-,-,-,-,51,-,-,-,-,-,-
1931,高雄市,2014/01/20,楠梓,3.6,0.48,-,36.2,108,-,24.19,3.47,20.72,2.91,16.55,68.91
1932,高雄市,2014/01/20,前金,-,-,-,-,-,59,-,-,-,-,-,-
1933,高雄市,2014/01/20,前金,4.4,0.58,-,40.3,109,-,22.71,2.32,20.39,3.08,17.43,62.67
1934,高雄市,2014/01/20,前鎮,-,-,-,-,-,50,-,-,-,-,-,-
1935,高雄市,2014/01/20,前鎮,4.5,0.66,-,35.9,99,-,31.76,4.75,27.01,1.51,17.61,62.11
1936,高雄市,2014/01/20,復興,-,-,-,-,-,52,-,-,-,-,-,-
1937,高雄市,2014/01/20,復興,5.6,0.86,-,30.8,105,-,37.26,6.16,31.09,1.13,18.04,59.36
1938,高雄市,2014/01/20,小港,-,-,-,-,-,45,-,-,-,-,-,-
1939,高雄市,2014/01/20,小港,6.2,0.59,-,30.9,104,-,39.46,7.29,32.17,2.56,18.38,54.91
1940,高雄市,2014/01/20,鳳山,-,-,-,-,-,49,-,-,-,-,-,-
1941,高雄市,2014/01/20,鳳山,7,0.56,-,33,107,-,25.78,2.14,23.64,2.47,17.72,57.68
1942,高雄市,2014/01/20,林園,-,-,-,-,-,47,-,-,-,-,-,-
1943,高雄市,2014/01/20,林園,10.6,0.55,-,38.6,58,-,29.67,3.24,26.43,4.15,18,58.03
1944,高雄市,2014/01/20,大寮,-,-,-,-,-,45,-,-,-,-,-,-
1945,高雄市,2014/01/20,大寮,5.9,0.42,-,40.4,86,-,22.65,2.68,19.97,2.19,17.74,53.99
1946,高雄市,2014/01/20,仁武,-,-,-,-,-,51,-,-,-,-,-,-
1947,高雄市,2014/01/20,仁武,7.4,0.51,-,31,89,-,31.47,5.76,25.72,2.76,16.81,64.77
1948,高雄市,2014/01/20,橋頭,-,-,-,-,-,49,-,-,-,-,-,-
1949,高雄市,2014/01/20,橋頭,4.4,0.54,-,33.3,105,-,22.89,2.79,20.1,3,16.46,69.97
1950,高雄市,2014/01/20,美濃,-,-,-,-,-,37,-,-,-,-,-,-
1951,高雄市,2014/01/20,美濃,1.7,0.37,-,39.3,72,-,8.81,2.22,6.58,1.29,17.44,62.46
1952,高雄市,2014/01/19,左營,-,-,-,-,-,90,-,-,-,-,-,-
1953,高雄市,2014/01/19,左營,6.3,0.7,-,44.4,144,-,24.5,5.03,19.46,1.94,15.72,59.93
1954,高雄市,2014/01/19,楠梓,-,-,-,-,-,87,-,-,-,-,-,-
1955,高雄市,2014/01/19,楠梓,6.6,0.62,-,42.2,157,-,29.26,5.17,24.1,1.82,15.53,65.21
1956,高雄市,2014/01/19,前金,-,-,-,-,-,94,-,-,-,-,-,-
1957,高雄市,2014/01/19,前金,5.5,0.69,-,43.7,142,-,25.68,3.78,21.89,2.33,16.32,59.42
1958,高雄市,2014/01/19,前鎮,-,-,-,-,-,80,-,-,-,-,-,-
1959,高雄市,2014/01/19,前鎮,5.8,0.72,-,40,132,-,30.74,4.45,26.29,1.42,16.31,62.63
1960,高雄市,2014/01/19,復興,-,-,-,-,-,81,-,-,-,-,-,-
1961,高雄市,2014/01/19,復興,5.9,0.85,-,35.5,141,-,33.14,4.4,28.74,0.81,16.77,60.13
1962,高雄市,2014/01/19,小港,-,-,-,-,-,81,-,-,-,-,-,-
1963,高雄市,2014/01/19,小港,5.1,0.66,-,36.9,157,-,31.74,3.8,27.94,2,16.9,57.02
1964,高雄市,2014/01/19,鳳山,-,-,-,-,-,84,-,-,-,-,-,-
1965,高雄市,2014/01/19,鳳山,7.8,0.7,-,36.3,162,-,25.66,1.98,23.68,1.99,16.38,59.04
1966,高雄市,2014/01/19,林園,-,-,-,-,-,73,-,-,-,-,-,-
1967,高雄市,2014/01/19,林園,8.4,0.57,-,44.5,83,-,22.24,1.8,20.44,2.93,16.17,63.8
1968,高雄市,2014/01/19,大寮,-,-,-,-,-,78,-,-,-,-,-,-
1969,高雄市,2014/01/19,大寮,6.7,0.57,-,43.3,127,-,21.86,2.16,19.7,1.71,16.02,58.89
1970,高雄市,2014/01/19,仁武,-,-,-,-,-,84,-,-,-,-,-,-
1971,高雄市,2014/01/19,仁武,6.3,0.62,-,40.5,121,-,24.31,2.82,21.48,1.95,15.62,61.34
1972,高雄市,2014/01/19,橋頭,-,-,-,-,-,76,-,-,-,-,-,-
1973,高雄市,2014/01/19,橋頭,6.2,0.63,-,40.5,139,-,23.15,2.92,20.21,2.23,15.11,66.65
1974,高雄市,2014/01/19,美濃,-,-,-,-,-,67,-,-,-,-,-,-
1975,高雄市,2014/01/19,美濃,3.6,0.53,-,44.5,115,-,12.53,3.78,8.75,1.11,15.67,65.34
1976,高雄市,2014/01/18,左營,-,-,-,-,-,60,-,-,-,-,-,-
1977,高雄市,2014/01/18,左營,5.6,0.55,-,37.4,131,-,23.71,2.25,21.44,3.25,16.42,58.06
1978,高雄市,2014/01/18,楠梓,-,-,-,-,-,58,-,-,-,-,-,-
1979,高雄市,2014/01/18,楠梓,5.1,0.5,-,35.2,144,-,27.2,3.93,23.24,2.95,15.96,65.23
1980,高雄市,2014/01/18,前金,-,-,-,-,-,64,-,-,-,-,-,-
