序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2710,桃園市,2015/09/15,平鎮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2711,桃園市,2015/09/15,平鎮,4.1,0.29,-,20.9,34,-,16.79,3.2,13.59,-,-,-,2.27,1.13,27.47,-,-,78.77,-
2712,桃園市,2015/09/15,觀音,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2713,桃園市,2015/09/15,觀音,4.5,0.15,-,19.3,30,-,13.62,3.35,10.28,-,-,-,3.15,2.89,27.29,0,0,84.3,0
2714,桃園市,2015/09/14,桃園,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2715,桃園市,2015/09/14,桃園,1.7,0.4,-,38.1,27,-,14.41,2.6,11.81,1.988,0.1,1.888,3.03,2.68,26.18,-,-,78.16,-
2716,桃園市,2015/09/14,中壢,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2717,桃園市,2015/09/14,中壢,3.6,0.96,-,31.2,38,-,37.39,16.55,20.84,2.334,0.365,1.969,2,0.7,27.6,-,-,69.48,-
2718,桃園市,2015/09/14,大園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2719,桃園市,2015/09/14,大園,2.4,0.25,-,38.9,27,-,15.26,2.79,12.45,-,-,-,5.09,4.88,27.86,-,-,68.51,-
2720,桃園市,2015/09/14,龍潭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2721,桃園市,2015/09/14,龍潭,3,0.33,-,35.6,36,-,12.96,2.55,10.41,-,-,-,4.63,4.54,26.85,-,-,73.19,-
2722,桃園市,2015/09/14,平鎮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2723,桃園市,2015/09/14,平鎮,1.7,0.35,-,38.6,34,-,11.03,1.22,9.81,-,-,-,4.2,3.68,27.29,-,-,73.09,-
2724,桃園市,2015/09/14,觀音,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2725,桃園市,2015/09/14,觀音,5.4,0.24,-,36.1,47,-,17.45,1.73,15.72,-,-,-,6.12,5.93,27.18,0,0,76.5,0
2726,桃園市,2015/09/13,桃園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2727,桃園市,2015/09/13,桃園,2.6,0.35,-,59.6,34,-,9.94,1.11,8.83,1.963,0.076,1.886,2.86,2.42,25.83,-,-,71.5,-
2728,桃園市,2015/09/13,中壢,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2729,桃園市,2015/09/13,中壢,3.1,0.71,-,47.9,55,-,31.37,9.12,22.25,2.217,0.182,2.035,1.92,0.71,27.06,-,-,63.37,-
2730,桃園市,2015/09/13,大園,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2731,桃園市,2015/09/13,大園,3,0.27,-,54.7,34,-,12.7,1.44,11.25,-,-,-,5.26,4.58,26.84,-,-,66.47,-
2732,桃園市,2015/09/13,龍潭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2733,桃園市,2015/09/13,龍潭,2.9,0.31,-,55.8,46,-,9.48,1.19,8.29,-,-,-,5.59,5.52,26.35,-,-,65.94,-
2734,桃園市,2015/09/13,平鎮,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2735,桃園市,2015/09/13,平鎮,2.5,0.32,-,58.2,47,-,10.22,1.56,8.65,-,-,-,4.25,3.85,26.76,-,-,66.68,-
2736,桃園市,2015/09/13,觀音,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2737,桃園市,2015/09/13,觀音,3.9,0.27,-,54.5,51,-,12.89,0.84,12.05,-,-,-,6.55,6.3,26.41,0,0,70.75,0
2738,桃園市,2015/09/12,桃園,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2739,桃園市,2015/09/12,桃園,4.1,0.31,-,44.3,30,-,14.52,1.85,12.66,2.024,0.105,1.918,2.09,1.83,25.83,-,-,71.13,-
2740,桃園市,2015/09/12,中壢,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2741,桃園市,2015/09/12,中壢,4.5,1,-,26.6,46,-,46.39,17.77,28.62,2.317,0.193,2.124,1.52,0.84,26.6,-,-,66.73,-
2742,桃園市,2015/09/12,大園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2743,桃園市,2015/09/12,大園,3.4,0.22,-,34.4,27,-,18.28,2.73,15.55,-,-,-,3.6,2.62,26.49,-,-,67.86,-
2744,桃園市,2015/09/12,龍潭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2745,桃園市,2015/09/12,龍潭,1.5,0.32,-,41.5,37,-,11.61,2.11,9.5,-,-,-,3.19,2.7,25.99,-,-,68.06,-
2746,桃園市,2015/09/12,平鎮,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2747,桃園市,2015/09/12,平鎮,3.2,0.3,-,38.5,36,-,13.44,1.56,11.87,-,-,-,3.05,2.23,26.12,-,-,70.76,-
2748,桃園市,2015/09/12,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2749,桃園市,2015/09/12,觀音,5.9,0.25,-,33.2,38,-,17.38,1.56,15.79,-,-,-,4.16,3.93,26.05,0,0,71.39,0
2750,桃園市,2015/09/11,桃園,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2751,桃園市,2015/09/11,桃園,3.7,0.39,-,41.8,31,-,17.4,1.52,15.87,2.045,0.132,1.913,1.85,1.31,25.56,-,-,70.64,-
2752,桃園市,2015/09/11,中壢,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2753,桃園市,2015/09/11,中壢,4.4,1.07,-,29.6,46,-,44.85,16.62,28.22,2.364,0.254,2.11,1.36,0.48,26.61,-,-,64.27,-
2754,桃園市,2015/09/11,大園,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2755,桃園市,2015/09/11,大園,3.2,0.24,-,36.1,23,-,20.56,3.64,16.92,-,-,-,3.38,2.48,26.45,-,-,65.49,-
2756,桃園市,2015/09/11,龍潭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2757,桃園市,2015/09/11,龍潭,3.4,0.34,-,38.4,40,-,16.21,2.85,13.36,-,-,-,2.24,1.55,25.57,-,-,69.99,-
2758,桃園市,2015/09/11,平鎮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2759,桃園市,2015/09/11,平鎮,3.6,0.31,-,41.3,37,-,15.2,2.4,12.8,-,-,-,2.99,1.94,26.18,-,-,67.87,-
2760,桃園市,2015/09/11,觀音,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2761,桃園市,2015/09/11,觀音,5.3,0.21,-,34.1,36,-,19.67,1.46,18.2,-,-,-,3.83,3.57,26.13,0,0,68.64,0
2762,桃園市,2015/09/10,桃園,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2763,桃園市,2015/09/10,桃園,3.4,0.38,-,41.5,30,-,18,2.28,15.73,2.048,0.14,1.908,1.64,1.19,25.38,-,-,69.25,-
2764,桃園市,2015/09/10,中壢,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2765,桃園市,2015/09/10,中壢,5.5,0.92,-,32.8,44,-,39.38,11.65,27.73,2.379,0.38,2,1.46,0.38,26.53,-,-,63.64,-
2766,桃園市,2015/09/10,大園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2767,桃園市,2015/09/10,大園,2.5,0.25,-,36.6,27,-,24.49,5.15,19.35,-,-,-,3.85,2.98,26.46,-,-,63.49,-
2768,桃園市,2015/09/10,龍潭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2769,桃園市,2015/09/10,龍潭,2.8,0.26,-,49.5,36,-,11.43,2.14,9.29,-,-,-,3.81,3.54,26.09,-,-,64.4,-
2770,桃園市,2015/09/10,平鎮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2771,桃園市,2015/09/10,平鎮,3.9,0.34,-,40.6,39,-,16.47,1.46,15.01,-,-,-,2.96,2.15,26.19,-,-,67.02,-
2772,桃園市,2015/09/10,觀音,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2773,桃園市,2015/09/10,觀音,4.5,0.24,-,38,37,-,17.74,1,16.71,-,-,-,4.32,4.2,26.06,0,0,67.38,0
2774,桃園市,2015/09/09,桃園,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2775,桃園市,2015/09/09,桃園,3.2,0.3,-,45.3,29,-,12,1.48,10.5,1.98,0.091,1.89,2.08,1.59,26.19,-,-,69.05,-
2776,桃園市,2015/09/09,中壢,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2777,桃園市,2015/09/09,中壢,3.7,0.96,-,31,41,-,43.71,15.4,28.31,2.341,0.368,1.973,1.63,0.77,27.07,-,-,64.07,-
2778,桃園市,2015/09/09,大園,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2779,桃園市,2015/09/09,大園,2.8,0.24,-,35.3,26,-,21.27,3.74,17.53,-,-,-,-,-,-,-,-,-,-
2780,桃園市,2015/09/09,龍潭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2781,桃園市,2015/09/09,龍潭,2.2,0.26,-,47.4,33,-,9.91,1.93,7.98,-,-,-,4.41,4.19,26.6,-,-,64.44,-
2782,桃園市,2015/09/09,平鎮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2783,桃園市,2015/09/09,平鎮,3.7,0.28,-,43.4,36,-,12.72,1.36,11.35,-,-,-,3.43,2.77,26.65,-,-,67.67,-
2784,桃園市,2015/09/09,觀音,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2785,桃園市,2015/09/09,觀音,6.5,0.23,-,33.7,42,-,20.1,1.91,18.19,-,-,-,4.62,4.59,26.74,0,0,67.83,0
2786,桃園市,2015/09/08,桃園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2787,桃園市,2015/09/08,桃園,2.5,0.46,-,40.3,30,-,17.55,3.17,14.38,2.084,0.142,1.942,1.88,1.59,26.21,-,-,74.81,-
2788,桃園市,2015/09/08,中壢,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2789,桃園市,2015/09/08,中壢,3.7,0.94,-,32,43,-,35.15,9.9,25.25,2.379,0.361,2.018,1.58,0.44,27.08,-,-,71.89,-
2790,桃園市,2015/09/08,大園,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2791,桃園市,2015/09/08,大園,2.8,0.26,-,38.7,27,-,17.99,3.12,14.87,-,-,-,-,-,-,-,-,-,-
2792,桃園市,2015/09/08,龍潭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2793,桃園市,2015/09/08,龍潭,2.3,0.33,-,45.8,35,-,11.48,1.52,9.95,-,-,-,4.73,4.49,26.68,-,-,70.46,-
2794,桃園市,2015/09/08,平鎮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2795,桃園市,2015/09/08,平鎮,2.8,0.35,-,40.8,32,-,14.31,1.87,12.44,-,-,-,3.36,2.66,26.71,-,-,76.04,-
2796,桃園市,2015/09/08,觀音,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2797,桃園市,2015/09/08,觀音,4.8,0.25,-,39.2,37,-,14.6,1.09,13.48,-,-,-,5.02,4.73,27,0,0,76.14,0
2798,桃園市,2015/09/07,桃園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2799,桃園市,2015/09/07,桃園,3.6,0.53,-,37.4,30,-,15.98,1.22,14.76,2.141,0.178,1.963,1.3,0.93,24.55,-,-,86.68,-
2800,桃園市,2015/09/07,中壢,-,-,-,-,-,-,-,-,-,-,-,-,1.33,-,26.08,-,-,77.99,-
2801,桃園市,2015/09/07,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2802,桃園市,2015/09/07,大園,3.4,0.42,-,38.9,29,-,24.15,3.52,20.63,-,-,-,-,-,-,-,-,-,-
2803,桃園市,2015/09/07,龍潭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2804,桃園市,2015/09/07,龍潭,2.5,0.47,-,36.5,39,-,14.25,1.26,12.98,-,-,-,2.29,1.92,25.38,-,-,84.54,-
2805,桃園市,2015/09/07,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2806,桃園市,2015/09/07,平鎮,3.3,0.46,-,41.1,38,-,16.9,2.07,14.84,-,-,-,2.37,1.9,25.5,-,-,85.82,-
2807,桃園市,2015/09/07,觀音,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2808,桃園市,2015/09/07,觀音,4.9,0.39,-,44,45,-,18.45,1.34,17.12,-,-,-,3.1,2.94,26.48,5,4.44,84.67,11.02
2809,桃園市,2015/09/06,桃園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2810,桃園市,2015/09/06,桃園,3,0.36,-,27.6,29,-,13.45,1.55,11.89,2.047,0.122,1.926,1.86,1.32,28.88,-,-,75.38,-
2811,桃園市,2015/09/06,中壢,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2812,桃園市,2015/09/06,中壢,3.7,0.95,-,17.8,57,-,45.58,22.25,23.33,2.271,0.328,1.943,1.68,1.08,29.53,-,-,71.9,-
2813,桃園市,2015/09/06,大園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2814,桃園市,2015/09/06,大園,3.4,0.23,-,28.2,32,-,9.57,1.94,7.63,-,-,-,-,-,-,-,-,-,-
2815,桃園市,2015/09/06,龍潭,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2816,桃園市,2015/09/06,龍潭,2.4,0.29,-,28.7,41,-,9.45,1.72,7.73,-,-,-,3.58,3.28,29.12,-,-,74.75,-
2817,桃園市,2015/09/06,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2818,桃園市,2015/09/06,平鎮,3.2,0.26,-,25.2,39,-,12.77,2.11,10.66,-,-,-,2.99,2.57,29.2,-,-,76.04,-
2819,桃園市,2015/09/06,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2820,桃園市,2015/09/06,觀音,2.9,0.22,-,27,36,-,10.12,1.45,8.66,-,-,-,5.27,5.1,29.23,0.5,4.62,79.24,22.63
2821,桃園市,2015/09/05,桃園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2822,桃園市,2015/09/05,桃園,4.7,0.42,-,21,30,-,19.1,3.99,15.11,2.111,0.164,1.946,1.56,1.3,28.26,-,-,74.38,-
2823,桃園市,2015/09/05,中壢,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2824,桃園市,2015/09/05,中壢,4.4,1.13,-,15,43,-,48.56,25.27,23.29,2.337,0.412,1.925,1.66,1.25,29.14,-,-,69.04,-
2825,桃園市,2015/09/05,大園,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2826,桃園市,2015/09/05,大園,3.7,0.25,-,18.4,34,-,12.92,2.59,10.33,-,-,-,-,-,-,-,-,-,-
2827,桃園市,2015/09/05,龍潭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2828,桃園市,2015/09/05,龍潭,3.6,0.31,-,21.6,38,-,14.1,3.44,10.66,-,-,-,3.01,2.91,28.42,-,-,73.96,-
2829,桃園市,2015/09/05,平鎮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2830,桃園市,2015/09/05,平鎮,4.4,0.31,-,19,38,-,18.11,3.02,15.09,-,-,-,2.7,2.55,28.83,-,-,73.5,-
2831,桃園市,2015/09/05,觀音,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2832,桃園市,2015/09/05,觀音,3,0.21,-,17.7,35,-,12.24,2.56,9.68,-,-,-,3.93,3.6,28.69,0,0,79.26,0
2833,桃園市,2015/09/04,桃園,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2834,桃園市,2015/09/04,桃園,6.4,0.51,-,10.3,38,-,30.52,9.72,20.81,2.275,0.29,1.985,0.96,0.48,27.97,-,-,79.03,-
2835,桃園市,2015/09/04,中壢,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2836,桃園市,2015/09/04,中壢,3.7,0.92,-,12.1,45,-,39.46,19.97,19.48,2.41,0.437,1.973,1.04,0.36,28.79,-,-,75.6,-
2837,桃園市,2015/09/04,大園,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2838,桃園市,2015/09/04,大園,4,0.21,-,17.9,29,-,15.35,3.91,11.45,-,-,-,-,-,-,-,-,-,-
2839,桃園市,2015/09/04,龍潭,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2840,桃園市,2015/09/04,龍潭,3.2,0.35,-,21,45,-,17.03,3.26,13.77,-,-,-,1.65,1.19,28.63,-,-,77.41,-
2841,桃園市,2015/09/04,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2842,桃園市,2015/09/04,平鎮,3.2,0.29,-,13.9,39,-,19.65,4.54,15.11,-,-,-,1.55,0.89,28.59,-,-,79.77,-
2843,桃園市,2015/09/04,觀音,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2844,桃園市,2015/09/04,觀音,2.4,0.18,-,17.7,33,-,8.48,1.19,7.28,-,-,-,1.19,0.88,28.77,0,0,82.03,0
2845,桃園市,2015/09/03,桃園,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2846,桃園市,2015/09/03,桃園,8.6,0.62,-,15.8,39,-,32.74,10.49,22.25,2.336,0.334,2.002,0.98,0.67,27.36,-,-,80.6,-
2847,桃園市,2015/09/03,中壢,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2848,桃園市,2015/09/03,中壢,3.9,0.98,-,16,46,-,41.97,20.86,21.11,2.471,0.491,1.98,1.18,0.59,28.61,-,-,74.48,-
2849,桃園市,2015/09/03,大園,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2850,桃園市,2015/09/03,大園,6,0.32,-,22.1,38,-,20.22,4.39,15.84,-,-,-,-,-,-,-,-,-,-
2851,桃園市,2015/09/03,龍潭,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2852,桃園市,2015/09/03,龍潭,3.6,0.36,-,23.4,39,-,14.44,3.23,11.21,-,-,-,1.6,1.35,28.59,-,-,75.59,-
2853,桃園市,2015/09/03,平鎮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2854,桃園市,2015/09/03,平鎮,3.9,0.35,-,18.8,42,-,20.17,4.97,15.19,-,-,-,1.48,1.17,28.5,-,-,78.51,-
2855,桃園市,2015/09/03,觀音,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2856,桃園市,2015/09/03,觀音,2.9,0.25,-,28.9,42,-,11.23,1.64,9.6,-,-,-,1.34,1.14,28.77,0,0,81.49,0
2857,桃園市,2015/09/02,桃園,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2858,桃園市,2015/09/02,桃園,8.6,0.67,-,20.4,36,-,32.23,8.91,23.32,2.364,0.362,2.003,1.08,0.77,26.44,-,-,82.79,-
2859,桃園市,2015/09/02,中壢,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2860,桃園市,2015/09/02,中壢,3,1.48,-,14.3,47,-,54.88,31.23,23.65,2.653,0.649,2.005,1.15,0.76,27.68,-,-,78.67,-
2861,桃園市,2015/09/02,大園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2862,桃園市,2015/09/02,大園,4.9,0.43,-,19.9,35,-,24.1,5.01,19.09,-,-,-,-,-,-,-,-,-,-
2863,桃園市,2015/09/02,龍潭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2864,桃園市,2015/09/02,龍潭,2.3,0.33,-,20.2,32,-,14.13,4.87,9.26,-,-,-,1.74,1.44,27.46,-,-,80.82,-
2865,桃園市,2015/09/02,平鎮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2866,桃園市,2015/09/02,平鎮,3.5,0.45,-,17.8,40,-,23.14,6.56,16.58,-,-,-,1.6,1.21,27.59,-,-,82.71,-
2867,桃園市,2015/09/02,觀音,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2868,桃園市,2015/09/02,觀音,3.2,0.28,-,25.8,38,-,15.56,3.18,12.38,-,-,-,1.31,0.99,28.12,0,0,83.03,0
2869,桃園市,2015/09/01,桃園,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2870,桃園市,2015/09/01,桃園,6.6,0.67,-,18.2,30,-,31,8.96,22.04,2.328,0.339,1.989,0.88,0.52,25.44,-,-,85.18,-
2871,桃園市,2015/09/01,中壢,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2872,桃園市,2015/09/01,中壢,3.7,1.51,-,13.7,35,-,64.1,35.6,28.49,2.734,0.659,2.075,1.03,0.56,26.53,-,-,82.04,-
2873,桃園市,2015/09/01,大園,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2874,桃園市,2015/09/01,大園,4,0.36,-,19.7,31,-,25.59,8.57,17.02,-,-,-,-,-,-,-,-,-,-
2875,桃園市,2015/09/01,龍潭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2876,桃園市,2015/09/01,龍潭,1.4,0.28,-,20.8,28,-,13.87,3.8,10.07,-,-,-,1.61,1.34,26.47,-,-,83.77,-
2877,桃園市,2015/09/01,平鎮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2878,桃園市,2015/09/01,平鎮,3.5,0.43,-,19.5,31,-,25.64,7.63,18.01,-,-,-,1.41,1.01,26.3,-,-,85.78,-
2879,桃園市,2015/09/01,觀音,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2880,桃園市,2015/09/01,觀音,3.2,0.27,-,22.6,28,-,19.14,4.56,14.57,-,-,-,1.3,0.88,26.08,3.38,4.68,86.2,8.16
2881,新竹縣,2015/09/30,竹東,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2882,新竹縣,2015/09/30,竹東,1,0.44,-,24.5,34,-,11.64,1.38,10.23,-,-,-,1.5,1.02,27.39,-,-,89.42,-
2883,新竹縣,2015/09/30,湖口,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2884,新竹縣,2015/09/30,湖口,3.2,0.43,-,31.5,52,-,18.46,4.85,13.62,-,-,-,1.51,1.05,28.46,-,-,84.62,-
2885,新竹縣,2015/09/29,竹東,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2886,新竹縣,2015/09/29,竹東,3,0.48,-,14.9,21,-,13.6,2.55,11.05,-,-,-,1.18,0.68,27.38,-,-,92.8,-
2887,新竹縣,2015/09/29,湖口,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2888,新竹縣,2015/09/29,湖口,3.5,0.37,-,20.8,30,-,15.47,2.08,13.4,-,-,-,1.99,1.73,27.23,-,-,86.78,-
2889,新竹縣,2015/09/28,竹東,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2890,新竹縣,2015/09/28,竹東,1.4,0.18,-,32.8,7,-,6.63,1.77,4.86,-,-,-,5.82,3.45,26.54,-,-,94.06,-
2891,新竹縣,2015/09/28,湖口,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2892,新竹縣,2015/09/28,湖口,2.2,0.16,-,38.6,29,-,3.92,1.33,2.59,-,-,-,10.2,9.73,25.92,-,-,92.78,-
2893,新竹縣,2015/09/27,竹東,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2894,新竹縣,2015/09/27,竹東,1.7,0.25,-,47.6,25,-,7.8,0.91,6.92,-,-,-,2.65,2.42,24.38,-,-,82.7,-
2895,新竹縣,2015/09/27,湖口,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2896,新竹縣,2015/09/27,湖口,1.8,0.27,-,55.2,54,-,8.07,2.42,5.66,-,-,-,4.28,4.21,24.65,-,-,85.31,-
2897,新竹縣,2015/09/26,竹東,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2898,新竹縣,2015/09/26,竹東,2.1,0.23,-,45.7,30,-,7.48,0.29,7.32,-,-,-,2.25,1.85,26.64,-,-,71.02,-
2899,新竹縣,2015/09/26,湖口,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2900,新竹縣,2015/09/26,湖口,3.8,0.26,-,45.7,38,-,10.59,2.45,8.14,-,-,-,4.08,3.84,27.02,-,-,76.37,-
2901,新竹縣,2015/09/25,竹東,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2902,新竹縣,2015/09/25,竹東,3.9,0.38,-,43.4,45,-,16.64,2.11,14.56,-,-,-,1.45,0.88,27.9,-,-,73.35,-
2903,新竹縣,2015/09/25,湖口,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2904,新竹縣,2015/09/25,湖口,6.5,0.34,-,42.9,44,-,15.54,1.18,14.35,-,-,-,3.19,2.95,28.33,-,-,71.78,-
2905,新竹縣,2015/09/24,竹東,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2906,新竹縣,2015/09/24,竹東,3.2,0.39,-,24.7,38,-,12.06,0.47,11.63,-,-,-,1.56,1.24,27.21,-,-,81.29,-
2907,新竹縣,2015/09/24,湖口,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2908,新竹縣,2015/09/24,湖口,5.9,0.46,-,30.2,54,-,20.09,1.92,18.18,-,-,-,2.42,2.22,27.64,-,-,81.27,-
2909,新竹縣,2015/09/23,竹東,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2910,新竹縣,2015/09/23,竹東,2.1,0.35,-,33.5,48,-,9.34,0.67,8.67,-,-,-,1.46,1.25,27.81,-,-,79.16,-
2911,新竹縣,2015/09/23,湖口,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
