序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2821,桃園市,2014/03/23,大園,-,-,-,-,-,13,-,-,-,-,-,-
2822,桃園市,2014/03/23,大園,2.5,0.23,-,41.7,30,-,13.14,1.55,11.58,4.62,19.26,54.84
2823,桃園市,2014/03/23,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2824,桃園市,2014/03/23,龍潭,2.1,0.4,-,30,45,-,20.35,3.07,17.28,1.93,18.46,64.9
2825,桃園市,2014/03/23,平鎮,-,-,-,-,-,13,-,-,-,-,-,-
2826,桃園市,2014/03/23,平鎮,3.7,0.33,-,38.4,40,-,13.5,1.3,12.18,3.12,19.56,60.77
2827,桃園市,2014/03/23,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2828,桃園市,2014/03/23,觀音,6.8,0.23,-,33.6,41,-,15.93,1.24,14.69,4.84,19.73,57.89
2829,桃園市,2014/03/22,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2830,桃園市,2014/03/22,桃園,2.9,0.29,-,42.8,48,-,13.13,1.72,11.4,3.9,15.83,63.57
2831,桃園市,2014/03/22,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2832,桃園市,2014/03/22,中壢,3.8,0.65,-,32.8,64,-,31.81,11.92,19.89,2.07,15.75,59.47
2833,桃園市,2014/03/22,大園,-,-,-,-,-,14,-,-,-,-,-,-
2834,桃園市,2014/03/22,大園,2.3,0.19,-,46.4,44,-,11.49,1.72,9.77,7.35,15.73,56.97
2835,桃園市,2014/03/22,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
2836,桃園市,2014/03/22,龍潭,2.3,0.3,-,39.8,50,-,13.84,2.51,11.34,4.52,15.13,66.91
2837,桃園市,2014/03/22,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2838,桃園市,2014/03/22,平鎮,3.2,0.29,-,42.3,52,-,12.57,1.35,11.22,4.27,16.04,62.72
2839,桃園市,2014/03/22,觀音,-,-,-,-,-,16,-,-,-,-,-,-
2840,桃園市,2014/03/22,觀音,7.6,0.21,-,37.2,51,-,16.87,1.39,15.47,7.41,16.78,55.27
2841,桃園市,2014/03/21,桃園,-,-,-,-,-,21,-,-,-,-,-,-
2842,桃園市,2014/03/21,桃園,3.1,0.36,-,42.8,55,-,15.75,1.66,14.09,2.39,13.16,66.19
2843,桃園市,2014/03/21,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2844,桃園市,2014/03/21,中壢,3.7,0.68,-,33.9,76,-,34.57,11.99,22.58,2.17,13.08,61.64
2845,桃園市,2014/03/21,大園,-,-,-,-,-,23,-,-,-,-,-,-
2846,桃園市,2014/03/21,大園,3.2,0.28,-,43.6,68,-,22.47,4.8,17.67,8.31,12.97,59.56
2847,桃園市,2014/03/21,龍潭,-,-,-,-,-,22,-,-,-,-,-,-
2848,桃園市,2014/03/21,龍潭,2.2,0.29,-,47.3,63,-,9.4,0.92,8.47,6.43,12.25,71.44
2849,桃園市,2014/03/21,平鎮,-,-,-,-,-,23,-,-,-,-,-,-
2850,桃園市,2014/03/21,平鎮,2.4,0.37,-,42.4,70,-,15.94,1.47,14.47,4.33,13.34,64.71
2851,桃園市,2014/03/21,觀音,-,-,-,-,-,25,-,-,-,-,-,-
2852,桃園市,2014/03/21,觀音,7.1,0.28,-,48.3,81,-,10.94,0.81,10.1,9.03,13.91,57.39
2853,桃園市,2014/03/20,桃園,-,-,-,-,-,35,-,-,-,-,-,-
2854,桃園市,2014/03/20,桃園,3.9,0.52,-,33.7,71,-,18.67,1.77,16.91,1.59,16.9,82.93
2855,桃園市,2014/03/20,中壢,-,-,-,-,-,37,-,-,-,-,-,-
2856,桃園市,2014/03/20,中壢,5.1,0.85,-,24.7,94,-,38.15,12.36,25.79,2.09,16.69,80.54
2857,桃園市,2014/03/20,大園,-,-,-,-,-,33,-,-,-,-,-,-
2858,桃園市,2014/03/20,大園,3.4,0.37,-,41.1,79,-,17.57,3.81,13.75,7.92,15.91,86.26
2859,桃園市,2014/03/20,龍潭,-,-,-,-,-,32,-,-,-,-,-,-
2860,桃園市,2014/03/20,龍潭,2.7,0.49,-,31.6,70,-,19.39,3.18,16.21,3.32,16.22,89.67
2861,桃園市,2014/03/20,平鎮,-,-,-,-,-,34,-,-,-,-,-,-
2862,桃園市,2014/03/20,平鎮,4.8,0.48,-,31.8,86,-,21.85,2.48,19.36,3.85,16.66,85.2
2863,桃園市,2014/03/20,觀音,-,-,-,-,-,35,-,-,-,-,-,-
2864,桃園市,2014/03/20,觀音,6.4,0.38,-,42.3,86,-,12.49,1.06,11.39,8.29,16.83,78.39
2865,桃園市,2014/03/19,桃園,-,-,-,-,-,48,-,-,-,-,-,-
2866,桃園市,2014/03/19,桃園,14,0.94,-,27.2,85,-,41.38,11.21,30.17,1.25,23.79,76.02
2867,桃園市,2014/03/19,中壢,-,-,-,-,-,44,-,-,-,-,-,-
2868,桃園市,2014/03/19,中壢,5.8,1.87,-,17.3,106,-,75.1,36.01,39.08,1.14,23.67,72.57
2869,桃園市,2014/03/19,大園,-,-,-,-,-,47,-,-,-,-,-,-
2870,桃園市,2014/03/19,大園,8.9,0.68,-,33.6,92,-,35.5,11.41,24.09,2.24,23.08,80.78
2871,桃園市,2014/03/19,龍潭,-,-,-,-,-,38,-,-,-,-,-,-
2872,桃園市,2014/03/19,龍潭,3.9,0.54,-,36.3,83,-,20.82,4.41,16.41,2.09,23.25,76.39
2873,桃園市,2014/03/19,平鎮,-,-,-,-,-,47,-,-,-,-,-,-
2874,桃園市,2014/03/19,平鎮,5,0.67,-,31.8,95,-,28.5,5.83,22.66,1.76,23.89,76.65
2875,桃園市,2014/03/19,觀音,-,-,-,-,-,44,-,-,-,-,-,-
2876,桃園市,2014/03/19,觀音,6,0.46,-,34.6,91,-,18.83,3.04,15.76,3.92,23.37,79.5
2877,桃園市,2014/03/18,桃園,-,-,-,-,-,43,-,-,-,-,-,-
2878,桃園市,2014/03/18,桃園,11.2,1.04,-,20.2,77,-,44.53,10.38,34.15,1.24,22.15,75.62
2879,桃園市,2014/03/18,中壢,-,-,-,-,-,39,-,-,-,-,-,-
2880,桃園市,2014/03/18,中壢,5,1.83,-,15,96,-,74.86,39.33,35.53,1.12,22.4,70.25
2881,桃園市,2014/03/18,大園,-,-,-,-,-,42,-,-,-,-,-,-
2882,桃園市,2014/03/18,大園,8.3,0.72,-,24,80,-,35.3,8.61,26.69,2.17,21.9,74.55
2883,桃園市,2014/03/18,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
2884,桃園市,2014/03/18,龍潭,1.6,0.58,-,31.5,73,-,23.3,4.73,18.57,1.55,22.17,73.63
2885,桃園市,2014/03/18,平鎮,-,-,-,-,-,41,-,-,-,-,-,-
2886,桃園市,2014/03/18,平鎮,3.7,0.67,-,24.5,81,-,29.42,4.39,25.03,1.72,22.73,74.02
2887,桃園市,2014/03/18,觀音,-,-,-,-,-,48,-,-,-,-,-,-
2888,桃園市,2014/03/18,觀音,6.5,0.57,-,29.3,90,-,25.77,3.25,22.5,3.31,22.47,73.93
2889,桃園市,2014/03/17,桃園,-,-,-,-,-,52,-,-,-,-,-,-
2890,桃園市,2014/03/17,桃園,13.7,1.07,-,22.1,91,-,48.08,12.91,35.17,1.07,19.9,75.37
2891,桃園市,2014/03/17,中壢,-,-,-,-,-,49,-,-,-,-,-,-
2892,桃園市,2014/03/17,中壢,5.4,1.84,-,14.9,114,-,81.07,39.79,41.29,1.06,20.38,69.79
2893,桃園市,2014/03/17,大園,-,-,-,-,-,49,-,-,-,-,-,-
2894,桃園市,2014/03/17,大園,6,0.79,-,29.5,96,-,46.01,17.2,28.81,2.17,19.66,74.56
2895,桃園市,2014/03/17,龍潭,-,-,-,-,-,42,-,-,-,-,-,-
2896,桃園市,2014/03/17,龍潭,3.1,0.71,-,29.5,83,-,32.29,7.94,24.34,1.49,20.02,75.16
2897,桃園市,2014/03/17,平鎮,-,-,-,-,-,47,-,-,-,-,-,-
2898,桃園市,2014/03/17,平鎮,3.6,0.76,-,25.9,93,-,34.39,5.85,28.54,1.57,20.59,73.64
2899,桃園市,2014/03/17,觀音,-,-,-,-,-,46,-,-,-,-,-,-
2900,桃園市,2014/03/17,觀音,4.4,0.49,-,34.8,89,-,20,3.31,16.69,3.09,20.36,71.76
2901,桃園市,2014/03/16,桃園,-,-,-,-,-,53,-,-,-,-,-,-
2902,桃園市,2014/03/16,桃園,18,0.96,-,18.8,99,-,48.12,8.42,39.7,0.82,17.79,73.76
2903,桃園市,2014/03/16,中壢,-,-,-,-,-,73,-,-,-,-,-,-
2904,桃園市,2014/03/16,中壢,6.3,1.47,-,16.5,155,-,73.36,30.4,42.96,0.75,17.95,70.76
2905,桃園市,2014/03/16,大園,-,-,-,-,-,53,-,-,-,-,-,-
2906,桃園市,2014/03/16,大園,6.7,0.51,-,33.4,113,-,27.82,2.39,25.42,1.78,16.59,84.28
2907,桃園市,2014/03/16,龍潭,-,-,-,-,-,60,-,-,-,-,-,-
2908,桃園市,2014/03/16,龍潭,4.4,0.75,-,28.7,114,-,34.24,4.95,29.29,1.23,17.83,73.3
2909,桃園市,2014/03/16,平鎮,-,-,-,-,-,70,-,-,-,-,-,-
2910,桃園市,2014/03/16,平鎮,6.1,0.83,-,22.4,136,-,42.09,6.86,35.23,1.12,18.01,75.22
2911,桃園市,2014/03/16,觀音,-,-,-,-,-,49,-,-,-,-,-,-
2912,桃園市,2014/03/16,觀音,4.3,0.39,-,44.6,101,-,15.5,1.72,13.77,2.64,17.14,78.8
2913,桃園市,2014/03/15,桃園,-,-,-,-,-,25,-,-,-,-,-,-
2914,桃園市,2014/03/15,桃園,6,0.52,-,47.5,55,-,19.78,1.91,17.88,2.22,17.36,57.21
2915,桃園市,2014/03/15,中壢,-,-,-,-,-,46,-,-,-,-,-,-
2916,桃園市,2014/03/15,中壢,7.1,1.27,-,37.7,108,-,59.34,19.99,39.35,1.36,17.13,54.16
2917,桃園市,2014/03/15,大園,-,-,-,-,-,37,-,-,-,-,-,-
2918,桃園市,2014/03/15,大園,5.7,0.44,-,57.9,80,-,19.19,0.88,18.31,3.27,16.78,53.3
2919,桃園市,2014/03/15,龍潭,-,-,-,-,-,44,-,-,-,-,-,-
2920,桃園市,2014/03/15,龍潭,4.9,0.57,-,52.7,96,-,22.94,2.4,20.54,1.72,16.52,60.45
2921,桃園市,2014/03/15,平鎮,-,-,-,-,-,42,-,-,-,-,-,-
2922,桃園市,2014/03/15,平鎮,6.5,0.59,-,52.8,98,-,24.1,1.65,22.45,2.5,17.27,57.66
2923,桃園市,2014/03/15,觀音,-,-,-,-,-,37,-,-,-,-,-,-
2924,桃園市,2014/03/15,觀音,5.1,0.4,-,62.3,86,-,14.77,1.21,13.55,4.16,17.4,53.58
2925,桃園市,2014/03/14,桃園,-,-,-,-,-,40,-,-,-,-,-,-
2926,桃園市,2014/03/14,桃園,6.3,0.51,-,45.6,82,-,18.05,2.02,16.03,2.1,13.89,61.62
2927,桃園市,2014/03/14,中壢,-,-,-,-,-,45,-,-,-,-,-,-
2928,桃園市,2014/03/14,中壢,6.8,0.95,-,33.4,106,-,47.36,16.92,30.43,1.73,13.74,57.71
2929,桃園市,2014/03/14,大園,-,-,-,-,-,38,-,-,-,-,-,-
2930,桃園市,2014/03/14,大園,5.4,0.39,-,49.6,80,-,18.97,2.81,16.16,6.57,13.47,56.02
2931,桃園市,2014/03/14,龍潭,-,-,-,-,-,45,-,-,-,-,-,-
2932,桃園市,2014/03/14,龍潭,5,0.45,-,48.3,98,-,15.7,1.96,13.74,4.4,13.32,63.72
2933,桃園市,2014/03/14,平鎮,-,-,-,-,-,42,-,-,-,-,-,-
2934,桃園市,2014/03/14,平鎮,6.3,0.53,-,43.9,98,-,20.71,1.51,19.19,3.48,13.92,61.17
2935,桃園市,2014/03/14,觀音,-,-,-,-,-,47,-,-,-,-,-,-
2936,桃園市,2014/03/14,觀音,8.5,0.4,-,46.8,96,-,18.17,1.22,16.95,7.15,14.4,53.66
2937,桃園市,2014/03/13,桃園,-,-,-,-,-,36,-,-,-,-,-,-
2938,桃園市,2014/03/13,桃園,4.4,0.65,-,27.7,66,-,29.01,6.21,22.8,1.51,15.27,84.34
2939,桃園市,2014/03/13,中壢,-,-,-,-,-,38,-,-,-,-,-,-
2940,桃園市,2014/03/13,中壢,4.6,1.08,-,18.1,89,-,54.76,20.26,34.5,1.48,15.31,83.52
2941,桃園市,2014/03/13,大園,-,-,-,-,-,35,-,-,-,-,-,-
2942,桃園市,2014/03/13,大園,4.9,0.5,-,32.5,76,-,27.83,4.92,22.91,4.71,14.77,86.46
2943,桃園市,2014/03/13,龍潭,-,-,-,-,-,30,-,-,-,-,-,-
2944,桃園市,2014/03/13,龍潭,3.1,0.56,-,32.1,60,-,19.77,2.59,17.18,3.35,14.99,89.15
2945,桃園市,2014/03/13,平鎮,-,-,-,-,-,37,-,-,-,-,-,-
2946,桃園市,2014/03/13,平鎮,3.4,0.57,-,27.5,78,-,26.73,3.5,23.23,3.17,15.18,87.84
2947,桃園市,2014/03/13,觀音,-,-,-,-,-,41,-,-,-,-,-,-
2948,桃園市,2014/03/13,觀音,7.3,0.46,-,33.5,78,-,19.84,1.52,18.31,5.64,15.7,81.3
2949,桃園市,2014/03/12,桃園,-,-,-,-,-,55,-,-,-,-,-,-
2950,桃園市,2014/03/12,桃園,7.6,0.99,-,10,97,-,60.05,22.35,37.71,0.88,17.34,86.42
2951,桃園市,2014/03/12,中壢,-,-,-,-,-,47,-,-,-,-,-,-
2952,桃園市,2014/03/12,中壢,5.9,1.33,-,10.2,105,-,72.71,39.26,33.46,0.8,16.7,86.73
2953,桃園市,2014/03/12,大園,-,-,-,-,-,40,-,-,-,-,-,-
2954,桃園市,2014/03/12,大園,6.9,0.48,-,17.2,93,-,36.7,8.77,27.92,1.62,15.51,96.36
2955,桃園市,2014/03/12,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
2956,桃園市,2014/03/12,龍潭,2.6,0.7,-,15.1,72,-,33.22,9.4,23.82,1.5,16.9,89.67
2957,桃園市,2014/03/12,平鎮,-,-,-,-,-,43,-,-,-,-,-,-
2958,桃園市,2014/03/12,平鎮,5.7,0.67,-,12.6,92,-,41.95,13.03,28.91,1.32,16.55,91.16
2959,桃園市,2014/03/12,觀音,-,-,-,-,-,43,-,-,-,-,-,-
2960,桃園市,2014/03/12,觀音,4.2,0.4,-,23.9,89,-,19.08,2.4,16.67,2.51,16.15,90.17
2961,桃園市,2014/03/11,桃園,-,-,-,-,-,30,-,-,-,-,-,-
2962,桃園市,2014/03/11,桃園,6,0.66,-,29.3,55,-,32.86,5.79,27.08,1.52,17.78,74.99
2963,桃園市,2014/03/11,中壢,-,-,-,-,-,34,-,-,-,-,-,-
2964,桃園市,2014/03/11,中壢,6.9,1.64,-,19.4,91,-,76.83,36.84,39.99,0.97,17.24,75.55
2965,桃園市,2014/03/11,大園,-,-,-,-,-,30,-,-,-,-,-,-
2966,桃園市,2014/03/11,大園,7.3,0.42,-,35,65,-,26.54,3.49,23.04,2.56,17.28,78.33
2967,桃園市,2014/03/11,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
2968,桃園市,2014/03/11,龍潭,3.1,0.67,-,21.2,72,-,34.03,6.92,27.11,1.01,16.55,83.44
2969,桃園市,2014/03/11,平鎮,-,-,-,-,-,36,-,-,-,-,-,-
2970,桃園市,2014/03/11,平鎮,6.2,0.63,-,28.1,75,-,32.34,4.39,27.95,1.6,17.27,79.72
2971,桃園市,2014/03/11,觀音,-,-,-,-,-,32,-,-,-,-,-,-
2972,桃園市,2014/03/11,觀音,4.8,0.34,-,41,65,-,15.22,1.91,13.3,3.14,17.32,77.02
2973,桃園市,2014/03/10,桃園,-,-,-,-,-,34,-,-,-,-,-,-
2974,桃園市,2014/03/10,桃園,4.3,0.42,-,47.5,61,-,15.91,1.96,13.95,3.75,14.49,70.62
2975,桃園市,2014/03/10,中壢,-,-,-,-,-,34,-,-,-,-,-,-
2976,桃園市,2014/03/10,中壢,5.9,1.03,-,33.3,80,-,46.36,18.05,28.32,2.01,14.56,67.19
2977,桃園市,2014/03/10,大園,-,-,-,-,-,30,-,-,-,-,-,-
2978,桃園市,2014/03/10,大園,3.6,0.35,-,50.1,69,-,16.65,1.83,14.82,6.86,15.74,64.88
2979,桃園市,2014/03/10,龍潭,-,-,-,-,-,34,-,-,-,-,-,-
2980,桃園市,2014/03/10,龍潭,2.3,0.45,-,42.1,68,-,17.16,2.32,14.83,3.98,13.94,75.09
2981,桃園市,2014/03/10,平鎮,-,-,-,-,-,37,-,-,-,-,-,-
2982,桃園市,2014/03/10,平鎮,5.7,0.44,-,45.1,72,-,15.32,0.95,14.37,4.4,14.74,71.03
2983,桃園市,2014/03/10,觀音,-,-,-,-,-,36,-,-,-,-,-,-
2984,桃園市,2014/03/10,觀音,5.3,0.36,-,48.9,71,-,14.04,0.84,13.18,7.59,15.67,62.85
2985,桃園市,2014/03/09,桃園,-,-,-,-,-,12,-,-,-,-,-,-
2986,桃園市,2014/03/09,桃園,2.3,0.37,-,38.8,28,-,13.5,1.8,11.7,1.69,12.6,79.7
2987,桃園市,2014/03/09,中壢,-,-,-,-,-,14,-,-,-,-,-,-
2988,桃園市,2014/03/09,中壢,2.7,0.57,-,29,42,-,32,9.19,22.81,1.76,12.5,79.29
2989,桃園市,2014/03/09,大園,-,-,-,-,-,13,-,-,-,-,-,-
2990,桃園市,2014/03/09,大園,2.4,0.25,-,46.1,36,-,10.3,1.62,8.67,7.45,13.32,79.84
2991,桃園市,2014/03/09,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2992,桃園市,2014/03/09,龍潭,2.8,0.35,-,38.9,35,-,13.67,2.6,11.06,4.05,11.88,88.39
2993,桃園市,2014/03/09,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2994,桃園市,2014/03/09,平鎮,2.6,0.36,-,36.6,41,-,14.85,0.67,14.17,3.39,12.47,84.45
2995,桃園市,2014/03/09,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2996,桃園市,2014/03/09,觀音,2.4,0.24,-,49,40,-,4.79,0.48,4.24,7.07,13.37,73.83
2997,桃園市,2014/03/08,桃園,-,-,-,-,-,9,-,-,-,-,-,-
2998,桃園市,2014/03/08,桃園,1.7,0.47,-,36.5,16,-,20.86,1.79,19.06,1.15,14.21,89.36
2999,桃園市,2014/03/08,中壢,-,-,-,-,-,9,-,-,-,-,-,-
3000,桃園市,2014/03/08,中壢,1.8,0.67,-,29.5,30,-,37.66,10.07,27.6,1.24,14.1,90.35
3001,桃園市,2014/03/08,大園,-,-,-,-,-,9,-,-,-,-,-,-
3002,桃園市,2014/03/08,大園,1.6,0.3,-,50.7,26,-,10.42,1.26,9.16,5.63,14.23,97
3003,桃園市,2014/03/08,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
3004,桃園市,2014/03/08,龍潭,1.3,0.46,-,38.8,29,-,17.85,1.52,16.32,2.16,13.62,95.34
3005,桃園市,2014/03/08,平鎮,-,-,-,-,-,13,-,-,-,-,-,-
3006,桃園市,2014/03/08,平鎮,1.4,0.4,-,39.5,29,-,18.34,0.83,17.5,2.42,13.85,94.05
3007,桃園市,2014/03/08,觀音,-,-,-,-,-,9,-,-,-,-,-,-
3008,桃園市,2014/03/08,觀音,2,0.29,-,55,31,-,4.13,0.82,3.32,5.36,14.07,90.08
3009,桃園市,2014/03/07,桃園,-,-,-,-,-,7,-,-,-,-,-,-
3010,桃園市,2014/03/07,桃園,3.3,0.4,-,31.6,18,-,20.22,2.79,17.43,2.12,14.42,86.1
3011,桃園市,2014/03/07,中壢,-,-,-,-,-,8,-,-,-,-,-,-
3012,桃園市,2014/03/07,中壢,3.9,0.67,-,24.1,30,-,39.12,12.58,26.54,1.88,14.54,83.92
3013,桃園市,2014/03/07,大園,-,-,-,-,-,8,-,-,-,-,-,-
3014,桃園市,2014/03/07,大園,3.7,0.26,-,31.9,24,-,30.15,7.42,22.73,7.13,14.77,94.37
3015,桃園市,2014/03/07,龍潭,-,-,-,-,-,7,-,-,-,-,-,-
3016,桃園市,2014/03/07,龍潭,2.2,0.34,-,34.3,-,-,16.11,2.43,13.66,4.11,14.14,89.55
3017,桃園市,2014/03/07,平鎮,-,-,-,-,-,9,-,-,-,-,-,-
3018,桃園市,2014/03/07,平鎮,3.5,0.38,-,30.3,26,-,20.74,1.99,18.75,3.68,14.55,88.36
3019,桃園市,2014/03/07,觀音,-,-,-,-,-,6,-,-,-,-,-,-
3020,桃園市,2014/03/07,觀音,7.2,0.22,-,39.7,32,-,11.39,1.3,10.1,7.34,14.98,85.31
3021,桃園市,2014/03/06,桃園,-,-,-,-,-,12,-,-,-,-,-,-
3022,桃園市,2014/03/06,桃園,2.9,0.41,-,29.1,28,-,22.08,2.54,19.53,1.77,13.14,84.17
3023,桃園市,2014/03/06,中壢,-,-,-,-,-,17,-,-,-,-,-,-
3024,桃園市,2014/03/06,中壢,4.3,0.7,-,23.6,43,-,44.27,14.93,29.34,1.78,13.19,84.9
3025,桃園市,2014/03/06,大園,-,-,-,-,-,15,-,-,-,-,-,-
3026,桃園市,2014/03/06,大園,2.3,0.26,-,36.9,31,-,23.28,5.17,18.11,7.58,13.62,93.08
3027,桃園市,2014/03/06,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
3028,桃園市,2014/03/06,龍潭,1.3,0.39,-,33,-,-,19.46,2.64,16.82,3.81,12.6,91.89
3029,桃園市,2014/03/06,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
3030,桃園市,2014/03/06,平鎮,2.7,0.39,-,30.9,39,-,22.3,2.06,20.23,3.14,13.11,88.99
3031,桃園市,2014/03/06,觀音,-,-,-,-,-,17,-,-,-,-,-,-
3032,桃園市,2014/03/06,觀音,5.1,0.22,-,42.1,41,-,10.5,1.37,9.13,7.04,13.75,84.17
3033,桃園市,2014/03/05,桃園,-,-,-,-,-,14,-,-,-,-,-,-
3034,桃園市,2014/03/05,桃園,3,0.44,-,34.2,31,-,17.75,2.82,14.93,2.07,14.11,78.73
3035,桃園市,2014/03/05,中壢,-,-,-,-,-,15,-,-,-,-,-,-
3036,桃園市,2014/03/05,中壢,4.3,0.74,-,25.1,50,-,37.24,11.77,25.47,1.82,13.73,77.36
3037,桃園市,2014/03/05,大園,-,-,-,-,-,17,-,-,-,-,-,-
3038,桃園市,2014/03/05,大園,2.9,0.29,-,38.8,42,-,19.16,4.31,14.85,7.68,14.38,78.58
3039,桃園市,2014/03/05,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
3040,桃園市,2014/03/05,龍潭,1.7,0.36,-,38.3,40,-,12.88,2.33,10.55,4.8,13.3,84.65
3041,桃園市,2014/03/05,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
3042,桃園市,2014/03/05,平鎮,3.8,0.43,-,30.7,47,-,20.91,2.37,18.54,3.59,13.78,82.68
3043,桃園市,2014/03/05,觀音,-,-,-,-,-,19,-,-,-,-,-,-
3044,桃園市,2014/03/05,觀音,5.7,0.28,-,41.1,46,-,10.3,1.39,8.91,7.36,14.61,74.01
3045,桃園市,2014/03/04,桃園,-,-,-,-,-,22,-,-,-,-,-,-
3046,桃園市,2014/03/04,桃園,3.3,0.51,-,23.2,41,-,28.87,3.51,25.36,0.93,15,88.93
3047,桃園市,2014/03/04,中壢,-,-,-,-,-,20,-,-,-,-,-,-
3048,桃園市,2014/03/04,中壢,3.1,0.73,-,20,54,-,40.96,13.42,27.54,0.9,14.33,89.35
3049,桃園市,2014/03/04,大園,-,-,-,-,-,17,-,-,-,-,-,-
3050,桃園市,2014/03/04,大園,3.1,0.31,-,34.8,41,-,21.62,3.25,18.37,3.43,14.47,96.99
3051,桃園市,2014/03/04,龍潭,-,-,-,-,-,23,-,-,-,-,-,-
3052,桃園市,2014/03/04,龍潭,2.7,0.5,-,21.9,49,-,28.38,4.51,23.87,1.46,14.21,94.46
3053,桃園市,2014/03/04,平鎮,-,-,-,-,-,21,-,-,-,-,-,-
3054,桃園市,2014/03/04,平鎮,2.2,0.37,-,26.2,48,-,23,1.62,21.36,1.6,14.21,92.89
3055,桃園市,2014/03/04,觀音,-,-,-,-,-,15,-,-,-,-,-,-
3056,桃園市,2014/03/04,觀音,2.4,0.26,-,42.7,41,-,7.64,1.08,6.56,3.68,14.37,89.09
3057,桃園市,2014/03/03,桃園,-,-,-,-,-,11,-,-,-,-,-,-
3058,桃園市,2014/03/03,桃園,2.1,0.46,-,34.2,33,-,19.39,2.13,17.25,1.56,14.76,83.09
3059,桃園市,2014/03/03,中壢,-,-,-,-,-,15,-,-,-,-,-,-
3060,桃園市,2014/03/03,中壢,4.1,0.79,-,25.2,52,-,42.74,14.09,28.65,1.76,14.41,80.24
3061,桃園市,2014/03/03,大園,-,-,-,-,-,14,-,-,-,-,-,-
3062,桃園市,2014/03/03,大園,3.2,0.27,-,39.7,38,-,21.14,4.33,16.81,7.1,14.76,86.86
3063,桃園市,2014/03/03,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
3064,桃園市,2014/03/03,龍潭,2.6,0.44,-,33.4,43,-,19.89,2.64,17.24,3.18,13.9,88.28
3065,桃園市,2014/03/03,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
3066,桃園市,2014/03/03,平鎮,3.2,0.44,-,31.8,42,-,21.83,1.9,19.94,3.03,14.44,85.41
3067,桃園市,2014/03/03,觀音,-,-,-,-,-,13,-,-,-,-,-,-
3068,桃園市,2014/03/03,觀音,5.8,0.24,-,46.9,49,-,7.7,1.14,6.55,6.92,14.91,79.86
3069,桃園市,2014/03/02,桃園,-,-,-,-,-,14,-,-,-,-,-,-
3070,桃園市,2014/03/02,桃園,1.5,0.39,-,33.2,27,-,13.78,1.5,12.27,1.69,14.45,86.13
3071,桃園市,2014/03/02,中壢,-,-,-,-,-,-,-,-,-,-,-,-
3072,桃園市,2014/03/02,大園,-,-,-,-,-,13,-,-,-,-,-,-
3073,桃園市,2014/03/02,大園,2,0.29,-,43.2,34,-,9.49,2,7.49,8.96,13.67,96.93
3074,桃園市,2014/03/02,龍潭,-,-,-,-,-,16,-,-,-,-,-,-
3075,桃園市,2014/03/02,龍潭,1.9,0.39,-,33.1,40,-,16.21,2.92,13.28,3.89,13.74,91.36
3076,桃園市,2014/03/02,平鎮,-,-,-,-,-,16,-,-,-,-,-,-
3077,桃園市,2014/03/02,平鎮,1,0.35,-,33.4,37,-,13.85,1.23,12.62,3.84,13.78,90.48
3078,桃園市,2014/03/02,觀音,-,-,-,-,-,14,-,-,-,-,-,-
3079,桃園市,2014/03/02,觀音,3,0.25,-,44.3,37,-,5.03,0.83,4.21,8.48,13.61,87.18
3080,桃園市,2014/03/01,桃園,-,-,-,-,-,52,-,-,-,-,-,-
3081,桃園市,2014/03/01,桃園,8.9,0.77,-,17.4,83,-,41.87,11.28,30.59,1.12,19.68,79.29
3082,桃園市,2014/03/01,中壢,-,-,-,-,-,46,-,-,-,-,-,-
3083,桃園市,2014/03/01,中壢,5.9,1.23,-,14.3,105,-,62.67,28.72,33.95,1.04,19.09,77
3084,桃園市,2014/03/01,大園,-,-,-,-,-,36,-,-,-,-,-,-
3085,桃園市,2014/03/01,大園,7.3,0.45,-,26,76,-,31.7,9.34,22.36,2.9,17.8,89.79
3086,桃園市,2014/03/01,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
