序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/06/05,萬華,3.6,0.62,-,24.3,29,20,28.84,4.93,23.91,-,-,-,1.17,0.84,28.47,-,-,82.55,-
174,臺北市,2017/06/05,陽明,1.9,0.16,421.63,35.3,18,14,3.42,0.5,2.85,-,-,-,-,-,22.09,0,0,96.13,0
175,臺北市,2017/06/05,士林,3.1,0.55,-,23.3,31,17,21.62,2.56,19.07,-,-,-,1.41,1.09,27.3,-,-,87.08,-
176,臺北市,2017/06/04,松山,1.9,0.5,449.95,19.1,20,12,28.81,7.43,21.38,2.12,0.177,1.943,1.21,0.9,25.57,-,-,91,-
177,臺北市,2017/06/04,古亭,1.7,0.55,-,19.1,15,-,28.57,6.64,21.93,2.275,0.206,2.069,1.26,1.11,25.8,-,-,93.05,-
178,臺北市,2017/06/04,中山,1.4,0.81,-,13.8,17,10,42,13.06,28.95,2.358,0.268,2.089,1.43,0.86,25.94,-,-,95.7,-
179,臺北市,2017/06/04,大同,2.3,1.2,-,-,32,10,60.63,30.56,30.07,2.759,0.399,2.36,-,-,-,-,-,-,-
180,臺北市,2017/06/04,萬華,2.5,0.69,-,15,19,9,35.3,8.31,26.99,-,-,-,1.23,0.91,26.2,-,-,91.42,-
181,臺北市,2017/06/04,陽明,1.7,0.13,421.46,38.3,6,3,3.01,0.42,2.53,-,-,-,-,-,21.41,7.11,4.79,98.01,16.68
182,臺北市,2017/06/04,士林,1.9,0.45,-,18.4,9,6,20.2,2.63,17.57,-,-,-,1.46,1.12,25.33,-,-,93.54,-
183,臺北市,2017/06/03,松山,2.7,0.48,442.19,17.4,9,7,34.59,9.51,25.08,2.05,0.17,1.88,1.19,0.81,24.8,-,-,92.13,-
184,臺北市,2017/06/03,古亭,1.7,0.58,-,16,9,1,35.57,7.9,27.67,2.189,0.168,2.021,1.3,1,26.89,-,-,94.07,-
185,臺北市,2017/06/03,中山,3.5,0.68,-,13.1,20,10,43.27,11.95,31.32,2.153,0.232,1.921,1.41,1.09,25.21,-,-,96.32,-
186,臺北市,2017/06/03,大同,4.3,1.47,-,-,33,10,95.65,57.14,38.51,2.553,0.474,2.079,-,-,-,-,-,-,-
187,臺北市,2017/06/03,萬華,2.6,0.56,-,15,17,6,38.99,9.18,29.81,-,-,-,1.52,1.15,25.48,-,-,91.76,-
188,臺北市,2017/06/03,陽明,1,0.13,419.59,39.4,5,2,3.2,1.08,2.15,-,-,-,-,-,20.6,13.75,5.19,98.55,6.12
189,臺北市,2017/06/03,士林,3.1,0.44,-,16.8,12,8,25.4,4.05,21.35,-,-,-,1.13,0.9,24.73,-,-,93.73,-
190,臺北市,2017/06/02,松山,2.6,0.49,440.03,20.8,11,9,32.85,8.55,24.3,2.047,0.166,1.881,1.49,1,25.55,-,-,88.55,-
191,臺北市,2017/06/02,古亭,1.7,0.57,-,21.2,13,6,29.37,6.03,23.34,2.256,0.253,2.002,1.37,1.04,28.28,-,-,91.25,-
192,臺北市,2017/06/02,中山,1.9,0.74,-,17.1,14,6,40.2,12.72,27.48,2.182,0.251,1.93,1.65,1.02,26.23,-,-,91.66,-
193,臺北市,2017/06/02,大同,2.8,1.62,-,-,31,6,78.6,46.25,32.35,2.552,0.501,2.052,-,-,-,-,-,-,-
194,臺北市,2017/06/02,萬華,2.1,0.57,-,18.2,13,7,30.19,5.87,24.32,-,-,-,1.55,1,26.46,-,-,88.11,-
195,臺北市,2017/06/02,陽明,1.7,0.15,414.48,39.8,6,2,2.41,0.29,2.19,-,-,-,-,-,20.74,20.41,5.01,98.1,8.91
196,臺北市,2017/06/02,士林,1.5,0.4,-,21.3,11,6,23.66,5.07,18.59,-,-,-,1.87,1.36,25.23,-,-,92.21,-
197,臺北市,2017/06/01,松山,2.9,0.53,440.77,18.5,24,13,31.26,10.53,20.72,2.024,0.192,1.832,2.13,1.66,30.61,-,-,62.62,-
198,臺北市,2017/06/01,古亭,2.3,0.52,-,20,23,14,23.99,6.41,17.58,2.14,0.172,1.967,1.93,1.47,32.76,-,-,68.58,-
199,臺北市,2017/06/01,中山,3.1,0.78,-,15.1,24,9,36.89,15.62,21.27,2.14,0.264,1.876,2.13,1.47,31.07,-,-,65.69,-
200,臺北市,2017/06/01,大同,3.8,1.7,-,-,42,13,56.78,32.56,24.22,2.584,0.498,2.085,-,-,-,-,-,-,-
201,臺北市,2017/06/01,萬華,2.6,0.53,-,16.7,31,12,22.71,4.67,18.04,-,-,-,1.63,1.3,30.97,-,-,65.63,-
202,臺北市,2017/06/01,陽明,2,0.15,418.75,23.6,13,9,6.46,1.17,5.27,-,-,-,-,-,21.18,0,0,89.17,0
203,臺北市,2017/06/01,士林,2.7,0.28,-,18.8,27,12,14.95,2.92,12.03,-,-,-,2.59,2.17,30.03,-,-,70.32,-
204,新北市,2017/06/30,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
205,新北市,2017/06/30,三重,4.8,1.61,-,-,59,24,99.95,56.83,43.12,2.586,0.626,1.961,-,-,29.08,-,-,66.9,-
206,新北市,2017/06/30,菜寮,3.6,0.61,-,29.5,41,25,28.19,3.85,24.33,-,-,-,1.59,1.07,30.12,-,-,73.16,-
207,新北市,2017/06/30,永和,4.8,1.07,-,25.3,40,27,44.25,13.9,30.35,2.308,0.444,1.864,1.48,0.97,29.4,-,-,69.98,-
208,新北市,2017/06/30,新莊,5.6,0.55,-,31.3,48,22,26.99,3.78,23.2,-,-,-,1.58,1.16,29.65,-,-,69.83,-
209,新北市,2017/06/30,新店,2.9,0.37,-,36.1,42,26,15.99,1.73,14.23,-,-,-,1.74,1.25,29.99,-,-,71.28,-
210,新北市,2017/06/30,淡水,3.5,0.42,-,22.2,39,19,18.65,2.81,15.83,-,-,-,-,-,-,-,-,-,-
211,新北市,2017/06/30,汐止,5.9,0.49,-,27.9,39,29,28.44,6.24,22.2,-,-,-,1.47,1.06,29.53,-,-,71.85,-
212,新北市,2017/06/30,土城,5.4,0.48,-,29.7,45,25,30.26,7.11,23.15,2.13,0.27,1.86,1.26,0.83,28.83,-,-,79.61,-
213,新北市,2017/06/30,林口,4.9,0.33,-,33.3,42,23,24.36,5.06,19.29,-,-,-,1.69,1.38,27.5,-,-,82.28,-
214,新北市,2017/06/30,萬里,3.9,0.28,-,37.4,37,27,11.63,1.65,9.97,-,-,-,2.82,2.67,28.59,0,0,76.68,0
215,新北市,2017/06/29,板橋,5.8,0.47,-,28,44,22,28.14,5.1,23.04,2.148,0.285,1.863,1.69,1.25,30.05,7.25,3.87,68.28,59.25
216,新北市,2017/06/29,三重,5.6,1.09,-,-,56,20,81.8,51.13,30.68,2.293,0.406,1.887,-,-,30.29,-,-,60.83,-
217,新北市,2017/06/29,菜寮,4.7,0.36,-,26.8,36,19,20.98,4.43,16.55,-,-,-,1.91,1.46,30.94,-,-,67.29,-
218,新北市,2017/06/29,永和,5.6,1.1,-,23.5,42,25,47.84,17.6,30.24,2.241,0.395,1.846,1.43,0.93,30.36,-,-,65.93,-
219,新北市,2017/06/29,新莊,6.2,0.36,-,24.9,44,19,24.16,3.96,20.2,-,-,-,2,1.53,30.59,-,-,63.67,-
220,新北市,2017/06/29,新店,3.5,0.39,-,39.4,41,26,18.33,2.21,16.11,-,-,-,1.84,1.43,30.64,-,-,67.11,-
221,新北市,2017/06/29,淡水,4,0.32,-,23.5,42,19,17.07,3.06,14.02,-,-,-,-,-,-,-,-,-,-
222,新北市,2017/06/29,汐止,8.7,0.39,-,24.8,36,26,24.74,5.82,18.92,-,-,-,1.51,1.14,30.19,-,-,69.54,-
223,新北市,2017/06/29,土城,5.6,0.44,-,28.9,49,23,28,7.87,20.13,2.107,0.255,1.852,1.23,0.88,29.35,-,-,76.03,-
224,新北市,2017/06/29,林口,6.5,0.24,-,26.4,40,21,-,-,-,-,-,-,1.81,1.49,27.33,-,-,84.93,-
225,新北市,2017/06/29,萬里,4.6,0.25,-,30.1,34,26,7.94,0.83,7.1,-,-,-,2.72,2.31,28.93,8,4.9,78.31,699
226,新北市,2017/06/28,板橋,6.3,0.45,-,29.4,37,16,23.16,4.14,19.05,2.053,0.233,1.82,1.8,1.38,30.5,0,0,67.98,0
227,新北市,2017/06/28,三重,4.8,1.33,-,-,50,20,80.62,44.96,35.66,2.385,0.483,1.902,-,-,31.08,-,-,61.69,-
228,新北市,2017/06/28,菜寮,3.8,0.48,-,30.2,32,16,21.65,3.74,17.91,-,-,-,1.78,1.3,31.3,-,-,67.39,-
229,新北市,2017/06/28,永和,4.6,0.77,-,26.6,32,20,31.46,9.44,22.01,2.064,0.242,1.822,1.7,1.13,30.89,-,-,66.16,-
230,新北市,2017/06/28,新莊,7.2,0.45,-,24.2,38,15,25.69,5.9,19.79,-,-,-,1.65,1.48,30.88,-,-,64.17,-
231,新北市,2017/06/28,新店,3.3,0.31,-,33.3,32,16,13.71,2.74,10.97,-,-,-,2.05,1.48,30.8,-,-,67.42,-
232,新北市,2017/06/28,淡水,3.6,0.28,-,27.6,35,16,12.93,2.35,10.58,-,-,-,-,-,-,-,-,-,-
233,新北市,2017/06/28,汐止,9.1,0.34,-,25.8,33,22,21.91,5.55,16.37,-,-,-,1.61,1.18,30.32,-,-,72.58,-
234,新北市,2017/06/28,土城,4.1,0.39,-,31.3,38,15,22.77,6.78,15.99,2.033,0.197,1.836,1.38,1.01,30.13,-,-,74.4,-
235,新北市,2017/06/28,林口,3.7,0.23,-,30.2,41,17,19.48,4.77,14.71,-,-,-,1.65,1.38,27.85,-,-,84.32,-
236,新北市,2017/06/28,萬里,3.3,0.2,-,36,31,21,7.26,1.46,5.78,-,-,-,2.19,2.04,28.48,0,0,82.25,0
237,新北市,2017/06/27,板橋,3.8,0.36,-,17.8,30,11,16.83,3.05,13.78,1.995,0.194,1.801,2.56,2.09,30.78,0,0,68.03,0
238,新北市,2017/06/27,三重,3.5,1.29,-,-,47,12,94.5,64.28,30.22,2.318,0.45,1.868,-,-,30.93,-,-,64.79,-
239,新北市,2017/06/27,菜寮,2.2,0.35,-,18.5,26,9,-,-,-,-,-,-,2.27,1.75,31.16,-,-,70.77,-
240,新北市,2017/06/27,永和,2.4,0.76,-,15.4,26,14,29.6,11.68,17.92,2.058,0.249,1.808,1.81,1.33,30.65,-,-,68.54,-
241,新北市,2017/06/27,新莊,4,0.32,-,17,31,10,19.05,4.41,14.64,-,-,-,2.48,2.22,30.77,-,-,65.97,-
242,新北市,2017/06/27,新店,2.1,0.26,-,19.7,29,12,13.18,2.49,10.7,-,-,-,1.9,1.45,30.85,-,-,69.13,-
243,新北市,2017/06/27,淡水,3,0.19,-,19.5,29,11,10.61,2.16,8.45,-,-,-,-,-,-,-,-,-,-
244,新北市,2017/06/27,汐止,2.8,0.29,-,21.8,27,13,16.14,3.53,12.61,-,-,-,1.61,1.13,30.02,-,-,72.05,-
245,新北市,2017/06/27,土城,2.6,0.32,-,17.8,31,11,18.15,5.48,12.67,1.998,0.171,1.827,1.66,1.24,30.5,-,-,74,-
246,新北市,2017/06/27,林口,4,0.22,-,13.3,35,9,18.58,5.18,13.4,-,-,-,2.36,2.21,26.96,-,-,84.04,-
247,新北市,2017/06/27,萬里,3.5,0.21,-,33.7,26,17,9.44,1.83,7.61,-,-,-,2.31,1.92,29.13,0,0,77.38,0
248,新北市,2017/06/26,板橋,4.4,0.34,-,19.9,31,10,18.77,3.63,15.14,1.949,0.151,1.798,2.7,2.23,31.69,0,0,63.05,0
249,新北市,2017/06/26,三重,3.3,1.32,-,-,43,13,88.89,59.89,29,2.316,0.477,1.839,-,-,32.23,-,-,56.68,-
250,新北市,2017/06/26,菜寮,2.6,0.35,-,22,26,10,-,-,-,-,-,-,2.73,2,32.11,-,-,62.26,-
251,新北市,2017/06/26,永和,2.1,0.71,-,20.9,26,12,26,9.72,16.28,2.026,0.216,1.81,1.87,1.44,31.48,-,-,64.15,-
252,新北市,2017/06/26,新莊,3.4,0.29,-,22.4,29,8,15.31,3.27,12.04,-,-,-,2.83,2.32,31.73,-,-,59.34,-
253,新北市,2017/06/26,新店,1.9,0.27,-,24.7,28,13,12.43,2.63,9.81,-,-,-,2,1.44,31.54,-,-,66.55,-
254,新北市,2017/06/26,淡水,1.9,0.17,-,19.7,26,9,9.82,2.3,7.52,-,-,-,-,-,-,-,-,-,-
255,新北市,2017/06/26,汐止,2.8,0.35,-,19.4,28,15,21.72,6.24,15.48,-,-,-,1.55,1.27,30.5,-,-,68.5,-
256,新北市,2017/06/26,土城,2,0.32,-,21,31,11,17.33,4.56,12.76,1.964,0.146,1.818,1.83,1.15,31.47,-,-,68.83,-
257,新北市,2017/06/26,林口,1.6,0.16,-,19.7,28,7,14.07,3.74,10.32,-,-,-,3.56,3.3,28.7,-,-,72.08,-
258,新北市,2017/06/26,萬里,2.2,0.17,-,26,26,13,7.37,1.02,6.35,-,-,-,2.33,2.08,29.98,0,0,72.28,0
259,新北市,2017/06/25,板橋,3.4,0.29,-,19.1,28,10,15.88,3.92,11.97,1.882,0.106,1.776,3.12,2.58,31.18,0,0,63.41,0
260,新北市,2017/06/25,三重,3,1.33,-,-,42,7,86.99,62.46,24.53,2.315,0.471,1.843,-,-,31.99,-,-,56.65,-
261,新北市,2017/06/25,菜寮,2.8,0.32,-,18.4,21,7,14.3,3.63,10.67,-,-,-,2.46,2.06,31.84,-,-,62.52,-
262,新北市,2017/06/25,永和,1.6,0.55,-,18.4,23,11,20.51,7.3,13.2,1.983,0.152,1.831,2.26,1.71,31.05,-,-,65.6,-
263,新北市,2017/06/25,新莊,3.4,0.22,-,18.3,24,7,12.67,2.39,10.28,-,-,-,2.98,2.61,31.31,-,-,59.67,-
264,新北市,2017/06/25,新店,2.2,0.25,-,23.6,25,11,9.54,2,7.54,-,-,-,2.05,1.77,31.07,-,-,68.1,-
265,新北市,2017/06/25,淡水,1.4,0.16,-,16.1,21,8,8.19,1.58,6.61,-,-,-,-,-,-,-,-,-,-
266,新北市,2017/06/25,汐止,1.9,0.39,-,18.1,24,10,19.26,6.01,13.25,-,-,-,1.96,1.67,30.69,-,-,66.32,-
267,新北市,2017/06/25,土城,2.1,0.29,-,19.1,27,8,15.06,4.56,10.5,1.886,0.08,1.806,1.78,1.19,30.88,-,-,69.48,-
268,新北市,2017/06/25,林口,2.2,0.15,-,16.1,18,7,12.06,2.77,9.29,-,-,-,4.14,3.93,28.47,-,-,71.02,-
269,新北市,2017/06/25,萬里,1.8,0.19,-,23.4,16,10,8.07,1.15,6.92,-,-,-,2.58,2,31.23,0,0,62.7,0
270,新北市,2017/06/24,板橋,4.2,0.37,-,19.2,28,10,17.02,3.19,13.87,1.997,0.183,1.814,2.84,2.34,31.05,0,0,65.15,0
271,新北市,2017/06/24,三重,3.3,1.49,-,-,43,11,92.77,64.53,28.24,2.457,0.536,1.921,-,-,31.63,-,-,59.85,-
272,新北市,2017/06/24,菜寮,2.3,0.36,-,19.2,23,9,16.71,3.94,12.77,-,-,-,2.55,2.16,31.51,-,-,65.64,-
273,新北市,2017/06/24,永和,2.1,0.65,-,20.7,26,13,24.54,8.57,15.97,2.043,0.206,1.837,1.98,1.51,30.91,-,-,65.74,-
274,新北市,2017/06/24,新莊,3.3,0.35,-,17.2,26,10,18.58,5.35,13.23,-,-,-,2.72,2.53,31.13,-,-,62.07,-
275,新北市,2017/06/24,新店,1.6,0.24,-,28.7,23,13,10.75,2.56,8.18,-,-,-,2.28,1.79,31.11,-,-,67.86,-
276,新北市,2017/06/24,淡水,3.4,0.25,-,13.1,23,8,13.04,3.56,9.48,-,-,-,-,-,-,-,-,-,-
277,新北市,2017/06/24,汐止,2.3,0.44,-,19.5,29,13,23.51,9.51,14,-,-,-,1.54,1.19,30.16,-,-,71.16,-
278,新北市,2017/06/24,土城,2.8,0.36,-,19.2,29,11,20.98,7.7,13.28,1.996,0.151,1.844,1.81,1.22,30.7,-,-,71.18,-
279,新北市,2017/06/24,林口,2,0.18,-,15.6,19,7,14.49,3.63,10.85,-,-,-,3.6,3.49,28.47,-,-,71.78,-
280,新北市,2017/06/24,萬里,3.1,0.23,-,33.1,26,16,10.68,2.02,8.66,-,-,-,2.65,2.21,29.5,0,0,72.43,0
281,新北市,2017/06/23,板橋,4.8,0.41,-,20.7,33,15,21.02,3.94,17.08,2.043,0.219,1.824,2.11,1.6,30.72,0,0,68.08,0
282,新北市,2017/06/23,三重,3.9,1.48,-,-,47,15,95.06,64.34,30.72,2.474,0.537,1.937,-,-,30.74,-,-,64.43,-
283,新北市,2017/06/23,菜寮,3.1,0.47,-,17,29,14,22.86,5.14,17.72,-,-,-,1.87,1.47,30.95,-,-,69.86,-
284,新北市,2017/06/23,永和,3.2,0.83,-,18.2,28,16,34.04,13.59,20.45,2.129,0.276,1.852,1.59,1.2,30.41,-,-,68.02,-
285,新北市,2017/06/23,新莊,4,0.49,-,18,32,12,24.26,6.9,17.36,-,-,-,2.3,1.92,30.58,-,-,64.07,-
286,新北市,2017/06/23,新店,-,-,-,-,-,16,-,-,-,-,-,-,2.29,-,-,-,-,-,-
287,新北市,2017/06/23,淡水,3.4,0.31,-,11.1,28,11,17.79,5.48,12.31,-,-,-,-,-,-,-,-,-,-
288,新北市,2017/06/23,汐止,4,0.47,-,26.2,32,22,26.23,9.65,16.58,-,-,-,1.2,0.84,29.51,-,-,74.25,-
289,新北市,2017/06/23,土城,3.7,0.36,-,21.8,34,15,22.13,7.27,14.85,2.021,0.174,1.847,1.54,1.02,30.45,-,-,73.4,-
290,新北市,2017/06/23,林口,3.4,0.31,-,11.2,27,12,23.92,7.87,16.05,-,-,-,2.83,2.48,28.11,-,-,78.56,-
291,新北市,2017/06/23,萬里,3,0.24,-,30.1,29,18,11.08,2.16,8.91,-,-,-,2.51,2.4,28.68,0,0,76.17,0
292,新北市,2017/06/22,板橋,9.3,0.65,-,23.7,41,17,33.62,6.91,26.7,2.207,0.34,1.866,1.75,1.26,30.66,0,0,67.28,0
293,新北市,2017/06/22,三重,3.8,1.36,-,-,51,13,79.91,43.3,36.6,2.454,0.479,1.974,-,-,30.53,-,-,63.24,-
294,新北市,2017/06/22,菜寮,3.2,0.59,-,23.3,31,14,27.25,5.23,22.03,-,-,-,1.97,1.5,30.77,-,-,68.07,-
295,新北市,2017/06/22,永和,11.3,0.86,-,19.5,32,18,39.68,12,27.69,2.166,0.3,1.866,1.73,1.22,29.92,-,-,67.36,-
296,新北市,2017/06/22,新莊,4.3,0.52,-,21.4,32,12,28.61,8.13,20.48,-,-,-,2.03,1.56,30.52,-,-,65.04,-
297,新北市,2017/06/22,新店,6.6,0.37,-,30,34,18,22.24,3.39,18.84,-,-,-,1.6,1.32,30.45,-,-,68.26,-
298,新北市,2017/06/22,淡水,3.1,0.35,-,13.5,32,13,18.15,4.97,13.18,-,-,-,-,-,-,-,-,-,-
299,新北市,2017/06/22,汐止,7.2,0.43,-,21.3,33,19,-,-,-,-,-,-,1.35,0.99,28.82,-,-,74.47,-
300,新北市,2017/06/22,土城,7.7,0.52,-,23.3,39,18,30.96,8.61,22.34,2.126,0.255,1.871,1.32,0.87,30.2,-,-,74.13,-
301,新北市,2017/06/22,林口,4,0.27,-,17.6,25,10,20.95,6.17,14.78,-,-,-,2.54,2.28,28.4,-,-,77.51,-
302,新北市,2017/06/22,萬里,3.5,0.19,-,21.6,28,15,9.94,2.37,7.57,-,-,-,2.3,2.13,27.31,0,0,81.46,0
303,新北市,2017/06/21,板橋,2.6,0.57,-,19.4,30,10,29.25,7.66,21.59,2.153,0.326,1.827,1.66,1.35,30.11,0,0,66.77,0
304,新北市,2017/06/21,三重,3.4,1.77,-,-,46,13,101.8,65.7,36.1,2.641,0.661,1.98,-,-,30.44,-,-,63.06,-
305,新北市,2017/06/21,菜寮,2.6,0.59,-,16.7,26,12,26.76,6.78,19.97,-,-,-,1.85,1.48,30.3,-,-,69.04,-
306,新北市,2017/06/21,永和,3.3,0.97,-,21.2,27,14,34.99,14.23,20.76,2.212,0.323,1.889,1.52,1.07,29.54,-,-,69.04,-
307,新北市,2017/06/21,新莊,3.4,0.56,-,15.9,28,12,27.4,8.45,18.95,-,-,-,1.86,1.4,29.53,-,-,67.13,-
308,新北市,2017/06/21,新店,1.8,0.39,-,26,31,14,18.06,3.47,14.59,-,-,-,1.66,1.53,28.78,-,-,71.13,-
309,新北市,2017/06/21,淡水,1.8,0.35,-,14.2,27,10,16.44,4.04,12.39,-,-,-,-,-,-,-,-,-,-
310,新北市,2017/06/21,汐止,3.8,0.52,-,18.7,28,14,-,-,-,-,-,-,1.22,0.78,28.76,-,-,75.07,-
311,新北市,2017/06/21,土城,2.9,0.49,-,25.7,35,14,27.21,10.15,17.06,2.152,0.26,1.892,1.4,0.84,31.09,-,-,69.75,-
312,新北市,2017/06/21,林口,2.5,0.24,-,15,23,9,19.59,6.23,13.36,-,-,-,2.58,2.43,27.72,-,-,76.33,-
313,新北市,2017/06/21,萬里,4.2,0.23,-,16.3,29,14,13.41,3.65,9.77,-,-,-,1.72,1.56,26.89,0,0,85.94,0
314,新北市,2017/06/20,板橋,4.7,0.53,-,11.8,29,9,30.05,12.04,18.01,2.2,0.31,1.89,2.05,1.57,29.52,0,0,63.73,0
315,新北市,2017/06/20,三重,3.8,1.81,-,-,46,11,122.71,92.12,30.6,2.646,0.694,1.952,-,-,29.99,-,-,59.18,-
316,新北市,2017/06/20,菜寮,2.4,0.55,-,12,25,7,26.13,8.77,17.37,-,-,-,1.66,1.31,29.82,-,-,63.77,-
317,新北市,2017/06/20,永和,4.5,0.84,-,-,23,9,36.08,20.96,15.12,2.344,0.326,2.019,1.72,1.25,29.29,-,-,63.22,-
318,新北市,2017/06/20,新莊,4.4,0.58,-,12.1,30,9,30.64,14.05,16.59,-,-,-,1.81,1.63,29.24,-,-,63.72,-
319,新北市,2017/06/20,新店,1.6,0.3,-,13.6,24,9,14.17,5.12,9.05,-,-,-,1.64,1.72,27.75,-,-,65.24,-
320,新北市,2017/06/20,淡水,2.8,0.31,-,15.8,25,10,14.53,5.22,9.28,-,-,-,-,-,-,-,-,-,-
321,新北市,2017/06/20,汐止,2.3,0.58,-,11.1,25,13,32.69,15.38,17.31,-,-,-,1.3,1.02,28.79,-,-,69.71,-
322,新北市,2017/06/20,土城,3.6,0.47,-,14.2,29,10,28.79,15.62,13.18,2.216,0.292,1.924,1.54,0.95,29.59,-,-,69.02,-
323,新北市,2017/06/20,林口,2.1,0.23,-,13.7,23,9,20.6,6.17,14.43,-,-,-,3.96,3.71,27.45,-,-,73.17,-
324,新北市,2017/06/20,萬里,2.7,0.3,-,13.5,25,11,15.56,4.78,10.78,-,-,-,2.02,1.48,26.51,0,0,82.05,0
325,新北市,2017/06/19,板橋,3.8,1.08,-,7.4,29,9,48.39,27.4,20.99,2.624,0.538,2.086,1.15,0.76,27.15,0.5,6.13,78.85,10.35
326,新北市,2017/06/19,菜寮,2.9,1.06,-,8.5,24,11,52.28,29.93,22.36,-,-,-,1.17,0.87,27.37,-,-,81.57,-
327,新北市,2017/06/19,永和,3.8,1.28,-,-,23,11,48.49,28.44,20.05,2.665,0.464,2.2,1.12,0.75,26.56,-,-,79.47,-
328,新北市,2017/06/19,新莊,3.1,0.9,-,9.6,30,12,40.85,19.91,20.94,-,-,-,1.34,0.98,26.86,-,-,78.8,-
329,新北市,2017/06/19,新店,1.4,0.53,-,14,24,10,24.3,8.62,15.68,-,-,-,1.29,1.22,26.37,-,-,78.38,-
330,新北市,2017/06/19,淡水,2,0.61,-,12.5,27,12,27.8,13.4,14.4,-,-,-,-,-,-,-,-,-,-
331,新北市,2017/06/19,汐止,2.2,0.72,-,7.2,22,13,40.43,20.92,19.51,-,-,-,1.08,0.72,26.43,-,-,83.31,-
332,新北市,2017/06/19,土城,2.5,0.8,-,7.6,27,11,40.52,22.29,18.24,2.436,0.379,2.058,0.98,0.63,26.92,-,-,85.32,-
333,新北市,2017/06/19,林口,3.5,0.41,-,12.5,23,12,29.84,10.81,19.03,-,-,-,2.42,2.21,25.43,-,-,88.57,-
334,新北市,2017/06/19,萬里,3.1,0.33,-,10,22,11,16.98,5.24,11.74,-,-,-,1.89,1.54,25.54,0.5,5.11,87.04,12.26
335,新北市,2017/06/18,板橋,1.5,0.63,-,22.3,13,5,29.83,10.43,19.4,2.205,0.246,1.959,0.79,0.6,24.79,2,5.52,87.58,4.78
336,新北市,2017/06/18,三重,2.4,1.3,-,-,22,5,90.09,58.97,31.12,2.48,0.42,2.06,-,-,24.82,-,-,84.46,-
337,新北市,2017/06/18,菜寮,1.6,0.6,-,25.1,8,4,28.81,11.79,17.01,-,-,-,1.74,1.44,25.01,-,-,90.81,-
338,新北市,2017/06/18,永和,2.7,0.9,-,22.4,12,7,42.88,22.8,20.08,2.258,0.272,1.986,1.36,1.05,24.28,-,-,87.38,-
339,新北市,2017/06/18,新莊,2.1,0.46,-,26,11,6,21.34,5.65,15.69,-,-,-,1.52,0.9,24.53,-,-,86.84,-
340,新北市,2017/06/18,新店,1.9,0.47,-,23.9,16,7,23.1,6.79,16.32,-,-,-,1.16,1.05,24.54,-,-,84.25,-
341,新北市,2017/06/18,淡水,2.3,0.27,-,21.8,15,5,13.28,3.15,10.12,-,-,-,-,-,-,-,-,-,-
342,新北市,2017/06/18,汐止,2.9,0.43,-,19.9,8,8,23.09,6.35,16.74,-,-,-,1.05,0.86,24.13,-,-,92.48,-
343,新北市,2017/06/18,土城,2.1,0.5,-,24.6,11,5,22.76,7.02,15.74,2.189,0.19,1.999,0.98,0.63,25.3,-,-,90.86,-
344,新北市,2017/06/18,林口,1.4,0.23,-,30.7,6,4,13.42,2.74,10.68,-,-,-,2.62,2.46,23.23,-,-,95.15,-
345,新北市,2017/06/18,萬里,4.9,0.19,-,31,10,5,11.56,2.22,9.34,-,-,-,1.45,1.09,24.02,2.67,4.69,93.71,18.19
346,新北市,2017/06/17,板橋,2.9,0.57,-,21.4,12,5,27.84,7.52,20.32,2.169,0.233,1.936,1.43,1.01,24.28,3.19,4.92,89.63,10.67
347,新北市,2017/06/17,三重,2.7,1.49,-,-,25,6,89.29,53.4,35.89,2.612,0.538,2.074,-,-,24.29,-,-,86.96,-
348,新北市,2017/06/17,菜寮,2,0.58,-,20.9,10,5,29.85,8.16,21.69,-,-,-,1.93,1.73,24.41,-,-,94.67,-
349,新北市,2017/06/17,永和,2.6,0.72,-,21.2,9,5,33,12.42,20.58,2.247,0.263,1.984,1.5,1.06,23.4,-,-,89.63,-
350,新北市,2017/06/17,新莊,2.5,0.48,-,24.2,11,6,26.12,7.34,18.78,-,-,-,1.6,1.28,24.17,-,-,88.87,-
351,新北市,2017/06/17,新店,1.6,0.34,-,25.4,15,4,17.59,2.67,14.92,-,-,-,1.25,0.98,23.71,-,-,86.27,-
352,新北市,2017/06/17,淡水,1.8,0.23,-,31.3,13,4,11.25,0.96,10.29,-,-,-,-,-,-,-,-,-,-
353,新北市,2017/06/17,汐止,1.3,0.35,-,23.9,9,5,18.68,3.18,15.49,-,-,-,1.45,1.21,23.55,-,-,92.5,-
