序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
678,臺南市,2017/07/22,善化,3.8,0.2,423.97,36.1,38,21,9.21,1.31,7.89,-,-,-,2.39,2.24,29.53,-,-,80.23,-
679,臺南市,2017/07/22,安南,3.2,0.22,-,34.4,40,19,10.59,1.83,8.76,1.987,0.065,1.921,2.25,1.56,30.42,-,-,76.67,-
680,臺南市,2017/07/22,臺南,3.1,0.24,-,36.9,40,18,9.33,0.87,8.42,1.887,0.097,1.79,2.28,1.58,30.92,-,-,71.24,-
681,臺南市,2017/07/21,新營,3.1,0.22,-,30.9,43,19,9.47,1.52,7.95,2.191,0.085,2.106,1.91,1.11,30.22,0,0,70.44,0
682,臺南市,2017/07/21,善化,4.5,0.18,448.91,29.5,37,20,9.09,1.86,7.24,-,-,-,2.14,1.59,29.02,-,-,75.3,-
683,臺南市,2017/07/21,安南,3.3,0.23,-,30.6,43,20,12.73,3,9.73,2.061,0.113,1.947,2.03,1.64,30.68,-,-,74.58,-
684,臺南市,2017/07/21,臺南,3.3,0.27,-,33.7,38,20,10.73,1.16,9.55,1.907,0.123,1.783,1.97,1.33,31.24,-,-,67.06,-
685,臺南市,2017/07/20,新營,3,0.24,-,37.1,52,24,9.58,1.51,8.07,2.202,0.099,2.103,1.75,1.19,29.48,0.5,6.09,71.39,36.1
686,臺南市,2017/07/20,善化,3.8,0.19,443.09,31.5,44,22,8.49,0.97,7.5,-,-,-,1.55,1.02,28.42,-,-,75.61,-
687,臺南市,2017/07/20,安南,3.2,0.27,-,35.6,46,22,13.12,1.78,11.33,2.133,0.105,2.028,1.9,1.51,30.26,-,-,72.28,-
688,臺南市,2017/07/20,臺南,3.7,0.29,-,42.9,43,23,10.78,1.01,9.75,1.971,0.127,1.845,1.98,1.48,31.18,-,-,63.03,-
689,臺南市,2017/07/19,新營,4.2,0.28,-,34.7,52,25,11.75,1.98,9.77,2.281,0.101,2.18,1.27,1.06,29.4,0,0,71.83,0
690,臺南市,2017/07/19,善化,3.8,0.21,438.5,31.4,39,19,9.51,1.61,7.9,-,-,-,1.8,1.5,28.52,-,-,73.57,-
691,臺南市,2017/07/19,安南,3.4,0.26,-,32.2,46,21,12.45,2.45,10,2.099,0.169,1.931,2.21,1.92,29.94,-,-,72.58,-
692,臺南市,2017/07/19,臺南,3.2,0.32,-,43.2,39,21,10.23,0.95,9.28,1.95,0.139,1.811,1.94,1.44,30.57,-,-,64.81,-
693,臺南市,2017/07/17,新營,2.4,0.28,-,21.4,42,18,13.93,2.13,11.8,2.267,0.107,2.16,1.42,0.93,28.31,0,0,78.88,0
694,臺南市,2017/07/17,善化,3,0.22,436.32,25.5,33,17,11.34,1.98,9.35,-,-,-,1.69,1.33,28.06,-,-,76.88,-
695,臺南市,2017/07/17,安南,2.5,0.36,-,23.8,42,19,18.55,4.87,13.69,2.145,0.177,1.968,1.58,1.27,28.91,-,-,80.92,-
696,臺南市,2017/07/17,臺南,3.7,0.43,-,29.9,38,21,16.44,2.29,14.15,2.057,0.19,1.867,1.62,0.98,29.46,-,-,72.97,-
697,臺南市,2017/07/16,新營,2.7,0.22,-,29.1,43,15,9.96,1.39,8.58,2.21,0.076,2.134,1.49,0.91,27.92,8.2,5.06,79.63,4.34
698,臺南市,2017/07/16,善化,2.3,0.18,435.79,28.8,31,13,7.41,1.16,6.25,-,-,-,2.08,1.51,27.5,-,-,78.06,-
699,臺南市,2017/07/16,安南,2.4,0.27,-,29.1,38,14,12.2,1.35,10.88,2.032,0.103,1.93,2.1,1.32,28.05,-,-,82.77,-
700,臺南市,2017/07/16,臺南,2,0.39,-,30.1,30,16,14.46,1.41,13.05,1.987,0.154,1.834,1.62,1.19,28.8,-,-,73.77,-
701,臺南市,2017/07/15,新營,2.3,0.23,-,29.8,44,16,8.87,1.48,7.39,2.164,0.071,2.093,1.75,1.09,28.97,24.25,5,75.98,5.26
702,臺南市,2017/07/15,善化,2.9,0.18,439.73,26.4,28,13,7.55,1.43,6.11,-,-,-,2.19,1.42,27.93,-,-,76.37,-
703,臺南市,2017/07/15,安南,2.7,0.3,-,23.5,40,15,16.61,2.36,14.25,2.212,0.287,1.925,1.81,1.58,29.03,-,-,79.59,-
704,臺南市,2017/07/15,臺南,1.9,0.44,-,26.7,30,16,16.08,0.84,15.21,1.999,0.187,1.812,1.52,1.17,29.74,-,-,71.01,-
705,臺南市,2017/07/14,新營,2.4,0.21,-,29.3,33,16,8.04,1.18,6.86,2.103,0.08,2.024,1.62,1.15,28.95,1,5.08,76.57,12.01
706,臺南市,2017/07/14,善化,4.4,0.17,433.78,25.5,29,14,9.1,1.6,7.5,-,-,-,1.7,1.35,27.86,-,-,76.49,-
707,臺南市,2017/07/14,安南,3.3,0.27,-,25.3,37,16,15.34,2.39,12.96,2.099,0.19,1.909,2.04,1.74,29.26,-,-,77.83,-
708,臺南市,2017/07/14,臺南,3.1,0.31,-,29.3,26,12,11.52,1.13,10.39,1.928,0.143,1.784,1.87,1.73,30.36,-,-,67.78,-
709,臺南市,2017/07/13,新營,2.4,0.19,-,26.1,36,13,7.16,1.4,5.76,2.14,0.069,2.071,1.44,1.06,29.23,0.5,7.3,72.05,49.32
710,臺南市,2017/07/13,善化,3.7,0.14,428.24,25.1,28,13,7.1,0.79,6.35,-,-,-,1.75,1.37,28.37,-,-,71.98,-
711,臺南市,2017/07/13,安南,2.2,0.24,-,26.8,37,10,13.06,2.99,10.08,2.041,0.176,1.866,2.05,1.72,30,-,-,71.49,-
712,臺南市,2017/07/13,臺南,2.2,0.27,-,32.5,26,9,9.38,1.7,7.67,1.854,0.101,1.753,1.88,1.48,30.71,-,-,64.54,-
713,臺南市,2017/07/12,新營,3,0.24,-,18.7,38,11,9.37,1.62,7.75,2.108,0.087,2.021,1.21,0.97,29.47,0,0,73.29,0
714,臺南市,2017/07/12,善化,4.2,0.17,432.21,25.6,24,10,8.7,2.31,6.39,-,-,-,2.06,1.68,28.35,-,-,72.6,-
715,臺南市,2017/07/12,安南,2.6,0.25,-,22.2,36,12,14.57,2.6,11.98,2.091,0.214,1.877,2.38,2.08,29.89,-,-,73.09,-
716,臺南市,2017/07/12,臺南,2.8,0.29,-,25.3,23,9,11.04,1.34,9.7,1.873,0.118,1.756,1.85,1.68,30.84,-,-,63.31,-
717,臺南市,2017/07/11,新營,2.8,0.23,-,21.9,30,9,7.83,1.52,6.3,1.924,0.083,1.841,1.63,1.27,29.66,0,0,71.13,0
718,臺南市,2017/07/11,善化,4.3,0.15,427.69,21.8,24,9,8.29,1.9,6.38,-,-,-,2.55,2.07,28.83,-,-,72.1,-
719,臺南市,2017/07/11,安南,3,0.23,-,16.6,31,8,13.45,3.34,10.1,2.059,0.219,1.841,2.89,2.65,30.46,-,-,73.38,-
720,臺南市,2017/07/11,臺南,3,0.24,-,14.7,23,7,12.38,2.92,9.46,1.861,0.117,1.744,2.52,2.3,31.18,-,-,65.69,-
721,臺南市,2017/07/10,新營,2.1,0.23,-,18.3,30,7,8.54,2.14,6.4,1.931,0.08,1.85,1.81,1.52,30.34,0,0,69.24,0
722,臺南市,2017/07/10,善化,2.2,0.15,427.41,14.7,20,8,8.81,2.17,6.63,-,-,-,3.02,2.92,29.28,-,-,70.79,-
723,臺南市,2017/07/10,安南,3.4,0.23,-,13,26,7,12.44,2.81,9.63,2.035,0.21,1.824,3.19,2.97,30.69,-,-,72.98,-
724,臺南市,2017/07/10,臺南,4,0.18,-,13.5,22,6,10.55,2.54,8.01,1.835,0.093,1.742,2.47,2.35,31.02,-,-,67.79,-
725,臺南市,2017/07/09,新營,1.9,0.2,-,17.4,29,9,7.67,1.87,5.8,1.882,0.055,1.827,1.21,0.92,28.93,0,0,76.54,0
726,臺南市,2017/07/09,善化,3.1,0.13,425.64,18.5,21,7,6.81,1.05,5.73,-,-,-,2.16,1.89,28.86,-,-,72.15,-
727,臺南市,2017/07/09,安南,3.2,0.17,-,16.1,21,4,9.67,2.94,6.73,1.882,0.058,1.825,2.74,2.31,30.22,-,-,74.21,-
728,臺南市,2017/07/09,臺南,2.1,0.17,-,17.6,19,8,7.05,1.8,5.25,1.785,0.065,1.721,2.21,1.92,30.73,-,-,67.24,-
729,臺南市,2017/07/08,新營,2.3,0.19,-,13.1,26,5,8.41,2.31,6.1,1.898,0.063,1.834,1.6,1.32,28.11,3.5,4.83,76.34,6.83
730,臺南市,2017/07/08,善化,2.4,0.09,419.88,15.8,19,5,5.73,1.27,4.45,-,-,-,2.6,2.28,28.24,-,-,71.52,-
731,臺南市,2017/07/08,安南,2.3,0.16,-,13.2,25,6,9.36,2.18,7.15,1.934,0.112,1.822,2.83,2.64,29.46,-,-,73.47,-
732,臺南市,2017/07/08,臺南,1.6,0.24,-,13.1,19,7,10.34,2.02,8.31,1.846,0.105,1.74,2.36,2.04,30.32,-,-,66.76,-
733,臺南市,2017/07/07,新營,2.1,0.25,-,15.1,28,8,11.03,3.16,7.87,1.946,0.093,1.852,1.39,1.11,28.23,4.5,5.76,75.13,9.24
734,臺南市,2017/07/07,善化,1.5,0.11,420.71,12.5,17,6,7.02,1.84,5.18,-,-,-,3.06,2.91,28.07,-,-,72.36,-
735,臺南市,2017/07/07,安南,3.4,0.26,-,11.6,29,10,15.43,5.09,10.34,2.085,0.264,1.82,2.93,2.91,29.55,-,-,73.43,-
736,臺南市,2017/07/07,臺南,3.2,0.24,-,12.3,19,6,11.68,2.64,9.04,1.84,0.107,1.733,2.37,2.29,29.99,-,-,67.54,-
737,臺南市,2017/07/06,新營,2.9,0.21,-,24.6,36,14,8.74,1.41,7.33,1.887,0.071,1.816,1.3,1.04,28.22,1.5,5.71,79.33,6.63
738,臺南市,2017/07/06,善化,2.4,0.17,426.13,25.9,24,16,8.13,1.29,6.84,-,-,-,2.21,1.97,27.97,-,-,76.27,-
739,臺南市,2017/07/06,安南,2.4,0.25,-,22.2,35,13,14.13,2.8,11.32,2.08,0.223,1.857,2.93,2.48,29.24,-,-,79.26,-
740,臺南市,2017/07/06,臺南,3.1,0.25,-,22.1,29,12,10.61,1.58,9.03,1.867,0.11,1.756,2.25,2.06,29.96,-,-,71.45,-
741,臺南市,2017/07/05,新營,2.2,0.22,-,30.1,33,12,11.14,3.06,8.08,1.89,0.071,1.818,1.77,1.18,29.36,0,0,71.55,0
742,臺南市,2017/07/05,善化,2.4,0.18,430.87,31.9,25,12,6.91,1.73,5.17,-,-,-,2.22,1.64,29.07,-,-,70.82,-
743,臺南市,2017/07/05,安南,3.5,0.25,-,27.1,33,10,12.52,3.17,9.35,2.048,0.111,1.937,1.92,1.6,30.11,-,-,74.06,-
744,臺南市,2017/07/04,新營,2.2,0.25,-,13.6,21,7,12.84,2.18,10.66,1.916,0.089,1.827,1.29,0.86,27.73,11,4.93,78.77,4.58
745,臺南市,2017/07/04,善化,2.5,0.17,431.48,13.4,21,7,10.2,2.19,8,-,-,-,1.67,1.2,27.1,-,-,78.49,-
746,臺南市,2017/07/04,安南,1.1,0.31,-,9.5,29,11,21.72,6.22,15.5,2.228,0.332,1.896,1.92,1.54,28.2,-,-,82.93,-
747,臺南市,2017/07/04,臺南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
748,臺南市,2017/07/01,新營,2.7,0.22,-,16,29,8,9.85,2.58,7.27,1.891,0.085,1.807,1.69,1.49,30.46,0,0,65.67,0
749,臺南市,2017/07/01,善化,2.6,0.11,424.16,14,24,5,5.67,1.84,3.82,-,-,-,3.84,3.65,29.81,-,-,65.31,-
750,臺南市,2017/07/01,安南,3.2,0.23,-,11.7,30,8,13.65,4.57,9.08,1.984,0.143,1.841,3.38,3.14,30.78,-,-,70,-
751,臺南市,2017/07/01,臺南,3.1,0.19,-,12.3,23,5,10.19,3.27,6.93,1.835,0.087,1.747,2.78,2.56,31.14,-,-,65.03,-
752,高雄市,2017/07/31,左營,2.7,0.19,-,28.7,41,11,10.15,0.94,9.19,1.899,0.042,1.857,3.85,3.08,27.86,-,-,83.22,-
753,高雄市,2017/07/31,楠梓,2.3,0.27,-,27.7,38,7,-,-,-,1.84,0.131,1.709,3.09,2.66,27.3,-,-,90.81,-
754,高雄市,2017/07/31,前金,4.8,0.15,-,24.8,54,12,14.63,2.05,12.57,1.827,0.029,1.799,3.31,2.68,27.63,-,-,88.33,-
755,高雄市,2017/07/31,前鎮,5.3,0.2,-,23.9,54,12,12.7,2,10.71,1.901,0.082,1.819,3.01,2.34,28.13,-,-,87.16,-
756,高雄市,2017/07/31,復興,5.5,0.22,-,25,54,10,15.32,2.12,13.21,1.874,0.062,1.812,1.58,0.62,28.03,-,-,81.78,-
757,高雄市,2017/07/31,小港,8.1,0.16,-,26.5,51,15,10.73,1.99,8.72,1.836,0.072,1.764,3.25,2.55,29.29,11.83,4.4,86.93,38.47
758,高雄市,2017/07/31,鳳山,4,0.45,-,23.4,42,8,12.6,2.02,10.56,1.992,0.114,1.88,2.03,1.38,27.47,8.03,4.62,95.1,50.86
759,高雄市,2017/07/31,林園,1.6,0.11,-,32.3,42,7,1.23,0.34,0.8,1.804,0,1.826,4.12,3.95,29.05,-,-,83.23,-
760,高雄市,2017/07/31,大寮,1.6,0.13,-,30.3,42,10,5.05,0.28,4.78,2.01,0.133,1.878,3.13,2.79,27.42,-,-,93.51,-
761,高雄市,2017/07/31,仁武,2.5,0.21,-,30.8,-,8,9.25,0.87,8.37,1.938,0.047,1.891,3.55,3.12,27.63,-,-,90.98,-
762,高雄市,2017/07/31,橋頭,0.4,0.19,-,31.9,33,13,5.35,0.55,4.81,-,-,-,4.6,3.99,28.87,8.5,4.86,87.18,38.44
763,高雄市,2017/07/31,美濃,1.5,0.14,-,33.4,19,12,1.73,0.88,0.85,-,-,-,2.37,2.18,25.88,-,-,91.07,-
764,高雄市,2017/07/30,左營,2.7,0.15,-,26.2,28,6,7.37,0.9,6.43,1.885,0.044,1.841,4.79,4.1,28.9,-,-,74.7,-
765,高雄市,2017/07/30,楠梓,1.6,0.14,-,25.8,23,3,-,-,-,1.799,0.128,1.671,3.77,3.07,28.6,-,-,82.24,-
766,高雄市,2017/07/30,前金,3.2,0.2,-,26.1,30,6,6.93,1.29,5.63,1.824,0.04,1.785,4.49,3.79,28.43,-,-,78.9,-
767,高雄市,2017/07/30,前鎮,3.8,0.25,-,22.9,26,4,9.24,2.01,7.23,1.849,0.046,1.803,3.84,3.13,28.91,-,-,80.05,-
768,高雄市,2017/07/30,復興,4.4,0.24,-,24,29,6,8.77,1.96,6.81,1.854,0.058,1.796,1.95,1.02,28.95,-,-,73.57,-
769,高雄市,2017/07/30,小港,10.6,0.5,-,24.1,39,9,12.57,4.45,8.11,1.848,0.08,1.768,4.11,3.34,30.49,11.68,4.89,76.61,27.2
770,高雄市,2017/07/30,鳳山,2.4,0.18,-,24.3,29,6,5.27,0.53,4.68,1.87,0.01,1.864,3.31,2.72,28.9,11.65,5.69,81.92,21.5
771,高雄市,2017/07/30,林園,2.6,0.19,-,27.1,22,3,-,-,-,-,-,-,6.26,5.65,29.9,-,-,75.85,-
772,高雄市,2017/07/30,大寮,4,0.11,-,24.6,19,4,6.28,1.44,4.78,1.859,0.03,1.829,5.05,4.43,28.79,-,-,83.3,-
773,高雄市,2017/07/30,仁武,2.8,0.14,-,28.9,-,8,4.51,0.86,3.67,1.892,0.04,1.852,4.43,3.93,28.73,-,-,82.53,-
774,高雄市,2017/07/30,橋頭,1,0.11,-,26.6,14,7,4.9,1.24,3.66,-,-,-,5.1,4.63,30.33,9.09,5.46,74.1,7.56
775,高雄市,2017/07/30,美濃,1.3,0.14,-,25.5,7,9,1.5,0.48,0.97,-,-,-,2.93,2.04,28.32,-,-,78.93,-
776,高雄市,2017/07/29,左營,2.3,0.14,-,31.9,38,14,7.66,0.46,7.21,1.913,0.111,1.802,2.11,1.69,28.98,-,-,80.31,-
777,高雄市,2017/07/29,楠梓,3.8,0.22,-,26.2,42,17,-,-,-,1.914,0.22,1.694,1.87,1.6,28.75,-,-,86.47,-
778,高雄市,2017/07/29,前金,2.4,0.16,-,34.3,37,13,6.01,0.9,5.11,1.749,0.015,1.733,3.02,2.55,28.29,-,-,85.93,-
779,高雄市,2017/07/29,前鎮,4.7,0.17,-,28.4,38,14,10.25,0.76,9.5,1.8,0.035,1.765,1.37,0.73,29.28,-,-,84.35,-
780,高雄市,2017/07/29,復興,3.8,0.21,-,29.4,39,11,12.56,3.29,9.27,1.799,0.059,1.741,0.98,0.55,29.03,-,-,78.88,-
781,高雄市,2017/07/29,小港,7.5,0.15,-,29.3,40,15,12.08,1.84,10.24,1.758,0.051,1.707,2.62,2.18,30.4,1.64,4.06,83.66,29.39
782,高雄市,2017/07/29,鳳山,2.1,0.34,-,25.6,45,16,11.06,1.07,9.97,1.979,0.13,1.849,1.98,1.72,28.94,5.5,4.42,86.66,50.02
783,高雄市,2017/07/29,林園,1.6,0.12,-,38.1,25,8,1.32,0.35,0.88,1.738,0.002,1.755,3.88,3.37,30.08,-,-,80.23,-
784,高雄市,2017/07/29,大寮,2.5,0.16,-,25.4,36,16,8.22,1.2,7.01,2,0.049,1.952,2.37,1.85,28.08,-,-,92.08,-
785,高雄市,2017/07/29,仁武,3.7,0.23,-,29.6,-,17,9.29,0.92,8.33,1.984,0.079,1.905,2.11,1.89,28.68,-,-,88.29,-
786,高雄市,2017/07/29,橋頭,-,0.2,-,29.9,36,19,10.59,1.57,9.02,-,-,-,2.88,2.79,30.32,4.38,5.34,78.92,50.7
787,高雄市,2017/07/29,美濃,1.7,0.2,-,25.2,30,21,4.22,0.98,3.23,-,-,-,2.27,2.1,27.24,-,-,86.4,-
788,高雄市,2017/07/28,左營,3.5,0.25,-,35.5,82,30,13.08,0.91,12.15,2.089,0.217,1.872,1.93,1.57,29.86,-,-,73.64,-
789,高雄市,2017/07/28,楠梓,-,-,-,-,-,-,-,-,-,-,-,-,0.98,0.88,-,-,-,78.81,-
790,高雄市,2017/07/28,前金,3.9,0.25,-,37.4,44,24,9.07,1.08,8,1.89,0.083,1.807,2.13,1.79,29,-,-,79.19,-
791,高雄市,2017/07/28,前鎮,5.3,0.29,-,31.5,43,24,16.01,1.75,14.25,1.923,0.094,1.829,1.35,0.9,30.22,-,-,76.21,-
792,高雄市,2017/07/28,復興,6.2,0.44,-,30.5,48,22,19.17,2.7,16.45,2.008,0.177,1.831,0.91,0.6,30.28,-,-,69.84,-
793,高雄市,2017/07/28,小港,7,0.27,-,29.3,45,24,19.06,2.79,16.27,1.937,0.146,1.791,1.93,1.52,31.1,0,0,76.54,0
794,高雄市,2017/07/28,鳳山,5,0.46,-,31.3,52,27,16.21,1.23,14.96,2.069,0.177,1.892,1.53,1.39,29.93,0,0,77.71,0
795,高雄市,2017/07/28,林園,2.2,0.24,-,39.3,34,13,4.06,0.61,3.46,2.06,0.013,2.051,2.22,2.04,30.81,-,-,74.35,-
796,高雄市,2017/07/28,大寮,4.8,0.25,-,27.5,50,25,16.48,2.02,14.46,2.239,0.176,2.062,1.48,1.02,29.33,-,-,82.45,-
797,高雄市,2017/07/28,仁武,4.4,0.27,-,35.7,53,31,13.73,1.77,11.95,2.039,0.115,1.924,1.59,1.3,29.61,-,-,80.97,-
798,高雄市,2017/07/28,橋頭,-,0.26,-,33.9,45,32,4.82,1.12,3.69,-,-,-,1.94,1.84,31.26,0,0,71.77,0
799,高雄市,2017/07/28,美濃,2.2,0.22,-,35.5,40,28,5.48,1.13,4.34,-,-,-,1.09,0.94,29.33,-,-,77.47,-
800,高雄市,2017/07/27,左營,3.2,0.27,-,20.6,32,9,16.16,2.76,13.4,2.953,1.085,1.868,1.77,1.41,29.97,-,-,68.66,-
801,高雄市,2017/07/27,楠梓,2.3,0.24,-,21.4,31,9,16.62,3.89,12.73,1.833,0.105,1.728,1.57,1.38,29.48,-,-,76.32,-
802,高雄市,2017/07/27,前金,3.3,0.28,-,19.9,23,8,11.71,2.64,9.08,1.873,0.099,1.774,2.05,1.77,29.22,-,-,74.35,-
803,高雄市,2017/07/27,前鎮,3.6,0.28,-,17.2,22,5,11.58,2.61,8.96,1.89,0.091,1.799,1.42,1,29.85,-,-,75.14,-
804,高雄市,2017/07/27,復興,3.5,0.34,-,18.8,26,8,11.8,2.94,8.86,1.964,0.135,1.829,1.15,0.78,29.89,-,-,68.33,-
805,高雄市,2017/07/27,小港,5.5,0.23,-,15,24,9,16.27,3.72,12.54,1.952,0.126,1.826,1.96,1.63,31.08,0,0,72.56,0
806,高雄市,2017/07/27,鳳山,3.3,0.35,-,18.3,33,9,14.42,2.21,12.19,2.011,0.148,1.863,1.88,1.55,29.66,0.5,6.2,74.95,97.9
807,高雄市,2017/07/27,林園,2.8,0.15,-,18.6,15,5,6.21,1.49,4.72,2.081,0.02,2.072,2.64,2.51,30.6,-,-,72.93,-
808,高雄市,2017/07/27,大寮,4.5,0.17,-,17.9,32,11,13.8,3.11,10.69,2.169,0.165,2.004,1.87,1.54,29.61,-,-,76.09,-
809,高雄市,2017/07/27,仁武,4.1,0.25,-,22.3,46,13,13.23,2.28,10.93,1.997,0.112,1.885,1.62,1.36,29.4,-,-,79.77,-
810,高雄市,2017/07/27,橋頭,2.3,0.28,-,16.2,26,15,10.08,2.42,7.69,-,-,-,1.85,1.7,28.9,0,0,72.97,0
811,高雄市,2017/07/27,美濃,1.1,0.21,-,28.6,26,18,4.53,1.92,2.6,-,-,-,1.04,0.72,28.78,-,-,77.83,-
812,高雄市,2017/07/26,左營,-,0.41,-,16.8,33,12,22.4,4.03,18.34,2.061,0.176,1.885,1.66,1.36,29.41,-,-,70.62,-
813,高雄市,2017/07/26,楠梓,3.3,0.31,-,20.9,35,13,22.61,4.73,17.88,1.92,0.162,1.758,1.68,1.29,28.7,-,-,77.71,-
814,高雄市,2017/07/26,前金,3.8,0.44,-,17.4,28,11,17.96,2.56,15.42,2.004,0.181,1.822,1.91,1.49,29.05,-,-,73.58,-
815,高雄市,2017/07/26,前鎮,4.8,0.45,-,12.9,25,7,19.35,4.42,14.94,2.005,0.148,1.856,1.5,0.97,29.65,-,-,74.25,-
816,高雄市,2017/07/26,復興,5.2,0.48,-,14.4,27,10,21.54,5.06,16.48,2.07,0.209,1.861,1.1,0.78,29.55,-,-,68.49,-
817,高雄市,2017/07/26,小港,7.5,0.28,-,13,37,12,19.25,5.39,13.86,1.993,0.146,1.847,1.95,1.57,30.76,4,4.6,72.3,38
818,高雄市,2017/07/26,鳳山,4,0.39,-,16.3,35,10,15.78,3.16,12.62,2.032,0.157,1.875,1.88,1.57,29.08,9.83,4.42,74.56,20.83
819,高雄市,2017/07/26,林園,2.3,0.17,-,18.3,19,14,8.59,1.87,6.72,2.165,0.054,2.11,2.09,1.7,29.14,-,-,75.8,-
820,高雄市,2017/07/26,大寮,4.4,0.22,-,15.3,29,15,15.95,3.61,12.33,2.254,0.226,2.028,1.71,1.3,29.14,-,-,76.34,-
821,高雄市,2017/07/26,仁武,5.2,0.32,-,22.7,42,12,15.1,2.81,12.29,2.014,0.131,1.883,1.67,1.22,28.63,-,-,84.39,-
822,高雄市,2017/07/26,橋頭,3.9,0.24,-,19.7,27,14,14.42,2.5,11.91,-,-,-,2.22,2.01,28.16,1.5,6.78,71,23.88
823,高雄市,2017/07/26,美濃,1.8,0.22,-,30.3,25,16,4.14,1.13,3,-,-,-,1.19,0.79,27.5,-,-,79.05,-
824,高雄市,2017/07/25,左營,4.8,0.31,-,22.3,31,10,18.79,2.06,16.7,2.003,0.136,1.867,1.99,1.59,30.08,-,-,65.08,-
825,高雄市,2017/07/25,楠梓,3.1,0.26,-,27.5,31,11,14.71,4.12,10.59,1.82,0.085,1.735,1.71,1.47,29.58,-,-,70.88,-
826,高雄市,2017/07/25,前金,4.8,0.39,-,22.7,30,13,15.59,2.65,12.93,1.92,0.129,1.791,1.9,1.63,29.42,-,-,70.9,-
827,高雄市,2017/07/25,前鎮,6.3,0.4,-,17.9,29,11,19.82,3.22,16.6,1.946,0.109,1.836,1.45,1.01,30.26,-,-,69.4,-
828,高雄市,2017/07/25,復興,6.6,0.49,-,18.4,32,12,21,4.44,16.56,2.004,0.165,1.839,1.16,0.89,30.25,-,-,63.58,-
829,高雄市,2017/07/25,小港,7.9,0.3,-,17.8,34,12,20.13,3.72,16.46,1.97,0.137,1.833,1.67,1.3,30.1,0.5,0,70.67,0.6
830,高雄市,2017/07/25,鳳山,5.2,0.42,-,21.2,39,9,16.9,2.89,14.01,2.012,0.169,1.843,1.87,1.67,29.86,0,0,67.98,0
831,高雄市,2017/07/25,林園,3.1,0.13,-,21.5,16,10,7.43,1.49,5.94,2.071,0.062,2.009,2.33,2.2,29.59,-,-,70.84,-
832,高雄市,2017/07/25,大寮,3.9,0.26,-,16.6,40,13,14.37,2.64,11.73,2.196,0.222,1.974,1.85,1.54,29.51,-,-,73.34,-
833,高雄市,2017/07/25,仁武,5.5,0.29,-,25.8,46,13,15.68,2.15,13.56,2.011,0.125,1.886,1.69,1.29,29.31,-,-,79.01,-
834,高雄市,2017/07/25,橋頭,3.1,0.18,-,24.2,28,13,12.6,3.19,9.4,-,-,-,2.31,2.11,28.54,0,0,67.88,0
835,高雄市,2017/07/25,美濃,2.3,0.19,-,27,24,15,4.01,0.76,3.2,-,-,-,1.2,0.96,27.57,-,-,78.17,-
836,高雄市,2017/07/24,左營,4.6,0.29,-,22.8,34,11,16.34,0.87,15.42,2.008,0.129,1.879,1.87,1.43,30.06,-,-,70.12,-
837,高雄市,2017/07/24,楠梓,2.3,0.26,-,23.7,35,13,14.53,2.57,11.96,1.842,0.084,1.758,1.5,1.26,29.57,-,-,77,-
838,高雄市,2017/07/24,前金,4.6,0.37,-,21,28,10,15.53,2.84,12.69,1.933,0.134,1.799,2,1.43,29.27,-,-,75.04,-
839,高雄市,2017/07/24,前鎮,5.2,0.39,-,17.6,31,12,19.39,2.52,16.87,1.997,0.132,1.865,1.33,0.83,30.04,-,-,74.58,-
840,高雄市,2017/07/24,復興,5.2,0.46,-,18.6,33,13,21.74,4.95,16.79,2.06,0.194,1.866,1.04,0.78,30,-,-,68.69,-
841,高雄市,2017/07/24,小港,7,0.27,-,17.9,31,13,17.01,3.26,13.75,2.015,0.119,1.897,1.74,1.34,30.35,0,0,75.42,0
842,高雄市,2017/07/24,鳳山,3.6,0.37,-,18.8,36,12,17.26,2.82,14.43,2.04,0.144,1.896,1.78,1.53,29.29,2.5,0,77.53,0.3
843,高雄市,2017/07/24,林園,3.4,0.16,-,23.4,20,16,7.61,1.61,6,2.062,0.043,2.019,2.14,1.89,29.62,-,-,74.29,-
844,高雄市,2017/07/24,大寮,3.8,0.25,-,19.8,45,15,13.69,2.77,10.93,2.3,0.159,2.141,1.61,1.27,29.43,-,-,78.42,-
845,高雄市,2017/07/24,仁武,5.2,0.27,-,27.9,55,19,14.38,1.77,12.66,2.077,0.148,1.93,1.42,1.25,29.19,-,-,85.24,-
846,高雄市,2017/07/24,橋頭,3,0.22,-,21.8,26,16,12.32,2.72,9.59,-,-,-,2.28,2.09,28.7,0,0,72.52,0
847,高雄市,2017/07/24,美濃,1.8,0.18,-,25.3,23,15,5.16,1.08,4.07,-,-,-,1.11,0.83,28.17,-,-,79.85,-
