序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1130,臺中市,2014/08/30,大里,1.4,0.33,428.09,35.1,41,-,13.26,1.52,11.71,1.78,28.22,68.55
1131,臺中市,2014/08/29,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1132,臺中市,2014/08/29,西屯,2.6,0.25,-,28.6,45,-,13.61,2.03,11.58,1.79,28.6,73.16
1133,臺中市,2014/08/29,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1134,臺中市,2014/08/29,忠明,3,0.36,-,29.6,38,-,17.78,2.24,15.52,1.47,30.89,64.95
1135,臺中市,2014/08/29,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1136,臺中市,2014/08/29,豐原,2.3,0.28,-,25.1,32,-,10.16,0.99,9.15,1.66,27.46,76.87
1137,臺中市,2014/08/29,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1138,臺中市,2014/08/29,沙鹿,3,0.23,-,29.6,41,-,12.77,1.54,11.23,2.24,29.6,77.38
1139,臺中市,2014/08/29,大里,-,-,-,-,-,37,-,-,-,-,-,-
1140,臺中市,2014/08/29,大里,3.3,0.42,430.83,24,51,-,16.89,2.48,14.4,1.72,29.13,68.56
1141,臺中市,2014/08/28,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1142,臺中市,2014/08/28,西屯,2.8,0.29,-,22.7,40,-,19.18,4.37,14.81,1.74,28.37,72.11
1143,臺中市,2014/08/28,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1144,臺中市,2014/08/28,忠明,2.9,0.36,-,27.1,34,-,18.48,2.73,15.76,1.59,30.74,63
1145,臺中市,2014/08/28,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1146,臺中市,2014/08/28,豐原,2.6,0.27,-,25.4,30,-,11.06,1.85,9.21,1.89,26.88,74.26
1147,臺中市,2014/08/28,沙鹿,-,-,-,-,-,20,-,-,-,-,-,-
1148,臺中市,2014/08/28,沙鹿,3.4,0.26,-,26.6,36,-,15.52,1.81,13.66,1.95,30.48,72.32
1149,臺中市,2014/08/28,大里,-,-,-,-,-,25,-,-,-,-,-,-
1150,臺中市,2014/08/28,大里,3.1,0.35,426.97,27.8,43,-,16.49,3.58,12.91,1.72,28.43,66.63
1151,臺中市,2014/08/27,西屯,-,-,-,-,-,25,-,-,-,-,-,-
1152,臺中市,2014/08/27,西屯,3.6,0.26,-,25.7,50,-,17.3,3.23,14.08,2.1,28.8,71.78
1153,臺中市,2014/08/27,忠明,-,-,-,-,-,23,-,-,-,-,-,-
1154,臺中市,2014/08/27,忠明,4.1,0.37,-,30.8,40,-,16.11,2.15,13.96,1.84,31.14,63.25
1155,臺中市,2014/08/27,豐原,-,-,-,-,-,22,-,-,-,-,-,-
1156,臺中市,2014/08/27,豐原,3.3,0.32,-,33.6,41,-,10.5,1.42,9.08,2.19,27.8,74.44
1157,臺中市,2014/08/27,沙鹿,-,-,-,-,-,28,-,-,-,-,-,-
1158,臺中市,2014/08/27,沙鹿,5.1,0.3,-,27.2,47,-,16.52,2.03,14.48,2.14,31.63,73.02
1159,臺中市,2014/08/27,大里,-,-,-,-,-,37,-,-,-,-,-,-
1160,臺中市,2014/08/27,大里,2.1,0.3,421.23,33.1,47,-,12.59,1.82,10.77,1.93,28.91,68.27
1161,臺中市,2014/08/26,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1162,臺中市,2014/08/26,西屯,2.5,0.19,-,22.7,34,-,11.73,2.94,8.8,2.14,28.8,74.69
1163,臺中市,2014/08/26,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1164,臺中市,2014/08/26,忠明,3.1,0.29,-,24.7,32,-,14.5,2.77,11.73,1.87,31.09,66.08
1165,臺中市,2014/08/26,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1166,臺中市,2014/08/26,豐原,2.9,0.22,-,21.7,34,-,11.24,2.59,8.65,2.02,27.81,78.39
1167,臺中市,2014/08/26,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1168,臺中市,2014/08/26,沙鹿,2.9,0.18,-,22.6,28,-,11.09,2.89,8.18,2.79,31.49,75.6
1169,臺中市,2014/08/26,大里,-,-,-,-,-,25,-,-,-,-,-,-
1170,臺中市,2014/08/26,大里,2.7,0.31,418.45,27.7,37,-,14.69,3.78,10.91,1.77,29.73,68.27
1171,臺中市,2014/08/25,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1172,臺中市,2014/08/25,西屯,7.1,0.28,-,13.6,32,-,17.73,5.13,12.6,1.7,28.95,72.85
1173,臺中市,2014/08/25,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1174,臺中市,2014/08/25,忠明,6.3,0.39,-,17,28,-,17.6,5.05,12.55,1.56,31.36,63.77
1175,臺中市,2014/08/25,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1176,臺中市,2014/08/25,豐原,3.1,0.28,-,22.9,34,-,10.96,1.94,9.02,2.07,27.77,76.44
1177,臺中市,2014/08/25,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1178,臺中市,2014/08/25,沙鹿,3.5,0.19,-,15.9,27,-,11.41,2.57,8.82,2.03,31.55,73.26
1179,臺中市,2014/08/25,大里,3.4,0.27,411.95,23.1,36,-,11.89,2.75,9.14,1.98,29.77,66.77
1180,臺中市,2014/08/24,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1181,臺中市,2014/08/24,西屯,2.5,0.2,-,24.1,34,-,11.38,1.97,9.41,1.54,28.52,70.62
1182,臺中市,2014/08/24,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1183,臺中市,2014/08/24,忠明,3,0.29,-,27.2,26,-,12.92,1.63,11.3,1.5,31.11,60.8
1184,臺中市,2014/08/24,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1185,臺中市,2014/08/24,豐原,3.8,0.3,-,24.2,36,-,12.07,1.63,10.44,1.88,27.25,73.15
1186,臺中市,2014/08/24,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1187,臺中市,2014/08/24,沙鹿,4,0.24,-,22.2,33,-,12.34,1.6,10.73,2,31.2,70.94
1188,臺中市,2014/08/24,大里,-,-,-,-,-,23,-,-,-,-,-,-
1189,臺中市,2014/08/24,大里,3,0.25,415.62,30.7,34,-,11.06,1.79,9.27,1.87,29.28,64.28
1190,臺中市,2014/08/23,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1191,臺中市,2014/08/23,西屯,4.7,0.27,-,13.5,33,-,18.82,6.54,12.28,1.44,28.56,63.41
1192,臺中市,2014/08/23,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1193,臺中市,2014/08/23,忠明,4.3,0.38,-,16.8,24,-,19.62,4.85,14.77,1.44,31.16,55.18
1194,臺中市,2014/08/23,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1195,臺中市,2014/08/23,豐原,4.7,0.31,-,20.3,30,-,13.2,2.01,11.19,1.98,27.38,66.92
1196,臺中市,2014/08/23,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1197,臺中市,2014/08/23,沙鹿,5,0.29,-,13.9,32,-,16.75,3.99,12.75,1.85,31.05,64.53
1198,臺中市,2014/08/23,大里,-,-,-,-,-,24,-,-,-,-,-,-
1199,臺中市,2014/08/23,大里,4.2,0.32,423.53,21.8,33,-,16.68,4.47,12.21,1.78,29.02,60.4
1200,臺中市,2014/08/22,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1201,臺中市,2014/08/22,西屯,4.6,0.28,-,18.7,-,-,20.54,6.58,13.96,1.73,28.34,70.93
1202,臺中市,2014/08/22,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1203,臺中市,2014/08/22,忠明,4.3,0.4,-,21.8,32,-,22.09,5.14,16.96,1.6,30.74,62.07
1204,臺中市,2014/08/22,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1205,臺中市,2014/08/22,豐原,4.6,0.32,-,21.7,33,-,14.66,2.71,11.94,2,27.24,75.64
1206,臺中市,2014/08/22,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1207,臺中市,2014/08/22,沙鹿,5.4,0.24,-,15.6,35,-,18.36,4.08,14.29,1.71,30.76,72.28
1208,臺中市,2014/08/22,大里,-,-,-,-,-,29,-,-,-,-,-,-
1209,臺中市,2014/08/22,大里,5.7,0.45,432.04,24.6,43,-,21.83,4.87,16.96,1.88,29.08,65.09
1210,臺中市,2014/08/21,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1211,臺中市,2014/08/21,西屯,5.1,0.24,-,14.1,-,-,18.64,5.31,13.32,1.93,27.89,72.16
1212,臺中市,2014/08/21,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1213,臺中市,2014/08/21,忠明,4.3,0.34,-,18.6,22,-,18.47,4.79,13.68,1.7,30.32,62.39
1214,臺中市,2014/08/21,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1215,臺中市,2014/08/21,豐原,3.2,0.25,-,25.2,29,-,10.27,2.24,8.04,2.05,26.94,72.17
1216,臺中市,2014/08/21,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-
1217,臺中市,2014/08/21,沙鹿,4.6,0.22,-,15.9,28,-,15.95,3.63,12.33,2.1,30.44,72.41
1218,臺中市,2014/08/21,大里,-,-,-,-,-,16,-,-,-,-,-,-
1219,臺中市,2014/08/21,大里,4.8,0.32,424.43,20.9,30,-,17.7,5.14,12.57,1.88,28.19,66.38
1220,臺中市,2014/08/20,西屯,-,-,-,-,-,10,-,-,-,-,-,-
1221,臺中市,2014/08/20,西屯,2.4,0.17,-,17.7,27,-,13.08,3.27,9.8,2.72,27.71,72.45
1222,臺中市,2014/08/20,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1223,臺中市,2014/08/20,忠明,2,0.24,-,20.7,19,-,12.34,2.88,9.47,1.91,29.91,63.56
1224,臺中市,2014/08/20,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1225,臺中市,2014/08/20,豐原,2.6,0.2,-,23.7,27,-,8.68,2.17,6.51,3.47,27.17,70.7
1226,臺中市,2014/08/20,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1227,臺中市,2014/08/20,沙鹿,2.6,0.17,-,20.3,25,-,10.61,1.74,8.87,3.33,30.06,74.42
1228,臺中市,2014/08/20,大里,-,-,-,-,31,-,-,-,-,-,-,-
1229,臺中市,2014/08/19,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1230,臺中市,2014/08/19,西屯,2.5,0.21,-,15.1,31,-,14.59,4.5,10.09,2.83,27.44,75.61
1231,臺中市,2014/08/19,忠明,-,-,-,-,-,6,-,-,-,-,-,-
1232,臺中市,2014/08/19,忠明,2.8,0.28,-,18,20,-,13.75,3.01,10.74,1.8,29.07,66.71
1233,臺中市,2014/08/19,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1234,臺中市,2014/08/19,豐原,3.2,0.39,-,19.8,28,-,9.08,2.89,6.19,3.18,26.52,76.59
1235,臺中市,2014/08/19,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-
1236,臺中市,2014/08/19,沙鹿,2,0.2,-,16.8,28,-,11.81,2.44,9.37,3.21,29.94,75.41
1237,臺中市,2014/08/19,大里,-,-,-,-,-,14,-,-,-,-,-,-
1238,臺中市,2014/08/19,大里,2.3,0.24,410.79,21.2,30,-,10.36,2.71,7.65,2.12,26.85,69.9
1239,臺中市,2014/08/18,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1240,臺中市,2014/08/18,西屯,2.5,0.23,-,15.5,30,-,13.99,3.25,10.74,1.76,27.95,77.28
1241,臺中市,2014/08/18,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1242,臺中市,2014/08/18,忠明,2.7,0.29,-,17.2,22,-,15.39,3.79,11.6,1.48,28.96,68.65
1243,臺中市,2014/08/18,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1244,臺中市,2014/08/18,豐原,2.3,0.18,-,18.3,29,-,8.19,2.24,5.95,1.94,26.76,80.95
1245,臺中市,2014/08/18,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1246,臺中市,2014/08/18,沙鹿,2.3,0.22,-,18.2,29,-,12.76,2.21,10.55,2.44,30.54,77.63
1247,臺中市,2014/08/18,大里,-,-,-,-,-,16,-,-,-,-,-,-
1248,臺中市,2014/08/18,大里,2.8,0.3,409.67,17.9,28,-,14.23,3.94,10.29,1.87,27.86,71.98
1249,臺中市,2014/08/17,西屯,-,-,-,-,-,23,-,-,-,-,-,-
1250,臺中市,2014/08/17,西屯,1.9,0.22,-,27,37,-,9.38,1.67,7.71,1.95,29.01,75.7
1251,臺中市,2014/08/17,忠明,-,-,-,-,-,19,-,-,-,-,-,-
1252,臺中市,2014/08/17,忠明,3.1,0.28,-,29.6,32,-,11.36,1.83,9.54,1.67,30.4,66.66
1253,臺中市,2014/08/17,豐原,-,-,-,-,-,20,-,-,-,-,-,-
1254,臺中市,2014/08/17,豐原,3.3,0.41,-,29.7,39,-,9.51,1.57,7.93,2.25,28.16,77.28
1255,臺中市,2014/08/17,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1256,臺中市,2014/08/17,沙鹿,3.2,0.23,-,26.7,39,-,10.91,1.56,9.35,2.48,31.55,75.83
1257,臺中市,2014/08/17,大里,-,-,-,-,-,25,-,-,-,-,-,-
1258,臺中市,2014/08/17,大里,2.4,0.25,409.22,28.4,38,-,9.3,2.63,6.69,1.7,29.47,69.81
1259,臺中市,2014/08/16,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1260,臺中市,2014/08/16,西屯,2.2,0.17,-,25.2,39,-,10.22,1.68,8.55,2.22,29.37,74.67
1261,臺中市,2014/08/16,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1262,臺中市,2014/08/16,忠明,2.8,0.28,-,27.8,31,-,11.87,1.83,10.04,1.92,30.68,66.21
1263,臺中市,2014/08/16,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1264,臺中市,2014/08/16,豐原,3.3,0.29,-,29.4,36,-,10.89,2.22,8.67,2.44,28.71,75.77
1265,臺中市,2014/08/16,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1266,臺中市,2014/08/16,沙鹿,2.4,0.22,-,23.5,38,-,10.1,1.26,8.84,2.62,31.75,75.98
1267,臺中市,2014/08/16,大里,-,-,-,-,-,24,-,-,-,-,-,-
1268,臺中市,2014/08/16,大里,2.9,0.27,409.56,29.6,41,-,10.97,1.76,9.22,2.07,30.09,69.22
1269,臺中市,2014/08/15,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1270,臺中市,2014/08/15,西屯,2.7,0.15,-,21.2,42,-,10.83,2.42,8.41,2.59,29.18,75.68
1271,臺中市,2014/08/15,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1272,臺中市,2014/08/15,忠明,2.1,0.3,-,24,33,-,12.32,2.66,9.67,1.91,30.44,67.11
1273,臺中市,2014/08/15,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1274,臺中市,2014/08/15,豐原,3.1,0.46,-,27,39,-,10.39,2.2,8.19,3.46,28.67,75.1
1275,臺中市,2014/08/15,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1276,臺中市,2014/08/15,沙鹿,2.2,0.2,-,21.2,39,-,9.36,1.58,7.74,3.1,31.57,77.78
1277,臺中市,2014/08/15,大里,-,-,-,-,-,20,-,-,-,-,-,-
1278,臺中市,2014/08/15,大里,1.6,0.26,409.74,25.7,37,-,11.05,2.96,8.09,2.27,29.98,68.78
1279,臺中市,2014/08/14,西屯,-,-,-,-,-,6,-,-,-,-,-,-
1280,臺中市,2014/08/14,西屯,2.7,0.19,-,16.4,32,-,11.9,3.46,8.44,3.35,28.55,73.46
1281,臺中市,2014/08/14,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1282,臺中市,2014/08/14,忠明,1.8,0.28,-,20,17,-,11.05,2.51,8.54,2.37,29.84,64.46
1283,臺中市,2014/08/14,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1284,臺中市,2014/08/14,豐原,2.4,0.19,-,24.4,27,-,7.54,2.39,5.15,4.22,28.29,70.82
1285,臺中市,2014/08/14,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1286,臺中市,2014/08/14,沙鹿,1.7,0.19,-,20.5,28,-,9.09,1.49,7.59,4.03,31.42,72.06
1287,臺中市,2014/08/14,大里,-,-,-,-,-,14,-,-,-,-,-,-
1288,臺中市,2014/08/14,大里,1.9,0.26,418.16,20.1,28,-,10.87,2.75,8.12,2.47,28.81,67.47
1289,臺中市,2014/08/13,西屯,-,-,-,-,-,6,-,-,-,-,-,-
1290,臺中市,2014/08/13,西屯,1.5,0.16,-,15.2,23,-,13.22,3.05,10.17,3.59,26.73,82.52
1291,臺中市,2014/08/13,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1292,臺中市,2014/08/13,忠明,1.9,0.25,-,19.4,11,-,11.3,2.51,8.8,2.27,27.66,73.03
1293,臺中市,2014/08/13,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1294,臺中市,2014/08/13,豐原,2.7,0.18,-,21.8,15,-,5.99,2.55,3.43,4.62,26.16,82.88
1295,臺中市,2014/08/13,沙鹿,-,-,-,-,-,7,-,-,-,-,-,-
1296,臺中市,2014/08/13,沙鹿,1.9,0.21,-,18.8,20,-,11.34,2.36,8.98,4.39,29.48,80.99
1297,臺中市,2014/08/13,大里,-,-,-,-,-,12,-,-,-,-,-,-
1298,臺中市,2014/08/13,大里,1.7,0.24,408.86,20.2,18,-,10.04,2.62,7.41,2.52,26.12,74.26
1299,臺中市,2014/08/12,西屯,-,-,-,-,-,5,-,-,-,-,-,-
1300,臺中市,2014/08/12,西屯,1.8,0.18,-,21.4,21,-,12.65,2.42,10.23,2.75,27.88,81.26
1301,臺中市,2014/08/12,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1302,臺中市,2014/08/12,忠明,1.6,0.26,-,26.2,13,-,11.22,2.37,8.85,2.04,28.88,72.39
1303,臺中市,2014/08/12,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1304,臺中市,2014/08/12,豐原,3.9,1.05,-,27.7,31,-,9.25,2.38,6.87,2.7,27,84.54
1305,臺中市,2014/08/12,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1306,臺中市,2014/08/12,沙鹿,2,0.21,-,24.4,24,-,10.98,2.14,8.84,3.31,30.46,80.26
1307,臺中市,2014/08/12,大里,-,-,-,-,-,11,-,-,-,-,-,-
1308,臺中市,2014/08/12,大里,1.5,0.24,412.83,26.2,22,-,10.14,2.68,7.45,2.13,27.72,74.48
1309,臺中市,2014/08/11,西屯,-,-,-,-,-,5,-,-,-,-,-,-
1310,臺中市,2014/08/11,西屯,2,0.2,-,17.8,28,-,12.87,2.08,10.78,2.48,28.16,79.3
1311,臺中市,2014/08/11,忠明,-,-,-,-,-,5,-,-,-,-,-,-
1312,臺中市,2014/08/11,忠明,1.8,0.29,-,23.6,16,-,12.18,2.03,10.14,1.84,28.88,70.47
1313,臺中市,2014/08/11,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1314,臺中市,2014/08/11,豐原,2.4,0.2,-,27.4,26,-,7.58,2.21,5.39,3.2,27.7,79.33
1315,臺中市,2014/08/11,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1316,臺中市,2014/08/11,沙鹿,2.6,0.21,-,24.8,24,-,9.74,1.59,8.14,3.14,31.01,78.31
1317,臺中市,2014/08/11,大里,-,-,-,-,-,12,-,-,-,-,-,-
1318,臺中市,2014/08/11,大里,2.2,0.26,412.4,25.6,22,-,10.63,1.89,8.72,2.09,28.27,72.01
1319,臺中市,2014/08/10,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1320,臺中市,2014/08/10,西屯,1.8,0.22,-,18.3,22,-,11,1.73,9.27,2.78,27.38,82.43
1321,臺中市,2014/08/10,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1322,臺中市,2014/08/10,忠明,2.4,0.29,-,20.7,16,-,11.57,1.54,10.03,1.79,27.74,73.32
1323,臺中市,2014/08/10,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1324,臺中市,2014/08/10,豐原,1.7,0.18,-,25.9,17,-,4.61,2.41,2.18,3.86,27.36,79.54
1325,臺中市,2014/08/10,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1326,臺中市,2014/08/10,沙鹿,2.4,0.22,-,21.9,25,-,8.87,1.28,7.57,3.79,30.13,80.51
1327,臺中市,2014/08/10,大里,-,-,-,-,-,14,-,-,-,-,-,-
1328,臺中市,2014/08/10,大里,2.2,0.26,416.63,21.8,24,-,8.95,1.53,7.42,2.18,26.64,76.11
1329,臺中市,2014/08/09,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1330,臺中市,2014/08/09,西屯,2,0.14,-,22.9,24,-,11.67,2.38,9.3,2.64,28.9,77.61
1331,臺中市,2014/08/09,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1332,臺中市,2014/08/09,忠明,1.8,0.26,-,26.4,17,-,10.57,2.12,8.45,1.87,29.31,69.12
1333,臺中市,2014/08/09,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1334,臺中市,2014/08/09,豐原,3.2,0.54,-,29,28,-,6.25,1.2,5.04,3.29,27.92,81.38
1335,臺中市,2014/08/09,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1336,臺中市,2014/08/09,沙鹿,2.7,0.2,-,24.4,26,-,9.87,1.28,8.58,3.29,31.38,79.59
1337,臺中市,2014/08/09,大里,-,-,-,-,-,14,-,-,-,-,-,-
1338,臺中市,2014/08/09,大里,2.6,0.23,411.33,26.5,23,-,9.93,2.15,7.78,2.05,28.7,73.12
1339,臺中市,2014/08/08,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1340,臺中市,2014/08/08,西屯,2.8,0.17,-,31.6,26,-,10.84,2.05,8.79,2.2,29.36,75.77
1341,臺中市,2014/08/08,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1342,臺中市,2014/08/08,忠明,2.4,0.26,-,32.5,17,-,10.77,0.95,9.82,1.8,29.88,70.6
1343,臺中市,2014/08/08,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1344,臺中市,2014/08/08,豐原,2.7,0.22,-,38.7,36,-,7.7,1.43,6.27,2.36,28.78,79.06
1345,臺中市,2014/08/08,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1346,臺中市,2014/08/08,沙鹿,2.9,0.18,-,34.1,28,-,9.09,1.01,8.07,2.8,31.89,77.84
1347,臺中市,2014/08/08,大里,-,-,-,-,-,18,-,-,-,-,-,-
1348,臺中市,2014/08/08,大里,1.4,0.23,417.48,35.5,28,-,10.86,2.87,7.99,2.28,30.12,69.7
1349,臺中市,2014/08/07,西屯,-,-,-,-,-,17,-,-,-,-,-,-
1350,臺中市,2014/08/07,西屯,3.2,0.23,-,29.1,35,-,14.31,2.36,11.94,2.03,29.16,74.41
1351,臺中市,2014/08/07,忠明,-,-,-,-,-,20,-,-,-,-,-,-
1352,臺中市,2014/08/07,忠明,2.7,0.34,-,34.4,30,-,13.13,1.86,11.27,1.75,30.02,69.68
1353,臺中市,2014/08/07,豐原,-,-,-,-,-,21,-,-,-,-,-,-
1354,臺中市,2014/08/07,豐原,2.7,0.34,-,28.1,36,-,11.16,2.36,8.8,1.83,28.58,81.32
1355,臺中市,2014/08/07,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1356,臺中市,2014/08/07,沙鹿,5.7,0.32,-,26.1,36,-,16.51,3.41,13.1,2.2,31.93,75.34
1357,臺中市,2014/08/07,大里,-,-,-,-,-,24,-,-,-,-,-,-
1358,臺中市,2014/08/07,大里,2.6,0.32,429.94,32.1,41,-,13.25,2.07,11.18,1.69,29.31,70.12
1359,臺中市,2014/08/06,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1360,臺中市,2014/08/06,西屯,6.1,0.39,-,32.3,41,-,19.65,3.04,16.61,1.44,28.9,74.9
1361,臺中市,2014/08/06,忠明,-,-,-,-,-,20,-,-,-,-,-,-
1362,臺中市,2014/08/06,忠明,5.5,0.48,-,35.9,35,-,20.68,2.5,18.18,1.38,29.69,69.93
1363,臺中市,2014/08/06,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1364,臺中市,2014/08/06,豐原,3.8,0.36,-,28.4,43,-,13.12,1.86,11.27,1.63,28.59,78.8
1365,臺中市,2014/08/06,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1366,臺中市,2014/08/06,沙鹿,4.6,0.35,-,34.7,38,-,17.24,1.95,15.29,1.4,31.27,75.86
1367,臺中市,2014/08/06,大里,-,-,-,-,-,24,-,-,-,-,-,-
1368,臺中市,2014/08/06,大里,3.9,0.35,426.72,36.1,38,-,14.62,2.09,12.53,1.71,29.9,67.21
1369,臺中市,2014/08/05,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1370,臺中市,2014/08/05,西屯,3.7,0.28,-,20,27,-,17.47,2.29,15.19,1.79,27.62,81.95
1371,臺中市,2014/08/05,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1372,臺中市,2014/08/05,忠明,4.1,0.36,-,21.6,13,-,19.11,2.82,16.29,1.51,28.08,79.18
1373,臺中市,2014/08/05,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1374,臺中市,2014/08/05,豐原,2.1,0.21,-,18.3,24,-,9.17,1.62,7.55,2.03,27.79,82.39
1375,臺中市,2014/08/05,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1376,臺中市,2014/08/05,沙鹿,4.3,0.24,-,20,20,-,14.07,1.72,12.35,1.94,30.44,82.7
1377,臺中市,2014/08/05,大里,-,-,-,-,-,17,-,-,-,-,-,-
1378,臺中市,2014/08/05,大里,2.9,0.38,423.3,24.1,26,-,16.29,2.36,13.94,1.75,28.12,72.14
1379,臺中市,2014/08/04,西屯,-,-,-,-,-,10,-,-,-,-,-,-
1380,臺中市,2014/08/04,西屯,4.5,0.32,-,25.3,26,-,17.32,2.51,14.8,1.63,28.03,83.42
1381,臺中市,2014/08/04,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1382,臺中市,2014/08/04,忠明,4,0.43,-,28.7,17,-,17.73,2.19,15.52,1.36,28.62,81.48
1383,臺中市,2014/08/04,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1384,臺中市,2014/08/04,豐原,3.1,0.27,-,33.2,29,-,8.7,1.16,7.5,1.71,28.46,82.55
1385,臺中市,2014/08/04,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1386,臺中市,2014/08/04,沙鹿,4.7,0.29,-,30.5,24,-,15.01,3.18,11.82,1.97,30.69,82.39
1387,臺中市,2014/08/04,大里,-,-,-,-,-,16,-,-,-,-,-,-
1388,臺中市,2014/08/04,大里,3.1,0.34,416.56,33.6,24,-,14.52,2.31,12.21,1.85,27.16,78.85
1389,臺中市,2014/08/03,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1390,臺中市,2014/08/03,西屯,2.9,0.17,-,22.6,32,-,7.6,1.85,5.75,2.48,29.82,70.02
1391,臺中市,2014/08/03,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1392,臺中市,2014/08/03,忠明,2.3,0.2,-,24.8,23,-,8.53,1.49,7.03,1.9,30.87,65.92
1393,臺中市,2014/08/03,豐原,-,-,-,-,-,17,-,-,-,-,-,-
