序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1138,臺中市,2015/12/28,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1139,臺中市,2015/12/28,豐原,1.5,0.33,-,38.1,27,-,7.23,1.1,6.12,1.717,0.072,1.645,2.79,1.95,16.04,-,-,72.18,-
1140,臺中市,2015/12/28,沙鹿,2.1,0.32,-,41.3,41,-,11.52,1.57,9.95,-,-,-,7.02,1.94,17.18,-,-,71.86,-
1141,臺中市,2015/12/28,大里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1142,臺中市,2015/12/28,大里,2.1,0.45,432.83,34.1,22,-,16.87,2.25,14.61,1.987,0.12,1.867,2.71,1.13,19.06,-,-,66.42,-
1143,臺中市,2015/12/27,西屯,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1144,臺中市,2015/12/27,西屯,1.3,0.45,-,31.9,45,-,15.37,1.56,13.81,1.973,0.107,1.865,4.02,1.43,18.28,2.17,4.53,87.04,63.49
1145,臺中市,2015/12/27,忠明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1146,臺中市,2015/12/27,忠明,1.8,0.54,-,21.4,42,-,18.79,2.71,16.08,1.912,0.126,1.786,2.23,1.01,17.84,-,-,83.5,-
1147,臺中市,2015/12/27,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1148,臺中市,2015/12/27,豐原,1.1,0.5,-,26.4,21,-,11.51,1.81,9.69,1.849,0.158,1.692,2.37,1.26,16.52,-,-,86.02,-
1149,臺中市,2015/12/27,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1150,臺中市,2015/12/27,沙鹿,2.1,0.46,-,35.3,45,-,13.11,1.14,11.97,-,-,-,4.98,1.78,18.15,-,-,87.84,-
1151,臺中市,2015/12/27,大里,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1152,臺中市,2015/12/27,大里,2.3,0.66,450.13,21.6,43,-,22.15,2.92,19.21,2.124,0.156,1.968,2.22,0.82,19.13,-,-,78.41,-
1153,臺中市,2015/12/26,西屯,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1154,臺中市,2015/12/26,西屯,2.5,0.63,-,24.3,61,-,19.36,1.78,17.58,2.05,0.165,1.886,2.82,1.18,18.23,0,0,80.87,0
1155,臺中市,2015/12/26,忠明,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1156,臺中市,2015/12/26,忠明,3.4,0.77,-,14.5,57,-,26.14,3.79,22.36,2.014,0.195,1.818,1.88,1.04,17.91,-,-,76.65,-
1157,臺中市,2015/12/26,豐原,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1158,臺中市,2015/12/26,豐原,3,0.7,-,15.4,35,-,16.87,2.26,14.6,2.092,0.358,1.734,1.51,0.96,16.65,-,-,82.23,-
1159,臺中市,2015/12/26,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1160,臺中市,2015/12/26,沙鹿,3.2,0.68,-,29.2,67,-,18.5,1.67,16.83,-,-,-,4.09,1.5,17.67,-,-,80.47,-
1161,臺中市,2015/12/26,大里,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1162,臺中市,2015/12/26,大里,2,0.96,462.43,12.8,50,-,33.45,5.76,27.69,2.299,0.307,1.992,1.47,0.88,19.22,-,-,74.13,-
1163,臺中市,2015/12/25,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1164,臺中市,2015/12/25,西屯,1,0.51,-,22,26,-,18.92,3.43,15.5,1.982,0.152,1.83,4.27,1.36,19.1,0,0,85.42,0
1165,臺中市,2015/12/25,忠明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1166,臺中市,2015/12/25,忠明,2.5,0.59,-,13.6,26,-,26.52,6.69,19.82,1.907,0.196,1.711,2.49,1.06,18.95,-,-,81.29,-
1167,臺中市,2015/12/25,豐原,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1168,臺中市,2015/12/25,豐原,1.9,0.51,-,18.2,18,-,16.32,4.97,11.35,1.856,0.177,1.68,2.02,1.15,17.67,-,-,84.98,-
1169,臺中市,2015/12/25,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1170,臺中市,2015/12/25,沙鹿,2.4,0.51,-,24.2,33,-,18.2,2.92,15.28,-,-,-,5.62,1.9,19.01,-,-,86.05,-
1171,臺中市,2015/12/25,大里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1172,臺中市,2015/12/25,大里,2,0.74,444.6,12.3,32,-,31.81,8.5,23.31,2.205,0.246,1.958,2.47,0.75,20.01,-,-,77.49,-
1173,臺中市,2015/12/24,西屯,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1174,臺中市,2015/12/24,西屯,3.1,0.89,-,14.6,67,-,58.71,31.24,27.47,2.543,0.582,1.961,1.64,1.12,23.07,0,0,82.08,0
1175,臺中市,2015/12/24,忠明,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1176,臺中市,2015/12/24,忠明,3.8,1.1,-,11.2,75,-,60.22,30.03,30.19,2.431,0.566,1.864,1.34,0.74,23.31,-,-,76.79,-
1177,臺中市,2015/12/24,豐原,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1178,臺中市,2015/12/24,豐原,4.1,0.71,-,17.1,57,-,25.42,5.02,20.4,2.054,0.336,1.718,1.47,1.18,21.63,-,-,79.7,-
1179,臺中市,2015/12/24,沙鹿,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1180,臺中市,2015/12/24,沙鹿,2.8,0.79,-,10.6,84,-,34.15,10.55,23.6,-,-,-,2.4,1.1,22.31,-,-,89.84,-
1181,臺中市,2015/12/24,大里,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1182,臺中市,2015/12/24,大里,5,1.11,-,6.8,79,-,53.46,23.26,30.2,2.661,0.585,2.076,1.36,0.94,23.09,-,-,74.78,-
1183,臺中市,2015/12/23,西屯,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1184,臺中市,2015/12/23,西屯,3.1,0.71,-,17.3,55,-,44.7,19.43,25.27,2.307,0.443,1.864,1.4,1.02,23.13,0,0,79.57,0
1185,臺中市,2015/12/23,忠明,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1186,臺中市,2015/12/23,忠明,3.9,0.83,-,14.2,60,-,46.64,17.98,28.66,2.132,0.392,1.74,1.29,0.82,23.22,-,-,77.18,-
1187,臺中市,2015/12/23,豐原,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1188,臺中市,2015/12/23,豐原,3.2,0.44,-,17.7,31,-,20.78,4.84,15.99,1.829,0.218,1.612,1.61,1.37,21.57,-,-,78.08,-
1189,臺中市,2015/12/23,沙鹿,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1190,臺中市,2015/12/23,沙鹿,5,0.63,-,19.8,65,-,30.17,8,22.17,-,-,-,1.54,0.79,23.34,-,-,83.19,-
1191,臺中市,2015/12/23,大里,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1192,臺中市,2015/12/23,大里,4.6,0.82,431.67,6.3,76,-,41.59,14.15,27.44,2.363,0.421,1.941,1.15,0.71,22.99,-,-,73,-
1193,臺中市,2015/12/22,西屯,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1194,臺中市,2015/12/22,西屯,2.8,0.46,-,22.4,76,-,31.63,8.25,23.39,2.17,0.36,1.81,1.8,1.28,22.47,0,0,84.32,0
1195,臺中市,2015/12/22,忠明,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1196,臺中市,2015/12/22,忠明,3.7,0.65,-,16.5,86,-,40.78,13.06,27.72,2.035,0.323,1.712,1.41,1.02,22.23,-,-,82.16,-
1197,臺中市,2015/12/22,豐原,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1198,臺中市,2015/12/22,豐原,3.1,0.55,-,24.7,60,-,24.29,3.98,20.33,2.012,0.345,1.667,1.63,1.38,20.77,-,-,80.84,-
1199,臺中市,2015/12/22,沙鹿,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1200,臺中市,2015/12/22,沙鹿,3.4,0.49,-,20.5,80,-,25.73,5.99,19.74,-,-,-,2.41,1.14,22.18,-,-,88.77,-
1201,臺中市,2015/12/22,大里,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
1202,臺中市,2015/12/22,大里,4.2,0.98,440.59,6.5,117,-,52.33,20.25,32.08,2.6,0.567,2.033,1.54,1.3,22.05,-,-,79.93,-
1203,臺中市,2015/12/21,西屯,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1204,臺中市,2015/12/21,西屯,2.6,0.35,-,16.4,59,-,24.12,3.77,20.35,1.939,0.162,1.778,2.99,1.21,21.12,0,0,83.91,0
1205,臺中市,2015/12/21,忠明,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1206,臺中市,2015/12/21,忠明,3,0.46,-,9.9,67,-,30.3,6.55,23.75,1.883,0.21,1.673,1.72,0.8,20.78,-,-,79.96,-
1207,臺中市,2015/12/21,豐原,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1208,臺中市,2015/12/21,豐原,3.1,0.52,-,12.2,47,-,22.92,3.43,19.49,2.432,0.743,1.689,1.55,0.81,19.2,-,-,78.28,-
1209,臺中市,2015/12/21,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1210,臺中市,2015/12/21,沙鹿,3.7,0.34,-,17.9,69,-,20.01,2.34,17.67,-,-,-,3.87,1.41,20.99,-,-,87.78,-
1211,臺中市,2015/12/21,大里,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
1212,臺中市,2015/12/21,大里,3.8,0.79,439.67,3.5,93,-,41.74,12.94,28.8,2.347,0.376,1.971,1.39,0.66,20.94,-,-,77.38,-
1213,臺中市,2015/12/20,西屯,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1214,臺中市,2015/12/20,西屯,3.4,0.67,-,23.9,76,-,35.08,9.97,25.11,2.332,0.405,1.927,1.66,0.94,18.87,0,0,80.42,0
1215,臺中市,2015/12/20,忠明,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1216,臺中市,2015/12/20,忠明,3,0.81,-,16.3,82,-,46.5,15.01,31.5,2.157,0.338,1.818,1.29,0.73,18.78,-,-,75.01,-
1217,臺中市,2015/12/20,豐原,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
1218,臺中市,2015/12/20,豐原,3.7,0.53,-,35.7,65,-,17.24,2.45,14.8,1.838,0.151,1.686,1.78,1.31,17.35,-,-,72.94,-
1219,臺中市,2015/12/20,沙鹿,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1220,臺中市,2015/12/20,沙鹿,2.6,0.56,-,29.6,83,-,22.81,2.97,19.84,-,-,-,2.06,1.04,19.05,-,-,81.86,-
1221,臺中市,2015/12/20,大里,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
1222,臺中市,2015/12/20,大里,4,0.89,448.56,6.7,97,-,42.12,9.77,32.36,2.412,0.367,2.045,1.44,0.89,19.13,-,-,73.54,-
1223,臺中市,2015/12/19,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1224,臺中市,2015/12/19,西屯,1.7,0.52,-,19.6,41,-,33.78,11.22,22.56,2.128,0.291,1.837,1.51,0.87,18.02,0,0,72.28,0
1225,臺中市,2015/12/19,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1226,臺中市,2015/12/19,忠明,2.8,0.74,-,13.8,44,-,51.03,21.18,29.85,2.109,0.343,1.765,1.04,0.6,18.1,-,-,67.35,-
1227,臺中市,2015/12/19,豐原,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1228,臺中市,2015/12/19,豐原,1.8,0.48,-,30.9,30,-,16.42,2.92,13.51,1.85,0.177,1.673,1.69,1.47,16.23,-,-,67.7,-
1229,臺中市,2015/12/19,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1230,臺中市,2015/12/19,沙鹿,3.2,0.42,-,20.5,41,-,24.21,6.42,17.79,-,-,-,2.84,1.25,17.53,-,-,76.19,-
1231,臺中市,2015/12/19,大里,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1232,臺中市,2015/12/19,大里,3.2,0.88,437.89,7.2,51,-,44.77,15.66,29.11,2.432,0.46,1.971,1.12,0.77,18.59,-,-,68.52,-
1233,臺中市,2015/12/18,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1234,臺中市,2015/12/18,西屯,2.2,0.28,-,27.7,31,-,14.43,2.57,11.85,1.86,0.092,1.768,3.2,1.47,15.73,0,0,60.55,0
1235,臺中市,2015/12/18,忠明,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1236,臺中市,2015/12/18,忠明,2.2,0.38,-,19.3,31,-,22.51,3.91,18.59,1.805,0.142,1.663,1.95,1.12,15.62,-,-,57.62,-
1237,臺中市,2015/12/18,豐原,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1238,臺中市,2015/12/18,豐原,1.8,0.32,-,26.3,16,-,10.44,1.64,8.79,1.76,0.108,1.652,1.95,1.32,13.87,-,-,60.83,-
1239,臺中市,2015/12/18,沙鹿,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1240,臺中市,2015/12/18,沙鹿,2.1,0.28,-,26.5,32,-,15.49,1.69,13.79,-,-,-,4.09,1.4,14.91,-,-,63.96,-
1241,臺中市,2015/12/18,大里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1242,臺中市,2015/12/18,大里,2.5,0.57,421.9,8.5,36,-,32.31,11.65,20.67,2.19,0.289,1.901,1.75,0.78,16.99,-,-,59.46,-
1243,臺中市,2015/12/17,西屯,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1244,臺中市,2015/12/17,西屯,3.8,0.29,-,32.6,65,-,10.87,1.32,9.53,1.854,0.087,1.767,6.14,3.37,13.19,0,0,54.36,0
1245,臺中市,2015/12/17,忠明,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1246,臺中市,2015/12/17,忠明,5,0.34,-,26.2,59,-,16.8,1.93,14.85,1.77,0.099,1.671,3.13,1.94,13.14,-,-,51.94,-
1247,臺中市,2015/12/17,豐原,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1248,臺中市,2015/12/17,豐原,3.6,0.33,-,30.8,50,-,8.94,1.34,7.6,1.76,0.073,1.687,3.01,2.03,11.07,-,-,55.9,-
1249,臺中市,2015/12/17,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1250,臺中市,2015/12/17,沙鹿,4.4,0.34,-,32.6,63,-,12.71,1.49,11.21,-,-,-,8.22,2.22,12.5,-,-,54.21,-
1251,臺中市,2015/12/17,大里,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1252,臺中市,2015/12/17,大里,3.7,0.41,410.32,23.1,55,-,16.99,2.48,14.51,1.972,0.11,1.862,3.41,1.72,15.33,-,-,54.04,-
1253,臺中市,2015/12/16,西屯,-,-,-,-,-,70,-,-,-,-,-,-,-,-,-,-,-,-,-
1254,臺中市,2015/12/16,西屯,6,0.56,-,41,114,-,12.64,1.98,10.65,2.024,0.122,1.901,6.59,3.43,15.7,0,0,64.47,0
1255,臺中市,2015/12/16,忠明,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
1256,臺中市,2015/12/16,忠明,5.8,0.64,-,33.5,111,-,17.62,2.44,15.18,1.9,0.131,1.769,3.05,1.41,15.61,-,-,61.17,-
1257,臺中市,2015/12/16,豐原,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
1258,臺中市,2015/12/16,豐原,5.5,0.65,-,38.3,83,-,10.44,0.94,9.49,1.904,0.128,1.776,3.18,2.06,13.83,-,-,64.84,-
1259,臺中市,2015/12/16,沙鹿,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
1260,臺中市,2015/12/16,沙鹿,6.6,0.64,-,41.5,106,-,13.74,1.17,12.56,-,-,-,8.29,2.22,15.2,-,-,63.99,-
1261,臺中市,2015/12/16,大里,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-
1262,臺中市,2015/12/16,大里,5.5,0.71,421.55,36.7,109,-,16.98,2.19,14.79,2.125,0.144,1.981,3.6,1.52,17.57,-,-,61.13,-
1263,臺中市,2015/12/15,西屯,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1264,臺中市,2015/12/15,西屯,3.5,0.61,-,28.4,59,-,16.12,2.86,13.26,2.025,0.158,1.867,5.18,1.6,19.02,0,0,78.51,0
1265,臺中市,2015/12/15,忠明,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1266,臺中市,2015/12/15,忠明,3,0.65,-,21.7,51,-,20.26,3.67,16.59,1.891,0.151,1.741,2.49,1,18.99,-,-,73.18,-
1267,臺中市,2015/12/15,豐原,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1268,臺中市,2015/12/15,豐原,2.9,0.6,-,23.9,36,-,12.93,2.33,10.59,1.87,0.143,1.726,2.14,1.09,17.55,-,-,74.81,-
1269,臺中市,2015/12/15,沙鹿,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1270,臺中市,2015/12/15,沙鹿,3,0.66,-,27.7,71,-,16.54,1.9,14.64,-,-,-,6.78,2.26,18.51,-,-,80.21,-
1271,臺中市,2015/12/15,大里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1272,臺中市,2015/12/15,大里,2.3,0.74,425.77,21.2,47,-,23.46,4.64,18.84,2.132,0.196,1.936,2.86,0.94,20.33,-,-,70.38,-
1273,臺中市,2015/12/14,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1274,臺中市,2015/12/14,西屯,2.7,0.38,-,26.5,41,-,18.83,3.13,15.7,1.915,0.127,1.789,3.11,1.36,22.33,0,0,80.48,0
1275,臺中市,2015/12/14,忠明,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1276,臺中市,2015/12/14,忠明,2.4,0.45,-,20,37,-,21.75,3.69,18.06,1.819,0.141,1.678,1.98,1.06,22.28,-,-,75.47,-
1277,臺中市,2015/12/14,豐原,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1278,臺中市,2015/12/14,豐原,2,0.37,-,24.2,26,-,13.98,3.18,10.81,1.779,0.133,1.647,1.88,1.04,20.52,-,-,73.25,-
1279,臺中市,2015/12/14,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1280,臺中市,2015/12/14,沙鹿,2.5,0.4,-,27.2,49,-,17.06,2.37,14.7,-,-,-,4.44,1.58,22.23,-,-,83.47,-
1281,臺中市,2015/12/14,大里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1282,臺中市,2015/12/14,大里,3.3,0.69,420.71,20.9,49,-,28.17,5,23.17,2.157,0.262,1.895,1.67,0.82,22.54,-,-,72.68,-
1283,臺中市,2015/12/13,西屯,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1284,臺中市,2015/12/13,西屯,2.1,0.5,-,24.3,44,-,27.71,8.34,19.37,2.091,0.208,1.882,1.99,1.12,21.86,0,0,78.96,0
1285,臺中市,2015/12/13,忠明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1286,臺中市,2015/12/13,忠明,2.9,0.64,-,18.8,40,-,36.47,12.98,23.49,1.951,0.203,1.747,1.53,0.91,21.94,-,-,74.8,-
1287,臺中市,2015/12/13,豐原,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1288,臺中市,2015/12/13,豐原,2.1,0.45,-,22.9,23,-,19.63,4.05,15.59,1.801,0.146,1.655,1.57,1.21,20.41,-,-,71.29,-
1289,臺中市,2015/12/13,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1290,臺中市,2015/12/13,沙鹿,2.7,0.47,-,26.5,47,-,20.73,5.01,15.71,-,-,-,2.82,1.21,21.71,-,-,82.13,-
1291,臺中市,2015/12/13,大里,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1292,臺中市,2015/12/13,大里,3.9,0.77,436.92,21.7,52,-,37.93,13.26,24.67,2.301,0.31,1.99,1.29,0.78,22.21,-,-,73.07,-
1293,臺中市,2015/12/12,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1294,臺中市,2015/12/12,西屯,2.6,0.43,-,25.7,35,-,20.61,2.78,17.83,1.945,0.15,1.795,2.15,1.24,21.02,0,0,77.25,0
1295,臺中市,2015/12/12,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1296,臺中市,2015/12/12,忠明,2.7,0.54,-,18.4,33,-,28.31,5.98,22.33,1.863,0.172,1.691,1.75,0.97,21.01,-,-,73.17,-
1297,臺中市,2015/12/12,豐原,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1298,臺中市,2015/12/12,豐原,2.3,0.43,-,24.1,15,-,15.33,2.53,12.81,1.804,0.15,1.653,1.79,1.25,19.93,-,-,74.45,-
1299,臺中市,2015/12/12,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1300,臺中市,2015/12/12,沙鹿,2.5,0.41,-,27.5,38,-,18.52,2.28,16.24,-,-,-,3.28,1.32,20.44,-,-,79.69,-
1301,臺中市,2015/12/12,大里,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1302,臺中市,2015/12/12,大里,2.3,0.72,421.27,20.2,42,-,33.34,7.57,25.77,2.239,0.294,1.945,1.29,0.77,21.6,-,-,72.84,-
1303,臺中市,2015/12/11,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1304,臺中市,2015/12/11,西屯,2.5,0.37,-,30.5,29,-,14.14,2.42,11.72,1.86,0.109,1.751,3.78,1.34,20.54,0,0,73.62,0
1305,臺中市,2015/12/11,忠明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1306,臺中市,2015/12/11,忠明,2.9,0.39,-,22.5,26,-,19.7,2.73,16.95,1.787,0.12,1.667,2.12,1.19,20.32,-,-,69.85,-
1307,臺中市,2015/12/11,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1308,臺中市,2015/12/11,豐原,2.4,0.32,-,24.9,16,-,9.62,1.84,7.78,1.761,0.117,1.644,2.06,1.3,18.47,-,-,73.02,-
1309,臺中市,2015/12/11,沙鹿,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1310,臺中市,2015/12/11,沙鹿,2.2,0.36,-,30.4,37,-,15.37,1.67,13.7,-,-,-,4.86,1.6,20.1,-,-,76.22,-
1311,臺中市,2015/12/11,大里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1312,臺中市,2015/12/11,大里,3.2,0.67,430.06,18.6,31,-,31.53,11.36,20.17,2.239,0.331,1.908,1.69,0.75,20.77,-,-,71.86,-
1313,臺中市,2015/12/10,西屯,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1314,臺中市,2015/12/10,西屯,2.2,0.29,-,27.6,23,-,22.33,4.3,18.03,1.897,0.17,1.727,2.89,1.17,20.84,4.07,5.18,83.95,63.29
1315,臺中市,2015/12/10,忠明,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1316,臺中市,2015/12/10,忠明,1.3,0.35,-,21.5,21,-,25.02,4.7,20.32,1.786,0.159,1.627,1.86,0.88,20.59,-,-,81.23,-
1317,臺中市,2015/12/10,豐原,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1318,臺中市,2015/12/10,豐原,1.5,0.28,-,25.2,14,-,11.66,1.53,10.12,1.737,0.125,1.612,2.03,1.48,19.05,-,-,78.31,-
1319,臺中市,2015/12/10,沙鹿,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1320,臺中市,2015/12/10,沙鹿,1.7,0.23,-,32.7,23,-,13.29,1.18,12.11,-,-,-,3.19,1.42,21.46,-,-,83.26,-
1321,臺中市,2015/12/10,大里,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1322,臺中市,2015/12/10,大里,2.1,0.44,407.46,21,15,-,24.07,4.22,19.85,2.082,0.26,1.822,2.11,1.27,20.93,-,-,77.53,-
1323,臺中市,2015/12/09,西屯,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1324,臺中市,2015/12/09,西屯,4.4,0.68,-,17.7,62,-,52.59,23.26,29.34,2.393,0.516,1.877,1.77,0.97,22.01,1,5.87,81.88,63.29
1325,臺中市,2015/12/09,忠明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1326,臺中市,2015/12/09,忠明,4.6,0.73,-,14.6,66,-,46.77,14.7,32.07,2.132,0.399,1.733,1.33,0.74,22.01,-,-,76.85,-
1327,臺中市,2015/12/09,豐原,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1328,臺中市,2015/12/09,豐原,3.6,0.54,-,20.2,41,-,23.5,3.45,20.05,1.989,0.298,1.691,1.45,1.01,20.49,-,-,79.09,-
1329,臺中市,2015/12/09,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1330,臺中市,2015/12/09,沙鹿,4.5,0.6,-,17,64,-,35.7,9.56,26.14,-,-,-,1.71,0.97,22.06,-,-,84.04,-
1331,臺中市,2015/12/09,大里,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1332,臺中市,2015/12/09,大里,4.4,0.81,439.6,16.4,83,-,44.34,12.19,32.15,2.47,0.502,1.968,1.44,0.89,21.99,-,-,76.01,-
1333,臺中市,2015/12/08,西屯,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
