序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3520,彰化縣,2014/05/01,線西,3.5,0.51,-,31.6,46,-,23.56,1.91,21.65,-,20.92,93.35
3521,彰化縣,2014/05/01,二林,-,-,-,-,-,31,-,-,-,-,-,-
3522,彰化縣,2014/05/01,二林,3.6,0.5,-,38.3,61,-,15.1,1.64,13.45,1.83,20.93,94.24
3523,南投縣,2014/05/31,南投,-,-,-,-,-,23,-,-,-,-,-,-
3524,南投縣,2014/05/31,南投,2.2,0.34,-,24.4,41,-,14.31,2.4,11.91,1.54,28.88,72.75
3525,南投縣,2014/05/31,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3526,南投縣,2014/05/31,埔里,2.5,0.28,-,31.4,33,-,8.32,1.72,6.6,1.73,26.92,74.1
3527,南投縣,2014/05/31,竹山,-,-,-,-,-,13,-,-,-,-,-,-
3528,南投縣,2014/05/31,竹山,2.2,0.15,-,29.3,41,-,8.24,1.9,6.34,1.49,27.56,74.37
3529,南投縣,2014/05/30,南投,-,-,-,-,-,21,-,-,-,-,-,-
3530,南投縣,2014/05/30,南投,2.1,0.32,-,12.5,36,-,12.11,2.29,9.81,1.34,27.48,79.2
3531,南投縣,2014/05/30,埔里,-,-,-,-,-,19,-,-,-,-,-,-
3532,南投縣,2014/05/30,埔里,1.9,0.32,-,20.1,30,-,9.38,1.54,7.83,1.41,25.17,80.36
3533,南投縣,2014/05/30,竹山,-,-,-,-,-,6,-,-,-,-,-,-
3534,南投縣,2014/05/30,竹山,1.9,0.21,-,18.1,34,-,9.48,1.99,7.49,1.36,25.94,81.98
3535,南投縣,2014/05/29,南投,-,-,-,-,-,30,-,-,-,-,-,-
3536,南投縣,2014/05/29,南投,1.5,0.37,-,20.7,45,-,12.09,1.83,10.25,1.51,27.54,82.41
3537,南投縣,2014/05/29,埔里,-,-,-,-,-,23,-,-,-,-,-,-
3538,南投縣,2014/05/29,埔里,2,0.36,-,22.9,31,-,10.88,1.97,8.91,1.21,25.21,83.75
3539,南投縣,2014/05/29,竹山,-,-,-,-,-,10,-,-,-,-,-,-
3540,南投縣,2014/05/29,竹山,-,0.21,-,26,38,-,7.36,1.25,6.11,1.24,26.2,81.01
3541,南投縣,2014/05/28,南投,-,-,-,-,-,28,-,-,-,-,-,-
3542,南投縣,2014/05/28,南投,1.9,0.37,-,27.2,41,-,12.57,2.19,10.38,1.42,28.12,78.92
3543,南投縣,2014/05/28,埔里,-,-,-,-,-,19,-,-,-,-,-,-
3544,南投縣,2014/05/28,埔里,1.9,0.34,-,23.4,29,-,9.61,1.78,7.83,1.26,26.32,76.81
3545,南投縣,2014/05/28,竹山,-,-,-,-,-,12,-,-,-,-,-,-
3546,南投縣,2014/05/28,竹山,2.3,0.26,-,29.9,38,-,9.03,1.78,7.24,1.19,26.83,80.46
3547,南投縣,2014/05/27,南投,-,-,-,-,-,22,-,-,-,-,-,-
3548,南投縣,2014/05/27,南投,1.9,0.25,-,25.1,31,-,9.74,1.71,8.02,1.68,28.77,75.11
3549,南投縣,2014/05/27,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3550,南投縣,2014/05/27,埔里,2.4,0.33,-,14.4,29,-,11.85,2.24,9.61,0.97,25.28,81.79
3551,南投縣,2014/05/27,竹山,-,-,-,-,-,8,-,-,-,-,-,-
3552,南投縣,2014/05/27,竹山,1.7,0.2,-,25.6,35,-,8.64,1.24,7.41,1.2,27.26,77.72
3553,南投縣,2014/05/26,南投,-,-,-,-,-,-,-,-,-,-,-,-
3554,南投縣,2014/05/26,埔里,-,-,-,-,-,16,-,-,-,-,-,-
3555,南投縣,2014/05/26,埔里,1.7,0.25,-,18.9,25,-,9.26,2.4,6.85,1.41,26.14,77.06
3556,南投縣,2014/05/26,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3557,南投縣,2014/05/26,竹山,1.5,0.1,-,21,27,-,6.92,1.58,5.34,1.56,27.57,73.06
3558,南投縣,2014/05/25,南投,-,-,-,-,-,16,-,-,-,-,-,-
3559,南投縣,2014/05/25,南投,1.3,0.24,-,21.8,27,-,7.5,0.96,6.5,1.55,28.52,70.09
3560,南投縣,2014/05/25,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3561,南投縣,2014/05/25,埔里,2.1,0.27,-,17.8,25,-,9.12,1.52,7.59,1.2,24.92,79.54
3562,南投縣,2014/05/25,竹山,-,-,-,-,-,6,-,-,-,-,-,-
3563,南投縣,2014/05/25,竹山,2.1,0.18,-,20.7,32,-,7.7,2.06,5.64,1.31,26.82,74.97
3564,南投縣,2014/05/24,南投,-,-,-,-,-,18,-,-,-,-,-,-
3565,南投縣,2014/05/24,南投,2.3,0.33,-,26.2,39,-,11.48,2.05,9.43,1.21,27.58,72.83
3566,南投縣,2014/05/24,埔里,-,-,-,-,-,11,-,-,-,-,-,-
3567,南投縣,2014/05/24,埔里,2.2,0.22,-,22.5,20,-,7.92,1.77,6.15,1.47,25.41,72.05
3568,南投縣,2014/05/24,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3569,南投縣,2014/05/24,竹山,1.8,0.21,-,26.8,33,-,7.6,1.01,6.59,1.21,26.23,71.97
3570,南投縣,2014/05/23,南投,-,-,-,-,-,26,-,-,-,-,-,-
3571,南投縣,2014/05/23,南投,2.8,0.56,-,14,40,-,20.47,5.28,15.19,1.16,26.31,83.08
3572,南投縣,2014/05/23,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3573,南投縣,2014/05/23,埔里,1.7,0.31,-,11.9,24,-,11.89,3.72,8.16,1.46,23.95,79.37
3574,南投縣,2014/05/23,竹山,-,-,-,-,-,9,-,-,-,-,-,-
3575,南投縣,2014/05/23,竹山,1.8,0.29,-,15.3,40,-,13.03,3.33,9.69,1.02,24.66,84.84
3576,南投縣,2014/05/22,南投,-,-,-,-,-,17,-,-,-,-,-,-
3577,南投縣,2014/05/22,南投,1.8,0.41,-,14.6,34,-,14.6,3.55,11.06,1.14,27.28,77.99
3578,南投縣,2014/05/22,埔里,-,-,-,-,-,15,-,-,-,-,-,-
3579,南投縣,2014/05/22,埔里,1.5,0.37,-,11.4,-,-,13.21,3.4,9.8,0.94,24.47,81.27
3580,南投縣,2014/05/22,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3581,南投縣,2014/05/22,竹山,1.1,0.27,-,17.1,34,-,11.03,2.15,8.88,0.9,25.9,79.54
3582,南投縣,2014/05/21,南投,-,-,-,-,-,13,-,-,-,-,-,-
3583,南投縣,2014/05/21,南投,1.7,0.33,-,19.4,20,-,13.6,2.93,10.67,1.5,26.01,83.94
3584,南投縣,2014/05/21,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3585,南投縣,2014/05/21,埔里,1.4,0.3,-,17.7,-,-,11.96,2.09,9.87,1.28,23.44,86.49
3586,南投縣,2014/05/21,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3587,南投縣,2014/05/21,竹山,2.1,0.16,-,20.3,25,-,8.32,1.38,6.95,1.26,24.73,86.85
3588,南投縣,2014/05/20,南投,-,-,-,-,-,14,-,-,-,-,-,-
3589,南投縣,2014/05/20,南投,1.5,0.33,-,11.7,23,-,11.4,2.54,8.86,1.59,25.6,86.39
3590,南投縣,2014/05/20,埔里,-,-,-,-,-,15,-,-,-,-,-,-
3591,南投縣,2014/05/20,埔里,2.5,0.45,-,7.4,20,-,19.84,7.19,12.65,1.28,22.43,89.54
3592,南投縣,2014/05/20,竹山,-,-,-,-,-,1,-,-,-,-,-,-
3593,南投縣,2014/05/20,竹山,1.7,0.21,-,13,24,-,9.18,2,7.18,1.37,24.21,89.59
3594,南投縣,2014/05/19,南投,-,-,-,-,-,14,-,-,-,-,-,-
3595,南投縣,2014/05/19,南投,1.3,0.29,-,6.6,21,-,12.78,4.7,8.08,1.51,25.77,85.98
3596,南投縣,2014/05/19,埔里,-,-,-,-,-,11,-,-,-,-,-,-
3597,南投縣,2014/05/19,埔里,1.8,0.38,-,5.5,21,-,16,5.29,10.71,1.08,22.8,88.31
3598,南投縣,2014/05/19,竹山,-,-,-,-,-,1,-,-,-,-,-,-
3599,南投縣,2014/05/19,竹山,1,0.16,-,8.3,26,-,10.22,3.94,6.28,1.04,24.28,88.79
3600,南投縣,2014/05/18,南投,-,-,-,-,-,17,-,-,-,-,-,-
3601,南投縣,2014/05/18,南投,1.8,0.25,-,10.7,25,-,11.03,2.79,8.24,1.78,26.41,82.04
3602,南投縣,2014/05/18,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3603,南投縣,2014/05/18,埔里,2.1,0.24,-,12.9,23,-,11.01,2.51,8.5,1.09,24.13,83.88
3604,南投縣,2014/05/18,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3605,南投縣,2014/05/18,竹山,1.7,0.17,-,11.2,26,-,10.75,3.02,7.73,1.29,24.47,86.72
3606,南投縣,2014/05/17,南投,-,-,-,-,-,18,-,-,-,-,-,-
3607,南投縣,2014/05/17,南投,2.7,0.24,-,18.5,31,-,9.55,2.43,7.12,1.71,28.71,70.56
3608,南投縣,2014/05/17,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3609,南投縣,2014/05/17,埔里,2,0.24,-,20.8,26,-,8.94,1.35,7.57,1.56,25.93,76.42
3610,南投縣,2014/05/17,竹山,-,-,-,-,-,7,-,-,-,-,-,-
3611,南投縣,2014/05/17,竹山,1.5,0.18,-,22.8,36,-,9.84,2.17,7.66,1.39,27.18,74.8
3612,南投縣,2014/05/16,南投,-,-,-,-,-,22,-,-,-,-,-,-
3613,南投縣,2014/05/16,南投,1.8,0.29,-,20,25,-,10.72,1.94,8.77,1.4,27.21,81.88
3614,南投縣,2014/05/16,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3615,南投縣,2014/05/16,埔里,1.5,0.36,-,14.2,18,-,14.47,3.19,11.26,1.12,23.61,86.86
3616,南投縣,2014/05/16,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3617,南投縣,2014/05/16,竹山,1.5,0.21,-,20.5,30,-,10.21,3.28,6.92,1.63,26.16,83.34
3618,南投縣,2014/05/15,南投,-,-,-,-,-,17,-,-,-,-,-,-
3619,南投縣,2014/05/15,南投,1.7,0.27,-,14,27,-,12.84,3.22,9.62,2.21,27.35,77.99
3620,南投縣,2014/05/15,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3621,南投縣,2014/05/15,埔里,2.2,0.34,-,5.3,22,-,16.09,5.6,10.49,0.95,24.31,83.42
3622,南投縣,2014/05/15,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3623,南投縣,2014/05/15,竹山,1.2,0.17,-,17,25,-,10.04,3.06,6.97,1.84,26.2,77.23
3624,南投縣,2014/05/14,南投,-,-,-,-,-,15,-,-,-,-,-,-
3625,南投縣,2014/05/14,南投,1.8,0.23,-,16.7,29,-,9.48,2.3,7.17,2.63,28.45,69.43
3626,南投縣,2014/05/14,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3627,南投縣,2014/05/14,埔里,2,0.33,-,13.3,26,-,13.05,3.82,9.23,1.43,25.03,78.3
3628,南投縣,2014/05/14,竹山,-,-,-,-,-,3,-,-,-,-,-,-
3629,南投縣,2014/05/14,竹山,2.4,0.18,-,16.8,29,-,9.58,2.56,7.02,1.99,26.79,71.55
3630,南投縣,2014/05/13,南投,-,-,-,-,-,18,-,-,-,-,-,-
3631,南投縣,2014/05/13,南投,1.7,0.36,-,8.9,28,-,15.43,5.3,10.13,1.26,25.92,83.52
3632,南投縣,2014/05/13,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3633,南投縣,2014/05/13,埔里,2.1,0.36,-,10.1,27,-,15.09,4.44,10.65,1.04,23.24,85.73
3634,南投縣,2014/05/13,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3635,南投縣,2014/05/13,竹山,2,0.2,-,9.2,30,-,12.6,3.62,8.98,1.08,24.15,86.35
3636,南投縣,2014/05/12,南投,-,-,-,-,-,15,-,-,-,-,-,-
3637,南投縣,2014/05/12,南投,1.7,0.23,-,14.3,26,-,11.09,3.03,8.06,1.73,27.61,73.46
3638,南投縣,2014/05/12,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3639,南投縣,2014/05/12,埔里,1.3,0.28,-,16.9,24,-,11.35,2.47,8.88,1.6,24.06,80.61
3640,南投縣,2014/05/12,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3641,南投縣,2014/05/12,竹山,1.5,0.19,-,15.3,26,-,11.07,2.59,8.48,1.6,25.98,77.7
3642,南投縣,2014/05/11,南投,-,-,-,-,-,14,-,-,-,-,-,-
3643,南投縣,2014/05/11,南投,1.4,0.31,-,21.6,30,-,12.5,1.81,10.7,1.96,28.23,66.1
3644,南投縣,2014/05/11,埔里,-,-,-,-,-,10,-,-,-,-,-,-
3645,南投縣,2014/05/11,埔里,1.6,0.33,-,16.4,24,-,12.14,2.75,9.39,1.31,24.03,78.11
3646,南投縣,2014/05/11,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3647,南投縣,2014/05/11,竹山,1.8,0.25,-,22.3,32,-,11.28,1.44,9.85,1.42,26.66,69.19
3648,南投縣,2014/05/10,南投,-,-,-,-,-,19,-,-,-,-,-,-
3649,南投縣,2014/05/10,南投,1.5,0.4,-,20.5,36,-,15.88,2.34,13.54,1.13,25.4,77.08
3650,南投縣,2014/05/10,埔里,-,-,-,-,-,10,-,-,-,-,-,-
3651,南投縣,2014/05/10,埔里,1.5,0.31,-,19.5,24,-,11.6,2,9.58,1.07,23.23,77.86
3652,南投縣,2014/05/10,竹山,-,-,-,-,-,6,-,-,-,-,-,-
3653,南投縣,2014/05/10,竹山,2.7,0.25,-,23.9,34,-,12.63,1.17,11.45,1.26,23.82,80.37
3654,南投縣,2014/05/09,南投,-,-,-,-,-,50,-,-,-,-,-,-
3655,南投縣,2014/05/09,南投,3.1,0.79,-,16.1,71,-,31.38,4.35,27.03,1.15,24.21,88.54
3656,南投縣,2014/05/09,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3657,南投縣,2014/05/09,埔里,2.2,0.41,-,15.4,30,-,13.58,1.96,11.61,1.32,22.73,83.11
3658,南投縣,2014/05/09,竹山,-,-,-,-,-,32,-,-,-,-,-,-
3659,南投縣,2014/05/09,竹山,2.7,0.43,-,19.4,74,-,19.07,2.08,16.99,1.25,22.61,91.7
3660,南投縣,2014/05/08,南投,-,-,-,-,-,25,-,-,-,-,-,-
3661,南投縣,2014/05/08,南投,2.4,0.59,-,27,43,-,22.6,2.94,19.67,1.34,24.66,79.9
3662,南投縣,2014/05/08,埔里,-,-,-,-,-,19,-,-,-,-,-,-
3663,南投縣,2014/05/08,埔里,1.6,0.43,-,38.2,28,-,12.9,1.42,11.47,1.33,23.17,78.68
3664,南投縣,2014/05/08,竹山,-,-,-,-,-,12,-,-,-,-,-,-
3665,南投縣,2014/05/08,竹山,3.6,0.33,-,33.3,37,-,14.64,1.69,12.95,1.4,23.44,80.36
3666,南投縣,2014/05/07,南投,-,-,-,-,-,32,-,-,-,-,-,-
3667,南投縣,2014/05/07,南投,2.4,0.79,-,12.8,47,-,33.46,5.28,28.18,0.86,21.65,91.41
3668,南投縣,2014/05/07,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3669,南投縣,2014/05/07,埔里,1.7,0.48,-,21.4,24,-,15.79,1.52,14.26,1.04,20.62,86.77
3670,南投縣,2014/05/07,竹山,-,-,-,-,-,19,-,-,-,-,-,-
3671,南投縣,2014/05/07,竹山,2.2,0.55,-,14.6,46,-,25.74,3.82,21.92,0.96,20.17,94.23
3672,南投縣,2014/05/06,南投,-,-,-,-,-,39,-,-,-,-,-,-
3673,南投縣,2014/05/06,南投,2.4,0.61,-,19.2,60,-,34.43,5.64,28.8,1.18,18.93,91.15
3674,南投縣,2014/05/06,埔里,-,-,-,-,-,16,-,-,-,-,-,-
3675,南投縣,2014/05/06,埔里,1.4,0.44,-,29.1,20,-,15.25,1.16,14.09,1.06,20.22,88.75
3676,南投縣,2014/05/06,竹山,-,-,-,-,-,29,-,-,-,-,-,-
3677,南投縣,2014/05/06,竹山,1.7,0.47,-,19.2,55,-,25.26,1.91,23.35,1.17,17.71,94.63
3678,南投縣,2014/05/05,南投,-,-,-,-,-,23,-,-,-,-,-,-
3679,南投縣,2014/05/05,南投,1.7,0.49,-,34.5,39,-,19.08,2.55,16.53,1.94,22.67,80.28
3680,南投縣,2014/05/05,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3681,南投縣,2014/05/05,埔里,1.6,0.39,-,29.9,26,-,11.61,1.01,10.59,1.48,22.86,84.01
3682,南投縣,2014/05/05,竹山,-,-,-,-,-,18,-,-,-,-,-,-
3683,南投縣,2014/05/05,竹山,1.7,0.4,-,34.4,48,-,15.19,1.08,14.11,1.41,21.37,85.22
3684,南投縣,2014/05/04,南投,-,-,-,-,-,33,-,-,-,-,-,-
3685,南投縣,2014/05/04,南投,3.6,0.4,-,34.9,56,-,11.52,1.12,10.41,1.29,25.83,76.51
3686,南投縣,2014/05/04,埔里,-,-,-,-,-,23,-,-,-,-,-,-
3687,南投縣,2014/05/04,埔里,1.2,0.34,-,34.4,32,-,9.76,1.6,8.16,1.44,23.83,79.56
3688,南投縣,2014/05/04,竹山,-,-,-,-,-,30,-,-,-,-,-,-
3689,南投縣,2014/05/04,竹山,2.3,0.31,-,38,66,-,10.78,0.64,10.13,1.29,24.02,80.71
3690,南投縣,2014/05/03,南投,-,-,-,-,-,30,-,-,-,-,-,-
3691,南投縣,2014/05/03,南投,2.5,0.43,-,40.5,48,-,12.78,0.99,11.76,1.5,26.35,73.62
3692,南投縣,2014/05/03,埔里,-,-,-,-,-,15,-,-,-,-,-,-
3693,南投縣,2014/05/03,埔里,1.7,0.37,-,23.9,24,-,12.12,1.98,10.16,1.33,22.66,82.46
3694,南投縣,2014/05/03,竹山,-,-,-,-,-,19,-,-,-,-,-,-
3695,南投縣,2014/05/03,竹山,2.8,0.32,-,44.5,49,-,12.05,0.83,11.17,1.36,24.69,75.94
3696,南投縣,2014/05/02,南投,-,-,-,-,-,37,-,-,-,-,-,-
3697,南投縣,2014/05/02,南投,2.8,0.63,-,34.6,61,-,21.1,1.96,19.09,1.31,25.12,78.15
3698,南投縣,2014/05/02,埔里,-,-,-,-,-,22,-,-,-,-,-,-
3699,南投縣,2014/05/02,埔里,1.8,0.42,-,33.1,33,-,11.22,1.12,10.14,1.17,23.17,76.82
3700,南投縣,2014/05/02,竹山,-,-,-,-,-,24,-,-,-,-,-,-
3701,南投縣,2014/05/02,竹山,1.3,0.41,-,34.7,59,-,14.18,1.57,12.61,1.17,23.47,80.18
3702,南投縣,2014/05/01,南投,-,-,-,-,-,49,-,-,-,-,-,-
3703,南投縣,2014/05/01,南投,2,0.7,-,25.8,72,-,25.24,2.87,22.36,1.11,21.75,90.07
3704,南投縣,2014/05/01,埔里,-,-,-,-,-,41,-,-,-,-,-,-
3705,南投縣,2014/05/01,埔里,1.8,0.54,-,36.5,49,-,13.83,1.04,12.79,1.11,21.2,84.76
3706,南投縣,2014/05/01,竹山,-,-,-,-,-,50,-,-,-,-,-,-
3707,南投縣,2014/05/01,竹山,2.6,0.6,-,28.6,91,-,19.63,1.84,17.77,1.06,20.49,91.67
3708,雲林縣,2014/05/31,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3709,雲林縣,2014/05/31,斗六,3.8,0.28,-,28.1,49,-,10.24,1.81,8.42,1.52,28.33,73.98
3710,雲林縣,2014/05/31,崙背,-,-,-,-,-,36,-,-,-,-,-,-
3711,雲林縣,2014/05/31,崙背,3.4,0.24,-,34.2,60,-,8.23,2.05,6.19,1.92,27.99,83.94
3712,雲林縣,2014/05/31,麥寮,-,-,-,-,-,24,-,-,-,-,-,-
3713,雲林縣,2014/05/31,麥寮,3.8,0.22,-,36.3,54,-,8.51,2.06,6.44,1.81,27.65,85.48
3714,雲林縣,2014/05/31,臺西,-,-,-,-,-,34,-,-,-,-,-,-
3715,雲林縣,2014/05/30,斗六,-,-,-,-,-,13,-,-,-,-,-,-
3716,雲林縣,2014/05/30,斗六,1.8,0.27,-,18.1,35,-,10.24,2.41,7.83,1.39,27.03,79.43
3717,雲林縣,2014/05/30,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3718,雲林縣,2014/05/30,崙背,2.3,0.2,-,13.5,34,-,11.32,2.75,8.58,1.95,27.88,84.74
3719,雲林縣,2014/05/30,麥寮,-,-,-,-,-,9,-,-,-,-,-,-
3720,雲林縣,2014/05/30,麥寮,2.9,0.18,-,15.8,32,-,9.37,3.84,5.52,1.8,27.65,87.54
3721,雲林縣,2014/05/30,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3722,雲林縣,2014/05/29,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3723,雲林縣,2014/05/29,斗六,2.7,0.29,-,26.2,38,-,9.66,1.74,7.92,1.49,28.15,74.97
3724,雲林縣,2014/05/29,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3725,雲林縣,2014/05/29,崙背,1.3,0.21,-,21,39,-,7.14,1.43,5.71,2.22,28.28,84.89
3726,雲林縣,2014/05/29,麥寮,-,-,-,-,-,20,-,-,-,-,-,-
3727,雲林縣,2014/05/29,麥寮,2.4,0.22,-,29,49,-,7.32,1.65,5.66,2.45,27.99,86.25
3728,雲林縣,2014/05/29,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3729,雲林縣,2014/05/28,斗六,-,-,-,-,-,24,-,-,-,-,-,-
3730,雲林縣,2014/05/28,斗六,3.2,0.34,-,37.5,42,-,11.85,1.4,10.45,1.27,27.86,77.52
3731,雲林縣,2014/05/28,崙背,-,-,-,-,-,25,-,-,-,-,-,-
3732,雲林縣,2014/05/28,崙背,1.8,0.23,-,31.9,37,-,7.45,0.42,7.04,1.98,27.87,86.33
3733,雲林縣,2014/05/28,麥寮,-,-,-,-,-,27,-,-,-,-,-,-
3734,雲林縣,2014/05/28,麥寮,1.4,0.26,-,42,54,-,7.09,1.07,6.01,2.29,28.2,87.18
3735,雲林縣,2014/05/28,臺西,-,-,-,-,-,37,-,-,-,-,-,-
3736,雲林縣,2014/05/27,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3737,雲林縣,2014/05/27,斗六,3.9,0.33,-,31.4,34,-,11.84,1.8,10.04,1.7,28.66,74.05
3738,雲林縣,2014/05/27,崙背,-,-,-,-,-,15,-,-,-,-,-,-
3739,雲林縣,2014/05/27,崙背,2,0.17,-,32.2,29,-,7.29,1.36,5.92,2.51,28.41,83.57
3740,雲林縣,2014/05/27,麥寮,-,-,-,-,-,17,-,-,-,-,-,-
3741,雲林縣,2014/05/27,麥寮,1.9,0.26,-,37,41,-,8.35,2.94,5.42,2.46,28.01,85.71
3742,雲林縣,2014/05/27,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3743,雲林縣,2014/05/26,斗六,-,-,-,-,-,11,-,-,-,-,-,-
3744,雲林縣,2014/05/26,斗六,1.8,0.23,-,17.1,28,-,8.92,2.01,6.91,1.87,28.78,70.08
3745,雲林縣,2014/05/26,崙背,-,-,-,-,-,14,-,-,-,-,-,-
3746,雲林縣,2014/05/26,崙背,2,0.15,-,14.8,26,-,7.36,2.15,5.21,2.54,28.49,81.61
3747,雲林縣,2014/05/26,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3748,雲林縣,2014/05/26,麥寮,1.6,0.17,-,16.1,32,-,8.5,2.7,5.79,2.81,27.9,85.64
3749,雲林縣,2014/05/26,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3750,雲林縣,2014/05/25,斗六,-,-,-,-,-,14,-,-,-,-,-,-
3751,雲林縣,2014/05/25,斗六,2.5,0.25,-,22.1,37,-,8.47,2.35,6.12,1.5,28.34,69.81
3752,雲林縣,2014/05/25,崙背,-,-,-,-,-,19,-,-,-,-,-,-
3753,雲林縣,2014/05/25,崙背,2.3,0.24,-,18.8,33,-,9,1.82,7.15,2.02,28.28,80.52
3754,雲林縣,2014/05/25,麥寮,-,-,-,-,-,16,-,-,-,-,-,-
3755,雲林縣,2014/05/25,麥寮,2.7,0.28,-,23.7,42,-,11.85,3.86,7.99,2.14,27.73,83.81
3756,雲林縣,2014/05/25,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3757,雲林縣,2014/05/24,斗六,-,-,-,-,-,24,-,-,-,-,-,-
3758,雲林縣,2014/05/24,斗六,3.3,0.39,-,23.5,48,-,17.7,3.75,13.95,1.39,27.33,74.93
3759,雲林縣,2014/05/24,崙背,-,-,-,-,-,30,-,-,-,-,-,-
3760,雲林縣,2014/05/24,崙背,3.1,0.33,-,25.6,48,-,12.41,2.6,9.82,1.7,27.05,85.1
3761,雲林縣,2014/05/24,麥寮,-,-,-,-,-,21,-,-,-,-,-,-
3762,雲林縣,2014/05/24,麥寮,4,0.31,-,31.4,52,-,11.83,2.03,9.8,1.81,26.52,88.46
3763,雲林縣,2014/05/24,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3764,雲林縣,2014/05/23,斗六,-,-,-,-,-,23,-,-,-,-,-,-
3765,雲林縣,2014/05/23,斗六,3.3,0.41,-,20.7,43,-,17.78,2.43,15.34,1.29,25.44,83.07
3766,雲林縣,2014/05/23,崙背,-,-,-,-,-,27,-,-,-,-,-,-
3767,雲林縣,2014/05/23,崙背,2.4,0.36,-,24.5,46,-,13.79,2.21,11.58,1.69,25.61,91.53
3768,雲林縣,2014/05/23,麥寮,-,-,-,-,-,16,-,-,-,-,-,-
3769,雲林縣,2014/05/23,麥寮,2.8,0.3,-,28.2,40,-,14.25,2.92,11.33,1.68,25.32,93.88
3770,雲林縣,2014/05/23,臺西,-,-,-,-,-,21,-,-,-,-,-,-
3771,雲林縣,2014/05/22,斗六,-,-,-,-,-,10,-,-,-,-,-,-
3772,雲林縣,2014/05/22,斗六,3.3,0.38,-,16.4,28,-,16.17,4.19,11.99,1.27,27.25,73.98
3773,雲林縣,2014/05/22,崙背,-,-,-,-,-,12,-,-,-,-,-,-
3774,雲林縣,2014/05/22,崙背,2,0.21,-,14.7,30,-,9.33,1.77,7.56,2.67,27.38,82.32
3775,雲林縣,2014/05/22,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3776,雲林縣,2014/05/22,麥寮,1.9,0.28,-,16.6,35,-,12.1,3.63,8.47,2.63,27.28,82.81
3777,雲林縣,2014/05/22,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3778,雲林縣,2014/05/21,斗六,-,-,-,-,-,9,-,-,-,-,-,-
3779,雲林縣,2014/05/21,斗六,2.5,0.31,-,18.6,27,-,14.18,3.11,11.07,1.47,25.89,82.16
3780,雲林縣,2014/05/21,崙背,-,-,-,-,-,9,-,-,-,-,-,-
3781,雲林縣,2014/05/21,崙背,2.5,0.18,-,17.1,18,-,9.68,1.55,8.13,2.81,26.1,90.41
3782,雲林縣,2014/05/21,麥寮,-,-,-,-,-,5,-,-,-,-,-,-
3783,雲林縣,2014/05/21,麥寮,1.5,0.25,-,20.8,26,-,12.64,4.26,8.37,2.68,26.2,90.2
3784,雲林縣,2014/05/21,臺西,-,-,-,-,-,11,-,-,-,-,-,-
3785,雲林縣,2014/05/20,斗六,-,-,-,-,-,6,-,-,-,-,-,-
3786,雲林縣,2014/05/20,斗六,1.5,0.28,-,14,20,-,11.73,3.52,8.2,1.38,25.83,83.47
