序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
202,臺北市,2015/07/17,萬華,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
203,臺北市,2015/07/17,萬華,3.8,0.55,-,36,50,-,27.11,4.07,23.04,-,-,-,1.95,1.58,31.32,-,-,66.51,-
204,臺北市,2015/07/17,陽明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
205,臺北市,2015/07/17,陽明,3.2,0.23,408.08,8.7,34,-,4.72,0.87,3.83,-,-,-,-,-,23.72,0,0,89.22,0
206,臺北市,2015/07/17,士林,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
207,臺北市,2015/07/17,士林,3.8,0.36,-,43.2,48,-,14.08,0.8,13.34,-,-,-,1.85,1.5,30.56,-,-,67.11,-
208,臺北市,2015/07/16,松山,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
209,臺北市,2015/07/16,松山,4.3,0.47,423.82,44.8,46,-,21.46,3.78,17.67,1.954,0.15,1.803,1.77,1.36,30.46,-,-,62.11,-
210,臺北市,2015/07/16,古亭,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
211,臺北市,2015/07/16,古亭,3.3,0.5,-,41.6,54,-,21.18,3.73,17.44,2.007,0.164,1.843,1.87,1.54,30.08,-,-,69.59,-
212,臺北市,2015/07/16,中山,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
213,臺北市,2015/07/16,中山,3.8,0.63,-,38.3,50,-,28.25,4.93,23.32,2.111,0.198,1.914,1.78,1.25,31.03,-,-,63.84,-
214,臺北市,2015/07/16,大同,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
215,臺北市,2015/07/16,大同,4.8,1.7,-,-,64,-,71.96,35.86,36.09,2.517,0.544,1.973,-,-,-,-,-,-,-
216,臺北市,2015/07/16,萬華,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
217,臺北市,2015/07/16,萬華,2.6,0.58,-,42,45,-,25.18,3.32,21.86,-,-,-,1.6,1.24,31.34,-,-,63.33,-
218,臺北市,2015/07/16,陽明,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
219,臺北市,2015/07/16,陽明,3.5,0.2,400.84,7.9,29,-,4.49,1.32,3.17,-,-,-,-,-,23.9,0,0,83.85,0
220,臺北市,2015/07/16,士林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
221,臺北市,2015/07/16,士林,4.4,0.33,-,35,46,-,-,-,-,-,-,-,1.97,1.73,30.68,-,-,60.85,-
222,臺北市,2015/07/15,松山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
223,臺北市,2015/07/15,松山,5.9,0.47,424.68,31.2,39,-,26.61,4.34,22.27,2.035,0.174,1.861,1.67,1.23,29.09,-,-,67.18,-
224,臺北市,2015/07/15,古亭,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
225,臺北市,2015/07/15,古亭,5.1,0.52,-,31.4,52,-,25.19,3.89,21.3,2.08,0.204,1.876,1.87,1.4,29.38,-,-,73.17,-
226,臺北市,2015/07/15,中山,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
227,臺北市,2015/07/15,中山,4.2,0.68,-,24.7,44,-,34.96,7.38,27.58,2.174,0.228,1.945,1.84,1.14,30.4,-,-,65.5,-
228,臺北市,2015/07/15,大同,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
229,臺北市,2015/07/15,大同,5.6,1.32,-,-,55,-,65,31.3,33.7,2.451,0.437,2.013,-,-,-,-,-,-,-
230,臺北市,2015/07/15,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
231,臺北市,2015/07/15,萬華,4.4,0.56,-,29.2,40,-,29.13,4.66,24.47,-,-,-,1.82,1.25,30.77,-,-,65.28,-
232,臺北市,2015/07/15,陽明,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
233,臺北市,2015/07/15,陽明,1.8,0.18,405.59,27.7,23,-,4.73,1.34,3.38,-,-,-,-,-,23.71,0,0,86.13,0
234,臺北市,2015/07/15,士林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
235,臺北市,2015/07/15,士林,4,0.32,-,38.3,38,-,15.27,2.11,13.17,-,-,-,2.07,1.9,29.66,-,-,65.24,-
236,臺北市,2015/07/14,松山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
237,臺北市,2015/07/14,松山,6.1,0.47,421.72,27.7,41,-,26.86,6.08,20.78,2.008,0.168,1.84,1.88,1.42,29.83,-,-,63.88,-
238,臺北市,2015/07/14,古亭,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
239,臺北市,2015/07/14,古亭,3.4,0.46,-,25.8,47,-,21.51,3.69,17.8,2.001,0.15,1.852,2.17,1.85,29.28,-,-,69.62,-
240,臺北市,2015/07/14,中山,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
241,臺北市,2015/07/14,中山,4.7,0.67,-,25.3,65,-,33.35,7.51,25.85,2.122,0.2,1.922,2.07,1.29,30.67,-,-,65.17,-
242,臺北市,2015/07/14,大同,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
243,臺北市,2015/07/14,大同,5.9,1.44,-,-,57,-,60.39,30.19,30.2,2.459,0.427,2.031,-,-,-,-,-,-,-
244,臺北市,2015/07/14,萬華,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
245,臺北市,2015/07/14,萬華,3.5,0.55,-,26.1,38,-,27.35,4.77,22.59,-,-,-,1.86,1.37,31.11,-,-,63.67,-
246,臺北市,2015/07/14,陽明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
247,臺北市,2015/07/14,陽明,1.8,0.18,405.78,38.8,23,-,4.78,1.64,3.14,-,-,-,-,-,23.58,0,0,85.62,0
248,臺北市,2015/07/14,士林,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
249,臺北市,2015/07/14,士林,4.8,0.31,-,34.4,40,-,15.18,0.99,14.17,-,-,-,2.3,1.97,30,-,-,65.2,-
250,臺北市,2015/07/13,松山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
251,臺北市,2015/07/13,松山,4.6,0.52,419.94,23.8,38,-,24.66,5.23,19.43,2.114,0.172,1.942,1.94,1.62,30.26,-,-,69.85,-
252,臺北市,2015/07/13,古亭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
253,臺北市,2015/07/13,古亭,3.9,0.5,-,18.7,48,-,23.12,4.37,18.75,2.19,0.342,1.848,2,1.47,30.55,-,-,73.15,-
254,臺北市,2015/07/13,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
255,臺北市,2015/07/13,中山,3.4,0.75,-,19.7,40,-,33.62,9.92,23.7,2.19,0.174,2.016,2.02,1.13,31.01,-,-,70.08,-
256,臺北市,2015/07/13,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
257,臺北市,2015/07/13,大同,2.1,1.13,-,-,53,-,45.76,21.07,24.69,2.432,0.273,2.159,-,-,-,-,-,-,-
258,臺北市,2015/07/13,萬華,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
259,臺北市,2015/07/13,萬華,1.1,0.58,-,21.6,37,-,25.54,4.92,20.62,-,-,-,1.72,1.25,31.56,-,-,67.91,-
260,臺北市,2015/07/13,陽明,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
261,臺北市,2015/07/13,陽明,1.7,0.18,402.45,34.1,19,-,3.68,0.82,2.82,-,-,-,-,-,24.3,0,0,85.72,0
262,臺北市,2015/07/13,士林,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
263,臺北市,2015/07/13,士林,2.9,0.37,-,29.5,37,-,14.46,2.27,12.18,-,-,-,2.5,2.06,30.26,-,-,70.55,-
264,臺北市,2015/07/12,松山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
265,臺北市,2015/07/12,松山,2,0.43,415.8,28.4,27,-,20.26,4.93,15.33,2.004,0.132,1.872,1.8,1.39,30.29,-,-,67.88,-
266,臺北市,2015/07/12,古亭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
267,臺北市,2015/07/12,古亭,1.5,0.4,-,25.1,33,-,16.46,3.77,12.69,2.065,0.276,1.789,1.82,1.55,30.12,-,-,75.82,-
268,臺北市,2015/07/12,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
269,臺北市,2015/07/12,中山,2.4,0.64,-,23,30,-,28.98,7.64,21.33,2.106,0.174,1.932,1.74,1.2,31.21,-,-,68.23,-
270,臺北市,2015/07/12,大同,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
271,臺北市,2015/07/12,大同,2.5,1.47,-,-,41,-,58.59,32.86,25.73,2.389,0.394,1.996,-,-,-,-,-,-,-
272,臺北市,2015/07/12,萬華,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
273,臺北市,2015/07/12,萬華,0.8,0.51,-,25.4,27,-,21.31,3.84,17.47,-,-,-,1.57,1.22,31.54,-,-,68.03,-
274,臺北市,2015/07/12,陽明,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
275,臺北市,2015/07/12,陽明,0.9,0.2,402.8,37.7,23,-,5.25,1.54,3.71,-,-,-,-,-,24.52,0,0,87.83,0
276,臺北市,2015/07/12,士林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
277,臺北市,2015/07/12,士林,2.3,0.36,-,34.7,30,-,13.85,2.22,11.63,-,-,-,2.2,1.85,30.87,-,-,67.53,-
278,臺北市,2015/07/11,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
279,臺北市,2015/07/11,松山,2.7,0.5,412.59,27.2,34,-,28.19,9.6,18.59,1.93,0.16,1.771,3.54,3.2,31.02,-,-,60.6,-
280,臺北市,2015/07/11,古亭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
281,臺北市,2015/07/11,古亭,2.2,0.41,-,27.2,41,-,16.8,3.59,13.2,2.045,0.25,1.794,3.34,2.85,30.69,-,-,68.26,-
282,臺北市,2015/07/11,中山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
283,臺北市,2015/07/11,中山,3.1,0.69,-,22.5,36,-,32.39,11.15,21.24,2.036,0.183,1.854,2.96,2.23,31.27,-,-,64.12,-
284,臺北市,2015/07/11,大同,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
285,臺北市,2015/07/11,大同,3.3,1.34,-,-,47,-,39.08,19.9,19.18,2.196,0.315,1.882,-,-,-,-,-,-,-
286,臺北市,2015/07/11,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
287,臺北市,2015/07/11,萬華,1.9,0.46,-,28.7,33,-,16.8,2.68,14.12,-,-,-,3.45,3.03,31.45,-,-,64.2,-
288,臺北市,2015/07/11,陽明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
289,臺北市,2015/07/11,陽明,0.8,0.16,405.9,34.8,19,-,3.7,1.01,2.69,-,-,-,-,-,23.46,0,0,89.56,0
290,臺北市,2015/07/11,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
291,臺北市,2015/07/11,士林,2.6,0.27,-,34.4,34,-,11.11,2.14,8.97,-,-,-,4.59,4.53,30.37,-,-,66.83,-
292,臺北市,2015/07/10,松山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
293,臺北市,2015/07/10,古亭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2015/07/10,古亭,1.3,0.18,-,17.8,24,-,9.67,1.87,7.8,1.939,0.136,1.802,3.38,2.63,26.33,-,-,96.86,-
295,臺北市,2015/07/10,中山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2015/07/10,中山,1.5,0.25,-,17.6,20,-,13.22,4.92,8.3,1.857,0.03,1.828,3.12,1.6,26.98,-,-,90.15,-
297,臺北市,2015/07/10,大同,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2015/07/10,大同,1.4,0.39,-,-,36,-,14.7,6.82,7.88,1.891,0.074,1.818,-,-,-,-,-,-,-
299,臺北市,2015/07/10,萬華,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2015/07/10,萬華,1.6,0.2,-,19.2,21,-,9.4,2.28,7.12,-,-,-,3.58,2.78,27.41,-,-,88.94,-
301,臺北市,2015/07/10,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2015/07/10,陽明,1.2,0.07,406.31,25,5,-,2.66,1.6,1.07,-,-,-,-,-,22.41,7.79,5.2,100,37.11
303,臺北市,2015/07/10,士林,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2015/07/10,士林,1.3,0.11,-,24.1,19,-,5.91,2.33,3.58,-,-,-,5.07,4.54,26.3,-,-,87.72,-
305,臺北市,2015/07/09,松山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2015/07/09,松山,2,0.2,401.08,12.6,21,-,11.97,4.69,7.28,1.76,0.059,1.701,2.59,2.12,29.43,-,-,76.3,-
307,臺北市,2015/07/09,古亭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2015/07/09,古亭,1.6,0.28,-,10.4,30,-,16.53,6.49,10.05,1.925,0.152,1.772,2.74,2.16,29.58,-,-,81.38,-
309,臺北市,2015/07/09,中山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2015/07/09,中山,1.6,0.39,-,8.7,25,-,21.84,11.61,10.22,1.879,0.116,1.764,2.15,1.35,29.82,-,-,78.25,-
311,臺北市,2015/07/09,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2015/07/09,大同,2.5,1.03,-,-,37,-,49.69,38.28,11.42,2.12,0.314,1.807,-,-,-,-,-,-,-
313,臺北市,2015/07/09,萬華,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2015/07/09,萬華,1.6,0.35,-,9.5,23,-,21.24,10.39,10.86,-,-,-,2.44,2.08,30.26,-,-,76.9,-
315,臺北市,2015/07/09,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2015/07/09,陽明,1.7,0.05,399.96,15.9,8,-,2.88,1.68,1.2,-,-,-,-,-,23.1,4.15,5.12,98.7,22.56
317,臺北市,2015/07/09,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2015/07/09,士林,1.5,0.15,-,14.4,20,-,8.39,2.61,5.77,-,-,-,2.08,1.7,28.97,-,-,77.28,-
319,臺北市,2015/07/08,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2015/07/08,松山,1.7,0.22,403.14,25.2,17,-,11.77,3.49,8.28,1.798,0.057,1.741,2.47,1.75,32.14,-,-,55.33,-
321,臺北市,2015/07/08,古亭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2015/07/08,古亭,1.2,0.16,-,24.4,29,-,9.49,2.75,6.73,1.889,0.079,1.81,4.78,4.64,31.93,-,-,61.62,-
323,臺北市,2015/07/08,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2015/07/08,中山,0.6,0.33,-,21.6,26,-,16.83,6.22,10.61,1.863,0.094,1.769,4.35,3.99,32.57,-,-,57.13,-
325,臺北市,2015/07/08,大同,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2015/07/08,大同,1.9,0.98,-,-,32,-,47.03,30,17.03,2.091,0.288,1.803,-,-,-,-,-,-,-
327,臺北市,2015/07/08,萬華,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2015/07/08,萬華,0.9,0.26,-,22.9,19,-,14.08,4.42,9.65,-,-,-,3.82,3.36,32.77,-,-,57.18,-
329,臺北市,2015/07/08,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2015/07/08,陽明,1,0.07,399.16,27.8,7,-,2.34,1.55,0.78,-,-,-,-,-,24.72,0,0,82.58,0
331,臺北市,2015/07/08,士林,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2015/07/08,士林,0.9,0.13,-,29.4,17,-,5.48,1.19,4.28,-,-,-,4.99,4.7,31.79,-,-,60.19,-
333,臺北市,2015/07/07,松山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2015/07/07,松山,2.1,0.28,411.36,22,20,-,14.32,4.74,9.58,1.854,0.091,1.763,1.74,1.01,31.77,-,-,58.84,-
335,臺北市,2015/07/07,古亭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2015/07/07,古亭,1.9,0.29,-,20.2,31,-,14.08,3.94,10.13,1.961,0.112,1.848,3,2.67,31.45,-,-,68.22,-
337,臺北市,2015/07/07,中山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2015/07/07,中山,1.8,0.4,-,19.5,26,-,18.66,5.27,13.39,1.904,0.125,1.779,2.63,2.32,32.22,-,-,61.14,-
339,臺北市,2015/07/07,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2015/07/07,大同,3.1,1.42,-,-,41,-,64.21,41.62,22.59,2.305,0.441,1.864,-,-,-,-,-,-,-
341,臺北市,2015/07/07,萬華,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2015/07/07,萬華,1.6,0.36,-,20.8,25,-,16.11,4.36,11.75,-,-,-,2.25,1.79,31.98,-,-,62.47,-
343,臺北市,2015/07/07,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2015/07/07,陽明,1.9,0.09,401.53,24.9,8,-,2.5,1.37,1.14,-,-,-,-,-,24.36,0,0,86.56,0
345,臺北市,2015/07/07,士林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2015/07/07,士林,1.7,0.19,-,27.4,21,-,9.54,2.26,7.27,-,-,-,2.92,2.47,31.73,-,-,61.46,-
347,臺北市,2015/07/06,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2015/07/06,松山,1.6,0.26,405.13,19.1,12,-,13.95,4.9,9.06,1.83,0.079,1.751,2.09,1.27,31.7,-,-,60.74,-
349,臺北市,2015/07/06,古亭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2015/07/06,古亭,1.3,0.27,-,19.9,29,-,12.85,3.1,9.74,-,-,-,3.04,2.92,31.85,-,-,67.22,-
351,臺北市,2015/07/06,中山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2015/07/06,中山,1.9,0.39,-,18.4,28,-,19.15,6.42,12.74,1.898,0.122,1.776,3.03,2.64,32.55,-,-,61.95,-
353,臺北市,2015/07/06,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2015/07/06,大同,2.9,1.43,-,-,36,-,57.79,36.16,21.64,2.27,0.435,1.835,-,-,-,-,-,-,-
355,臺北市,2015/07/06,萬華,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2015/07/06,萬華,0.9,0.36,-,20,21,-,16.17,4.53,11.65,-,-,-,2.43,1.92,32.23,-,-,62.17,-
357,臺北市,2015/07/06,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2015/07/06,陽明,0.7,0.1,399.94,23,7,-,2.25,1.06,1.22,-,-,-,-,-,24.91,0,0,87.96,0
359,臺北市,2015/07/06,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2015/07/06,士林,1.9,0.21,-,26.1,22,-,10.56,1.27,9.31,-,-,-,3.08,2.74,31.85,-,-,63.82,-
361,臺北市,2015/07/05,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2015/07/05,松山,2.4,0.23,406.95,13.4,15,-,11.85,3.88,7.97,-,-,-,2.09,-,31.05,-,-,67.24,-
363,臺北市,2015/07/05,古亭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2015/07/05,古亭,1.7,0.2,-,13.9,27,-,10.88,3.28,7.6,-,-,-,3.42,-,31.16,-,-,71.96,-
365,臺北市,2015/07/05,中山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2015/07/05,中山,3.4,0.28,-,11.5,23,-,16.55,6.08,10.47,-,-,-,3.18,-,31.87,-,-,66.78,-
367,臺北市,2015/07/05,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2015/07/05,大同,3.1,0.8,-,-,30,-,42.93,28.52,14.41,-,-,-,-,-,-,-,-,-,-
369,臺北市,2015/07/05,萬華,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2015/07/05,萬華,-,0.23,-,11.7,18,-,16.38,6.32,10.06,-,-,-,3.04,-,31.48,-,-,66.62,-
371,臺北市,2015/07/05,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2015/07/05,陽明,2.6,0.05,399.8,17.2,5,-,3.07,0.99,2.08,-,-,-,-,-,24.09,-,-,94.19,-
373,臺北市,2015/07/05,士林,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2015/07/05,士林,2.2,0.11,-,18.3,14,-,4.15,0.24,3.99,-,-,-,3.33,-,31.34,-,-,66.21,-
375,臺北市,2015/07/04,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2015/07/04,松山,2.2,0.4,424.23,26.3,34,-,18.99,3.57,15.41,-,-,-,1.63,-,29.58,-,-,75.13,-
377,臺北市,2015/07/04,古亭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2015/07/04,古亭,1.8,0.41,-,24.8,46,-,17.34,3.39,13.95,-,-,-,2.01,-,29.55,-,-,81.16,-
379,臺北市,2015/07/04,中山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2015/07/04,中山,2.6,0.54,-,21.9,40,-,25.24,5.53,19.72,-,-,-,2.17,-,30.65,-,-,73.49,-
381,臺北市,2015/07/04,大同,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2015/07/04,大同,3.4,1.09,-,-,50,-,43.9,21.55,22.35,-,-,-,-,-,-,-,-,-,-
383,臺北市,2015/07/04,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2015/07/04,萬華,0.5,0.45,-,24,34,-,19.08,3.27,15.81,-,-,-,1.94,-,30.2,-,-,73.46,-
385,臺北市,2015/07/04,陽明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2015/07/04,陽明,1.7,0.14,401.19,33.7,17,-,3.48,1.47,2.01,-,-,-,-,-,23.33,-,-,96.49,-
387,臺北市,2015/07/04,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2015/07/04,士林,2.9,0.28,-,29.2,39,-,12.71,1.54,11.16,-,-,-,2.41,-,30.21,-,-,73.14,-
389,臺北市,2015/07/03,松山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2015/07/03,松山,3,0.49,424.45,22.9,39,-,24.8,4.53,20.27,-,-,-,1.65,-,30.52,-,-,70.17,-
391,臺北市,2015/07/03,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2015/07/03,古亭,2.6,0.56,-,22.7,40,-,25.29,4.81,20.48,-,-,-,1.68,-,30.64,-,-,75.34,-
393,臺北市,2015/07/03,中山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2015/07/03,中山,3.4,0.74,-,16.6,48,-,37.04,9.66,27.38,-,-,-,1.67,-,31.73,-,-,68.77,-
395,臺北市,2015/07/03,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2015/07/03,大同,4.6,1.75,-,-,60,-,69.61,34.57,35.04,-,-,-,-,-,-,-,-,-,-
397,臺北市,2015/07/03,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2015/07/03,萬華,3,0.62,-,20.9,38,-,27.45,4.17,23.28,-,-,-,1.54,-,31.41,-,-,68.18,-
399,臺北市,2015/07/03,陽明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2015/07/03,陽明,3.1,0.17,403.8,32.7,25,-,6.56,1.56,5,-,-,-,-,-,24.39,-,-,89.02,-
401,臺北市,2015/07/03,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2015/07/03,士林,3.3,0.34,-,26.3,39,-,18.29,1.91,16.36,-,-,-,2.18,-,30.75,-,-,69.81,-
403,臺北市,2015/07/02,松山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2015/07/02,松山,2.9,0.43,421.6,29.5,31,-,23.3,5.77,17.53,-,-,-,1.84,-,31.79,-,-,64.82,-
405,臺北市,2015/07/02,古亭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
406,臺北市,2015/07/02,古亭,2.4,0.46,-,25.9,42,-,20.81,4.48,16.33,-,-,-,1.9,-,31.36,-,-,72.1,-
407,臺北市,2015/07/02,中山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
408,臺北市,2015/07/02,中山,3.8,0.61,-,26.5,43,-,29.49,8.06,21.43,-,-,-,1.84,-,33.21,-,-,59.77,-
409,臺北市,2015/07/02,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
