序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
1358,臺中市,2015/01/06,豐原,3.2,0.46,23.1,44,-,25.64,5.63,20.01,1.89,19.85,64.56
1359,臺中市,2015/01/06,沙鹿,-,-,-,-,47,-,-,-,-,-,-
1360,臺中市,2015/01/06,沙鹿,3.8,0.58,27.4,86,-,28.53,8.09,20.4,2.94,21.07,73.79
1361,臺中市,2015/01/06,大里,-,-,-,-,48,-,-,-,-,-,-
1362,臺中市,2015/01/06,大里,3.7,0.79,18.9,70,-,39.82,9.94,29.89,1.65,23.53,68.27
1363,臺中市,2015/01/05,西屯,-,-,-,-,43,-,-,-,-,-,-
1364,臺中市,2015/01/05,西屯,3.4,0.95,13.5,76,-,66.07,29.4,36.67,1.03,19.47,65.7
1365,臺中市,2015/01/05,忠明,-,-,-,-,53,-,-,-,-,-,-
1366,臺中市,2015/01/05,忠明,4.1,1.37,16,82,-,89.45,45.9,43.55,0.84,20.41,57.69
1367,臺中市,2015/01/05,豐原,-,-,-,-,25,-,-,-,-,-,-
1368,臺中市,2015/01/05,豐原,-,0.5,34.3,57,-,22.84,5.18,17.65,1.77,18.66,57.54
1369,臺中市,2015/01/05,沙鹿,-,-,-,-,53,-,-,-,-,-,-
1370,臺中市,2015/01/05,沙鹿,3.2,0.74,24.9,87,-,35.8,6.76,29.04,1.82,19.6,70.91
1371,臺中市,2015/01/05,大里,-,-,-,-,40,-,-,-,-,-,-
1372,臺中市,2015/01/05,大里,3.6,0.9,22.1,67,-,46.8,14.74,32.07,1.06,20.54,64.77
1373,臺中市,2015/01/04,西屯,-,-,-,-,54,-,-,-,-,-,-
1374,臺中市,2015/01/04,西屯,2.8,0.87,21.1,81,-,46.33,18.46,27.87,1.17,17.05,69.11
1375,臺中市,2015/01/04,忠明,-,-,-,-,55,-,-,-,-,-,-
1376,臺中市,2015/01/04,忠明,3.7,1.11,18.7,80,-,68.89,35.94,32.96,0.88,18,59.31
1377,臺中市,2015/01/04,豐原,-,-,-,-,32,-,-,-,-,-,-
1378,臺中市,2015/01/04,豐原,4,0.48,35.9,62,-,18.17,1.47,16.68,1.87,15.62,63.56
1379,臺中市,2015/01/04,沙鹿,-,-,-,-,49,-,-,-,-,-,-
1380,臺中市,2015/01/04,沙鹿,3.7,0.73,27.8,86,-,32.91,8.02,24.89,1.59,17.48,71.56
1381,臺中市,2015/01/04,大里,-,-,-,-,51,-,-,-,-,-,-
1382,臺中市,2015/01/04,大里,3.2,0.77,23.8,74,-,34.06,8.37,25.7,1.23,22.91,64.28
1383,臺中市,2015/01/03,西屯,-,-,-,-,41,-,-,-,-,-,-
1384,臺中市,2015/01/03,西屯,3.8,0.59,20.8,76,-,34.81,8.36,26.46,1.29,16.01,67.09
1385,臺中市,2015/01/03,忠明,-,-,-,-,41,-,-,-,-,-,-
1386,臺中市,2015/01/03,忠明,3.6,0.82,17.9,73,-,52.18,19.84,32.33,0.92,16.59,58.57
1387,臺中市,2015/01/03,豐原,-,-,-,-,40,-,-,-,-,-,-
1388,臺中市,2015/01/03,豐原,3.4,0.55,31.6,76,-,18.87,2.73,16.14,1.85,14.45,66.78
1389,臺中市,2015/01/03,沙鹿,-,-,-,-,25,-,-,-,-,-,-
1390,臺中市,2015/01/03,沙鹿,2.5,0.52,25.6,56,-,25.54,4.27,21.23,1.9,15.56,67.33
1391,臺中市,2015/01/03,大里,-,-,-,-,56,-,-,-,-,-,-
1392,臺中市,2015/01/03,大里,4.6,0.83,20.2,93,-,44.35,12.47,31.88,1.23,19.62,65.61
1393,臺中市,2015/01/02,西屯,-,-,-,-,26,-,-,-,-,-,-
1394,臺中市,2015/01/02,西屯,3.1,0.3,30.2,52,-,15.01,1.91,13.1,2.61,14.49,57.61
1395,臺中市,2015/01/02,忠明,-,-,-,-,27,-,-,-,-,-,-
1396,臺中市,2015/01/02,忠明,2.6,0.44,24.7,51,-,23.89,3.85,20.04,1.24,14.74,51.14
1397,臺中市,2015/01/02,豐原,-,-,-,-,17,-,-,-,-,-,-
1398,臺中市,2015/01/02,豐原,2.6,0.35,31.5,44,-,13.3,2.23,11.06,1.8,13.12,56.68
1399,臺中市,2015/01/02,沙鹿,-,-,-,-,15,-,-,-,-,-,-
1400,臺中市,2015/01/02,沙鹿,2.2,0.31,31.5,49,-,14.28,1.26,12.99,4.37,14.02,59.87
1401,臺中市,2015/01/02,大里,-,-,-,-,33,-,-,-,-,-,-
1402,臺中市,2015/01/02,大里,2.2,0.65,20.5,57,-,35.05,9.8,25.25,1.2,16.14,62.09
1403,臺中市,2015/01/01,西屯,-,-,-,-,42,-,-,-,-,-,-
1404,臺中市,2015/01/01,西屯,2.7,0.42,38,82,-,11.01,1.58,9.43,4.61,14.56,57.28
1405,臺中市,2015/01/01,忠明,-,-,-,-,39,-,-,-,-,-,-
1406,臺中市,2015/01/01,忠明,4,0.5,31.8,78,-,19.18,2.02,17.15,2.31,14.9,51.5
1407,臺中市,2015/01/01,豐原,-,-,-,-,22,-,-,-,-,-,-
1408,臺中市,2015/01/01,豐原,2.9,0.39,36.7,55,-,8.63,1,7.63,2.37,12.91,58.17
1409,臺中市,2015/01/01,沙鹿,-,-,-,-,31,-,-,-,-,-,-
1410,臺中市,2015/01/01,沙鹿,3.8,0.42,41.7,86,-,11.26,1.44,9.82,6.22,14.38,56.18
1411,臺中市,2015/01/01,大里,-,-,-,-,44,-,-,-,-,-,-
1412,臺中市,2015/01/01,大里,3.3,0.7,24,76,-,32.51,11.66,20.85,2.01,14.7,63.1
1413,臺南市,2015/01/31,新營,-,-,-,-,23,-,-,-,-,-,-
1414,臺南市,2015/01/31,新營,2.4,0.48,27.9,68,-,16.07,2.63,13.44,2.97,16.39,72.08
1415,臺南市,2015/01/31,善化,-,-,-,-,32,-,-,-,-,-,-
1416,臺南市,2015/01/31,善化,2.7,0.46,26.6,72,-,16.28,1.72,14.55,3.89,17.79,70.69
1417,臺南市,2015/01/31,安南,-,-,-,-,26,-,-,-,-,-,-
1418,臺南市,2015/01/31,安南,2.2,0.44,31.4,73,-,14.76,2.83,11.93,3.47,16.6,77.61
1419,臺南市,2015/01/31,臺南,-,-,-,-,26,-,-,-,-,-,-
1420,臺南市,2015/01/31,臺南,2.3,0.57,29.1,64,-,16.7,1.88,14.82,3,16.86,72.54
1421,臺南市,2015/01/30,新營,-,-,-,-,27,-,-,-,-,-,-
1422,臺南市,2015/01/30,新營,-,0.32,21.8,70,-,16.11,2.14,13.96,3.06,17.77,77.77
1423,臺南市,2015/01/30,善化,-,-,-,-,34,-,-,-,-,-,-
1424,臺南市,2015/01/30,善化,2,0.32,20.2,73,-,16.68,1.37,15.25,4.39,18.71,75.49
1425,臺南市,2015/01/30,安南,-,-,-,-,32,-,-,-,-,-,-
1426,臺南市,2015/01/30,安南,2,0.33,24.3,75,-,16.3,1.79,14.51,3.62,17.93,82.95
1427,臺南市,2015/01/30,臺南,-,-,-,-,33,-,-,-,-,-,-
1428,臺南市,2015/01/30,臺南,2.1,0.45,22.4,72,-,19.07,1.69,17.38,3.03,18.53,77.72
1429,臺南市,2015/01/29,新營,-,-,-,-,24,-,-,-,-,-,-
1430,臺南市,2015/01/29,新營,3.3,0.39,25.5,69,-,18.48,2.85,15.63,2.49,18.68,74.05
1431,臺南市,2015/01/29,善化,-,-,-,-,30,-,-,-,-,-,-
1432,臺南市,2015/01/29,善化,4.1,0.38,25.2,66,-,19.07,2.76,16.31,3.45,19.44,72.74
1433,臺南市,2015/01/29,安南,-,-,-,-,21,-,-,-,-,-,-
1434,臺南市,2015/01/29,安南,3.3,0.34,28.7,63,-,17.7,3.1,14.6,2.97,18.7,80.46
1435,臺南市,2015/01/29,臺南,-,-,-,-,20,-,-,-,-,-,-
1436,臺南市,2015/01/29,臺南,3.5,0.48,28.5,58,-,19.43,2.07,17.33,2.66,19.12,74.67
1437,臺南市,2015/01/28,新營,-,-,-,-,27,-,-,-,-,-,-
1438,臺南市,2015/01/28,新營,2.8,0.51,25,58,-,19.82,3.79,16.02,2.65,18.21,72.7
1439,臺南市,2015/01/28,善化,-,-,-,-,33,-,-,-,-,-,-
1440,臺南市,2015/01/28,善化,3.9,0.51,23.7,60,-,18.83,2.1,16.73,3.16,19.16,71.73
1441,臺南市,2015/01/28,安南,-,-,-,-,27,-,-,-,-,-,-
1442,臺南市,2015/01/28,安南,1.7,0.51,28.8,69,-,15.89,2.6,13.29,2.74,18.48,78.75
1443,臺南市,2015/01/28,臺南,-,-,-,-,28,-,-,-,-,-,-
1444,臺南市,2015/01/28,臺南,2.9,0.64,26.1,66,-,20.08,2.83,17.25,2.43,18.91,72.72
1445,臺南市,2015/01/27,新營,-,-,-,-,48,-,-,-,-,-,-
1446,臺南市,2015/01/27,新營,1.5,0.54,20,87,-,23.38,3.77,19.6,2.15,19.43,81.41
1447,臺南市,2015/01/27,善化,-,-,-,-,64,-,-,-,-,-,-
1448,臺南市,2015/01/27,善化,3.2,0.53,18.4,93,-,21.94,3.48,18.46,2.82,19.96,78.48
1449,臺南市,2015/01/27,安南,-,-,-,-,48,-,-,-,-,-,-
1450,臺南市,2015/01/27,安南,2.8,0.47,26.6,94,-,18.9,3.91,14.99,2.5,19.51,86.57
1451,臺南市,2015/01/27,臺南,-,-,-,-,48,-,-,-,-,-,-
1452,臺南市,2015/01/27,臺南,2.3,0.64,25.4,80,-,23.4,3.49,19.91,2.23,20.39,80.72
1453,臺南市,2015/01/26,新營,-,-,-,-,47,-,-,-,-,-,-
1454,臺南市,2015/01/26,新營,-,0.39,22.8,76,-,21.43,2.07,19.36,2.59,19.23,76.45
1455,臺南市,2015/01/26,善化,-,-,-,-,47,-,-,-,-,-,-
1456,臺南市,2015/01/26,善化,3.7,0.38,22.1,78,-,19.08,1.73,17.35,3.69,20.08,74.08
1457,臺南市,2015/01/26,安南,-,-,-,-,42,-,-,-,-,-,-
1458,臺南市,2015/01/26,安南,3.7,0.39,27,82,-,19.62,3.01,16.61,2.97,19.6,80.61
1459,臺南市,2015/01/26,臺南,-,-,-,-,43,-,-,-,-,-,-
1460,臺南市,2015/01/26,臺南,3.5,0.53,24.6,71,-,24.39,2.96,21.43,2.68,20.1,74.41
1461,臺南市,2015/01/25,新營,-,-,-,-,88,-,-,-,-,-,-
1462,臺南市,2015/01/25,新營,-,0.7,33.6,134,-,29.21,4.61,24.6,1.83,19.5,63.47
1463,臺南市,2015/01/25,善化,-,-,-,-,85,-,-,-,-,-,-
1464,臺南市,2015/01/25,善化,4.9,0.6,39.3,116,-,22.34,1.8,20.55,2.21,20.15,63.33
1465,臺南市,2015/01/25,安南,-,-,-,-,78,-,-,-,-,-,-
1466,臺南市,2015/01/25,安南,5.1,0.67,39.5,129,-,27.19,3.9,23.29,1.96,19.9,66.93
1467,臺南市,2015/01/25,臺南,-,-,-,-,74,-,-,-,-,-,-
1468,臺南市,2015/01/25,臺南,5.8,0.83,39.6,115,-,31.32,2.08,29.24,1.75,20.35,57.63
1469,臺南市,2015/01/24,新營,-,-,-,-,75,-,-,-,-,-,-
1470,臺南市,2015/01/24,新營,-,0.7,37.7,129,-,28.02,3.76,24.26,1.55,16.97,64.22
1471,臺南市,2015/01/24,善化,-,-,-,-,62,-,-,-,-,-,-
1472,臺南市,2015/01/24,善化,4,0.56,38,92,-,20.62,2.27,18.35,1.73,17.59,67.12
1473,臺南市,2015/01/24,安南,-,-,-,-,62,-,-,-,-,-,-
1474,臺南市,2015/01/24,安南,3.6,0.62,38,113,-,33.61,7.79,25.81,1.67,17.38,68.06
1475,臺南市,2015/01/24,臺南,-,-,-,-,66,-,-,-,-,-,-
1476,臺南市,2015/01/24,臺南,4,0.92,38.8,100,-,35.78,3.96,31.81,1.55,18.03,59.46
1477,臺南市,2015/01/23,新營,-,-,-,-,72,-,-,-,-,-,-
1478,臺南市,2015/01/23,新營,4.1,0.72,33.2,125,-,30.21,4.8,25.41,1.43,16.15,60.51
1479,臺南市,2015/01/23,善化,-,-,-,-,65,-,-,-,-,-,-
1480,臺南市,2015/01/23,善化,4.2,0.63,33.3,103,-,26.71,3.67,23.04,1.44,16.85,67.43
1481,臺南市,2015/01/23,安南,-,-,-,-,67,-,-,-,-,-,-
1482,臺南市,2015/01/23,安南,4.7,0.71,35.2,129,-,35.2,7.21,27.99,1.6,16.27,68.39
1483,臺南市,2015/01/23,臺南,-,-,-,-,63,-,-,-,-,-,-
1484,臺南市,2015/01/23,臺南,4.4,0.96,36.3,-,-,34.55,3.43,31.12,1.63,16.89,59.1
1485,臺南市,2015/01/22,新營,-,-,-,-,56,-,-,-,-,-,-
1486,臺南市,2015/01/22,新營,5,0.53,40.5,107,-,21.45,2.05,19.4,2.96,16.74,58.52
1487,臺南市,2015/01/22,善化,-,-,-,-,59,-,-,-,-,-,-
1488,臺南市,2015/01/22,善化,4.7,0.51,34.7,103,-,21.32,2.46,18.86,4.77,17.76,59.64
1489,臺南市,2015/01/22,安南,-,-,-,-,51,-,-,-,-,-,-
1490,臺南市,2015/01/22,安南,4,0.48,47.4,121,-,17.08,1.76,15.32,3.68,17.15,63.54
1491,臺南市,2015/01/22,臺南,-,-,-,-,50,-,-,-,-,-,-
1492,臺南市,2015/01/22,臺南,3.8,0.6,47.4,-,-,18.4,1.74,16.66,3.39,17.58,56.52
1493,臺南市,2015/01/21,新營,-,-,-,-,46,-,-,-,-,-,-
1494,臺南市,2015/01/21,新營,3.2,0.42,33.3,97,-,16.04,1.87,14.16,2.89,18.47,77.18
1495,臺南市,2015/01/21,善化,-,-,-,-,55,-,-,-,-,-,-
1496,臺南市,2015/01/21,善化,3,0.43,29.4,100,-,-,-,-,4.15,19.04,74.99
1497,臺南市,2015/01/21,安南,-,-,-,-,50,-,-,-,-,-,-
1498,臺南市,2015/01/21,安南,1.3,0.42,34.9,117,-,15.92,2.48,13.43,3.44,18.22,83.03
1499,臺南市,2015/01/21,臺南,-,-,-,-,50,-,-,-,-,-,-
1500,臺南市,2015/01/21,臺南,3.1,0.58,33.2,97,-,18.47,1.79,16.68,2.89,18.98,77.53
1501,臺南市,2015/01/20,新營,-,-,-,-,64,-,-,-,-,-,-
1502,臺南市,2015/01/20,新營,4.5,0.59,35.1,121,-,25.69,5.02,20.65,1.7,18.06,68.29
1503,臺南市,2015/01/20,善化,-,-,-,-,75,-,-,-,-,-,-
1504,臺南市,2015/01/20,善化,5.3,0.59,35.3,127,-,25.46,4.12,21.33,1.95,19,68.71
1505,臺南市,2015/01/20,安南,-,-,-,-,66,-,-,-,-,-,-
1506,臺南市,2015/01/20,安南,4.4,0.66,38.9,131,-,24.45,3.08,21.36,1.75,18.41,73.98
1507,臺南市,2015/01/20,臺南,-,-,-,-,58,-,-,-,-,-,-
1508,臺南市,2015/01/20,臺南,5,0.81,35.4,111,-,29.59,4.03,25.55,1.5,18.59,69.48
1509,臺南市,2015/01/19,新營,-,-,-,-,40,-,-,-,-,-,-
1510,臺南市,2015/01/19,新營,4.3,0.49,26.5,88,-,25.02,5.43,19.59,1.93,16.73,67.25
1511,臺南市,2015/01/19,善化,-,-,-,-,45,-,-,-,-,-,-
1512,臺南市,2015/01/19,善化,3.9,0.47,29,90,-,20.4,3.32,17.09,2.11,17.95,68.8
1513,臺南市,2015/01/19,安南,-,-,-,-,40,-,-,-,-,-,-
1514,臺南市,2015/01/19,安南,5.1,0.48,31.8,103,-,22.66,5.08,17.59,1.96,17.09,73.67
1515,臺南市,2015/01/19,臺南,-,-,-,-,45,-,-,-,-,-,-
1516,臺南市,2015/01/19,臺南,4.7,0.67,30.3,89,-,26.52,4.54,21.97,1.9,17.26,67.52
1517,臺南市,2015/01/18,新營,-,-,-,-,67,-,-,-,-,-,-
1518,臺南市,2015/01/18,新營,3.2,0.57,26.4,120,-,22.53,4.82,17.71,1.86,15.71,70.74
1519,臺南市,2015/01/18,善化,-,-,-,-,74,-,-,-,-,-,-
1520,臺南市,2015/01/18,善化,3.6,0.5,27.6,108,-,20.87,4.5,16.38,2.26,16.87,71.35
1521,臺南市,2015/01/18,安南,-,-,-,-,65,-,-,-,-,-,-
1522,臺南市,2015/01/18,安南,3.2,0.52,32.3,121,-,18.47,3.47,15,2.07,15.9,74.83
1523,臺南市,2015/01/18,臺南,-,-,-,-,66,-,-,-,-,-,-
1524,臺南市,2015/01/18,臺南,3.9,0.68,30.2,117,-,22.53,2.75,19.78,2.08,16.19,67.81
1525,臺南市,2015/01/17,新營,-,-,-,-,59,-,-,-,-,-,-
1526,臺南市,2015/01/17,新營,3.1,0.5,31,111,-,19.82,2.35,17.47,2.51,16.23,67.61
1527,臺南市,2015/01/17,善化,-,-,-,-,63,-,-,-,-,-,-
1528,臺南市,2015/01/17,善化,3.8,0.46,30.1,99,-,17.43,1.7,15.72,2.92,17.38,69.91
1529,臺南市,2015/01/17,安南,-,-,-,-,57,-,-,-,-,-,-
1530,臺南市,2015/01/17,安南,3.2,0.47,34.2,120,-,20.21,3.43,16.78,2.68,16.38,75.68
1531,臺南市,2015/01/17,臺南,-,-,-,-,56,-,-,-,-,-,-
1532,臺南市,2015/01/17,臺南,3.4,0.62,33,115,-,21.65,2.32,19.34,2.59,16.85,67.91
1533,臺南市,2015/01/16,新營,-,-,-,-,32,-,-,-,-,-,-
1534,臺南市,2015/01/16,新營,3.7,0.47,25,77,-,22.27,3.6,18.67,2.59,17.03,72.78
1535,臺南市,2015/01/16,善化,-,-,-,-,33,-,-,-,-,-,-
1536,臺南市,2015/01/16,善化,4.4,0.44,18.4,65,-,23.14,4.46,18.68,3.44,18.05,72.85
1537,臺南市,2015/01/16,安南,-,-,-,-,25,-,-,-,-,-,-
1538,臺南市,2015/01/16,安南,4.3,0.39,29.1,71,-,18.94,2.92,16.02,3.26,17.32,78.21
1539,臺南市,2015/01/16,臺南,-,-,-,-,25,-,-,-,-,-,-
1540,臺南市,2015/01/16,臺南,5,0.53,28.1,66,-,20.32,1.58,18.73,2.87,17.62,72.96
1541,臺南市,2015/01/15,新營,-,-,-,-,23,-,-,-,-,-,-
1542,臺南市,2015/01/15,新營,2.4,0.4,25.6,59,-,19.42,3.2,16.2,2.6,16.28,73.27
1543,臺南市,2015/01/15,善化,-,-,-,-,28,-,-,-,-,-,-
1544,臺南市,2015/01/15,善化,3.2,0.35,24.4,54,-,19.66,3.43,16.24,3.25,17.61,72.66
1545,臺南市,2015/01/15,安南,-,-,-,-,21,-,-,-,-,-,-
1546,臺南市,2015/01/15,安南,2.6,0.37,28.9,71,-,18.68,3.52,15.16,3.02,16.66,76.2
1547,臺南市,2015/01/15,臺南,-,-,-,-,23,-,-,-,-,-,-
1548,臺南市,2015/01/15,臺南,2.5,0.51,28.3,58,-,19.91,2.79,17.12,2.79,16.98,72.29
1549,臺南市,2015/01/14,新營,-,-,-,-,12,-,-,-,-,-,-
1550,臺南市,2015/01/14,新營,2.2,0.34,28,27,-,14.29,1.46,12.84,3.25,17.19,80.35
1551,臺南市,2015/01/14,善化,-,-,-,-,11,-,-,-,-,-,-
1552,臺南市,2015/01/14,善化,2.2,0.3,29.6,23,-,13.38,1.82,11.56,4.95,18.14,78.59
1553,臺南市,2015/01/14,安南,-,-,-,-,9,-,-,-,-,-,-
1554,臺南市,2015/01/14,安南,1.2,0.33,31.6,28,-,13.75,1.1,12.67,3.88,17.32,84.13
1555,臺南市,2015/01/14,臺南,-,-,-,-,11,-,-,-,-,-,-
1556,臺南市,2015/01/14,臺南,2.6,0.44,30.8,26,-,16.65,2.31,14.33,3.34,18.26,80.31
1557,臺南市,2015/01/13,新營,-,-,-,-,36,-,-,-,-,-,-
1558,臺南市,2015/01/13,新營,3,0.4,30.9,77,-,17.92,3.04,14.86,2.26,18.78,76.07
1559,臺南市,2015/01/13,善化,-,-,-,-,31,-,-,-,-,-,-
1560,臺南市,2015/01/13,善化,3.2,0.38,28.9,62,-,16.17,2.79,13.38,2.84,19.17,75.56
1561,臺南市,2015/01/13,安南,-,-,-,-,21,-,-,-,-,-,-
1562,臺南市,2015/01/13,安南,2.7,0.38,33.1,78,-,15.28,1.95,13.31,2.59,18.77,81.47
1563,臺南市,2015/01/13,臺南,-,-,-,-,22,-,-,-,-,-,-
1564,臺南市,2015/01/13,臺南,3.2,0.5,32.1,62,-,17.71,1.62,16.09,2.26,19.11,77.05
1565,臺南市,2015/01/12,新營,-,-,-,-,45,-,-,-,-,-,-
1566,臺南市,2015/01/12,新營,3.8,0.59,29.2,102,-,22.36,3.71,18.65,1.48,19.2,65.95
1567,臺南市,2015/01/12,善化,-,-,-,-,52,-,-,-,-,-,-
1568,臺南市,2015/01/12,善化,4.1,0.55,36.2,92,-,20.4,3.61,16.79,1.41,19.86,67.05
1569,臺南市,2015/01/12,安南,-,-,-,-,50,-,-,-,-,-,-
1570,臺南市,2015/01/12,安南,4.9,0.61,41.7,116,-,26.88,6.13,20.75,1.47,19.72,70.38
1571,臺南市,2015/01/12,臺南,-,-,-,-,48,-,-,-,-,-,-
1572,臺南市,2015/01/12,臺南,4.3,0.89,40.1,101,-,29.2,2.72,26.48,1.46,19.95,63.77
1573,臺南市,2015/01/11,新營,-,-,-,-,47,-,-,-,-,-,-
1574,臺南市,2015/01/11,新營,4,0.5,29.3,89,-,22.34,3.7,18.64,1.81,18.21,65.3
1575,臺南市,2015/01/11,善化,-,-,-,-,48,-,-,-,-,-,-
1576,臺南市,2015/01/11,善化,3.7,0.49,29.1,82,-,19.66,3.37,16.29,1.91,18.49,68.83
1577,臺南市,2015/01/11,安南,-,-,-,-,38,-,-,-,-,-,-
1578,臺南市,2015/01/11,安南,3.6,0.5,32.5,87,-,21.73,4.25,17.47,1.93,18.05,72.03
1579,臺南市,2015/01/11,臺南,-,-,-,-,40,-,-,-,-,-,-
1580,臺南市,2015/01/11,臺南,5.2,0.66,30.4,74,-,27.25,3.73,23.51,1.95,18.37,65.56
1581,臺南市,2015/01/10,新營,-,-,-,-,39,-,-,-,-,-,-
1582,臺南市,2015/01/10,新營,3.5,0.43,27.4,80,-,24.22,5.29,18.92,1.91,16.9,65.78
1583,臺南市,2015/01/10,善化,-,-,-,-,45,-,-,-,-,-,-
1584,臺南市,2015/01/10,善化,3.7,0.45,27.5,70,-,21.24,3.55,17.69,2.35,18.05,66.11
1585,臺南市,2015/01/10,安南,-,-,-,-,33,-,-,-,-,-,-
1586,臺南市,2015/01/10,安南,3.3,0.43,31.3,77,-,21.16,4.18,16.98,2.35,17.17,69.37
1587,臺南市,2015/01/10,臺南,-,-,-,-,33,-,-,-,-,-,-
1588,臺南市,2015/01/10,臺南,3.5,0.57,29,71,-,24.46,3.5,20.96,2.28,17.35,64.47
1589,臺南市,2015/01/09,新營,-,-,-,-,44,-,-,-,-,-,-
1590,臺南市,2015/01/09,新營,3.4,0.46,26.9,92,-,20.04,2.92,17.11,2.22,16.29,63.96
1591,臺南市,2015/01/09,善化,-,-,-,-,51,-,-,-,-,-,-
1592,臺南市,2015/01/09,善化,3.7,0.45,26.6,83,-,21.14,3.29,17.85,2.62,17.76,64.4
1593,臺南市,2015/01/09,安南,-,-,-,-,40,-,-,-,-,-,-
1594,臺南市,2015/01/09,安南,3.5,0.45,29.6,94,-,21.76,4.22,17.54,2.25,16.62,67.65
1595,臺南市,2015/01/09,臺南,-,-,-,-,42,-,-,-,-,-,-
1596,臺南市,2015/01/09,臺南,3.7,0.6,28.1,86,-,25.22,3.92,21.29,2.17,16.78,63.07
1597,臺南市,2015/01/08,新營,-,-,-,-,49,-,-,-,-,-,-
1598,臺南市,2015/01/08,新營,3.9,0.51,24.8,92,-,18.47,1.36,17.09,2.99,15,62.75
1599,臺南市,2015/01/08,善化,-,-,-,-,51,-,-,-,-,-,-
1600,臺南市,2015/01/08,善化,4.3,0.48,22.7,83,-,18.35,2.34,16.01,4.23,16.79,63.29
1601,臺南市,2015/01/08,安南,-,-,-,-,44,-,-,-,-,-,-
1602,臺南市,2015/01/08,安南,4.2,0.48,26.9,107,-,20.61,3.02,17.59,3.38,15.42,66.74
1603,臺南市,2015/01/08,臺南,-,-,-,-,44,-,-,-,-,-,-
1604,臺南市,2015/01/08,臺南,3.5,0.64,24.8,99,-,22.82,2.19,20.61,3.06,15.49,63.09
1605,臺南市,2015/01/07,新營,-,-,-,-,48,-,-,-,-,-,-
1606,臺南市,2015/01/07,新營,3.1,0.65,22,116,-,18.47,1.63,16.84,3.02,18.18,75.68
1607,臺南市,2015/01/07,善化,-,-,-,-,56,-,-,-,-,-,-
1608,臺南市,2015/01/07,善化,3.7,0.59,21.6,99,-,17.97,1.86,16.11,4.22,19.05,74.69
1609,臺南市,2015/01/07,安南,-,-,-,-,42,-,-,-,-,-,-
1610,臺南市,2015/01/07,安南,4,0.55,26.8,111,-,16.4,2.08,14.32,3.6,18.34,80.22
1611,臺南市,2015/01/07,臺南,-,-,-,-,44,-,-,-,-,-,-
1612,臺南市,2015/01/07,臺南,3.3,0.71,25.4,106,-,19.62,2.31,17.31,3.22,18.75,76.06
1613,臺南市,2015/01/06,新營,-,-,-,-,48,-,-,-,-,-,-
1614,臺南市,2015/01/06,新營,3.8,0.51,25.7,90,-,28.2,8.4,19.8,2.23,21.12,71.18
1615,臺南市,2015/01/06,善化,-,-,-,-,48,-,-,-,-,-,-
1616,臺南市,2015/01/06,善化,4,0.45,24.7,69,-,20.63,4.09,16.54,2.61,21.12,70.64
1617,臺南市,2015/01/06,安南,-,-,-,-,49,-,-,-,-,-,-
1618,臺南市,2015/01/06,安南,3.4,0.46,27.9,98,-,28.6,9.21,19.37,2.29,21.43,75.58
1619,臺南市,2015/01/06,臺南,-,-,-,-,46,-,-,-,-,-,-
1620,臺南市,2015/01/06,臺南,4.3,0.73,25.9,77,-,32.44,6.24,26.2,2.01,21.97,67.68
1621,臺南市,2015/01/05,新營,-,-,-,-,47,-,-,-,-,-,-
1622,臺南市,2015/01/05,新營,4.1,0.55,28.1,86,-,25.3,4.01,21.29,1.34,20.13,63.95
1623,臺南市,2015/01/05,善化,-,-,-,-,49,-,-,-,-,-,-
1624,臺南市,2015/01/05,善化,3.5,0.46,28.4,68,-,19.46,2.31,17.15,1.38,19.9,66.6
1625,臺南市,2015/01/05,安南,-,-,-,-,48,-,-,-,-,-,-
1626,臺南市,2015/01/05,安南,4.3,0.56,30.5,88,-,31.29,6.94,24.35,1.42,20.45,68.12
1627,臺南市,2015/01/05,臺南,-,-,-,-,42,-,-,-,-,-,-
1628,臺南市,2015/01/05,臺南,3.2,0.82,37.7,67,-,31.47,3.41,28.06,1.53,21.21,58.35
1629,臺南市,2015/01/04,新營,-,-,-,-,54,-,-,-,-,-,-
1630,臺南市,2015/01/04,新營,3.3,0.53,28.6,91,-,24.65,4.64,20.01,1.63,18.53,64.63
1631,臺南市,2015/01/04,善化,-,-,-,-,50,-,-,-,-,-,-
1632,臺南市,2015/01/04,善化,2.4,0.42,27.9,70,-,15.85,2.58,13.28,2,18.74,67.7
1633,臺南市,2015/01/04,安南,-,-,-,-,52,-,-,-,-,-,-
1634,臺南市,2015/01/04,安南,3.5,0.51,29,91,-,26.21,6.74,19.47,1.83,18.55,69.61
1635,臺南市,2015/01/04,臺南,-,-,-,-,52,-,-,-,-,-,-
1636,臺南市,2015/01/04,臺南,3.6,0.67,27.8,88,-,29.54,2.62,26.91,1.99,19.19,62.35
1637,臺南市,2015/01/03,新營,-,-,-,-,46,-,-,-,-,-,-
