序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2791,桃園市,2014/11/17,大園,2.4,0.28,-,47.9,53,-,13.26,3.46,9.8,10.16,19.57,95.76
2792,桃園市,2014/11/17,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2793,桃園市,2014/11/17,龍潭,2.3,0.35,-,39.6,39,-,14.17,1.43,12.73,3.9,18.18,91.91
2794,桃園市,2014/11/17,平鎮,-,-,-,-,-,20,-,-,-,-,-,-
2795,桃園市,2014/11/17,平鎮,1.8,0.32,-,39.9,41,-,13.58,1.98,11.6,4.87,18.38,90.82
2796,桃園市,2014/11/17,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2797,桃園市,2014/11/17,觀音,5.5,0.22,-,45.5,57,-,7.39,0.66,6.66,9.72,18.66,84.63
2798,桃園市,2014/11/16,桃園,-,-,-,-,-,11,-,-,-,-,-,-
2799,桃園市,2014/11/16,桃園,3.1,0.42,-,22.8,19,-,18.89,3.62,15.27,1.57,21.29,85.52
2800,桃園市,2014/11/16,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2801,桃園市,2014/11/16,中壢,4.2,0.85,-,14.6,41,-,43.72,17.57,26.15,1.38,22.41,79.42
2802,桃園市,2014/11/16,大園,-,-,-,-,-,10,-,-,-,-,-,-
2803,桃園市,2014/11/16,大園,3.8,0.26,-,27.8,34,-,20.43,5.86,14.58,5.55,22.22,92.15
2804,桃園市,2014/11/16,龍潭,-,-,-,-,-,11,-,-,-,-,-,-
2805,桃園市,2014/11/16,龍潭,2.6,0.38,-,27,33,-,19.38,6.11,13.26,2.96,21.22,82.43
2806,桃園市,2014/11/16,平鎮,-,-,-,-,-,13,-,-,-,-,-,-
2807,桃園市,2014/11/16,平鎮,3.7,0.38,-,23.3,27,-,18.38,2.84,15.54,2.85,21.73,83.69
2808,桃園市,2014/11/16,觀音,-,-,-,-,-,7,-,-,-,-,-,-
2809,桃園市,2014/11/16,觀音,5.5,0.19,-,31.8,39,-,9.47,1.27,8.19,6.26,21.47,84.52
2810,桃園市,2014/11/15,桃園,-,-,-,-,-,11,-,-,-,-,-,-
2811,桃園市,2014/11/15,桃園,3.4,0.33,-,30.6,28,-,15,2.25,12.75,2.91,19.84,82.94
2812,桃園市,2014/11/15,中壢,-,-,-,-,-,10,-,-,-,-,-,-
2813,桃園市,2014/11/15,中壢,3.1,0.99,-,21,44,-,47.61,23.05,24.56,1.93,20.82,74.15
2814,桃園市,2014/11/15,大園,-,-,-,-,-,10,-,-,-,-,-,-
2815,桃園市,2014/11/15,大園,3.1,0.23,-,34.8,34,-,15.87,2.68,13.2,5.52,21.55,77.36
2816,桃園市,2014/11/15,龍潭,-,-,-,-,-,10,-,-,-,-,-,-
2817,桃園市,2014/11/15,龍潭,1.6,0.36,-,30.9,31,-,16.76,2.68,14.07,4.05,20.15,78.9
2818,桃園市,2014/11/15,平鎮,-,-,-,-,-,10,-,-,-,-,-,-
2819,桃園市,2014/11/15,平鎮,3.2,0.3,-,31.2,33,-,13.36,1.65,11.71,4.18,20.7,77.48
2820,桃園市,2014/11/15,觀音,-,-,-,-,-,8,-,-,-,-,-,-
2821,桃園市,2014/11/15,觀音,4.2,0.25,-,28.3,40,-,15.42,1.58,13.84,7.13,20.62,73.09
2822,桃園市,2014/11/14,桃園,-,-,-,-,-,17,-,-,-,-,-,-
2823,桃園市,2014/11/14,桃園,2.7,0.34,-,34.9,36,-,14.33,2.46,11.87,2.64,18.32,80.4
2824,桃園市,2014/11/14,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2825,桃園市,2014/11/14,中壢,3.7,0.69,-,27.1,47,-,32.45,12.37,20.08,2.01,18.84,73.4
2826,桃園市,2014/11/14,大園,-,-,-,-,-,17,-,-,-,-,-,-
2827,桃園市,2014/11/14,大園,2.8,0.25,-,36.4,46,-,19.03,4.75,14.28,6.5,19.74,74.04
2828,桃園市,2014/11/14,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
2829,桃園市,2014/11/14,龍潭,1.6,0.25,-,41,35,-,10.75,3.41,7.33,6.68,18.58,76.84
2830,桃園市,2014/11/14,平鎮,-,-,-,-,-,17,-,-,-,-,-,-
2831,桃園市,2014/11/14,平鎮,2.4,0.31,-,34.8,44,-,13.96,2.5,11.44,4.51,18.82,77.14
2832,桃園市,2014/11/14,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2833,桃園市,2014/11/14,觀音,5.8,0.22,-,31.5,50,-,15.19,1.13,14.04,8.23,18.99,69.77
2834,桃園市,2014/11/13,桃園,-,-,-,-,-,40,-,-,-,-,-,-
2835,桃園市,2014/11/13,桃園,3.9,0.53,-,38.3,59,-,17.91,2.08,15.82,2.14,16.95,85.49
2836,桃園市,2014/11/13,中壢,-,-,-,-,-,34,-,-,-,-,-,-
2837,桃園市,2014/11/13,中壢,4.1,0.92,-,29,77,-,39.81,13.94,25.87,1.75,18.08,79.38
2838,桃園市,2014/11/13,大園,-,-,-,-,-,37,-,-,-,-,-,-
2839,桃園市,2014/11/13,大園,3.9,0.42,-,44,80,-,18.18,2.8,15.37,5.82,18.58,84.28
2840,桃園市,2014/11/13,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
2841,桃園市,2014/11/13,龍潭,1.9,0.38,-,49.8,55,-,8.76,1.36,7.4,6.31,17.14,82.14
2842,桃園市,2014/11/13,平鎮,-,-,-,-,-,40,-,-,-,-,-,-
2843,桃園市,2014/11/13,平鎮,3.9,0.52,-,38.5,71,-,16.09,0.94,15.09,3.82,17.55,83.23
2844,桃園市,2014/11/13,觀音,-,-,-,-,-,41,-,-,-,-,-,-
2845,桃園市,2014/11/13,觀音,6.7,0.42,-,36.9,81,-,21.14,1.96,19.16,8.06,17.83,76.08
2846,桃園市,2014/11/12,桃園,-,-,-,-,-,25,-,-,-,-,-,-
2847,桃園市,2014/11/12,桃園,4.5,0.63,-,26.9,36,-,23.35,2.17,21.17,1.4,19.61,85.65
2848,桃園市,2014/11/12,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2849,桃園市,2014/11/12,中壢,4.4,0.97,-,18.5,55,-,45.66,13.84,31.82,1.32,20.4,79.43
2850,桃園市,2014/11/12,大園,-,-,-,-,-,26,-,-,-,-,-,-
2851,桃園市,2014/11/12,大園,4.3,0.43,-,36.5,54,-,27.14,4.67,22.47,5.53,20.67,88.46
2852,桃園市,2014/11/12,龍潭,-,-,-,-,-,22,-,-,-,-,-,-
2853,桃園市,2014/11/12,龍潭,2.7,0.45,-,36.3,42,-,16.18,1.16,15.05,3.74,19.31,83.89
2854,桃園市,2014/11/12,平鎮,-,-,-,-,-,27,-,-,-,-,-,-
2855,桃園市,2014/11/12,平鎮,4,0.55,-,27.2,56,-,23.83,2.2,21.63,3.06,19.78,83.69
2856,桃園市,2014/11/12,觀音,-,-,-,-,-,23,-,-,-,-,-,-
2857,桃園市,2014/11/12,觀音,7.8,0.4,-,35.8,57,-,17.31,1.85,15.47,6.27,19.7,80.58
2858,桃園市,2014/11/11,桃園,-,-,-,-,-,20,-,-,-,-,-,-
2859,桃園市,2014/11/11,桃園,4.2,0.47,-,34.9,40,-,18.71,1.82,16.89,2.13,21.88,74.63
2860,桃園市,2014/11/11,中壢,-,-,-,-,-,20,-,-,-,-,-,-
2861,桃園市,2014/11/11,中壢,4.2,1.03,-,24.3,54,-,43.25,14.86,28.39,1.42,21.99,67.99
2862,桃園市,2014/11/11,大園,-,-,-,-,-,21,-,-,-,-,-,-
2863,桃園市,2014/11/11,大園,3.7,0.34,-,35.8,43,-,22.83,4.41,18.41,4.74,22.25,71.73
2864,桃園市,2014/11/11,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
2865,桃園市,2014/11/11,龍潭,2.4,0.42,-,35.7,49,-,16.89,2.57,14.32,3.02,21.28,72.04
2866,桃園市,2014/11/11,平鎮,-,-,-,-,-,23,-,-,-,-,-,-
2867,桃園市,2014/11/11,平鎮,3.4,0.45,-,35.8,52,-,17.37,1.78,15.59,2.88,21.89,72.09
2868,桃園市,2014/11/11,觀音,-,-,-,-,-,21,-,-,-,-,-,-
2869,桃園市,2014/11/11,觀音,7.9,0.31,-,31.2,53,-,21.29,2.43,18.86,5.67,21.17,70.37
2870,桃園市,2014/11/10,桃園,-,-,-,-,-,17,-,-,-,-,-,-
2871,桃園市,2014/11/10,桃園,3.1,0.4,-,38.1,37,-,14.35,2.45,11.9,2.42,21.37,77.17
2872,桃園市,2014/11/10,中壢,-,-,-,-,-,14,-,-,-,-,-,-
2873,桃園市,2014/11/10,中壢,3.4,0.85,-,27.7,53,-,36.55,13.41,23.14,1.7,21.79,70.59
2874,桃園市,2014/11/10,大園,-,-,-,-,-,16,-,-,-,-,-,-
2875,桃園市,2014/11/10,大園,3.5,0.3,-,38.1,43,-,20.96,4.31,16.63,5.81,22.27,72.9
2876,桃園市,2014/11/10,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2877,桃園市,2014/11/10,龍潭,-,0.3,-,42.6,38,-,9.62,1.71,7.92,4.99,21.11,73.82
2878,桃園市,2014/11/10,平鎮,-,-,-,-,-,16,-,-,-,-,-,-
2879,桃園市,2014/11/10,平鎮,3.4,0.39,-,38.2,48,-,-,-,-,3.79,21.66,74.33
2880,桃園市,2014/11/10,觀音,-,-,-,-,-,11,-,-,-,-,-,-
2881,桃園市,2014/11/10,觀音,6.4,0.29,-,30.8,48,-,19.84,0.81,18.98,6.68,21.39,70.36
2882,桃園市,2014/11/09,桃園,-,-,-,-,-,11,-,-,-,-,-,-
2883,桃園市,2014/11/09,桃園,1.3,0.29,-,37.1,24,-,10.23,1.95,8.28,1.58,20.66,89.7
2884,桃園市,2014/11/09,中壢,-,-,-,-,-,12,-,-,-,-,-,-
2885,桃園市,2014/11/09,中壢,2.2,0.63,-,22.1,40,-,36.79,12.97,23.82,1.44,22.26,87.32
2886,桃園市,2014/11/09,大園,-,-,-,-,-,10,-,-,-,-,-,-
2887,桃園市,2014/11/09,大園,2.1,0.22,-,42.9,35,-,9.14,1.09,8.03,6.73,21.95,95.29
2888,桃園市,2014/11/09,龍潭,-,-,-,-,-,9,-,-,-,-,-,-
2889,桃園市,2014/11/09,龍潭,-,0.29,-,38.3,28,-,10.48,1.22,9.24,3.38,20.53,89.73
2890,桃園市,2014/11/09,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2891,桃園市,2014/11/09,平鎮,2.2,0.3,-,33.5,31,-,12.67,1.4,11.28,3.34,20.72,91.43
2892,桃園市,2014/11/09,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2893,桃園市,2014/11/09,觀音,2.8,0.19,-,38.7,42,-,8.02,0.49,7.48,6.61,21.04,83.98
2894,桃園市,2014/11/08,桃園,-,-,-,-,-,24,-,-,-,-,-,-
2895,桃園市,2014/11/08,桃園,3.1,0.41,-,42.4,48,-,17.73,2.45,15.29,1.82,23.48,75.98
2896,桃園市,2014/11/08,中壢,-,-,-,-,-,24,-,-,-,-,-,-
2897,桃園市,2014/11/08,中壢,4.8,1.16,-,26.7,71,-,51.84,19.3,32.54,1.34,23.6,69
2898,桃園市,2014/11/08,大園,-,-,-,-,-,20,-,-,-,-,-,-
2899,桃園市,2014/11/08,大園,4.8,0.26,-,45.4,60,-,12.82,1.08,11.72,3.69,24.39,73.84
2900,桃園市,2014/11/08,龍潭,-,-,-,-,-,27,-,-,-,-,-,-
2901,桃園市,2014/11/08,龍潭,-,0.45,-,44.3,59,-,17.82,2.11,15.71,1.76,22.7,73.56
2902,桃園市,2014/11/08,平鎮,-,-,-,-,-,25,-,-,-,-,-,-
2903,桃園市,2014/11/08,平鎮,4.2,0.38,-,41.6,65,-,16.46,1.61,14.85,2.42,23.47,72.94
2904,桃園市,2014/11/08,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2905,桃園市,2014/11/08,觀音,3,0.25,-,42,52,-,8.94,0.65,8.28,4.18,22.9,72.33
2906,桃園市,2014/11/07,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2907,桃園市,2014/11/07,桃園,1.6,0.29,-,44.9,40,-,-,-,-,3.09,21.36,71.82
2908,桃園市,2014/11/07,中壢,-,-,-,-,-,17,-,-,-,-,-,-
2909,桃園市,2014/11/07,中壢,2.7,-,-,30.2,50,-,38.12,13.73,24.39,2.12,21.75,63.48
2910,桃園市,2014/11/07,大園,-,-,-,-,-,18,-,-,-,-,-,-
2911,桃園市,2014/11/07,大園,3.4,0.25,-,47.2,53,-,14.19,2.1,12.08,6.06,22.8,62.84
2912,桃園市,2014/11/07,龍潭,-,-,-,-,-,20,-,-,-,-,-,-
2913,桃園市,2014/11/07,龍潭,1.4,0.25,-,48.7,46,-,9.35,2.82,6.52,5.83,21.44,65.34
2914,桃園市,2014/11/07,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
2915,桃園市,2014/11/07,平鎮,2.5,0.29,-,42.5,48,-,11.31,1.71,9.59,4.32,21.82,67
2916,桃園市,2014/11/07,觀音,-,-,-,-,-,18,-,-,-,-,-,-
2917,桃園市,2014/11/07,觀音,5.1,0.24,-,41.3,50,-,14.44,0.78,13.65,7.58,21.88,60.54
2918,桃園市,2014/11/06,桃園,-,-,-,-,-,20,-,-,-,-,-,-
2919,桃園市,2014/11/06,桃園,4.6,0.44,-,28.8,39,-,-,-,-,1.7,21.25,74.16
2920,桃園市,2014/11/06,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2921,桃園市,2014/11/06,中壢,5.4,-,-,17.1,51,-,56.43,24.67,31.75,1.55,21.78,66.21
2922,桃園市,2014/11/06,大園,-,-,-,-,-,20,-,-,-,-,-,-
2923,桃園市,2014/11/06,大園,5,0.36,-,27,46,-,31.11,8.49,22.62,4.38,22.28,69.25
2924,桃園市,2014/11/06,龍潭,-,-,-,-,-,19,-,-,-,-,-,-
2925,桃園市,2014/11/06,龍潭,2.7,0.35,-,34.3,45,-,21.54,6.5,15.01,3.13,21.28,69.86
2926,桃園市,2014/11/06,平鎮,-,-,-,-,-,21,-,-,-,-,-,-
2927,桃園市,2014/11/06,平鎮,5.3,0.4,-,29.6,49,-,20.38,2.68,17.69,2.8,21.72,70.06
2928,桃園市,2014/11/06,觀音,-,-,-,-,-,16,-,-,-,-,-,-
2929,桃園市,2014/11/06,觀音,5.6,0.32,-,27.1,48,-,20.85,2.67,18.16,5.64,21.18,67.43
2930,桃園市,2014/11/05,桃園,-,-,-,-,-,17,-,-,-,-,-,-
2931,桃園市,2014/11/05,桃園,5.8,0.42,-,31.9,34,-,20.84,2.73,18.11,1.88,20.93,69.01
2932,桃園市,2014/11/05,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2933,桃園市,2014/11/05,中壢,5.1,1.21,-,19,56,-,55.19,23.95,31.24,1.27,21.27,61.68
2934,桃園市,2014/11/05,大園,-,-,-,-,-,14,-,-,-,-,-,-
2935,桃園市,2014/11/05,大園,4.1,0.31,-,26.7,36,-,28.19,5.02,23.17,3.42,21.55,63.47
2936,桃園市,2014/11/05,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2937,桃園市,2014/11/05,龍潭,2.4,0.38,-,24.8,42,-,22.11,3.61,18.5,1.76,20.58,67.43
2938,桃園市,2014/11/05,平鎮,-,-,-,-,-,17,-,-,-,-,-,-
2939,桃園市,2014/11/05,平鎮,4.2,0.37,-,30.2,50,-,20.27,2.65,17.61,2.42,21.15,65.39
2940,桃園市,2014/11/05,觀音,-,-,-,-,-,12,-,-,-,-,-,-
2941,桃園市,2014/11/05,觀音,6.7,0.31,-,24.6,43,-,21.31,2.29,19.02,4.81,20.24,63.21
2942,桃園市,2014/11/04,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2943,桃園市,2014/11/04,桃園,3.6,0.33,-,30.7,30,-,16.14,2.78,13.36,1.91,19.89,70.28
2944,桃園市,2014/11/04,中壢,-,-,-,-,-,12,-,-,-,-,-,-
2945,桃園市,2014/11/04,中壢,3.6,0.84,-,20.3,50,-,41.61,17.07,24.54,1.5,20.29,61.97
2946,桃園市,2014/11/04,大園,-,-,-,-,-,15,-,-,-,-,-,-
2947,桃園市,2014/11/04,大園,2.9,0.24,-,30.7,38,-,21.1,3.44,17.66,4.63,21.1,62.94
2948,桃園市,2014/11/04,龍潭,-,-,-,-,-,12,-,-,-,-,-,-
2949,桃園市,2014/11/04,龍潭,1.3,0.22,-,39.3,39,-,11,3.21,7.79,4.58,19.83,65.02
2950,桃園市,2014/11/04,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2951,桃園市,2014/11/04,平鎮,2.7,0.32,-,30.7,44,-,14.51,1.45,13.05,3.38,20.38,65.28
2952,桃園市,2014/11/04,觀音,-,-,-,-,-,11,-,-,-,-,-,-
2953,桃園市,2014/11/04,觀音,6.7,0.23,-,26.7,46,-,18.88,1.35,17.52,6.71,20.7,59.15
2954,桃園市,2014/11/03,桃園,-,-,-,-,-,27,-,-,-,-,-,-
2955,桃園市,2014/11/03,桃園,3.4,0.44,-,37.1,54,-,17.78,1.87,15.91,1.43,19.46,70.5
2956,桃園市,2014/11/03,中壢,-,-,-,-,-,24,-,-,-,-,-,-
2957,桃園市,2014/11/03,中壢,3.7,0.85,-,25.8,74,-,40.13,14.48,25.65,1.59,19.83,63.09
2958,桃園市,2014/11/03,大園,-,-,-,-,-,25,-,-,-,-,-,-
2959,桃園市,2014/11/03,大園,4.1,0.32,-,43,73,-,20.71,4.06,16.64,3.62,21.02,61.1
2960,桃園市,2014/11/03,龍潭,-,-,-,-,-,29,-,-,-,-,-,-
2961,桃園市,2014/11/03,龍潭,3.2,0.33,-,45.6,64,-,12.08,2.3,9.78,5.16,19.26,68.52
2962,桃園市,2014/11/03,平鎮,-,-,-,-,-,27,-,-,-,-,-,-
2963,桃園市,2014/11/03,平鎮,3.1,0.42,-,37.3,73,-,15.99,1.39,14.6,3.57,19.99,65.5
2964,桃園市,2014/11/03,觀音,-,-,-,-,-,27,-,-,-,-,-,-
2965,桃園市,2014/11/03,觀音,7.6,0.3,-,41.7,76,-,14.12,0.76,13.34,7.64,20.61,58.4
2966,桃園市,2014/11/02,桃園,-,-,-,-,-,19,-,-,-,-,-,-
2967,桃園市,2014/11/02,桃園,2,0.47,-,36,25,-,10.32,1.55,8.78,1.56,21.82,86.94
2968,桃園市,2014/11/02,中壢,-,-,-,-,-,17,-,-,-,-,-,-
2969,桃園市,2014/11/02,中壢,2.4,0.73,-,21.6,47,-,32.12,9,23.12,1.66,22.71,83.87
2970,桃園市,2014/11/02,大園,-,-,-,-,-,20,-,-,-,-,-,-
2971,桃園市,2014/11/02,大園,2.9,0.43,-,40.4,41,-,15.73,3.07,12.65,7.6,22.64,91.54
2972,桃園市,2014/11/02,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2973,桃園市,2014/11/02,龍潭,1.7,0.5,-,31,34,-,13.99,3.02,10.97,3.17,21.23,87.67
2974,桃園市,2014/11/02,平鎮,-,-,-,-,-,22,-,-,-,-,-,-
2975,桃園市,2014/11/02,平鎮,3.2,0.5,-,31.5,42,-,14.17,1.48,12.69,3.6,21.67,88.98
2976,桃園市,2014/11/02,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2977,桃園市,2014/11/02,觀音,5.9,0.43,-,39.1,45,-,10.52,0.65,9.83,7.21,22.2,82.44
2978,桃園市,2014/11/01,桃園,-,-,-,-,-,36,-,-,-,-,-,-
2979,桃園市,2014/11/01,桃園,5.7,0.51,-,28,52,-,22.25,3,19.25,1.77,25.28,79.57
2980,桃園市,2014/11/01,中壢,-,-,-,-,-,32,-,-,-,-,-,-
2981,桃園市,2014/11/01,中壢,4.7,1.09,-,19.6,78,-,43.95,14.64,29.31,1.26,25.06,75.89
2982,桃園市,2014/11/01,大園,-,-,-,-,-,30,-,-,-,-,-,-
2983,桃園市,2014/11/01,大園,4.8,0.38,-,25.7,61,-,28.96,6.94,22.01,4.83,24.93,89.24
2984,桃園市,2014/11/01,龍潭,-,-,-,-,-,31,-,-,-,-,-,-
2985,桃園市,2014/11/01,龍潭,3.2,0.46,-,32.9,65,-,18.39,1.6,16.78,2.5,24.36,77.81
2986,桃園市,2014/11/01,平鎮,-,-,-,-,-,40,-,-,-,-,-,-
2987,桃園市,2014/11/01,平鎮,3.9,0.47,-,28.9,70,-,22.97,3.76,19.21,2.36,24.66,80.89
2988,桃園市,2014/11/01,觀音,-,-,-,-,-,26,-,-,-,-,-,-
2989,桃園市,2014/11/01,觀音,5.8,0.34,-,29.6,64,-,16.48,1.84,14.64,5.07,24.17,83.59
2990,新竹縣,2014/11/30,竹東,-,-,-,-,-,24,-,-,-,-,-,-
2991,新竹縣,2014/11/30,竹東,2.1,0.41,-,21,49,-,12.95,3.49,9.46,1.25,24.74,85.04
2992,新竹縣,2014/11/30,湖口,-,-,-,-,-,16,-,-,-,-,-,-
2993,新竹縣,2014/11/30,湖口,2.5,0.45,-,22.4,51,-,16.19,4.12,12.06,1.2,24.7,80.92
2994,新竹縣,2014/11/29,竹東,-,-,-,-,-,27,-,-,-,-,-,-
2995,新竹縣,2014/11/29,竹東,1.3,0.38,-,19.6,48,-,17.14,3.27,13.88,1.35,24.71,83.53
2996,新竹縣,2014/11/29,湖口,-,-,-,-,-,10,-,-,-,-,-,-
2997,新竹縣,2014/11/29,湖口,2.9,0.23,-,24.4,43,-,11.44,1.83,9.61,2.09,24.73,82.15
2998,新竹縣,2014/11/28,竹東,-,-,-,-,-,31,-,-,-,-,-,-
2999,新竹縣,2014/11/28,竹東,3.3,0.44,-,16.9,63,-,22.25,4.2,18.05,1.41,23.74,82.27
3000,新竹縣,2014/11/28,湖口,-,-,-,-,-,16,-,-,-,-,-,-
3001,新竹縣,2014/11/28,湖口,3.3,0.45,-,17,60,-,28.88,8.12,20.76,2.15,23.59,84.13
3002,新竹縣,2014/11/27,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3003,新竹縣,2014/11/27,竹東,3,0.46,-,21.9,35,-,19.24,3.06,16.18,1.16,23.29,83.24
3004,新竹縣,2014/11/27,湖口,-,-,-,-,-,8,-,-,-,-,-,-
3005,新竹縣,2014/11/27,湖口,3.4,0.45,-,28.2,33,-,18.08,2.9,15.19,3.26,24.2,76.71
3006,新竹縣,2014/11/26,竹東,-,-,-,-,-,15,-,-,-,-,-,-
3007,新竹縣,2014/11/26,竹東,2.8,0.35,-,33.2,41,-,12.84,2.14,10.7,1.99,21.63,71.63
3008,新竹縣,2014/11/26,湖口,-,-,-,-,-,9,-,-,-,-,-,-
3009,新竹縣,2014/11/26,湖口,2.1,0.35,-,38.3,41,-,12.54,1.67,10.86,4.78,22.97,74.27
3010,新竹縣,2014/11/25,竹東,-,-,-,-,-,41,-,-,-,-,-,-
3011,新竹縣,2014/11/25,竹東,2.5,0.4,-,40.3,66,-,16.08,1.45,14.62,1.49,22.02,71.42
3012,新竹縣,2014/11/25,湖口,-,-,-,-,-,34,-,-,-,-,-,-
3013,新竹縣,2014/11/25,湖口,4.8,0.46,-,33.3,74,-,23.97,3.85,20.13,2.13,23,76.56
3014,新竹縣,2014/11/24,竹東,-,-,-,-,-,41,-,-,-,-,-,-
3015,新竹縣,2014/11/24,竹東,3.2,0.41,-,37.6,68,-,17.72,1.78,15.94,1.69,22.4,71.85
3016,新竹縣,2014/11/24,湖口,-,-,-,-,-,34,-,-,-,-,-,-
3017,新竹縣,2014/11/24,湖口,3.1,0.45,-,36.5,70,-,20.96,2.79,18.18,1.43,22.83,75.84
3018,新竹縣,2014/11/23,竹東,-,-,-,-,-,28,-,-,-,-,-,-
3019,新竹縣,2014/11/23,竹東,2,0.42,-,38.4,56,-,14.04,1.41,12.63,1.89,22.52,70.32
3020,新竹縣,2014/11/23,湖口,-,-,-,-,-,20,-,-,-,-,-,-
3021,新竹縣,2014/11/23,湖口,3.5,0.41,-,28.2,47,-,23.81,3.88,19.94,1.64,23.61,68.87
3022,新竹縣,2014/11/22,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3023,新竹縣,2014/11/22,竹東,1.5,0.35,-,23.9,32,-,14.13,2.52,11.61,1.78,23,68.43
3024,新竹縣,2014/11/22,湖口,-,-,-,-,-,3,-,-,-,-,-,-
3025,新竹縣,2014/11/22,湖口,3.1,0.3,-,27.5,27,-,16.01,3.68,12.33,3.74,24.53,69.33
3026,新竹縣,2014/11/21,竹東,-,-,-,-,-,18,-,-,-,-,-,-
3027,新竹縣,2014/11/21,竹東,1.7,0.41,-,26.3,45,-,18.84,2.72,16.12,1.47,21.86,76.26
3028,新竹縣,2014/11/21,湖口,-,-,-,-,-,10,-,-,-,-,-,-
3029,新竹縣,2014/11/21,湖口,3.4,0.38,-,26.8,36,-,28.29,13.21,15.08,2.14,22.26,77.07
3030,新竹縣,2014/11/20,竹東,-,-,-,-,-,12,-,-,-,-,-,-
3031,新竹縣,2014/11/20,竹東,2.8,0.39,-,21.2,36,-,16.8,2.48,14.32,1.3,20.48,80.4
3032,新竹縣,2014/11/20,湖口,-,-,-,-,-,4,-,-,-,-,-,-
3033,新竹縣,2014/11/20,湖口,2.6,0.24,-,35.4,29,-,9.79,0.95,8.82,4.62,21.42,78.24
3034,新竹縣,2014/11/19,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3035,新竹縣,2014/11/19,竹東,2.1,0.29,-,31.8,36,-,13,1.41,11.59,1.49,20.79,70.48
3036,新竹縣,2014/11/19,湖口,-,-,-,-,-,7,-,-,-,-,-,-
3037,新竹縣,2014/11/19,湖口,2.6,0.23,-,36.8,34,-,11.57,2.11,9.46,5.51,20.56,67.19
3038,新竹縣,2014/11/18,竹東,-,-,-,-,-,20,-,-,-,-,-,-
3039,新竹縣,2014/11/18,竹東,1.5,0.28,-,50.7,45,-,5.89,1.02,4.87,6.7,18.82,70.65
3040,新竹縣,2014/11/18,湖口,-,-,-,-,-,25,-,-,-,-,-,-
3041,新竹縣,2014/11/18,湖口,3.6,0.41,-,37.2,62,-,-,-,-,6.62,18.88,71.99
3042,新竹縣,2014/11/17,竹東,-,-,-,-,-,8,-,-,-,-,-,-
3043,新竹縣,2014/11/17,竹東,2.7,0.28,-,42.3,26,-,10.08,1.86,8.22,5.1,19.61,89.33
3044,新竹縣,2014/11/17,湖口,-,-,-,-,-,15,-,-,-,-,-,-
3045,新竹縣,2014/11/17,湖口,2.6,0.28,-,47,47,-,-,-,-,6.84,19.4,84.7
3046,新竹縣,2014/11/16,竹東,-,-,-,-,-,4,-,-,-,-,-,-
3047,新竹縣,2014/11/16,竹東,0.7,0.27,-,26.7,26,-,11.2,1.58,9.62,2.12,22.13,80.48
3048,新竹縣,2014/11/16,湖口,-,-,-,-,-,4,-,-,-,-,-,-
3049,新竹縣,2014/11/16,湖口,3.2,0.23,-,30.3,33,-,10.33,1.13,9.2,4.24,22.81,78.23
3050,新竹縣,2014/11/15,竹東,-,-,-,-,-,6,-,-,-,-,-,-
3051,新竹縣,2014/11/15,竹東,1.7,0.34,-,26.6,25,-,15.05,2.99,12.06,1.53,21.77,76.46
3052,新竹縣,2014/11/15,湖口,-,-,-,-,-,4,-,-,-,-,-,-
3053,新竹縣,2014/11/15,湖口,3,0.27,-,32.1,31,-,13.54,1.75,11.81,4.84,22.17,69.68
3054,新竹縣,2014/11/14,竹東,-,-,-,-,-,8,-,-,-,-,-,-
3055,新竹縣,2014/11/14,竹東,0.6,0.22,-,40.1,25,-,8.83,1.88,6.95,2.53,19.78,73.95
