序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2327,新竹市,2015/11/29,新竹,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2328,新竹市,2015/11/29,新竹,1.3,0.54,-,24.4,43,-,22.49,4.36,18.13,2.283,0.255,2.028,1.38,0.88,21.25,-,-,74.37,-
2329,新竹市,2015/11/28,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2330,新竹市,2015/11/28,新竹,1.9,0.47,-,21.5,39,-,29.07,6.12,22.95,2.19,0.221,1.969,1.44,1.06,19.43,-,-,63.71,-
2331,新竹市,2015/11/27,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2332,新竹市,2015/11/27,新竹,3.6,0.38,-,28.9,45,-,21.07,3.54,17.53,2.062,0.128,1.934,3.43,2.93,16,-,-,57.29,-
2333,新竹市,2015/11/26,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2334,新竹市,2015/11/26,新竹,2.5,0.32,-,37.9,38,-,13.13,2.27,10.85,1.999,0.083,1.916,4.35,3.56,16.74,-,-,55.85,-
2335,新竹市,2015/11/25,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2336,新竹市,2015/11/25,新竹,2.6,0.34,-,33.9,41,-,13.99,2.21,11.78,2.043,0.109,1.934,3.39,2.59,21.87,-,-,71.91,-
2337,新竹市,2015/11/24,新竹,1.7,0.38,-,35.9,-,-,13.72,2.18,11.54,2.031,0.113,1.918,3.57,2.74,22.72,-,-,72.08,-
2338,新竹市,2015/11/23,新竹,2.2,0.28,-,35.3,28,-,12.01,1.64,10.37,1.981,0.085,1.895,3.57,2.8,24.18,-,-,77.26,-
2339,新竹市,2015/11/22,新竹,2.3,0.43,-,20.5,28,-,20.39,5.33,15.06,2.096,0.138,1.957,2.05,1.47,24.68,-,-,73.54,-
2340,新竹市,2015/11/21,新竹,3.1,0.53,-,17.7,27,-,29.3,6.86,22.44,2.116,0.187,1.93,1.49,1.21,24.23,-,-,74.37,-
2341,新竹市,2015/11/20,新竹,3.1,0.45,-,28.9,33,-,22.47,3.77,18.7,2.163,0.2,1.963,1.78,1.39,25.64,-,-,70.86,-
2342,新竹市,2015/11/19,新竹,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2343,新竹市,2015/11/19,新竹,4.2,0.54,-,30.9,41,-,20.22,2.4,17.81,2.149,0.173,1.976,2.3,1.74,25.06,-,-,74.71,-
2344,新竹市,2015/11/18,新竹,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2345,新竹市,2015/11/18,新竹,2.9,0.49,-,20.9,42,-,21.43,3.84,17.59,2.241,0.203,2.038,1.39,1.16,26.37,-,-,74.93,-
2346,新竹市,2015/11/17,新竹,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2347,新竹市,2015/11/17,新竹,3.2,0.66,-,27,54,-,31.91,4.26,27.65,2.38,0.316,2.064,0.87,0.54,26.22,-,-,70.99,-
2348,新竹市,2015/11/16,新竹,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2349,新竹市,2015/11/16,新竹,5.3,0.7,-,23.2,46,-,31.73,6.19,25.53,2.332,0.275,2.057,0.8,0.62,25.35,-,-,74.84,-
2350,新竹市,2015/11/15,新竹,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2351,新竹市,2015/11/15,新竹,2,0.45,-,30.3,25,-,17.04,1.15,15.89,2.083,0.119,1.963,1.88,1.44,25.65,-,-,67.42,-
2352,新竹市,2015/11/14,新竹,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2353,新竹市,2015/11/14,新竹,3.8,0.53,-,20.2,38,-,26.12,7.46,18.66,2.172,0.188,1.984,1.7,1.28,24.49,-,-,75.36,-
2354,新竹市,2015/11/13,新竹,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2355,新竹市,2015/11/13,新竹,2.7,0.63,-,17.2,57,-,33.23,7.08,26.14,2.326,0.276,2.049,1.21,0.8,24.4,-,-,81.66,-
2356,新竹市,2015/11/12,新竹,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2357,新竹市,2015/11/12,新竹,3.8,0.55,-,32.9,31,-,26.68,5.55,21.12,2.186,0.215,1.971,1.71,1.4,24.77,-,-,72.23,-
2358,新竹市,2015/11/11,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2359,新竹市,2015/11/11,新竹,2.8,0.4,-,35.2,30,-,19.14,2.32,16.81,2.046,0.119,1.927,2.64,2.18,22.14,-,-,74.91,-
2360,新竹市,2015/11/10,新竹,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2361,新竹市,2015/11/10,新竹,2.8,0.5,-,40.4,47,-,14.69,1.73,12.96,2.067,0.11,1.958,4.18,3.3,22.05,-,-,70.68,-
2362,新竹市,2015/11/09,新竹,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2363,新竹市,2015/11/09,新竹,1.6,0.58,-,31.2,54,-,17.41,1.85,15.55,2.131,0.149,1.982,2.44,1.76,24.72,-,-,77.6,-
2364,新竹市,2015/11/08,新竹,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2365,新竹市,2015/11/08,新竹,2.8,0.54,-,34.7,66,-,22.22,2.93,19.29,2.225,0.193,2.032,1.08,0.62,26.07,-,-,76.89,-
2366,新竹市,2015/11/07,新竹,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2367,新竹市,2015/11/07,新竹,2.8,0.64,-,34.4,70,-,22.98,2.77,20.2,2.248,0.212,2.036,1.25,0.96,26.15,-,-,76.79,-
2368,新竹市,2015/11/06,新竹,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
2369,新竹市,2015/11/06,新竹,3,0.64,-,51.4,70,-,23.52,1.79,21.7,2.237,0.236,2,1.17,0.91,26.25,-,-,76.66,-
2370,新竹市,2015/11/05,新竹,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2371,新竹市,2015/11/05,新竹,3,0.72,-,32.3,53,-,30.03,5.7,24.33,2.421,0.314,2.107,1.12,0.7,26.1,-,-,75.17,-
2372,新竹市,2015/11/04,新竹,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2373,新竹市,2015/11/04,新竹,4.3,0.65,-,41.2,46,-,24.77,3.15,21.62,2.274,0.23,2.044,1.2,0.95,25.94,-,-,70.69,-
2374,新竹市,2015/11/03,新竹,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2375,新竹市,2015/11/03,新竹,2.8,0.38,-,39.9,41,-,14.06,2.25,11.81,2.017,0.1,1.917,4.04,3.35,23.38,-,-,74,-
2376,新竹市,2015/11/02,新竹,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2377,新竹市,2015/11/02,新竹,2.3,0.38,-,35.2,42,-,13.67,1.61,12.07,2.046,0.109,1.937,3.84,2.92,21.34,-,-,76.57,-
2378,新竹市,2015/11/01,新竹,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2379,新竹市,2015/11/01,新竹,2.7,0.27,-,34.5,30,-,12.85,1.66,11.2,1.972,0.076,1.896,2.82,2.21,23.14,-,-,72.49,-
2380,嘉義市,2015/11/30,嘉義,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2381,嘉義市,2015/11/30,嘉義,3.9,0.52,-,23.1,58,-,22.48,4.49,17.98,2.022,0.218,1.805,2.33,1.27,23.53,-,-,75.81,-
2382,嘉義市,2015/11/29,嘉義,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
2383,嘉義市,2015/11/29,嘉義,3.7,0.6,-,37,94,-,18.25,1.2,17.04,2.073,0.244,1.829,2.03,0.99,23.59,-,-,69.43,-
2384,嘉義市,2015/11/28,嘉義,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
2385,嘉義市,2015/11/28,嘉義,4.1,0.62,-,40.1,103,-,22.04,2.76,19.28,2.166,0.294,1.872,1.44,0.95,21.6,-,-,63.95,-
2386,嘉義市,2015/11/27,嘉義,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2387,嘉義市,2015/11/27,嘉義,5.1,0.5,-,29.9,77,-,27.77,5.68,22.1,2.063,0.244,1.819,1.93,1.15,18.78,-,-,50.58,-
2388,嘉義市,2015/11/26,嘉義,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2389,嘉義市,2015/11/26,嘉義,3.2,0.41,-,32.2,70,-,17.15,1.88,15.28,1.928,0.152,1.777,3.94,0.83,19.34,-,-,54.13,-
2390,嘉義市,2015/11/25,嘉義,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2391,嘉義市,2015/11/25,嘉義,3.9,0.45,-,32.1,73,-,19.19,1.52,17.7,1.954,0.181,1.774,3.06,1.08,24.27,-,-,69.91,-
2392,嘉義市,2015/11/24,嘉義,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2393,嘉義市,2015/11/24,嘉義,2.4,0.56,-,24.1,78,-,26.2,5.14,21.06,2.107,0.286,1.821,2.14,1.16,24.97,-,-,75.35,-
2394,嘉義市,2015/11/23,嘉義,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2395,嘉義市,2015/11/23,嘉義,2.6,0.53,-,26.1,75,-,20.94,3.91,17.03,2.051,0.224,1.827,1.79,1.13,26.03,-,-,78.38,-
2396,嘉義市,2015/11/22,嘉義,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2397,嘉義市,2015/11/22,嘉義,3.2,0.44,-,30.5,58,-,15.17,3.02,12.14,1.983,0.178,1.804,1.66,1.08,26.15,-,-,77.5,-
2398,嘉義市,2015/11/21,嘉義,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2399,嘉義市,2015/11/21,嘉義,3.5,0.59,-,21.3,82,-,21.25,3.11,18.14,2.122,0.219,1.902,1.49,1.02,25.53,-,-,84.67,-
2400,嘉義市,2015/11/20,嘉義,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
2401,嘉義市,2015/11/20,嘉義,3.5,0.68,-,32.9,107,-,24.61,2.71,21.9,2.146,0.279,1.866,1.61,1.14,26.48,-,-,80.3,-
2402,嘉義市,2015/11/19,嘉義,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2403,嘉義市,2015/11/19,嘉義,4.3,0.52,-,29,72,-,20.76,2.73,18.03,1.985,0.208,1.777,2.56,1.31,27.25,-,-,78.31,-
2404,嘉義市,2015/11/18,嘉義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2405,嘉義市,2015/11/18,嘉義,3.3,0.38,-,29.5,46,-,13.67,2.67,11,1.896,0.179,1.717,2,1.25,28.17,-,-,72.56,-
2406,嘉義市,2015/11/17,嘉義,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2407,嘉義市,2015/11/17,嘉義,2.8,0.55,-,35.4,66,-,18.78,1.89,16.87,2.082,0.278,1.804,1.3,0.95,27.96,-,-,70.43,-
2408,嘉義市,2015/11/16,嘉義,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2409,嘉義市,2015/11/16,嘉義,3,0.55,-,31.4,72,-,19.63,2.36,17.27,2.045,0.215,1.83,1.33,0.97,26.62,-,-,76.58,-
2410,嘉義市,2015/11/15,嘉義,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2411,嘉義市,2015/11/15,嘉義,4.4,0.64,-,25.7,80,-,24.67,5.39,19.28,2.155,0.251,1.904,1.81,1.19,26.71,-,-,76.36,-
2412,嘉義市,2015/11/14,嘉義,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2413,嘉義市,2015/11/14,嘉義,3.3,0.63,-,29.8,83,-,22.13,3.06,19.06,2.123,0.274,1.85,1.72,1.08,26.84,-,-,74.52,-
2414,嘉義市,2015/11/13,嘉義,-,-,-,-,-,71,-,-,-,-,-,-,-,-,-,-,-,-,-
2415,嘉義市,2015/11/13,嘉義,4.9,0.63,-,35.8,115,-,21.04,1.95,19.09,2.129,0.259,1.87,1.68,0.99,26.62,-,-,80.92,-
2416,嘉義市,2015/11/12,嘉義,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2417,嘉義市,2015/11/12,嘉義,4.5,0.6,-,44.7,90,-,22.67,3.56,19.12,2.128,0.246,1.882,1.48,1.02,26.69,-,-,75.3,-
2418,嘉義市,2015/11/11,嘉義,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2419,嘉義市,2015/11/11,嘉義,4.7,0.65,-,35.7,81,-,23.06,1.65,21.45,2.143,0.273,1.87,1.85,1.13,25.37,-,-,73.02,-
2420,嘉義市,2015/11/10,嘉義,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2421,嘉義市,2015/11/10,嘉義,4.7,0.73,-,28.8,70,-,24.21,3.24,20.97,2.105,0.245,1.86,2.49,1.29,25.32,-,-,72.64,-
2422,嘉義市,2015/11/09,嘉義,-,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-
2423,嘉義市,2015/11/09,嘉義,4.2,0.62,-,28.6,90,-,20.77,2.45,18.33,2.036,0.227,1.808,2.65,1.26,27.79,-,-,74.87,-
2424,嘉義市,2015/11/08,嘉義,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2425,嘉義市,2015/11/08,嘉義,4,0.46,-,41.3,73,-,13.95,0.5,13.59,2.014,0.201,1.813,1.57,0.99,27.73,-,-,78.03,-
2426,嘉義市,2015/11/07,嘉義,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2427,嘉義市,2015/11/07,嘉義,3.1,0.4,-,43.4,67,-,12.77,1.74,11.03,1.891,0.139,1.752,1.46,1.14,27.59,-,-,78.55,-
2428,嘉義市,2015/11/06,嘉義,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2429,嘉義市,2015/11/06,嘉義,3.2,0.4,-,35,67,-,16.09,1.61,14.49,1.949,0.165,1.784,1.46,1.11,26.88,-,-,82.47,-
2430,嘉義市,2015/11/05,嘉義,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2431,嘉義市,2015/11/05,嘉義,2.8,0.46,-,27.6,73,-,16.44,1.78,14.64,2.035,0.217,1.818,1.5,0.93,26.58,-,-,82.1,-
2432,嘉義市,2015/11/04,嘉義,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2433,嘉義市,2015/11/04,嘉義,3.2,0.48,-,40.2,61,-,14.39,0.73,13.66,2.018,0.202,1.816,1.61,1.35,26.55,-,-,78.53,-
2434,嘉義市,2015/11/03,嘉義,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2435,嘉義市,2015/11/03,嘉義,4.7,0.58,-,28.8,59,-,23.88,3.1,20.79,2.125,0.272,1.853,1.97,1.27,24.79,-,-,76.06,-
2436,嘉義市,2015/11/02,嘉義,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2437,嘉義市,2015/11/02,嘉義,3.2,0.48,-,24.9,57,-,20.28,2.92,17.36,2.008,0.2,1.808,2.62,1.38,24.14,-,-,75.17,-
2438,嘉義市,2015/11/01,嘉義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2439,嘉義市,2015/11/01,嘉義,4,0.43,-,22.8,46,-,21.71,4.52,17.18,1.937,0.132,1.806,1.83,1,24.75,-,-,76.87,-
2440,宜蘭縣,2015/11/30,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2441,宜蘭縣,2015/11/30,宜蘭,1.4,0.26,407.95,26.8,25,-,8.26,0.55,7.71,-,-,-,1.01,0.65,21.12,-,-,88.72,-
2442,宜蘭縣,2015/11/30,冬山,1.6,0.23,-,29.2,-,-,12.1,3.09,9.03,-,-,-,1.5,1.22,21.59,1.64,4.39,84.02,29.8
2443,宜蘭縣,2015/11/29,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2444,宜蘭縣,2015/11/29,宜蘭,1.9,0.27,408.87,30.5,33,-,7.29,1.01,6.28,-,-,-,1.34,0.86,22.68,-,-,69.99,-
2445,宜蘭縣,2015/11/29,冬山,2.2,1.59,-,26.9,16,-,14.89,3.73,11.16,-,-,-,1.56,1.14,22.01,0,0,73.17,0
2446,宜蘭縣,2015/11/28,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2447,宜蘭縣,2015/11/28,宜蘭,2.6,0.32,414.68,27.2,41,-,8.71,1.69,7.02,-,-,-,1.19,0.77,19.2,-,-,72.32,-
2448,宜蘭縣,2015/11/28,冬山,2.5,0.32,-,21.8,17,-,16.01,4.26,11.75,-,-,-,1.16,0.87,18.67,0,0,73.36,0
2449,宜蘭縣,2015/11/27,宜蘭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2450,宜蘭縣,2015/11/27,宜蘭,2.3,0.27,411.25,30.3,42,-,6.63,1.12,5.5,-,-,-,1.3,0.84,15.26,-,-,63.72,-
2451,宜蘭縣,2015/11/27,冬山,2.1,0.25,-,30.1,31,-,9.37,1.28,8.1,-,-,-,1.61,1.43,15.86,0,0,59.56,0
2452,宜蘭縣,2015/11/26,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2453,宜蘭縣,2015/11/26,宜蘭,2.3,0.28,409.83,37.4,37,-,5.85,0.84,5.01,-,-,-,2.47,1.15,16.65,-,-,59.92,-
2454,宜蘭縣,2015/11/26,冬山,2,0.3,-,34.6,38,-,13.07,3.85,9.22,-,-,-,3.17,1.77,16.83,0.5,3.82,58.98,89.93
2455,宜蘭縣,2015/11/25,宜蘭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2456,宜蘭縣,2015/11/25,宜蘭,1.3,0.32,415.59,27.9,31,-,8.07,0.71,7.34,-,-,-,0.99,0.66,21.26,-,-,83.92,-
2457,宜蘭縣,2015/11/25,冬山,0.8,0.3,-,27.5,28,-,14.14,4.02,10.12,-,-,-,1.67,0.95,21.47,2,3.85,81.97,87.43
2458,宜蘭縣,2015/11/24,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2459,宜蘭縣,2015/11/24,宜蘭,1.7,0.34,414.08,30.5,39,-,6.03,0.76,5.26,-,-,-,1.23,0.86,22.81,-,-,80.34,-
2460,宜蘭縣,2015/11/24,冬山,1,0.33,-,33.2,38,-,12,3.22,8.78,-,-,-,1.83,1.04,23.33,0,0,75.65,0
2461,宜蘭縣,2015/11/23,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2462,宜蘭縣,2015/11/23,宜蘭,1,0.26,410.94,29.7,31,-,5.3,1.03,4.26,-,-,-,2.02,1.53,24.54,-,-,80.96,-
2463,宜蘭縣,2015/11/23,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2464,宜蘭縣,2015/11/23,冬山,1,0.28,-,30.6,28,-,10.69,3.31,7.38,-,-,-,2.36,1.26,24.63,0,0,80.31,0
2465,宜蘭縣,2015/11/22,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2466,宜蘭縣,2015/11/22,宜蘭,1.7,0.3,416.98,22.8,32,-,8.71,1.15,7.58,-,-,-,1.24,0.85,23.48,-,-,86.44,-
2467,宜蘭縣,2015/11/22,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2468,宜蘭縣,2015/11/22,冬山,2.2,0.34,-,16.7,29,-,18.54,5.92,12.62,-,-,-,1.29,0.87,23.2,6.5,4.4,85.95,12.72
2469,宜蘭縣,2015/11/21,宜蘭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2470,宜蘭縣,2015/11/21,宜蘭,1.8,0.32,408.23,24.8,24,-,10.47,1.07,9.4,-,-,-,1.06,0.64,22.53,-,-,89.63,-
2471,宜蘭縣,2015/11/21,冬山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2472,宜蘭縣,2015/11/21,冬山,1.8,0.28,-,21.2,15,-,16.38,4.06,12.32,-,-,-,1.31,0.99,22.87,1.07,4.68,88.15,17.68
2473,宜蘭縣,2015/11/20,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2474,宜蘭縣,2015/11/20,宜蘭,1.5,0.4,410.8,32.5,28,-,9.12,1.18,7.94,-,-,-,1.27,0.89,23.69,-,-,91.07,-
2475,宜蘭縣,2015/11/20,冬山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2476,宜蘭縣,2015/11/20,冬山,3.4,0.38,-,23.1,18,-,21.91,5.13,16.78,-,-,-,1.8,1.48,24.03,6.69,4.51,88.71,17.92
2477,宜蘭縣,2015/11/19,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2478,宜蘭縣,2015/11/19,宜蘭,1.7,0.36,414.45,31.2,40,-,7.72,1.24,6.47,-,-,-,1.33,1.05,24.3,-,-,86.98,-
2479,宜蘭縣,2015/11/19,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2480,宜蘭縣,2015/11/19,冬山,1.5,0.38,-,29.2,24,-,12.38,1.48,10.89,-,-,-,1.34,1.1,24.19,0.79,3.86,88.01,90.67
2481,宜蘭縣,2015/11/18,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2482,宜蘭縣,2015/11/18,宜蘭,3.2,0.36,423.97,27.9,41,-,10.68,1.48,9.17,-,-,-,1.36,0.96,26.76,-,-,75.86,-
2483,宜蘭縣,2015/11/18,冬山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2484,宜蘭縣,2015/11/18,冬山,3.8,0.37,-,18.8,36,-,20.82,8.4,12.42,-,-,-,1.67,1.06,26.74,0.5,3.67,77.73,123.13
2485,宜蘭縣,2015/11/17,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2486,宜蘭縣,2015/11/17,宜蘭,3,0.37,425.75,18.5,31,-,10.86,1.95,8.91,-,-,-,1.13,0.74,26.22,-,-,78.83,-
2487,宜蘭縣,2015/11/17,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2488,宜蘭縣,2015/11/17,冬山,3.9,0.37,-,15.8,35,-,17.75,5.94,11.81,-,-,-,1.26,0.9,26.37,0,0,77.66,0
2489,宜蘭縣,2015/11/16,宜蘭,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2490,宜蘭縣,2015/11/16,宜蘭,2.4,0.34,419.05,26.9,24,-,7.76,1.66,6.1,-,-,-,1.21,0.88,25.36,-,-,84.48,-
2491,宜蘭縣,2015/11/16,冬山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2492,宜蘭縣,2015/11/16,冬山,2.5,0.33,-,23.7,23,-,14.07,4.13,9.94,-,-,-,1.25,0.95,25.76,1.5,4.31,81.75,24.67
2493,宜蘭縣,2015/11/15,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2494,宜蘭縣,2015/11/15,宜蘭,2.4,0.35,414.55,30,27,-,7.23,1.02,6.21,-,-,-,1.06,0.66,22.6,-,-,91.8,-
2495,宜蘭縣,2015/11/15,冬山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2496,宜蘭縣,2015/11/15,冬山,2.2,0.35,-,27.9,22,-,8.12,1.75,6.36,-,-,-,1.46,1.15,23.12,1,4.25,88.51,23.55
2497,宜蘭縣,2015/11/14,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2498,宜蘭縣,2015/11/14,宜蘭,1.8,0.36,412.57,32.1,41,-,7.86,1.27,6.59,-,-,-,1.43,1.2,24.15,-,-,86.75,-
2499,宜蘭縣,2015/11/14,冬山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2500,宜蘭縣,2015/11/14,冬山,2.2,0.34,-,30.1,33,-,12.43,3.25,9.17,-,-,-,1.5,1.09,24.24,0,0,85.4,0
2501,宜蘭縣,2015/11/13,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2502,宜蘭縣,2015/11/13,宜蘭,2.7,0.37,424.15,29.3,35,-,9.46,1.72,7.73,-,-,-,1.19,0.89,24.74,-,-,83.48,-
2503,宜蘭縣,2015/11/13,冬山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2504,宜蘭縣,2015/11/13,冬山,3.9,0.41,-,25.6,40,-,19.86,7.1,12.76,-,-,-,1.28,1,24.7,0,0,82.79,0
2505,宜蘭縣,2015/11/12,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2506,宜蘭縣,2015/11/12,宜蘭,1.3,0.41,412.7,31.6,31,-,10.57,1.05,9.5,-,-,-,1.1,0.75,22.38,-,-,92.2,-
2507,宜蘭縣,2015/11/12,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2508,宜蘭縣,2015/11/12,冬山,2.3,0.33,-,28.4,25,-,15.11,3.36,11.75,-,-,-,1.21,0.98,22.56,0.75,4.39,89.99,15.33
2509,宜蘭縣,2015/11/11,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2510,宜蘭縣,2015/11/11,宜蘭,2.7,0.32,410.24,36.8,29,-,8.11,0.86,7.24,-,-,-,1.12,0.87,20.37,-,-,93.46,-
2511,宜蘭縣,2015/11/11,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2512,宜蘭縣,2015/11/11,冬山,1.3,0.27,-,36.3,11,-,9.64,1.49,8.14,-,-,-,1.73,1.58,20.55,1.79,4.12,92.69,44.64
2513,宜蘭縣,2015/11/10,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2514,宜蘭縣,2015/11/10,宜蘭,1.4,0.48,413.29,38.8,34,-,6.92,0.92,5.99,-,-,-,1.61,1.26,21.08,-,-,86.82,-
2515,宜蘭縣,2015/11/10,冬山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
