序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
762,臺南市,2018/06/20,善化,2.1,0.15,415.68,14.4,21,3,6.18,1.3,4.88,-,-,-,2.79,2.59,25.8,-,-,90.6,-
763,臺南市,2018/06/20,安南,3,0.3,-,13.7,24,6,19.12,5.14,13.98,2.278,0.421,1.856,3.4,3.14,26.25,-,-,92.43,-
764,臺南市,2018/06/20,臺南,1.8,0.32,-,13.4,16,5,15.52,3.24,12.28,1.921,0.15,1.771,2.51,2.23,25.48,-,-,94.73,-
765,臺南市,2018/06/19,新營,1.2,0.2,-,20.5,19,5,7.19,0.94,6.22,1.888,0.04,1.849,1.72,1.14,25.5,8.07,5.87,91.81,6.61
766,臺南市,2018/06/19,善化,2.5,0.12,414.44,17.9,21,2,8.3,1.79,6.52,-,-,-,2.9,2.76,25.54,-,-,91.72,-
767,臺南市,2018/06/19,安南,1.9,0.26,-,19.2,-,7,13.73,2.88,10.86,2.157,0.315,1.842,3.09,2.88,25.95,-,-,94.56,-
768,臺南市,2018/06/19,臺南,1.5,0.24,-,19.1,17,2,11.61,2.3,9.32,1.832,0.08,1.752,2.71,2.29,25.28,-,-,95.92,-
769,臺南市,2018/06/18,新營,2,0.11,-,21.9,23,4,2.67,0.61,2.04,1.806,0.011,1.795,2.56,1.75,26.74,3.81,5.91,86.73,7.54
770,臺南市,2018/06/18,善化,1,0.1,409.64,20.7,25,4,3.89,1.39,2.51,-,-,-,4.37,4.29,26.5,-,-,89.24,-
771,臺南市,2018/06/18,安南,1.6,0.16,-,24.4,26,5,7.67,1.73,5.95,1.865,0.054,1.811,4.68,4.56,27.16,-,-,89.36,-
772,臺南市,2018/06/18,臺南,1.7,0.18,-,22.1,25,5,8.27,1.21,7.06,1.788,0.06,1.729,3.34,3.1,26.46,-,-,91.58,-
773,臺南市,2018/06/17,新營,1.8,0.22,-,18.1,27,8,6.35,0.6,5.72,1.974,0.068,1.907,2.07,1.64,27.2,2.33,6.44,86.18,8.6
774,臺南市,2018/06/17,善化,1.3,0.19,430.5,16.7,27,5,4.7,1.28,3.41,-,-,-,3.14,2.99,26.82,-,-,88.33,-
775,臺南市,2018/06/17,安南,1.4,0.25,-,20.7,30,4,11.4,2.86,8.54,2.017,0.087,1.93,3.4,3.01,27.23,-,-,88.16,-
776,臺南市,2018/06/17,臺南,2.3,0.26,-,19.1,21,6,13.04,2.71,10.34,1.929,0.117,1.812,2.57,2.2,26.73,-,-,88.76,-
777,臺南市,2018/06/16,新營,1.9,0.22,-,31.1,37,16,9.34,0.8,8.53,2.01,0.096,1.914,1.62,1.32,27.14,5.88,6.01,81.13,15.33
778,臺南市,2018/06/16,善化,1.4,0.24,425.62,25.9,37,8,12.69,2.48,10.21,-,-,-,2.09,1.86,26.84,-,-,85.71,-
779,臺南市,2018/06/16,安南,2.5,0.28,-,27.1,34,11,14.55,1.61,12.93,2.1,0.134,1.966,2.75,2.37,27.73,-,-,82.19,-
780,臺南市,2018/06/16,臺南,2.7,0.37,-,23.3,32,-,18.1,3.73,14.37,2.026,0.153,1.873,2.48,2.24,27.4,-,-,84.03,-
781,臺南市,2018/06/15,新營,2.4,0.28,-,32.8,50,-,9.37,0.79,8.52,1.984,0.088,1.896,2.68,2.41,27.31,2,5.78,82.12,7.86
782,臺南市,2018/06/15,善化,1.7,0.22,416.25,33.2,-,10,7.92,1.27,6.65,-,-,-,3.62,3.45,27.2,-,-,85.1,-
783,臺南市,2018/06/15,安南,1.8,0.25,-,38.3,37,6,9.77,1.49,8.28,1.993,0.081,1.912,3.67,3.44,27.56,-,-,84.25,-
784,臺南市,2018/06/15,臺南,2.1,0.32,-,37.7,32,7,11.69,1.55,10.14,1.928,0.107,1.82,3.38,2.93,26.99,-,-,85.24,-
785,臺南市,2018/06/14,新營,2.2,0.29,-,35.9,48,22,7.45,0.55,6.85,2.013,0.078,1.935,1.71,1.33,28.24,5.78,5.91,81.63,9.61
786,臺南市,2018/06/14,善化,1.6,0.18,417.65,30.6,27,14,5.19,1.6,3.58,-,-,-,3.03,2.92,28.18,-,-,83.9,-
787,臺南市,2018/06/14,安南,2.2,0.28,-,33,41,16,11.54,2.45,9.09,2.175,0.25,1.925,4.09,3.9,28.6,-,-,82.77,-
788,臺南市,2018/06/14,臺南,2.2,0.29,-,32.9,32,13,10.56,1.7,8.86,1.921,0.103,1.818,3.12,2.63,28.01,-,-,84.73,-
789,臺南市,2018/06/13,新營,3,0.34,-,54.7,64,26,9.78,0.43,9.29,2.139,0.102,2.037,2.27,2.04,30.4,0,0,64.88,0
790,臺南市,2018/06/13,善化,3.6,0.31,443.41,49.6,53,25,9.73,0.78,8.92,-,-,-,2.58,2.47,30.08,-,-,71.41,-
791,臺南市,2018/06/13,安南,2.6,0.32,-,64.6,67,30,11.43,1.28,10.15,2.175,0.101,2.074,2.76,2.4,31.11,-,-,62.5,-
792,臺南市,2018/06/13,臺南,3.3,0.37,-,68.5,56,30,11.47,1.78,9.69,2.037,0.108,1.929,2.66,2.35,30.39,-,-,64.82,-
793,臺南市,2018/06/12,新營,3.8,0.41,-,51.8,72,30,12.01,0.6,11.34,2.187,0.124,2.063,1.68,1.28,29.56,0,0,69.06,0
794,臺南市,2018/06/12,善化,2.6,0.36,444.43,49.1,60,29,12.87,2.33,10.54,-,-,-,2.1,1.88,29.2,-,-,76.09,-
795,臺南市,2018/06/12,安南,3.3,0.38,-,60.6,59,29,11.17,1.42,9.75,2.169,0.121,2.049,2.21,1.81,30.2,-,-,66.79,-
796,臺南市,2018/06/12,臺南,3.3,0.37,-,66.1,47,24,8.47,1.03,7.43,2.001,0.105,1.896,2.1,1.73,29.62,-,-,69.85,-
797,臺南市,2018/06/11,新營,2.2,0.28,-,30.3,35,12,9.64,0.88,8.75,2.01,0.067,1.943,2.16,1.75,28.8,1.8,5.84,81.66,14.94
798,臺南市,2018/06/11,善化,2.2,0.23,423.83,33,31,14,8.25,1.5,6.75,-,-,-,2.54,2.36,28.74,-,-,84.21,-
799,臺南市,2018/06/11,安南,3.1,0.32,-,41,37,15,11.08,1.71,9.37,2.023,0.088,1.935,2.72,2.43,29.64,-,-,79.95,-
800,臺南市,2018/06/11,臺南,2.4,0.33,-,41,27,14,10.73,1.7,9.03,1.945,0.1,1.844,2.18,1.91,29.13,-,-,80.99,-
801,臺南市,2018/06/10,新營,2.8,0.21,-,25.9,41,15,7.25,0.59,6.63,2.035,0.058,1.978,1.77,1.37,31.39,0.5,7.13,69.29,23.3
802,臺南市,2018/06/10,善化,3.3,0.2,426.74,23.7,31,12,7.36,0.61,6.78,-,-,-,2.93,2.77,31.17,-,-,73.02,-
803,臺南市,2018/06/10,安南,3.1,0.24,-,30.7,37,11,8.15,1.12,7.03,1.946,0.058,1.888,2.7,2.44,31.32,-,-,69.93,-
804,臺南市,2018/06/10,臺南,2.9,0.22,-,31.3,30,14,7.54,1.27,6.26,1.85,0.055,1.796,2.33,2.15,30.77,-,-,73.37,-
805,臺南市,2018/06/09,新營,2.7,0.2,-,29.1,53,20,8.83,0.87,7.96,2.021,0.063,1.958,1.81,1.39,31.09,0,0,70.23,0
806,臺南市,2018/06/09,善化,2.7,0.17,430.68,25.9,50,18,8.46,1.86,6.6,-,-,-,1.9,1.77,30.92,-,-,74.65,-
807,臺南市,2018/06/09,安南,3.2,0.19,-,37.1,47,18,6.8,1.47,5.33,1.913,0.062,1.852,2.5,2.13,31.44,-,-,71.18,-
808,臺南市,2018/06/09,臺南,2.3,0.19,-,38.7,39,17,7.35,2.37,4.98,1.791,0.051,1.74,2,1.63,30.65,-,-,73.58,-
809,臺南市,2018/06/08,新營,2.4,0.22,-,27.9,53,18,9.79,0.58,9.15,2.017,0.085,1.932,1.86,1.43,30.06,0,0,73.6,0
810,臺南市,2018/06/08,善化,3.4,0.18,433.48,26.4,40,14,9.95,2.4,7.55,-,-,-,2.08,1.89,29.85,-,-,75.96,-
811,臺南市,2018/06/08,安南,2.2,0.22,-,34.4,45,15,10.51,2.2,8.31,2.031,0.137,1.893,2.47,2.17,30.48,-,-,71.31,-
812,臺南市,2018/06/08,臺南,1.9,0.26,-,38.1,36,17,8.48,1.58,6.9,1.881,0.09,1.791,2.2,1.85,30.17,-,-,71.91,-
813,臺南市,2018/06/07,新營,2.5,0.28,-,32.8,60,25,9.26,0.68,8.54,2.027,0.075,1.952,1.65,1.31,30.31,0,0,74.14,0
814,臺南市,2018/06/07,善化,2.4,0.19,442.57,28.8,40,19,10.62,2.09,8.54,-,-,-,1.71,1.33,29.69,-,-,78.23,-
815,臺南市,2018/06/07,安南,2.8,0.29,-,34.4,54,23,14.14,1.94,12.18,2.153,0.206,1.947,2.13,1.86,30.69,-,-,72.53,-
816,臺南市,2018/06/07,臺南,2.3,0.35,-,39.5,35,20,11.85,1.43,10.42,1.962,0.122,1.84,2.31,1.9,30.35,-,-,73.25,-
817,臺南市,2018/06/06,新營,2.6,0.18,-,27,36,11,8.04,0.9,7.13,1.947,0.074,1.873,1.76,1.46,30.9,0,0,68.25,0
818,臺南市,2018/06/06,善化,4.2,0.19,431.7,25.4,35,10,10.52,2.53,7.99,-,-,-,1.66,1.47,30.04,-,-,76.59,-
819,臺南市,2018/06/06,安南,2.1,0.28,-,33.4,42,15,14.76,2.59,12.17,2.121,0.244,1.877,2.26,1.79,30.98,-,-,71.08,-
820,臺南市,2018/06/06,臺南,3.9,0.29,-,32.7,27,14,12.23,2.3,9.93,1.923,0.074,1.849,2.24,1.75,30.6,-,-,72.2,-
821,臺南市,2018/06/05,新營,2.6,0.22,-,24.8,37,13,8.22,0.97,7.2,1.972,0.07,1.902,1.78,1.36,31.09,0,0,68.17,0
822,臺南市,2018/06/05,善化,3.1,0.18,427.46,22.2,27,11,11.14,1.72,9.4,-,-,-,2.38,2.22,30.47,-,-,73.61,-
823,臺南市,2018/06/05,安南,2.5,0.24,-,23.6,33,10,11.87,2.01,9.86,1.998,0.139,1.86,2.8,2.45,31.09,-,-,68.53,-
824,臺南市,2018/06/05,臺南,3,0.22,-,23.6,22,8,10.56,1.86,8.71,1.83,0.075,1.754,2.38,2.07,30.9,-,-,69.84,-
825,臺南市,2018/06/04,新營,2.6,0.31,-,37.9,62,20,8.27,0.57,7.66,2.118,0.072,2.046,1.83,1.24,30.43,0,0,70.13,0
826,臺南市,2018/06/04,善化,3,0.27,433.94,37.4,62,22,7.84,0.5,7.4,-,-,-,1.89,1.64,29.85,-,-,75.96,-
827,臺南市,2018/06/04,安南,3,0.35,-,46.4,65,22,11.83,1.52,10.31,2.125,0.118,2.006,2.24,1.88,30.56,-,-,70.39,-
828,臺南市,2018/06/04,臺南,2.7,0.32,-,45.7,41,18,9.12,0.88,8.2,1.96,0.1,1.86,2.15,1.76,30.44,-,-,68.13,-
829,臺南市,2018/06/03,新營,4,0.34,-,37.8,77,28,9.43,0.6,8.76,2.085,0.069,2.016,1.94,1.72,29.7,0,0,69.43,0
830,臺南市,2018/06/03,善化,2.9,0.31,433.33,37.5,68,22,7.87,1.21,6.66,-,-,-,2.11,1.89,29.97,-,-,71.4,-
831,臺南市,2018/06/03,安南,3.1,0.35,-,43.7,70,24,9.2,1.33,7.87,2.124,0.077,2.047,2.45,1.98,30.72,-,-,63.7,-
832,臺南市,2018/06/03,臺南,3.3,0.39,-,44.3,61,25,10.95,1.69,9.27,2.058,0.113,1.945,2.31,1.83,30.02,-,-,66.68,-
833,臺南市,2018/06/02,新營,4.5,0.35,-,41.8,115,30,11.74,0.59,11.09,2.07,0.08,1.99,2.15,1.94,28.56,0,0,71.03,0
834,臺南市,2018/06/02,善化,4.1,0.34,432.7,44.3,79,30,11.65,1.89,9.75,-,-,-,2.29,2.07,29.12,-,-,72.85,-
835,臺南市,2018/06/02,安南,3.5,0.36,-,54.9,77,28,9.72,1,8.69,2.111,0.102,2.009,2.43,2.07,29.97,-,-,66.11,-
836,臺南市,2018/06/02,臺南,3.9,0.43,-,55.4,72,28,11.39,1.25,10.14,2.057,0.141,1.916,2.49,2.07,29.21,-,-,69.5,-
837,臺南市,2018/06/01,新營,3.2,0.31,-,37.1,101,24,11.54,1.1,10.44,1.996,0.064,1.932,2.64,2.32,29.5,0,0,74.48,0
838,臺南市,2018/06/01,善化,3.1,0.25,420.6,38.6,81,21,8.49,1.26,7.23,-,-,-,3.25,3.05,30.31,-,-,74.65,-
839,臺南市,2018/06/01,安南,2.7,0.27,-,48.8,78,19,8.7,1.99,6.7,2.011,0.068,1.944,2.89,2.48,30.98,-,-,69.56,-
840,臺南市,2018/06/01,臺南,3.2,0.33,-,47.6,58,19,10.12,1.92,8.21,1.939,0.091,1.848,2.89,2.41,30.26,-,-,71.72,-
841,高雄市,2018/06/30,左營,0.8,0.19,-,23.5,30,10,8.1,0.82,7.3,1.8,0.055,1.745,2.13,1.63,29.57,-,-,77.15,-
842,高雄市,2018/06/30,楠梓,1.5,0.2,-,21.6,35,11,11.07,2.1,8.97,1.894,0.134,1.761,1.97,1.53,29.16,-,-,76.96,-
843,高雄市,2018/06/30,前金,1.3,0.21,-,25.1,29,10,8.8,0.94,7.86,1.785,0.053,1.732,2.19,1.7,29.67,-,-,77.1,-
844,高雄市,2018/06/30,前鎮,3.1,0.21,-,21.4,25,5,12.4,1.48,10.92,1.91,0.094,1.816,1.4,0.94,29.82,-,-,75.85,-
845,高雄市,2018/06/30,復興,3.6,0.3,-,20.6,-,5,13.36,3.59,9.78,1.916,0.109,1.807,0.95,0.69,29.28,-,-,77.35,-
846,高雄市,2018/06/30,小港,5.7,0.21,-,19.3,35,8,16.53,5.03,11.5,1.851,0.086,1.764,1.85,1.97,30.12,4.33,4.55,82.29,26.33
847,高雄市,2018/06/30,鳳山,1.7,0.29,-,21.4,17,10,11.74,1.72,10.02,2.012,0.112,1.9,1.65,1.41,29.87,1.67,4.96,74.59,32.13
848,高雄市,2018/06/30,林園,2.1,0.17,-,26.8,18,12,7.53,0.72,6.84,1.898,0.048,1.851,2.32,1.99,28.86,-,-,79.72,-
849,高雄市,2018/06/30,大寮,4.5,0.17,-,20.1,26,10,11.56,2.32,9.24,2.043,0.088,1.955,1.81,1.19,29.61,-,-,78.78,-
850,高雄市,2018/06/30,仁武,2.6,0.18,-,24.9,29,9,8.52,1.12,7.36,1.929,0.066,1.863,1.77,1.5,29.05,-,-,79.03,-
851,高雄市,2018/06/30,橋頭,2.3,0.18,-,19.1,24,2,9.4,1.28,8.14,-,-,-,2.5,1.96,29.85,0,0,78.48,0
852,高雄市,2018/06/30,美濃,1.1,0.16,-,19.5,25,2,4.96,1.24,3.71,-,-,-,1.17,0.84,28.28,-,-,81.37,-
853,高雄市,2018/06/29,左營,1.7,0.14,-,13.7,24,4,8.84,2.41,6.41,1.802,0.042,1.76,1.91,1.6,29.74,-,-,76.04,-
854,高雄市,2018/06/29,楠梓,1.8,0.22,-,12.8,36,10,15.02,5.79,9.23,1.9,0.126,1.774,1.77,1.35,29.47,-,-,75.09,-
855,高雄市,2018/06/29,前金,3.3,0.17,-,16.6,26,7,7.43,2.28,5.15,1.754,0.031,1.723,2.1,1.76,29.96,-,-,76.06,-
856,高雄市,2018/06/29,前鎮,5.3,0.12,-,12.9,20,1,11.74,3.58,8.16,1.897,0.082,1.815,1.42,1,30.21,-,-,73.58,-
857,高雄市,2018/06/29,復興,6,0.21,-,12.6,18,2,12.85,4.27,8.58,1.877,0.085,1.792,0.93,0.68,29.85,-,-,74.42,-
858,高雄市,2018/06/29,小港,6.4,0.12,-,12.1,30,4,16.26,6.7,9.56,1.838,0.082,1.756,1.92,1.87,30.9,0.5,5.92,74.91,12.2
859,高雄市,2018/06/29,鳳山,1.4,0.3,-,13.1,14,6,11.77,3.43,8.34,2.013,0.128,1.885,1.86,1.66,31.1,0,0,67.5,0
860,高雄市,2018/06/29,林園,2.6,0.14,-,19.2,12,8,3.18,0.4,2.76,1.819,0.012,1.807,2.11,1.89,30.13,-,-,73.98,-
861,高雄市,2018/06/29,大寮,4.2,0.17,-,10.4,22,9,13.37,3.6,9.77,2.118,0.097,2.021,1.41,1.23,30.22,-,-,75,-
862,高雄市,2018/06/29,仁武,3,0.17,-,15.7,21,6,10.51,2.98,7.53,1.958,0.048,1.91,1.77,1.42,29.41,-,-,76.81,-
863,高雄市,2018/06/29,橋頭,1.7,0.17,-,13.2,17,2,9.34,2.71,6.64,-,-,-,2.38,2.02,29.9,0,0,77.27,0
864,高雄市,2018/06/29,美濃,1.5,0.15,-,19,25,2,5.93,2.31,3.62,-,-,-,1.11,0.86,28.68,-,-,80.61,-
865,高雄市,2018/06/28,左營,2.6,0.24,-,14.9,34,12,12.5,2.2,10.29,1.904,0.102,1.802,2.01,1.6,29.6,-,-,75.63,-
866,高雄市,2018/06/28,楠梓,2.7,0.28,-,16.1,44,13,15.05,4.3,10.75,1.954,0.167,1.787,1.71,1.28,29.25,-,-,74.94,-
867,高雄市,2018/06/28,前金,4,0.19,-,17,31,8,12.06,2.66,9.4,1.847,0.084,1.763,2.18,1.82,29.67,-,-,77.03,-
868,高雄市,2018/06/28,前鎮,5.8,0.21,-,13.3,23,4,17.42,5.17,12.25,1.932,0.094,1.837,1.69,1.12,29.57,-,-,76.23,-
869,高雄市,2018/06/28,復興,5.2,0.18,-,13.9,20,4,14.65,5.06,9.59,1.927,0.115,1.812,0.96,0.69,29.43,-,-,75.75,-
870,高雄市,2018/06/28,小港,6.8,0.19,-,13.1,25,6,16.54,6.54,10,1.854,0.09,1.765,1.98,1.91,30.43,0,0,78.7,0
871,高雄市,2018/06/28,鳳山,3.6,0.39,-,12.6,21,8,16.17,4.78,11.38,2.068,0.178,1.89,1.67,1.48,30.48,0,0,70.35,0
872,高雄市,2018/06/28,林園,2.3,0.12,-,19.4,15,8,6.36,1.14,5.22,1.968,0.029,1.94,2.25,2.07,29.58,-,-,76.4,-
873,高雄市,2018/06/28,大寮,3.3,0.2,-,14.2,25,11,10.09,2.65,7.43,2.187,0.1,2.086,1.32,1.25,30.08,-,-,75.85,-
874,高雄市,2018/06/28,仁武,3.1,0.25,-,17.5,31,9,12.19,3.07,9.12,2.018,0.098,1.919,2.11,1.71,29.36,-,-,75.76,-
875,高雄市,2018/06/28,橋頭,2.3,0.2,-,15.2,23,2,10.04,2.13,7.91,-,-,-,2.79,2.57,29.45,0,0,79.27,0
876,高雄市,2018/06/28,美濃,1.5,0.14,-,20.3,26,3,4.55,1.18,3.37,-,-,-,1.22,0.92,28.41,-,-,77.78,-
877,高雄市,2018/06/27,左營,1.8,0.34,-,15.6,38,11,16.44,2.25,14.18,1.963,0.156,1.807,2.13,1.9,28.79,-,-,79.63,-
878,高雄市,2018/06/27,楠梓,2.2,0.29,-,14,46,15,17.68,5.34,12.35,1.95,0.153,1.797,1.78,1.52,28.31,-,-,80.2,-
879,高雄市,2018/06/27,前金,2.7,0.33,-,18.8,35,12,17.24,4.52,12.73,1.962,0.166,1.796,1.97,1.73,29.15,-,-,78.83,-
880,高雄市,2018/06/27,前鎮,3.5,0.42,-,14.7,32,9,22.71,5.05,17.67,2.067,0.189,1.879,1.44,1.03,29.38,-,-,76.79,-
881,高雄市,2018/06/27,復興,4.5,0.57,-,13.6,33,9,23.91,6,17.92,2.177,0.294,1.883,0.84,0.59,29.24,-,-,76.58,-
882,高雄市,2018/06/27,小港,5,0.38,-,13.5,44,13,26.39,6.73,19.66,2.076,0.233,1.843,1.76,1.71,29.83,7,4.91,84.31,19.2
883,高雄市,2018/06/27,鳳山,1.9,0.38,-,17.9,28,12,16.28,2.16,14.13,2.085,0.176,1.91,1.66,1.4,29.81,6,5.58,74.53,24.75
884,高雄市,2018/06/27,林園,3.3,0.23,-,25,34,16,12.26,1.4,10.84,2.188,0.117,2.07,2.34,1.97,29.05,-,-,79.32,-
885,高雄市,2018/06/27,大寮,4.9,0.35,-,15.6,40,17,19.89,4.6,15.29,2.38,0.235,2.146,0.84,0.8,28.73,-,-,81,-
886,高雄市,2018/06/27,仁武,4,0.3,-,17.7,43,12,16.87,3.77,13.1,2.086,0.168,1.918,1.57,1.44,28.5,-,-,80.48,-
887,高雄市,2018/06/27,橋頭,2.2,0.26,-,14,31,4,15.91,3.86,12.04,-,-,-,2.07,1.93,29.02,0.5,7.16,81.63,57.25
888,高雄市,2018/06/27,美濃,0.8,0.16,-,18.6,28,4,6.22,1.88,4.34,-,-,-,1,0.68,28,-,-,81.07,-
889,高雄市,2018/06/26,左營,1.6,0.13,-,17.2,29,7,8.75,1.94,6.81,1.778,0.043,1.735,2.34,2.19,29.32,-,-,78.35,-
890,高雄市,2018/06/26,楠梓,2.9,0.21,-,16.1,42,13,12.23,3.55,8.68,1.904,0.143,1.761,2.38,2.06,29.4,-,-,76.04,-
891,高雄市,2018/06/26,前金,2.1,0.19,-,18.6,29,9,7.83,2.02,5.81,1.755,0.041,1.714,2.44,2.15,29.55,-,-,78.25,-
892,高雄市,2018/06/26,前鎮,3.7,0.2,-,14.4,25,4,12.12,2.28,9.83,1.877,0.077,1.801,1.51,1.11,30.04,-,-,74.87,-
893,高雄市,2018/06/26,復興,4,0.39,-,14.8,21,6,15.05,5.03,10.02,1.875,0.135,1.74,0.85,0.74,29.77,-,-,75.48,-
894,高雄市,2018/06/26,小港,4.7,0.22,-,16.1,35,7,16.45,5.13,11.32,1.831,0.103,1.728,2.09,2.15,30.7,1,5.78,75.46,37.5
895,高雄市,2018/06/26,鳳山,2.7,0.23,-,18.8,21,7,11.67,2.03,9.63,1.906,0.105,1.801,1.8,1.49,30.65,1,5.85,70.26,22.6
896,高雄市,2018/06/26,林園,3.5,0.2,-,19.2,23,13,8.85,1,7.84,1.936,0.028,1.908,2.35,2.08,29.67,-,-,76.6,-
897,高雄市,2018/06/26,大寮,5.2,0.29,-,12.9,36,16,16.6,3.47,13.12,2.164,0.165,1.999,1.21,1.05,29.72,-,-,78.08,-
898,高雄市,2018/06/26,仁武,3.8,0.16,-,19.4,31,11,12.04,2.74,9.28,1.919,0.076,1.843,1.76,1.59,29.4,-,-,77.58,-
899,高雄市,2018/06/26,橋頭,2.2,0.2,-,14.6,26,2,12.52,2.62,9.91,-,-,-,2.42,2.03,30.16,0,0,77.19,0
900,高雄市,2018/06/26,美濃,1.6,0.18,-,19.8,34,7,7.95,0.8,7.12,-,-,-,1.09,0.84,29.43,-,-,77.2,-
901,高雄市,2018/06/25,左營,2.5,0.24,-,17.2,33,11,10.98,2.33,8.67,1.851,0.073,1.778,2.07,1.6,29.9,-,-,74.23,-
902,高雄市,2018/06/25,楠梓,3.3,0.26,-,17.6,44,15,15.62,4.36,11.26,1.876,0.113,1.763,1.73,1.27,30.73,-,-,70.45,-
903,高雄市,2018/06/25,前金,5.5,0.19,-,20.2,31,10,9.35,0.91,8.53,1.797,0.059,1.737,2.19,1.85,29.86,-,-,77.48,-
904,高雄市,2018/06/25,前鎮,6.3,0.19,-,18.2,24,8,11.48,2.01,9.47,1.914,0.089,1.825,1.6,1.06,29.85,-,-,76.02,-
905,高雄市,2018/06/25,復興,5.1,0.3,-,17.7,23,9,11.59,2.93,8.66,1.887,0.116,1.771,0.96,0.96,29.54,-,-,76.19,-
906,高雄市,2018/06/25,小港,6.9,0.18,-,15.1,33,9,16.75,5.77,10.97,1.914,0.118,1.796,1.81,1.89,30.97,0,0,75.96,0
907,高雄市,2018/06/25,鳳山,-,-,-,-,-,-,-,-,-,-,-,-,1.57,1.35,29.78,0,0,73.86,0
908,高雄市,2018/06/25,林園,2.8,0.07,-,20.3,19,9,5.3,1.21,4.08,1.887,0.009,1.879,2.31,2.2,29.74,-,-,76.5,-
909,高雄市,2018/06/25,大寮,2.6,0.14,-,17.1,22,13,7.61,2.47,5.14,2.101,0.044,2.056,1.27,1.29,30.9,-,-,71.26,-
910,高雄市,2018/06/25,仁武,4.3,0.27,-,19.9,42,15,14.1,2.54,11.55,1.998,0.086,1.912,2.02,1.65,29.86,-,-,73.67,-
911,高雄市,2018/06/25,橋頭,2.9,0.19,-,18,26,4,9.51,2.23,7.28,-,-,-,2.87,2.66,29.94,1,5.83,78.22,24.2
912,高雄市,2018/06/25,美濃,2.4,0.19,-,23.6,32,7,5.01,1.59,3.43,-,-,-,1.25,0.95,29.65,-,-,72.9,-
913,高雄市,2018/06/24,左營,3.3,0.2,-,18.5,27,8,8.99,1.11,7.92,1.832,0.069,1.763,1.88,1.53,29.54,-,-,76.93,-
914,高雄市,2018/06/24,楠梓,3,0.25,-,17.6,33,10,12.85,4.17,8.68,1.916,0.125,1.791,1.53,1.32,31.81,-,-,67.55,-
915,高雄市,2018/06/24,前金,5.9,0.19,-,19.7,34,8,11.81,1.79,10.02,1.785,0.059,1.726,1.89,1.66,29.65,-,-,79.35,-
916,高雄市,2018/06/24,前鎮,8.2,0.16,-,16.1,25,5,14.73,1.55,13.24,1.899,0.088,1.811,1.33,1,29.61,-,-,77.97,-
917,高雄市,2018/06/24,復興,8.4,0.23,-,15.9,20,5,14.42,2.79,11.63,1.863,0.106,1.757,0.87,0.88,29.41,-,-,77.65,-
918,高雄市,2018/06/24,小港,7.8,0.15,-,17.3,29,7,14.68,4.28,10.4,1.823,0.084,1.74,1.56,1.58,30.77,0,0,79.5,0
919,高雄市,2018/06/24,鳳山,4.5,0.33,-,15.7,21,10,14.33,2.65,11.69,2.024,0.126,1.898,1.58,1.38,30.6,0,0,69.92,0
920,高雄市,2018/06/24,林園,1.7,0.07,-,23,16,9,4.68,0.92,3.75,1.819,0.013,1.807,1.81,1.7,29.55,-,-,78.87,-
921,高雄市,2018/06/24,大寮,1.9,0.14,-,18.5,20,10,7.05,1.38,5.68,2.071,0.036,2.036,1.06,1.09,30.52,-,-,73.99,-
922,高雄市,2018/06/24,仁武,3.5,0.25,-,20.6,31,9,10.6,2.4,8.2,2.002,0.07,1.933,1.66,1.4,29.38,-,-,77.73,-
923,高雄市,2018/06/24,橋頭,2.9,0.19,-,16,22,2,9.34,2.16,7.18,-,-,-,2.19,2.04,29.58,0,0,80.92,0
924,高雄市,2018/06/24,美濃,2,0.19,-,20.7,30,6,4.2,0.36,3.86,-,-,-,1.06,0.84,28.78,-,-,78.76,-
925,高雄市,2018/06/23,左營,1.7,0.23,-,14.8,32,8,11.08,2.39,8.69,1.865,0.091,1.774,1.94,1.59,28.86,-,-,82.41,-
926,高雄市,2018/06/23,楠梓,2.4,0.26,-,15.7,37,11,12.66,4.73,7.94,1.931,0.185,1.745,1.62,1.29,31.3,-,-,71.26,-
927,高雄市,2018/06/23,前金,4,0.2,-,15.8,31,5,12.88,3.49,9.39,1.812,0.092,1.72,1.78,1.48,29.27,-,-,82.58,-
928,高雄市,2018/06/23,前鎮,4.6,0.22,-,13.7,26,3,14.4,3.15,11.25,1.872,0.073,1.799,1.72,1.31,29,-,-,82.35,-
929,高雄市,2018/06/23,復興,4.9,0.25,-,12.8,21,4,14.94,4,10.94,1.842,0.095,1.748,0.84,0.84,28.8,-,-,82.35,-
930,高雄市,2018/06/23,小港,7,0.17,-,15.6,30,6,14.23,4.31,9.92,1.79,0.095,1.695,2.11,2.01,30.24,0,0,85.03,0
