序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
583,臺中市,2007/12/20,忠明,3.3,0.79,-,23.7,51,60,42.0,33.82,6.21,27.62,2.192,0.471,1.72,-,-,19.72,-,77.76,68.0,-
584,臺中市,2007/12/20,大里,5.6,0.96,439.43,18.6,42,77,46.0,46.93,16.75,30.18,2.324,0.503,1.82,-,-,20.0,-,77.11,64.0,-
585,臺中市,2007/12/20,沙鹿,2.9,0.53,-,29.6,46,57,30.0,18.85,5.12,13.73,-,-,-,-,-,19.75,-,78.46,54.0,-
586,臺中市,2007/12/20,豐原,4.0,0.86,-,22.8,50,70,37.0,31.78,7.16,24.62,2.08,0.38,1.7,-,-,19.39,-,80.74,60.0,-
587,臺中市,2007/12/19,西屯,1.9,0.46,-,20.3,29,48,32.0,17.13,1.56,15.53,2.092,0.171,1.92,-,-,18.42,-,80.38,48.0,-
588,臺中市,2007/12/19,忠明,2.9,0.58,-,12.0,23,48,35.0,27.99,5.68,22.3,2.027,0.375,1.65,-,-,18.48,-,80.89,48.0,-
589,臺中市,2007/12/19,大里,3.6,0.69,421.96,12.8,24,57,35.0,33.73,10.12,23.61,2.088,0.318,1.77,-,-,19.16,-,78.75,54.0,-
590,臺中市,2007/12/19,沙鹿,2.9,0.43,-,24.9,30,50,26.0,15.34,1.29,14.03,-,-,-,-,-,18.36,-,85.55,50.0,-
591,臺中市,2007/12/19,豐原,3.5,0.57,-,12.5,22,52,32.0,26.41,6.71,19.7,1.883,0.238,1.64,-,-,18.29,-,83.9,51.0,-
592,臺中市,2007/12/18,西屯,3.0,0.56,-,18.1,36,80,48.0,24.61,5.13,19.47,2.24,0.284,1.96,-,-,20.05,-,73.69,65.0,-
593,臺中市,2007/12/18,忠明,4.1,0.68,-,14.6,34,73,51.0,37.89,13.49,24.39,2.089,0.431,1.66,-,-,20.27,-,73.95,62.0,-
594,臺中市,2007/12/18,大里,5.5,0.85,436.96,18.9,42,86,53.0,40.39,13.43,26.96,2.299,0.491,1.81,-,-,20.59,-,72.73,68.0,-
595,臺中市,2007/12/18,沙鹿,4.6,0.53,-,20.9,35,80,44.0,21.17,3.48,17.7,-,-,-,-,-,20.46,-,80.38,65.0,-
596,臺中市,2007/12/18,豐原,3.8,0.55,-,15.3,31,63,32.0,27.74,6.98,20.76,1.875,0.244,1.63,-,-,20.03,-,74.75,56.0,-
597,臺中市,2007/12/17,西屯,4.3,0.7,-,20.4,41,102,68.0,35.17,8.15,27.02,2.318,0.374,1.94,-,-,21.43,-,69.13,76.0,-
598,臺中市,2007/12/17,忠明,4.6,0.97,-,17.3,41,100,74.0,49.28,16.46,32.81,2.306,0.589,1.72,-,-,22.05,-,68.99,75.0,-
599,臺中市,2007/12/17,大里,6.3,1.21,449.73,12.7,43,129,88.0,59.82,19.96,39.86,2.572,0.693,1.88,-,-,21.68,-,68.04,90.0,-
600,臺中市,2007/12/17,沙鹿,4.8,0.66,-,26.2,52,120,70.0,26.45,4.18,22.25,-,-,-,-,-,21.43,-,80.87,85.0,-
601,臺中市,2007/12/17,豐原,5.2,1.02,-,16.9,40,99,59.0,42.8,12.38,30.41,2.108,0.434,1.67,-,-,21.54,-,71.29,74.0,-
602,臺中市,2007/12/16,西屯,3.2,0.55,-,25.2,47,69,45.0,23.33,2.7,20.6,2.147,0.209,1.94,-,-,20.29,-,69.36,60.0,-
603,臺中市,2007/12/16,忠明,3.8,0.75,-,18.9,41,67,54.0,35.19,11.37,23.81,2.041,0.348,1.69,-,-,20.48,-,71.21,58.0,-
604,臺中市,2007/12/16,大里,4.8,0.91,429.26,18.8,41,89,63.0,44.61,16.7,27.91,2.213,0.388,1.83,-,-,22.18,-,64.4,70.0,-
605,臺中市,2007/12/16,沙鹿,3.4,0.51,-,29.1,49,66,42.0,17.95,1.46,16.47,-,-,-,-,-,20.47,-,76.14,58.0,-
606,臺中市,2007/12/16,豐原,3.0,0.69,-,18.9,42,77,48.0,29.6,8.76,20.84,1.916,0.242,1.68,-,-,20.41,-,74.56,64.0,-
607,臺中市,2007/12/15,西屯,4.9,0.62,-,25.0,47,99,68.0,25.63,2.36,23.27,2.2,0.249,1.95,-,-,19.68,-,65.76,74.0,-
608,臺中市,2007/12/15,忠明,5.7,0.76,-,18.8,45,95,75.0,32.96,4.9,28.05,2.096,0.397,1.7,-,-,19.71,-,68.53,72.0,-
609,臺中市,2007/12/15,大里,6.4,1.01,425.74,20.1,48,117,78.0,51.51,18.2,33.31,2.305,0.492,1.81,-,-,21.66,-,60.57,84.0,-
610,臺中市,2007/12/15,沙鹿,6.7,0.62,-,24.9,44,90,61.0,23.01,1.78,21.23,-,-,-,-,-,19.84,-,72.26,70.0,-
611,臺中市,2007/12/15,豐原,5.0,0.78,-,17.8,42,99,67.0,37.57,10.16,27.41,1.995,0.294,1.7,-,-,19.44,-,73.65,74.0,-
612,臺中市,2007/12/14,西屯,5.8,0.72,-,27.5,45,92,63.0,21.17,1.76,19.39,2.13,0.201,1.93,-,-,18.55,-,62.36,71.0,-
613,臺中市,2007/12/14,忠明,6.1,0.8,-,21.0,41,88,64.0,28.32,4.39,23.93,2.031,0.361,1.67,-,-,18.7,-,65.64,69.0,-
614,臺中市,2007/12/14,大里,6.8,0.98,420.36,21.7,44,91,59.0,38.12,10.1,28.02,2.121,0.332,1.79,-,-,20.81,-,56.64,70.0,-
615,臺中市,2007/12/14,沙鹿,8.8,0.72,-,27.1,44,97,62.0,21.18,1.93,19.25,-,-,-,-,-,18.77,-,66.98,74.0,-
616,臺中市,2007/12/14,豐原,7.3,0.82,-,21.6,42,89,56.0,29.03,7.11,21.92,2.225,0.549,1.68,-,-,18.33,-,70.64,70.0,-
617,臺中市,2007/12/13,西屯,5.2,1.03,-,11.9,29,102,65.0,47.25,16.47,30.78,2.506,0.456,2.05,-,-,21.01,-,67.83,76.0,-
618,臺中市,2007/12/13,忠明,5.3,1.08,-,12.0,28,98,73.0,55.65,22.72,32.93,2.38,0.653,1.73,-,-,21.37,-,69.58,74.0,-
619,臺中市,2007/12/13,大里,6.6,1.19,447.67,18.5,38,119,83.0,54.11,21.07,33.03,2.568,0.62,1.95,-,-,23.14,-,64.45,84.0,-
620,臺中市,2007/12/13,沙鹿,6.5,0.96,-,14.3,27,117,68.0,35.55,9.43,26.13,-,-,-,-,-,20.91,-,78.38,84.0,-
621,臺中市,2007/12/13,豐原,6.3,0.87,-,13.3,26,72,40.0,40.98,13.46,27.52,2.048,0.363,1.69,-,-,20.94,-,73.32,61.0,-
622,臺中市,2007/12/12,西屯,4.8,0.97,-,25.3,64,119,-,52.45,17.09,35.36,2.653,0.641,2.01,-,-,22.84,-,62.3,99.0,-
623,臺中市,2007/12/12,豐原,5.8,1.05,-,25.7,67,128,77.0,47.71,11.82,35.89,2.266,0.601,1.67,-,-,22.99,-,66.02,89.0,-
624,臺中市,2007/12/12,忠明,5.6,1.44,-,29.5,79,128,98.0,75.13,31.86,43.27,2.822,1.0,1.82,-,-,23.61,-,63.76,142.0,-
625,臺中市,2007/12/12,大里,10.5,1.38,456.21,30.3,85,161,109.0,67.62,23.27,44.35,2.952,1.018,1.93,-,-,24.55,-,62.17,106.0,-
626,臺中市,2007/12/12,沙鹿,5.0,0.94,-,25.8,57,164,97.0,41.2,9.69,31.51,-,-,-,-,-,23.33,-,74.24,107.0,-
627,臺中市,2007/12/11,西屯,3.6,0.79,-,18.1,44,86,-,54.2,26.1,28.1,2.577,0.553,2.03,-,-,20.62,-,70.16,68.0,-
628,臺中市,2007/12/11,豐原,5.4,0.87,-,17.9,40,78,43.0,47.31,15.86,31.46,2.204,0.525,1.68,-,-,20.95,-,70.4,64.0,-
629,臺中市,2007/12/11,忠明,4.8,1.12,-,18.2,46,88,62.0,76.66,41.5,35.16,2.69,0.909,1.78,-,-,21.08,-,71.79,69.0,-
630,臺中市,2007/12/11,大里,5.9,0.99,438.33,26.7,62,96,64.0,53.78,19.9,33.88,2.611,0.734,1.88,-,-,22.49,-,64.71,73.0,-
631,臺中市,2007/12/11,沙鹿,2.9,0.65,-,21.9,47,87,53.0,37.74,14.17,23.58,-,-,-,-,-,20.73,-,80.28,68.0,-
632,臺中市,2007/12/10,西屯,4.5,0.97,-,15.8,38,90,62.0,61.31,26.49,34.82,2.829,0.776,2.05,-,-,20.12,-,70.67,70.0,-
633,臺中市,2007/12/10,豐原,5.1,1.16,-,13.5,30,78,41.0,49.17,17.17,32.0,2.347,0.615,1.73,-,-,20.56,-,69.06,64.0,-
634,臺中市,2007/12/10,忠明,4.9,1.85,-,2.5,3,90,61.0,107.54,65.72,41.82,3.249,1.232,2.02,-,-,20.73,-,71.77,70.0,-
635,臺中市,2007/12/10,大里,5.4,1.13,439.09,9.3,20,100,69.0,58.0,26.92,31.08,-,-,-,-,-,21.42,-,66.7,75.0,-
636,臺中市,2007/12/10,沙鹿,3.3,0.65,-,18.6,39,77,44.0,32.52,9.51,23.0,-,-,-,-,-,20.89,-,76.14,64.0,-
637,臺中市,2007/12/09,西屯,3.8,0.71,-,21.4,48,89,62.0,42.47,18.69,23.77,2.362,0.37,1.99,-,-,19.62,-,69.42,70.0,-
638,臺中市,2007/12/09,豐原,2.8,0.68,-,16.6,35,71,40.0,30.64,7.33,23.32,1.962,0.297,1.67,-,-,19.88,-,70.03,60.0,-
639,臺中市,2007/12/09,忠明,3.8,0.89,-,17.3,41,82,61.0,54.59,26.0,28.6,2.269,0.506,1.76,-,-,19.96,-,70.42,66.0,-
640,臺中市,2007/12/09,大里,6.1,0.84,432.13,17.4,41,98,66.0,42.27,16.81,25.46,-,-,-,-,-,20.6,-,65.72,74.0,-
641,臺中市,2007/12/09,沙鹿,3.9,0.73,-,21.8,45,88,57.0,32.11,9.53,22.59,-,-,-,-,-,20.19,-,76.27,69.0,-
642,臺中市,2007/12/08,豐原,6.4,0.75,-,24.9,42,107,68.0,25.68,5.34,20.35,1.915,0.264,1.65,-,-,18.24,-,74.25,78.0,-
643,臺中市,2007/12/08,西屯,5.6,0.62,-,30.0,47,109,76.0,22.46,4.27,18.17,2.135,0.194,1.94,-,-,18.5,-,66.95,80.0,-
644,臺中市,2007/12/08,忠明,5.6,0.79,-,22.8,42,102,79.0,32.67,8.48,24.19,2.049,0.354,1.7,-,-,18.55,-,70.02,76.0,-
645,臺中市,2007/12/08,大里,5.1,0.76,415.97,21.5,40,110,76.0,31.61,8.38,23.24,1.969,0.326,1.64,-,-,19.72,-,63.21,80.0,-
646,臺中市,2007/12/08,沙鹿,6.4,0.6,-,30.8,45,107,64.0,18.94,3.17,15.75,-,-,-,-,-,18.85,-,71.75,78.0,-
647,臺中市,2007/12/07,豐原,8.0,0.57,-,20.9,35,76,42.0,23.56,4.26,19.3,1.829,0.214,1.62,-,-,18.51,-,74.46,63.0,-
648,臺中市,2007/12/07,西屯,4.3,0.49,-,22.8,40,78,58.0,20.01,2.11,17.89,2.107,0.19,1.92,-,-,18.93,-,69.91,64.0,-
649,臺中市,2007/12/07,忠明,4.5,0.62,-,16.8,36,75,57.0,31.76,7.04,24.73,2.008,0.347,1.66,-,-,18.87,-,71.85,62.0,-
650,臺中市,2007/12/07,大里,5.3,0.76,425.97,12.5,35,90,57.0,41.04,16.04,25.0,2.221,0.459,1.76,-,-,19.74,-,66.32,70.0,-
651,臺中市,2007/12/07,沙鹿,5.5,0.49,-,24.8,40,86,50.0,19.61,1.94,17.66,-,-,-,-,-,19.44,-,74.96,68.0,-
652,臺中市,2007/12/06,豐原,4.2,0.51,-,16.1,33,66,35.0,29.68,6.96,22.72,1.888,0.277,1.61,-,-,18.56,-,78.64,58.0,-
653,臺中市,2007/12/06,沙鹿,4.1,0.31,-,23.4,38,53,25.0,18.86,1.88,16.97,-,-,-,-,-,19.47,-,77.96,52.0,-
654,臺中市,2007/12/06,忠明,4.1,0.42,-,17.0,38,51,37.0,32.19,6.7,25.5,2.041,0.381,1.66,-,-,18.81,-,75.41,50.0,-
655,臺中市,2007/12/06,大里,4.8,0.69,420.35,17.7,45,66,41.0,42.06,15.1,26.96,2.142,0.43,1.71,-,-,20.35,-,65.79,58.0,-
656,臺中市,2007/12/06,西屯,3.3,0.37,-,22.2,39,55,39.0,21.51,2.45,19.07,2.099,0.213,1.89,-,-,19.04,-,72.18,52.0,-
657,臺中市,2007/12/05,豐原,5.1,0.73,-,21.6,42,78,43.0,33.48,7.36,26.12,1.985,0.343,1.64,-,-,19.67,-,69.95,64.0,-
658,臺中市,2007/12/05,沙鹿,4.0,0.41,-,25.5,36,54,28.0,22.02,2.97,19.01,-,-,-,-,-,20.35,-,65.88,52.0,-
659,臺中市,2007/12/05,忠明,4.4,0.72,-,20.7,43,64,44.0,42.51,13.09,29.43,2.197,0.52,1.68,-,-,19.97,-,65.49,57.0,-
660,臺中市,2007/12/05,大里,7.1,0.88,425.61,17.8,49,99,62.0,52.76,17.73,35.03,2.323,0.596,1.73,-,-,21.42,-,58.81,74.0,-
661,臺中市,2007/12/05,西屯,3.7,0.5,-,25.6,42,70,-,27.7,5.14,22.53,2.294,0.385,1.91,-,-,20.28,-,60.19,59.0,-
662,臺中市,2007/12/04,忠明,4.1,0.66,-,17.0,32,65,47.0,31.01,6.18,24.83,2.011,0.356,1.66,-,-,18.71,-,66.79,58.0,-
663,臺中市,2007/12/04,豐原,3.7,0.62,-,19.9,31,69,36.0,25.14,5.54,19.6,1.858,0.249,1.61,-,-,18.37,-,69.09,60.0,-
664,臺中市,2007/12/04,大里,4.9,0.98,430.03,13.7,37,97,66.0,46.32,16.61,29.71,2.311,0.571,1.74,-,-,19.32,-,62.2,74.0,-
665,臺中市,2007/12/04,西屯,3.8,0.52,-,28.4,37,69,51.0,19.08,2.21,16.87,2.101,0.176,1.93,-,-,19.08,-,62.0,60.0,-
666,臺中市,2007/12/04,沙鹿,5.6,0.52,-,27.1,36,64,44.0,20.35,1.87,18.46,-,-,-,-,-,19.57,-,67.24,57.0,-
667,臺中市,2007/12/03,忠明,5.8,0.77,-,24.1,45,82,62.0,35.15,10.25,24.9,2.018,0.358,1.66,-,-,18.87,-,61.73,66.0,-
668,臺中市,2007/12/03,豐原,5.9,0.6,-,29.9,44,84,52.0,21.24,4.45,16.79,1.79,0.216,1.57,-,-,18.43,-,64.53,67.0,-
669,臺中市,2007/12/03,大里,5.7,0.93,430.13,9.0,21,-,63.0,40.09,12.89,27.2,2.225,0.449,1.78,-,-,18.99,-,58.93,39.0,-
670,臺中市,2007/12/03,西屯,5.2,0.66,-,33.0,47,86,-,25.06,8.69,16.38,2.137,0.189,1.95,-,-,18.85,-,58.83,68.0,-
671,臺中市,2007/12/03,沙鹿,8.2,0.64,-,33.8,44,81,56.0,18.83,1.47,17.34,-,-,-,-,-,19.72,-,63.09,66.0,-
672,臺中市,2007/12/02,忠明,2.9,1.08,-,20.2,49,91,70.0,69.78,34.38,35.4,2.487,0.666,1.82,-,-,19.82,-,54.34,70.0,-
673,臺中市,2007/12/02,豐原,2.1,0.62,-,25.2,49,79,46.0,33.97,7.89,26.08,1.922,0.385,1.54,-,-,19.81,-,52.35,64.0,-
674,臺中市,2007/12/02,大里,2.8,0.72,427.16,21.0,52,-,51.0,35.66,10.57,25.09,2.122,0.426,1.7,-,-,19.88,-,50.64,56.0,-
675,臺中市,2007/12/02,西屯,1.7,0.68,-,21.3,47,83,-,40.81,15.17,25.65,2.409,0.397,2.01,-,-,19.47,-,51.4,66.0,-
676,臺中市,2007/12/02,沙鹿,3.6,0.54,-,28.7,48,71,50.0,24.85,3.53,21.32,-,-,-,-,-,21.38,-,49.81,60.0,-
677,臺中市,2007/12/01,忠明,4.0,1.12,-,29.8,69,97,72.0,66.55,26.32,40.22,2.544,0.698,1.85,-,-,18.29,-,62.99,74.0,-
678,臺中市,2007/12/01,豐原,3.9,0.91,-,32.7,71,107,65.0,40.32,6.27,34.04,2.147,0.537,1.61,-,-,17.92,-,63.92,78.0,-
679,臺中市,2007/12/01,大里,3.9,0.76,427.88,33.0,72,-,66.0,36.9,8.72,28.17,2.134,0.444,1.69,-,-,18.57,-,58.98,79.0,-
680,臺中市,2007/12/01,西屯,4.1,0.89,-,29.4,72,107,71.0,58.88,24.58,34.3,2.764,0.616,2.15,-,-,18.0,-,61.29,78.0,-
681,臺中市,2007/12/01,沙鹿,6.7,0.91,-,32.0,63,107,64.0,50.22,13.13,37.09,-,-,-,-,-,19.29,-,62.94,78.0,-
682,臺南市,2007/12/31,新營,7.0,0.5,-,21.0,25,153,53.0,23.11,4.1,19.0,2.114,0.104,2.01,-,-,14.34,-,52.8,102.0,-
683,臺南市,2007/12/31,臺南,7.1,0.55,-,21.2,26,178,57.0,24.87,3.96,20.91,2.557,0.385,2.17,-,-,13.61,-,56.31,114.0,-
684,臺南市,2007/12/31,安南,8.2,0.48,-,24.4,31,170,54.0,21.18,1.71,19.46,2.034,0.117,1.92,-,-,14.37,-,53.13,110.0,-
685,臺南市,2007/12/31,善化,8.5,0.47,417.51,20.5,28,139,52.0,23.79,2.71,21.08,-,-,-,-,-,14.6,-,60.55,94.0,-
686,臺南市,2007/12/30,新營,9.2,0.84,-,25.7,40,191,91.0,17.93,1.79,16.12,2.205,0.122,2.08,-,-,16.16,-,61.33,120.0,-
687,臺南市,2007/12/30,臺南,9.3,0.85,-,27.4,46,199,95.0,20.91,2.32,18.59,2.548,0.31,2.24,-,-,15.73,-,63.53,124.0,-
688,臺南市,2007/12/30,安南,9.6,0.84,-,29.4,50,208,91.0,20.28,1.29,18.98,2.102,0.127,1.98,-,-,16.46,-,59.3,129.0,-
689,臺南市,2007/12/30,善化,9.2,0.82,426.26,26.6,46,179,86.0,21.22,0.99,20.21,-,-,-,-,-,16.67,-,67.98,114.0,-
690,臺南市,2007/12/29,新營,5.5,0.62,-,16.4,35,146,62.0,35.87,13.63,22.24,2.339,0.23,2.11,-,-,18.48,-,77.09,98.0,-
691,臺南市,2007/12/29,臺南,5.0,0.63,-,17.6,41,128,64.0,35.32,10.12,25.2,2.697,0.437,2.26,-,-,18.35,-,78.3,89.0,-
692,臺南市,2007/12/29,善化,5.1,0.58,431.86,19.2,43,121,56.0,35.62,9.81,25.81,-,-,-,-,-,19.03,-,82.24,86.0,-
693,臺南市,2007/12/29,安南,5.1,0.58,-,18.9,43,116,59.0,31.61,8.3,23.32,2.219,0.211,2.01,-,-,18.94,-,71.54,83.0,-
694,臺南市,2007/12/28,安南,4.1,0.5,-,28.4,59,111,60.0,29.57,4.88,24.68,2.194,0.247,1.95,-,-,20.54,-,75.96,80.0,-
695,臺南市,2007/12/28,善化,4.2,0.46,425.82,24.0,53,109,52.0,33.76,5.88,27.88,-,-,-,-,-,20.51,-,84.47,80.0,-
696,臺南市,2007/12/28,臺南,3.9,0.61,-,29.2,59,120,69.0,31.74,5.7,26.04,2.704,0.499,2.21,-,-,19.99,-,80.34,85.0,-
697,臺南市,2007/12/28,新營,3.7,0.51,-,19.0,49,121,57.0,33.21,6.67,26.54,2.293,0.221,2.07,-,-,20.17,-,79.5,86.0,-
698,臺南市,2007/12/27,新營,4.3,0.43,-,23.8,50,91,39.0,29.69,6.88,22.81,2.351,0.196,2.16,-,-,19.65,-,75.77,70.0,-
699,臺南市,2007/12/27,臺南,6.5,0.65,-,28.1,54,93,46.0,36.8,9.42,27.38,2.774,0.52,2.25,-,-,19.37,-,76.6,72.0,-
700,臺南市,2007/12/27,安南,4.8,0.42,-,29.6,59,79,40.0,29.3,6.46,22.84,2.25,0.242,2.01,-,-,19.88,-,70.94,64.0,-
701,臺南市,2007/12/27,善化,5.5,0.42,425.55,26.7,58,81,41.0,31.88,7.12,24.75,-,-,-,-,-,19.68,-,81.59,68.0,-
702,臺南市,2007/12/26,善化,5.6,0.42,422.08,25.7,50,96,41.0,25.86,3.64,22.21,-,-,-,-,-,20.62,-,78.15,73.0,-
703,臺南市,2007/12/26,新營,4.3,0.39,-,20.7,40,108,38.0,25.91,5.1,20.81,2.214,0.141,2.07,-,-,20.26,-,71.89,79.0,-
704,臺南市,2007/12/26,臺南,4.8,0.55,-,28.7,54,90,42.0,25.07,4.87,20.19,2.719,0.505,2.21,-,-,20.1,-,73.14,70.0,-
705,臺南市,2007/12/26,安南,4.3,0.4,-,29.6,57,88,38.0,23.43,3.8,19.6,2.153,0.198,1.95,-,-,20.67,-,67.84,69.0,-
706,臺南市,2007/12/25,臺南,2.6,0.48,-,30.7,44,50,28.0,16.59,2.68,13.9,2.426,0.313,2.11,-,-,19.82,-,77.9,50.0,-
707,臺南市,2007/12/25,善化,3.8,0.36,414.09,27.4,44,66,28.0,18.45,3.36,15.09,-,-,-,-,-,20.9,-,80.31,58.0,-
708,臺南市,2007/12/25,新營,3.4,0.41,-,25.6,38,77,28.0,15.99,2.6,13.39,2.066,0.09,1.98,-,-,20.29,-,76.18,64.0,-
709,臺南市,2007/12/25,安南,2.1,0.36,-,31.7,47,57,-,14.2,1.36,12.8,1.971,0.103,1.87,-,-,20.59,-,72.6,54.0,-
710,臺南市,2007/12/24,新營,3.8,0.39,-,16.0,27,60,28.0,21.59,3.15,18.43,2.157,0.131,2.03,-,-,19.98,-,79.42,55.0,-
711,臺南市,2007/12/24,善化,4.9,0.4,419.28,17.0,31,60,32.0,25.08,5.04,20.04,-,-,-,-,-,20.67,-,84.11,55.0,-
712,臺南市,2007/12/24,臺南,3.9,0.56,-,15.9,18,52,29.0,25.73,3.72,22.0,2.581,0.385,2.2,-,-,19.3,-,83.35,51.0,-
713,臺南市,2007/12/24,安南,3.6,0.41,-,19.5,36,56,-,22.84,3.19,19.65,2.074,0.144,1.93,-,-,20.49,-,76.11,53.0,-
714,臺南市,2007/12/23,新營,3.8,0.6,-,20.7,44,103,46.0,22.77,5.7,17.07,2.27,0.171,2.1,-,-,21.75,-,77.2,76.0,-
715,臺南市,2007/12/23,安南,4.4,0.58,-,25.1,56,100,-,27.42,6.83,20.59,2.217,0.194,2.02,-,-,22.34,-,75.68,75.0,-
716,臺南市,2007/12/23,善化,6.0,0.56,433.13,24.0,51,99,49.0,27.02,6.77,20.25,-,-,-,-,-,22.25,-,83.11,74.0,-
717,臺南市,2007/12/23,臺南,4.9,0.72,-,26.1,52,89,53.0,32.94,9.05,23.89,2.799,0.516,2.28,-,-,21.68,-,79.44,70.0,-
718,臺南市,2007/12/22,臺南,6.0,0.87,-,34.7,64,99,67.0,34.16,4.95,29.21,2.902,0.649,2.25,-,-,23.36,-,74.31,74.0,-
719,臺南市,2007/12/22,安南,5.6,0.69,-,29.7,68,112,-,34.97,8.02,26.95,2.365,0.29,2.08,-,-,23.64,-,73.09,81.0,-
720,臺南市,2007/12/22,善化,6.8,0.57,439.58,30.9,67,112,70.0,27.64,5.23,22.41,-,-,-,-,-,23.43,-,80.42,81.0,-
721,臺南市,2007/12/22,新營,4.4,0.73,-,24.4,54,134,83.0,29.94,7.32,22.62,2.572,0.285,2.29,-,-,22.83,-,74.54,92.0,-
722,臺南市,2007/12/21,臺南,7.4,0.89,-,34.1,66,100,74.0,37.39,3.91,33.47,-,-,-,-,-,22.21,-,76.31,75.0,-
723,臺南市,2007/12/21,安南,6.3,0.64,-,35.8,80,124,64.0,31.42,4.11,27.31,2.271,0.267,2.0,-,-,22.75,-,74.01,93.0,-
724,臺南市,2007/12/21,善化,5.4,0.58,427.85,35.3,74,121,73.0,27.79,4.28,23.51,-,-,-,-,-,22.79,-,80.25,86.0,-
725,臺南市,2007/12/21,新營,5.0,0.67,-,29.2,61,135,78.0,26.75,3.27,23.48,2.333,0.237,2.1,-,-,21.93,-,75.89,92.0,-
726,臺南市,2007/12/20,臺南,5.7,0.64,-,31.5,56,60,44.0,24.22,2.26,21.94,2.868,0.714,2.15,-,-,19.61,-,80.71,61.0,-
727,臺南市,2007/12/20,善化,5.5,0.51,419.28,30.5,61,82,49.0,27.27,5.18,22.09,-,-,-,-,-,20.26,-,84.64,72.0,-
728,臺南市,2007/12/20,安南,5.9,0.52,-,32.2,63,72,40.0,22.54,2.43,20.09,2.121,0.188,1.93,-,-,20.21,-,78.25,70.0,-
729,臺南市,2007/12/20,新營,3.7,0.49,-,26.5,51,78,47.0,20.25,3.51,16.74,2.209,0.157,2.05,-,-,20.0,-,78.64,64.0,-
730,臺南市,2007/12/19,臺南,5.2,0.61,-,20.5,39,81,48.0,25.65,3.18,22.46,3.01,0.843,2.17,-,-,19.5,-,82.67,66.0,-
731,臺南市,2007/12/19,新營,3.0,0.48,-,16.7,30,90,44.0,21.41,4.25,17.16,2.2,0.142,2.06,-,-,19.62,-,81.8,70.0,-
732,臺南市,2007/12/19,安南,3.7,0.49,-,20.7,40,80,43.0,22.35,2.21,20.16,2.087,0.167,1.92,-,-,20.05,-,80.12,65.0,-
733,臺南市,2007/12/19,善化,3.8,0.46,416.76,18.4,36,88,48.0,25.65,5.44,20.21,-,-,-,-,-,20.24,-,85.94,69.0,-
734,臺南市,2007/12/18,臺南,5.2,0.76,-,27.7,58,126,90.0,31.0,5.91,25.1,2.845,0.541,2.3,-,-,20.65,-,81.36,88.0,-
735,臺南市,2007/12/18,善化,3.7,0.58,431.59,25.1,57,146,76.0,32.65,8.46,24.19,-,-,-,-,-,21.01,-,85.32,98.0,-
736,臺南市,2007/12/18,新營,3.9,0.62,-,25.2,51,153,72.0,33.94,10.58,23.36,2.36,0.232,2.13,-,-,20.56,-,80.19,102.0,-
737,臺南市,2007/12/18,安南,3.4,0.61,-,28.8,60,140,78.0,27.84,5.26,22.58,2.302,0.252,2.05,-,-,21.08,-,76.9,95.0,-
738,臺南市,2007/12/17,新營,4.8,0.58,-,27.3,51,112,64.0,24.58,4.87,19.71,2.3,0.155,2.15,-,-,22.13,-,72.21,81.0,-
739,臺南市,2007/12/17,臺南,6.7,0.98,-,31.4,68,99,77.0,37.91,6.43,31.47,2.935,0.634,2.3,-,-,21.72,-,77.62,74.0,-
740,臺南市,2007/12/17,善化,6.2,0.6,435.31,28.3,64,117,70.0,35.81,6.96,28.85,-,-,-,-,-,22.12,-,81.8,84.0,-
741,臺南市,2007/12/17,安南,6.8,0.65,-,33.2,71,114,69.0,30.89,4.52,26.4,2.342,0.299,2.04,-,-,22.22,-,72.61,82.0,-
742,臺南市,2007/12/16,善化,6.9,0.58,422.99,27.7,56,111,66.0,30.8,7.76,23.04,-,-,-,-,-,21.29,-,80.1,80.0,-
743,臺南市,2007/12/16,安南,6.0,0.6,-,30.3,59,98,59.0,25.42,3.35,22.08,2.159,0.181,1.98,-,-,21.31,-,72.35,74.0,-
744,臺南市,2007/12/16,臺南,6.0,0.75,-,25.6,53,94,64.0,32.65,5.72,26.94,2.701,0.451,2.25,-,-,20.7,-,76.48,72.0,-
745,臺南市,2007/12/16,新營,5.3,0.57,-,24.5,47,105,60.0,23.26,3.97,19.29,2.236,0.154,2.08,-,-,20.76,-,73.51,78.0,-
746,臺南市,2007/12/15,臺南,7.1,0.83,-,27.8,59,120,78.0,32.26,4.3,27.96,2.737,0.486,2.25,-,-,20.11,-,73.25,85.0,-
