序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2608,宜蘭縣,2015/06/02,宜蘭,1.6,0.3,427.52,20.2,31,-,7.65,1.08,6.55,1.54,28.97,75.65
2609,宜蘭縣,2015/06/02,冬山,-,-,-,-,-,13,-,-,-,-,-,-
2610,宜蘭縣,2015/06/02,冬山,2.2,0.32,-,18.3,27,-,15.22,6.65,8.56,1.5,28.87,80.86
2611,宜蘭縣,2015/06/01,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-
2612,宜蘭縣,2015/06/01,宜蘭,1.9,0.31,423.87,24.5,27,-,8.17,1.17,6.98,1.24,27.36,81.2
2613,宜蘭縣,2015/06/01,冬山,-,-,-,-,-,12,-,-,-,-,-,-
2614,宜蘭縣,2015/06/01,冬山,3.4,0.44,-,16.8,27,-,23.73,8.88,14.85,1.34,27.12,87.19
2615,桃園市,2015/06/30,桃園,-,-,-,-,-,19,-,-,-,-,-,-
2616,桃園市,2015/06/30,桃園,3.7,0.31,-,24.9,34,-,14.86,2.14,12.72,2.06,32.25,69.3
2617,桃園市,2015/06/30,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2618,桃園市,2015/06/30,中壢,3.5,1.11,-,14.6,51,-,47.86,24.29,23.57,2.12,31.13,65.19
2619,桃園市,2015/06/30,大園,-,-,-,-,-,14,-,-,-,-,-,-
2620,桃園市,2015/06/30,大園,2.6,0.16,-,21.3,41,-,9.78,1.77,8,6.2,30.96,65.14
2621,桃園市,2015/06/30,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2622,桃園市,2015/06/30,龍潭,2.5,0.25,-,26.7,41,-,10.62,2.06,8.56,3.73,30.39,66.52
2623,桃園市,2015/06/30,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2624,桃園市,2015/06/30,平鎮,3.7,0.23,-,18.6,41,-,15.98,3.25,12.73,3.9,30.69,70.09
2625,桃園市,2015/06/30,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2626,桃園市,2015/06/30,觀音,3.2,0.15,-,19,45,-,9.09,0.8,8.23,7.61,30.21,72.68
2627,桃園市,2015/06/29,桃園,-,-,-,-,-,19,-,-,-,-,-,-
2628,桃園市,2015/06/29,桃園,3.3,0.34,-,18.2,37,-,15.62,3.43,12.19,1.92,32.32,70.66
2629,桃園市,2015/06/29,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2630,桃園市,2015/06/29,中壢,3.2,1.17,-,10.8,49,-,48.73,28.88,19.85,1.94,31.1,66.88
2631,桃園市,2015/06/29,大園,-,-,-,-,-,17,-,-,-,-,-,-
2632,桃園市,2015/06/29,大園,3.5,0.2,-,18,41,-,10.38,1.51,8.87,4.61,30.9,68.29
2633,桃園市,2015/06/29,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
2634,桃園市,2015/06/29,龍潭,2.2,0.25,-,20.7,39,-,9.87,2.12,7.75,3.28,30.26,68.49
2635,桃園市,2015/06/29,平鎮,-,-,-,-,-,17,-,-,-,-,-,-
2636,桃園市,2015/06/29,平鎮,1.6,0.23,-,13.1,44,-,16.82,3.22,13.6,3.34,30.84,71.1
2637,桃園市,2015/06/29,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2638,桃園市,2015/06/29,觀音,2.6,0.13,-,19.7,46,-,7.06,0.88,6.14,6.3,30.3,75.19
2639,桃園市,2015/06/28,桃園,-,-,-,-,-,17,-,-,-,-,-,-
2640,桃園市,2015/06/28,桃園,3,0.26,-,20.9,35,-,11.98,1.84,10.15,2.24,32.29,71.48
2641,桃園市,2015/06/28,中壢,-,-,-,-,-,17,-,-,-,-,-,-
2642,桃園市,2015/06/28,中壢,3.6,0.87,-,14.7,52,-,39.11,21.17,17.94,2.19,31.18,67.88
2643,桃園市,2015/06/28,大園,-,-,-,-,-,16,-,-,-,-,-,-
2644,桃園市,2015/06/28,大園,2.3,0.15,-,20.3,43,-,7.2,1.29,5.9,5.94,31,69.63
2645,桃園市,2015/06/28,龍潭,-,-,-,-,-,16,-,-,-,-,-,-
2646,桃園市,2015/06/28,龍潭,2.6,0.22,-,22,41,-,9.86,1.9,7.96,4.15,30.41,70.12
2647,桃園市,2015/06/28,平鎮,-,-,-,-,-,16,-,-,-,-,-,-
2648,桃園市,2015/06/28,平鎮,2.9,0.22,-,16.7,42,-,12.63,2.25,10.39,3.82,30.87,72.54
2649,桃園市,2015/06/28,觀音,-,-,-,-,-,13,-,-,-,-,-,-
2650,桃園市,2015/06/28,觀音,2.6,0.14,-,20.2,44,-,6.37,0.7,5.64,7.31,30.33,75.43
2651,桃園市,2015/06/27,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2652,桃園市,2015/06/27,桃園,2.7,0.28,-,20,37,-,12.3,2.32,9.98,2.03,32.24,71.66
2653,桃園市,2015/06/27,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2654,桃園市,2015/06/27,中壢,3.4,0.86,-,14.7,49,-,39.42,20.37,19.06,2.28,31.2,67.24
2655,桃園市,2015/06/27,大園,-,-,-,-,-,14,-,-,-,-,-,-
2656,桃園市,2015/06/27,大園,2.8,0.15,-,22.2,42,-,7.59,1.2,6.39,6.26,31.19,67.66
2657,桃園市,2015/06/27,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2658,桃園市,2015/06/27,龍潭,2.5,0.22,-,20.6,43,-,9.94,2.31,7.63,3.87,30.54,69.21
2659,桃園市,2015/06/27,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2660,桃園市,2015/06/27,平鎮,2.9,0.2,-,18.3,40,-,12.15,2.21,9.94,4.17,31.07,70.99
2661,桃園市,2015/06/27,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2662,桃園市,2015/06/27,觀音,2.8,0.13,-,20.8,50,-,8.68,1.54,7.13,7.16,30.52,74.17
2663,桃園市,2015/06/26,桃園,-,-,-,-,-,13,-,-,-,-,-,-
2664,桃園市,2015/06/26,桃園,3.4,0.32,-,20.1,38,-,16.09,3.81,12.28,2.1,32.19,72.18
2665,桃園市,2015/06/26,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2666,桃園市,2015/06/26,中壢,4,1.11,-,13.8,54,-,50.98,30.07,20.91,2.11,31.09,68.07
2667,桃園市,2015/06/26,大園,-,-,-,-,-,15,-,-,-,-,-,-
2668,桃園市,2015/06/26,大園,2.7,0.14,-,22.4,45,-,7.58,1.55,6.03,6.01,30.93,70.04
2669,桃園市,2015/06/26,龍潭,-,-,-,-,-,12,-,-,-,-,-,-
2670,桃園市,2015/06/26,龍潭,1.9,0.25,-,20.6,41,-,11.72,2.68,9.04,3.46,30.24,71.01
2671,桃園市,2015/06/26,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2672,桃園市,2015/06/26,平鎮,2.9,0.2,-,19.2,47,-,12.85,2.71,10.14,3.79,31.01,71.55
2673,桃園市,2015/06/26,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2674,桃園市,2015/06/26,觀音,2.6,0.12,-,21.7,48,-,7.6,1.25,6.33,7.22,30.26,75.68
2675,桃園市,2015/06/25,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2676,桃園市,2015/06/25,桃園,5.9,0.41,-,17.7,34,-,24.79,7.54,17.25,1.61,30.72,77.65
2677,桃園市,2015/06/25,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2678,桃園市,2015/06/25,中壢,3.4,1.17,-,14.7,47,-,45.45,24.25,21.2,1.76,30.26,72.29
2679,桃園市,2015/06/25,大園,-,-,-,-,-,12,-,-,-,-,-,-
2680,桃園市,2015/06/25,大園,3,0.19,-,21.7,38,-,9.98,2.01,7.97,4.55,30.57,71.13
2681,桃園市,2015/06/25,龍潭,-,-,-,-,-,9,-,-,-,-,-,-
2682,桃園市,2015/06/25,龍潭,1.7,0.27,-,21.5,36,-,-,-,-,3.03,29.62,73.25
2683,桃園市,2015/06/25,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2684,桃園市,2015/06/25,平鎮,3.2,0.26,-,18.4,43,-,15.49,3.55,11.95,3.16,30.29,75.44
2685,桃園市,2015/06/25,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2686,桃園市,2015/06/25,觀音,3,0.16,-,18.8,41,-,12.31,2.27,10.02,6.2,29.25,75.49
2687,桃園市,2015/06/24,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2688,桃園市,2015/06/24,桃園,9.9,0.57,-,23.6,30,-,25.69,3.51,22.18,1.13,28.59,85.18
2689,桃園市,2015/06/24,中壢,-,-,-,-,-,11,-,-,-,-,-,-
2690,桃園市,2015/06/24,中壢,4.2,1.38,-,17.2,38,-,43.75,18.54,25.21,1.41,28.8,78.18
2691,桃園市,2015/06/24,大園,-,-,-,-,-,13,-,-,-,-,-,-
2692,桃園市,2015/06/24,大園,5.2,0.35,-,22.6,35,-,21.27,3.26,18.02,2.45,29.53,79.94
2693,桃園市,2015/06/24,龍潭,-,-,-,-,-,8,-,-,-,-,-,-
2694,桃園市,2015/06/24,龍潭,1.9,0.31,-,25.5,24,-,11.53,4.77,6.76,1.58,27.88,80.72
2695,桃園市,2015/06/24,平鎮,-,-,-,-,-,11,-,-,-,-,-,-
2696,桃園市,2015/06/24,平鎮,3.7,0.34,-,23.6,35,-,17.26,2.58,14.68,1.94,28.97,80.81
2697,桃園市,2015/06/24,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2698,桃園市,2015/06/24,觀音,3.7,0.2,-,21,37,-,17.82,3.25,14.59,3.15,28.06,76.66
2699,桃園市,2015/06/23,桃園,-,-,-,-,-,15,-,-,-,-,-,-
2700,桃園市,2015/06/23,桃園,9.4,0.4,-,23.3,28,-,22.74,3.55,19.19,0.93,28.76,83.43
2701,桃園市,2015/06/23,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2702,桃園市,2015/06/23,中壢,2.9,1.07,-,19.5,39,-,36.5,15,21.5,1.29,28.01,79.25
2703,桃園市,2015/06/23,大園,-,-,-,-,-,14,-,-,-,-,-,-
2704,桃園市,2015/06/23,大園,3.6,0.3,-,23.8,39,-,21.7,3.82,17.87,2.35,28.63,83.56
2705,桃園市,2015/06/23,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
2706,桃園市,2015/06/23,龍潭,2.3,0.3,-,26.3,31,-,14.83,2.48,12.34,1.59,27.45,80.73
2707,桃園市,2015/06/23,平鎮,-,-,-,-,-,16,-,-,-,-,-,-
2708,桃園市,2015/06/23,平鎮,4,0.33,-,25.4,34,-,19.32,2.95,16.38,1.98,28.07,81.96
2709,桃園市,2015/06/23,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2710,桃園市,2015/06/23,觀音,5.9,0.24,-,26.3,37,-,17.87,2.18,15.67,1.97,26.83,79.38
2711,桃園市,2015/06/22,桃園,-,-,-,-,-,20,-,-,-,-,-,-
2712,桃園市,2015/06/22,桃園,6.5,0.4,-,21.7,37,-,20.3,3.36,16.94,1.1,30.2,77.17
2713,桃園市,2015/06/22,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2714,桃園市,2015/06/22,中壢,2.8,1.03,-,19.5,45,-,34.62,14.63,19.99,1.28,29.47,71.5
2715,桃園市,2015/06/22,大園,-,-,-,-,-,20,-,-,-,-,-,-
2716,桃園市,2015/06/22,大園,3,0.23,-,30.7,37,-,13.99,2.28,11.71,2.7,29.28,77.15
2717,桃園市,2015/06/22,龍潭,-,-,-,-,-,17,-,-,-,-,-,-
2718,桃園市,2015/06/22,龍潭,2.9,0.32,-,24.4,36,-,15.2,2.73,12.46,1.78,28.3,75.23
2719,桃園市,2015/06/22,平鎮,-,-,-,-,-,21,-,-,-,-,-,-
2720,桃園市,2015/06/22,平鎮,3.3,0.28,-,22.8,39,-,17.59,2.76,14.83,1.93,29.24,75.58
2721,桃園市,2015/06/22,觀音,-,-,-,-,-,18,-,-,-,-,-,-
2722,桃園市,2015/06/22,觀音,2.9,0.21,-,28.1,43,-,10.73,0.92,9.8,2.15,27.31,79.27
2723,桃園市,2015/06/21,桃園,-,-,-,-,-,20,-,-,-,-,-,-
2724,桃園市,2015/06/21,桃園,5,0.32,-,32.6,33,-,11.55,0.59,10.92,1.13,30.32,78.52
2725,桃園市,2015/06/21,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2726,桃園市,2015/06/21,中壢,-,-,-,-,46,-,-,-,-,1.49,-,-
2727,桃園市,2015/06/21,大園,-,-,-,-,-,20,-,-,-,-,-,-
2728,桃園市,2015/06/21,大園,2.8,0.2,-,32.8,32,-,9.99,1.45,8.54,2.65,29.55,76.5
2729,桃園市,2015/06/21,龍潭,-,-,-,-,-,22,-,-,-,-,-,-
2730,桃園市,2015/06/21,龍潭,2.3,0.34,-,28.8,44,-,12.4,1.59,10.82,1.8,28.54,75.67
2731,桃園市,2015/06/21,平鎮,-,-,-,-,-,19,-,-,-,-,-,-
2732,桃園市,2015/06/21,平鎮,3.8,0.26,-,30.1,39,-,11.7,1.87,9.83,2,29.3,77.24
2733,桃園市,2015/06/21,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2734,桃園市,2015/06/21,觀音,3,0.18,-,31.8,38,-,8.56,1,7.55,1.94,27.74,76.04
2735,桃園市,2015/06/20,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2736,桃園市,2015/06/20,桃園,3.1,0.29,-,29.5,22,-,12.18,1.59,10.59,1.32,31,76.38
2737,桃園市,2015/06/20,中壢,-,-,-,-,-,14,-,-,-,-,-,-
2738,桃園市,2015/06/20,中壢,3.2,0.61,-,25.2,37,-,23.14,5.67,17.47,1.32,29.58,74.41
2739,桃園市,2015/06/20,大園,-,-,-,-,-,14,-,-,-,-,-,-
2740,桃園市,2015/06/20,大園,2.7,0.17,-,36.8,32,-,6.93,1.26,5.65,2.37,28.77,85.43
2741,桃園市,2015/06/20,龍潭,-,-,-,-,-,16,-,-,-,-,-,-
2742,桃園市,2015/06/20,龍潭,2.5,0.33,-,28.7,39,-,11.79,2.28,9.5,1.99,29.46,73.79
2743,桃園市,2015/06/20,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2744,桃園市,2015/06/20,平鎮,3,0.23,-,29.3,35,-,10.38,1.53,8.84,1.93,29.32,79.04
2745,桃園市,2015/06/20,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2746,桃園市,2015/06/20,觀音,2.5,0.16,-,38.2,39,-,6.29,0.83,5.47,2.05,26.73,82.14
2747,桃園市,2015/06/19,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2748,桃園市,2015/06/19,桃園,5.4,0.33,-,25.2,37,-,18.11,4.54,13.57,1.42,31.34,75.06
2749,桃園市,2015/06/19,中壢,-,-,-,-,-,12,-,-,-,-,-,-
2750,桃園市,2015/06/19,中壢,2.5,0.76,-,20.6,39,-,31.36,11.91,19.45,1.64,30.24,69.84
2751,桃園市,2015/06/19,大園,-,-,-,-,-,14,-,-,-,-,-,-
2752,桃園市,2015/06/19,大園,3.8,0.22,-,29.2,35,-,11.36,1.78,9.58,2.81,29.91,76.49
2753,桃園市,2015/06/19,龍潭,-,-,-,-,-,17,-,-,-,-,-,-
2754,桃園市,2015/06/19,龍潭,1.7,0.31,-,25.5,34,-,12.3,3.25,9.05,2.36,29.85,69.32
2755,桃園市,2015/06/19,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2756,桃園市,2015/06/19,平鎮,2.8,0.26,-,24.6,35,-,14.78,3.53,11.25,2.29,30.13,74.02
2757,桃園市,2015/06/19,觀音,-,-,-,-,-,16,-,-,-,-,-,-
2758,桃園市,2015/06/19,觀音,2.7,0.19,-,30,39,-,10.28,1.11,9.15,2.85,27.96,76.06
2759,桃園市,2015/06/18,桃園,-,-,-,-,-,15,-,-,-,-,-,-
2760,桃園市,2015/06/18,桃園,4.4,0.38,-,17.7,37,-,22.3,4.14,18.16,1.8,31.88,69.12
2761,桃園市,2015/06/18,中壢,-,-,-,-,-,12,-,-,-,-,-,-
2762,桃園市,2015/06/18,中壢,5.4,1.2,-,12.3,47,-,56.7,32.21,24.49,1.92,30.9,62.85
2763,桃園市,2015/06/18,大園,-,-,-,-,-,14,-,-,-,-,-,-
2764,桃園市,2015/06/18,大園,3.3,0.18,-,18.9,34,-,10.03,1.66,8.36,4.71,30.66,62.81
2765,桃園市,2015/06/18,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2766,桃園市,2015/06/18,龍潭,2.6,0.3,-,21.9,36,-,15.91,3.03,12.88,3.36,29.7,67.42
2767,桃園市,2015/06/18,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2768,桃園市,2015/06/18,平鎮,3.7,0.25,-,18,39,-,18.95,4.3,14.65,3.96,30.56,66.62
2769,桃園市,2015/06/18,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2770,桃園市,2015/06/18,觀音,3.1,0.15,-,17.6,41,-,8.7,0.8,7.86,6.42,28.35,70.57
2771,桃園市,2015/06/17,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2772,桃園市,2015/06/17,桃園,3.7,0.31,-,22.5,35,-,16.91,2.81,14.1,1.82,31.9,71.32
2773,桃園市,2015/06/17,中壢,-,-,-,-,-,17,-,-,-,-,-,-
2774,桃園市,2015/06/17,中壢,4.3,1.15,-,13.8,47,-,46.21,24.73,21.49,2.04,30.65,67.73
2775,桃園市,2015/06/17,大園,-,-,-,-,-,13,-,-,-,-,-,-
2776,桃園市,2015/06/17,大園,4.3,0.22,-,11.8,42,-,14.37,3.11,11.27,3.19,30.34,69.52
2777,桃園市,2015/06/17,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2778,桃園市,2015/06/17,龍潭,2.8,0.25,-,22.2,39,-,13,2.99,10.01,3.32,29.89,69.7
2779,桃園市,2015/06/17,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2780,桃園市,2015/06/17,平鎮,3.8,0.27,-,16.6,40,-,17.59,4.22,13.37,3.22,30.48,71.67
2781,桃園市,2015/06/17,觀音,-,-,-,-,-,9,-,-,-,-,-,-
2782,桃園市,2015/06/17,觀音,3.1,0.16,-,15,32,-,10.77,2.21,8.55,6.05,28.53,73.59
2783,桃園市,2015/06/16,桃園,-,-,-,-,-,15,-,-,-,-,-,-
2784,桃園市,2015/06/16,桃園,5.9,0.38,-,19.2,30,-,21.97,6.22,15.74,1.67,31.28,74.07
2785,桃園市,2015/06/16,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2786,桃園市,2015/06/16,中壢,4.5,1.21,-,12.5,44,-,51.68,31.87,19.81,1.69,30.46,69.87
2787,桃園市,2015/06/16,大園,-,-,-,-,-,13,-,-,-,-,-,-
2788,桃園市,2015/06/16,大園,3.2,0.19,-,16.1,41,-,11.16,2.39,8.77,4.02,30.09,74.37
2789,桃園市,2015/06/16,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
2790,桃園市,2015/06/16,龍潭,3.3,0.24,-,20.2,39,-,12.47,2.98,9.49,2.99,29.59,72.23
2791,桃園市,2015/06/16,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2792,桃園市,2015/06/16,平鎮,3.6,0.26,-,14.4,36,-,19.31,4.82,14.49,2.55,30.17,74.57
2793,桃園市,2015/06/16,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2794,桃園市,2015/06/16,觀音,3.4,0.15,-,16.8,37,-,10.8,2.89,7.9,4.42,28.02,78.94
2795,桃園市,2015/06/15,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2796,桃園市,2015/06/15,桃園,6.2,0.41,-,15.8,31,-,20.38,4.41,15.97,1.41,30.29,76.33
2797,桃園市,2015/06/15,中壢,-,-,-,-,-,11,-,-,-,-,-,-
2798,桃園市,2015/06/15,中壢,4,1.07,-,12.1,40,-,45.13,26.82,18.31,1.79,29.77,70.78
2799,桃園市,2015/06/15,大園,-,-,-,-,-,13,-,-,-,-,-,-
2800,桃園市,2015/06/15,大園,3,0.21,-,15.9,36,-,10.16,1.86,8.31,3.24,29.74,72.14
2801,桃園市,2015/06/15,龍潭,-,-,-,-,-,11,-,-,-,-,-,-
2802,桃園市,2015/06/15,龍潭,2.7,0.24,-,19.1,31,-,10.39,2.94,7.45,2.43,29.15,72.97
2803,桃園市,2015/06/15,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2804,桃園市,2015/06/15,平鎮,3.6,0.24,-,13.7,34,-,14.57,3.62,10.95,2.64,29.71,74.62
2805,桃園市,2015/06/15,觀音,-,-,-,-,-,11,-,-,-,-,-,-
2806,桃園市,2015/06/15,觀音,3.6,0.16,-,14.7,36,-,11.66,1.73,9.91,3.28,28.1,75.47
2807,桃園市,2015/06/14,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2808,桃園市,2015/06/14,桃園,7.4,0.45,-,26.7,30,-,20.51,3.98,16.53,1.37,29.78,77.34
2809,桃園市,2015/06/14,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2810,桃園市,2015/06/14,中壢,4,0.89,-,17.3,41,-,34.46,14.05,20.41,1.6,29.64,71.07
2811,桃園市,2015/06/14,大園,-,-,-,-,-,16,-,-,-,-,-,-
2812,桃園市,2015/06/14,大園,4.8,0.33,-,19,33,-,16.98,4.02,12.96,2.79,30,70.43
2813,桃園市,2015/06/14,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2814,桃園市,2015/06/14,龍潭,2,0.24,-,23.6,31,-,9.17,2.06,7.1,2.09,29.03,73.06
2815,桃園市,2015/06/14,平鎮,-,-,-,-,-,11,-,-,-,-,-,-
2816,桃園市,2015/06/14,平鎮,3.1,0.26,-,22.3,34,-,11.98,1.75,10.22,2.32,29.7,74.31
2817,桃園市,2015/06/14,觀音,-,-,-,-,-,13,-,-,-,-,-,-
2818,桃園市,2015/06/14,觀音,3.6,0.19,-,16,34,-,17.48,4.19,13.29,2.73,28.6,73.57
2819,桃園市,2015/06/13,桃園,6.3,0.49,-,31.2,30,-,21.93,2.19,19.74,1.57,31.07,72.12
2820,桃園市,2015/06/13,中壢,-,-,-,-,-,18,-,-,-,-,-,-
2821,桃園市,2015/06/13,中壢,3.5,1.08,-,13.7,43,-,42.37,22.38,20,1.55,30.38,68.91
2822,桃園市,2015/06/13,大園,-,-,-,-,-,17,-,-,-,-,-,-
2823,桃園市,2015/06/13,大園,4.2,0.22,-,13.9,33,-,14.36,4.15,10.2,2.88,30.24,69.06
2824,桃園市,2015/06/13,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2825,桃園市,2015/06/13,龍潭,1.7,0.25,-,23.3,32,-,10.29,2.4,7.89,2.31,29.78,70.07
2826,桃園市,2015/06/13,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2827,桃園市,2015/06/13,平鎮,3.6,0.27,-,16.1,33,-,15.46,3.11,12.34,2.2,30.22,72.96
2828,桃園市,2015/06/13,觀音,-,-,-,-,-,13,-,-,-,-,-,-
2829,桃園市,2015/06/13,觀音,2.8,0.16,-,11.9,35,-,15.05,5.12,9.93,3.35,28.09,74.69
2830,桃園市,2015/06/12,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2831,桃園市,2015/06/12,桃園,5,0.37,-,23.7,32,-,18.78,3.36,15.43,1.51,31.23,73.09
2832,桃園市,2015/06/12,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2833,桃園市,2015/06/12,中壢,5.1,1.39,-,13.4,49,-,51.08,29.41,21.67,1.48,30.55,68.4
2834,桃園市,2015/06/12,大園,-,-,-,-,-,15,-,-,-,-,-,-
2835,桃園市,2015/06/12,大園,3.7,0.19,-,18,34,-,11.36,2.13,9.23,2.92,30.23,71.79
2836,桃園市,2015/06/12,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2837,桃園市,2015/06/12,龍潭,2.5,0.27,-,24.2,37,-,12.12,2.41,9.71,2.28,29.93,71.04
2838,桃園市,2015/06/12,平鎮,-,-,-,-,-,13,-,-,-,-,-,-
2839,桃園市,2015/06/12,平鎮,4,0.29,-,16.7,35,-,21.13,6.09,15.04,2.14,30.22,73.03
2840,桃園市,2015/06/12,觀音,-,-,-,-,-,12,-,-,-,-,-,-
2841,桃園市,2015/06/12,觀音,2.8,0.14,-,14.1,31,-,11.6,2.18,9.4,3.85,28.39,75.8
2842,桃園市,2015/06/11,桃園,-,-,-,-,-,13,-,-,-,-,-,-
2843,桃園市,2015/06/11,桃園,3.9,0.31,-,28.4,38,-,17.18,2.02,15.16,1.99,32.42,68.86
2844,桃園市,2015/06/11,中壢,-,-,-,-,-,14,-,-,-,-,-,-
2845,桃園市,2015/06/11,中壢,3.8,1.22,-,11.3,45,-,49.65,25.85,23.8,1.95,30.63,66.7
2846,桃園市,2015/06/11,大園,-,-,-,-,-,12,-,-,-,-,-,-
2847,桃園市,2015/06/11,大園,3,0.16,-,20.7,38,-,9.18,1.52,7.65,4.47,30.15,68.23
2848,桃園市,2015/06/11,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2849,桃園市,2015/06/11,龍潭,3.2,0.3,-,23.9,35,-,13.6,2.06,11.54,3.36,29.97,69.02
2850,桃園市,2015/06/11,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2851,桃園市,2015/06/11,平鎮,4.2,0.26,-,21.3,35,-,18.25,3.34,14.91,3.01,30.42,70.48
2852,桃園市,2015/06/11,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2853,桃園市,2015/06/11,觀音,2.7,0.11,-,17.7,31,-,8.4,1.32,7.04,5.97,28.29,75.95
2854,桃園市,2015/06/10,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2855,桃園市,2015/06/10,桃園,6.5,0.4,-,23.2,36,-,22.55,4.75,17.8,1.6,31.2,71.73
2856,桃園市,2015/06/10,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2857,桃園市,2015/06/10,中壢,4.5,1.23,-,13.7,41,-,52.13,28.95,23.18,1.76,30.28,66.69
2858,桃園市,2015/06/10,大園,-,-,-,-,-,14,-,-,-,-,-,-
2859,桃園市,2015/06/10,大園,3.1,0.19,-,17.7,37,-,11.01,2.01,8.99,4.07,29.98,69.13
2860,桃園市,2015/06/10,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2861,桃園市,2015/06/10,龍潭,2.8,0.28,-,25,37,-,13.18,2.74,10.44,2.81,29.65,69.13
2862,桃園市,2015/06/10,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2863,桃園市,2015/06/10,平鎮,3.7,0.26,-,17.4,37,-,18.77,3.8,14.97,2.71,30.05,70.9
2864,桃園市,2015/06/10,觀音,-,-,-,-,-,11,-,-,-,-,-,-
2865,桃園市,2015/06/10,觀音,2.6,0.13,-,18.9,29,-,9.3,1.38,7.9,4.96,27.98,75.6
2866,桃園市,2015/06/09,桃園,-,-,-,-,-,15,-,-,-,-,-,-
2867,桃園市,2015/06/09,桃園,5.5,0.39,-,19.1,37,-,21.44,4.26,17.19,1.58,30.76,71.32
2868,桃園市,2015/06/09,中壢,-,-,-,-,-,12,-,-,-,-,-,-
2869,桃園市,2015/06/09,中壢,3.9,1.17,-,12.4,45,-,48.36,27.51,20.85,1.71,29.82,66.42
2870,桃園市,2015/06/09,大園,-,-,-,-,-,15,-,-,-,-,-,-
2871,桃園市,2015/06/09,大園,3,0.18,-,16.1,34,-,11.38,1.86,9.51,3.8,29.42,68.44
2872,桃園市,2015/06/09,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
