序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
4092,屏東縣,2014/07/25,屏東,-,-,-,-,-,4,-,-,-,-,-,-
4093,屏東縣,2014/07/25,屏東,1.1,0.36,-,16.5,20,-,12.26,2.73,9.54,1.84,28.33,78.82
4094,屏東縣,2014/07/25,潮州,-,-,-,-,-,6,-,-,-,-,-,-
4095,屏東縣,2014/07/25,潮州,1.3,0.09,-,18.1,19,-,3.55,1.63,1.92,1.94,27.21,81.15
4096,屏東縣,2014/07/25,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4097,屏東縣,2014/07/25,恆春,0.6,0.05,395.03,27.1,29,-,2.47,1.61,0.9,1.24,30.88,68.12
4098,屏東縣,2014/07/24,屏東,-,-,-,-,-,4,-,-,-,-,-,-
4099,屏東縣,2014/07/24,屏東,1.8,0.41,-,14.1,25,-,12.78,3.63,9.15,2.06,28.22,83.69
4100,屏東縣,2014/07/24,潮州,-,-,-,-,-,7,-,-,-,-,-,-
4101,屏東縣,2014/07/24,潮州,1.5,0.11,-,17.4,29,-,3.39,1.16,2.23,2.05,27.91,82.8
4102,屏東縣,2014/07/24,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4103,屏東縣,2014/07/24,恆春,1.1,0.05,392.59,25.9,32,-,1.6,1.22,0.37,1.42,30.61,68.04
4104,屏東縣,2014/07/23,屏東,-,-,-,-,-,5,-,-,-,-,-,-
4105,屏東縣,2014/07/23,屏東,2.1,0.19,-,22,32,-,7.37,1.4,5.97,4.16,27.8,86.18
4106,屏東縣,2014/07/23,潮州,-,-,-,-,-,11,-,-,-,-,-,-
4107,屏東縣,2014/07/23,潮州,1.1,0.12,-,24.5,36,-,4.16,0.39,3.74,4.38,27.29,85.59
4108,屏東縣,2014/07/23,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4109,屏東縣,2014/07/23,恆春,0.6,0.07,396.19,35.9,43,-,1.46,0.61,0.79,2.28,29.85,71.8
4110,屏東縣,2014/07/22,屏東,-,-,-,-,-,11,-,-,-,-,-,-
4111,屏東縣,2014/07/22,屏東,1.6,0.38,-,24.9,34,-,14.38,2.51,11.87,1.49,28.86,78.5
4112,屏東縣,2014/07/22,潮州,-,-,-,-,-,18,-,-,-,-,-,-
4113,屏東縣,2014/07/22,潮州,2.2,0.22,-,20.9,36,-,7.5,1.18,6.32,1.19,27.59,81.15
4114,屏東縣,2014/07/22,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4115,屏東縣,2014/07/22,恆春,1.4,0.09,402.11,34,28,-,-,-,-,5.63,29.32,71.05
4116,屏東縣,2014/07/21,屏東,-,-,-,-,-,8,-,-,-,-,-,-
4117,屏東縣,2014/07/21,屏東,2.5,0.37,-,32.6,36,-,13.73,2,11.74,1.4,29.42,75.26
4118,屏東縣,2014/07/21,潮州,-,-,-,-,-,18,-,-,-,-,-,-
4119,屏東縣,2014/07/21,潮州,3,0.2,-,27.9,34,-,6.59,1.03,5.56,1.4,28.53,74.96
4120,屏東縣,2014/07/21,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4121,屏東縣,2014/07/21,恆春,1.8,0.05,397.08,19.4,20,-,2.56,1.45,1.1,6.93,30.63,63.21
4122,屏東縣,2014/07/20,屏東,-,-,-,-,-,9,-,-,-,-,-,-
4123,屏東縣,2014/07/20,屏東,2.2,0.32,-,26.4,29,-,10.81,1.76,9.04,1.64,29.33,75.2
4124,屏東縣,2014/07/20,潮州,-,-,-,-,-,14,-,-,-,-,-,-
4125,屏東縣,2014/07/20,潮州,2.5,0.2,-,25.4,29,-,6.29,0.81,5.46,1.31,28.17,77.82
4126,屏東縣,2014/07/20,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4127,屏東縣,2014/07/20,恆春,1.5,0.05,418.13,20,17,-,2.11,1.28,0.81,5.46,31.31,61.65
4128,屏東縣,2014/07/19,屏東,-,-,-,-,-,6,-,-,-,-,-,-
4129,屏東縣,2014/07/19,屏東,1.8,0.33,-,29,28,-,12.17,2.62,9.56,1.54,28.31,76.49
4130,屏東縣,2014/07/19,潮州,-,-,-,-,-,16,-,-,-,-,-,-
4131,屏東縣,2014/07/19,潮州,1.9,0.22,-,33.7,33,-,8.05,1.5,6.55,1.23,27.75,77.55
4132,屏東縣,2014/07/19,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4133,屏東縣,2014/07/19,恆春,1,0.05,452.23,15.9,18,-,2.32,1.51,0.81,4.35,30.3,66.74
4134,屏東縣,2014/07/18,屏東,-,-,-,-,-,19,-,-,-,-,-,-
4135,屏東縣,2014/07/18,屏東,2.2,0.47,-,25.1,45,-,17.62,2.2,15.42,1.41,28.64,78.81
4136,屏東縣,2014/07/18,潮州,-,-,-,-,-,24,-,-,-,-,-,-
4137,屏東縣,2014/07/18,潮州,3,0.25,-,27.4,42,-,9.35,1.09,8.26,1.19,28.6,74.27
4138,屏東縣,2014/07/18,恆春,-,-,-,-,-,1,-,-,-,-,-,-
4139,屏東縣,2014/07/18,恆春,1.5,0.05,420.5,13.5,17,-,2.36,1.65,0.69,3.69,28.64,74.98
4140,屏東縣,2014/07/17,屏東,-,-,-,-,-,23,-,-,-,-,-,-
4141,屏東縣,2014/07/17,屏東,3.5,0.56,-,26,49,-,19.82,2.13,17.69,1.24,29.29,78.91
4142,屏東縣,2014/07/17,潮州,-,-,-,-,-,28,-,-,-,-,-,-
4143,屏東縣,2014/07/17,潮州,6.1,0.26,-,35.4,52,-,8.77,0.84,7.91,1.24,29.65,72.48
4144,屏東縣,2014/07/17,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4145,屏東縣,2014/07/17,恆春,0.6,0.05,393.68,14,17,-,2.43,2,0.35,5.9,28.96,74.38
4146,屏東縣,2014/07/16,屏東,-,-,-,-,-,14,-,-,-,-,-,-
4147,屏東縣,2014/07/16,屏東,2.6,0.36,-,28.9,43,-,12.98,1.83,11.14,1.56,31.01,71.58
4148,屏東縣,2014/07/16,潮州,-,-,-,-,-,18,-,-,-,-,-,-
4149,屏東縣,2014/07/16,潮州,4.7,0.22,-,28.2,38,-,9.57,1.81,7.74,1.65,30.51,68.33
4150,屏東縣,2014/07/16,恆春,-,-,-,-,-,1,-,-,-,-,-,-
4151,屏東縣,2014/07/16,恆春,1.4,0.05,392.36,14.6,22,-,2.94,2.49,0.43,6.28,29.9,68.73
4152,屏東縣,2014/07/15,屏東,-,-,-,-,-,5,-,-,-,-,-,-
4153,屏東縣,2014/07/15,屏東,3.5,0.28,-,18.7,26,-,12.45,2.26,10.18,1.83,31.25,69.18
4154,屏東縣,2014/07/15,潮州,-,-,-,-,-,9,-,-,-,-,-,-
4155,屏東縣,2014/07/15,潮州,2,0.15,-,12.9,27,-,7.03,1.83,5.2,1.76,30.21,70.05
4156,屏東縣,2014/07/15,恆春,-,-,-,-,-,2,-,-,-,-,-,-
4157,屏東縣,2014/07/15,恆春,-,0.05,397.9,14,16,-,2.81,2.13,0.63,3.41,29.65,71.16
4158,屏東縣,2014/07/14,屏東,-,-,-,-,-,5,-,-,-,-,-,-
4159,屏東縣,2014/07/14,屏東,3,0.23,-,21,23,-,11.44,2.34,9.1,1.89,32.05,65.79
4160,屏東縣,2014/07/14,潮州,-,-,-,-,-,14,-,-,-,-,-,-
4161,屏東縣,2014/07/14,潮州,4.1,0.18,-,19.3,31,-,9.2,1.94,7.26,1.77,31.06,67.03
4162,屏東縣,2014/07/14,恆春,-,-,-,-,-,4,-,-,-,-,-,-
4163,屏東縣,2014/07/14,恆春,-,0.05,396.72,21.4,18,-,2.57,1.04,1.54,2.39,30.26,71.11
4164,屏東縣,2014/07/13,屏東,-,-,-,-,-,7,-,-,-,-,-,-
4165,屏東縣,2014/07/13,屏東,2.4,0.21,-,23.7,26,-,9.51,2.04,7.47,1.84,32.05,63.33
4166,屏東縣,2014/07/13,潮州,-,-,-,-,-,12,-,-,-,-,-,-
4167,屏東縣,2014/07/13,潮州,5.1,0.19,-,22.2,28,-,7.89,1.27,6.63,1.96,30.93,63.63
4168,屏東縣,2014/07/13,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4169,屏東縣,2014/07/13,恆春,2.3,0.05,392.1,26.8,19,-,3.65,1.86,1.79,3.39,30.46,70.78
4170,屏東縣,2014/07/12,屏東,-,-,-,-,-,3,-,-,-,-,-,-
4171,屏東縣,2014/07/12,屏東,2.1,0.25,-,21.5,24,-,9.78,2.54,7.24,2.1,31.91,64.34
4172,屏東縣,2014/07/12,潮州,-,-,-,-,-,8,-,-,-,-,-,-
4173,屏東縣,2014/07/12,潮州,1.4,0.11,-,16.9,20,-,4.56,1.44,3.12,1.88,30.52,64.91
4174,屏東縣,2014/07/12,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4175,屏東縣,2014/07/12,恆春,1.5,0.05,394.89,24.9,20,-,2.98,1.14,1.84,2.78,29.88,73.45
4176,屏東縣,2014/07/11,屏東,-,-,-,-,-,3,-,-,-,-,-,-
4177,屏東縣,2014/07/11,屏東,2.8,0.28,-,22.2,25,-,11.16,2.65,8.51,2.3,31.5,67.44
4178,屏東縣,2014/07/11,潮州,-,-,-,-,-,6,-,-,-,-,-,-
4179,屏東縣,2014/07/11,潮州,1.1,0.07,-,19.2,21,-,3.6,1.13,2.46,2.01,30.51,66.69
4180,屏東縣,2014/07/11,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4181,屏東縣,2014/07/11,恆春,0.6,0.05,394.13,26.8,21,-,3.15,1.6,1.55,3.66,29.84,72.63
4182,屏東縣,2014/07/10,屏東,-,-,-,-,-,6,-,-,-,-,-,-
4183,屏東縣,2014/07/10,屏東,2.6,0.31,-,24.2,28,-,10.91,2.29,8.62,2.06,30.88,70.36
4184,屏東縣,2014/07/10,潮州,-,-,-,-,-,8,-,-,-,-,-,-
4185,屏東縣,2014/07/10,潮州,0.9,0.09,-,19.2,21,-,4.09,1.5,2.58,1.91,29.81,69.35
4186,屏東縣,2014/07/10,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4187,屏東縣,2014/07/10,恆春,1.6,0.05,392.41,28.1,22,-,2.37,1.14,1.21,3.88,29.73,73.55
4188,屏東縣,2014/07/09,屏東,-,-,-,-,-,17,-,-,-,-,-,-
4189,屏東縣,2014/07/09,屏東,2.3,0.35,-,29.6,41,-,10.3,1.35,8.93,1.94,30.73,73.97
4190,屏東縣,2014/07/09,潮州,-,-,-,-,-,21,-,-,-,-,-,-
4191,屏東縣,2014/07/09,潮州,1,0.15,-,27,35,-,5.83,1.4,4.43,2.01,29.73,75.97
4192,屏東縣,2014/07/09,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4193,屏東縣,2014/07/09,恆春,-,0.07,419.92,28.6,31,-,3.33,2.08,1.23,4.84,29.74,76.6
4194,屏東縣,2014/07/08,屏東,-,-,-,-,-,17,-,-,-,-,-,-
4195,屏東縣,2014/07/08,屏東,2.1,0.28,-,33.5,79,-,9.54,1.41,8.1,2.75,31.41,67.71
4196,屏東縣,2014/07/08,潮州,-,-,-,-,-,25,-,-,-,-,-,-
4197,屏東縣,2014/07/08,潮州,3.8,0.21,-,32.4,62,-,6.95,1.35,5.6,2.65,30.61,67.4
4198,屏東縣,2014/07/08,恆春,-,-,-,-,-,16,-,-,-,-,-,-
4199,屏東縣,2014/07/08,恆春,2.2,0.14,394.3,37.7,47,-,6.05,2.53,3.52,5.1,29.81,73.61
4200,屏東縣,2014/07/07,屏東,-,-,-,-,-,20,-,-,-,-,-,-
4201,屏東縣,2014/07/07,屏東,2.5,0.34,-,34.3,48,-,10.35,0.54,9.78,1.82,31.01,70.46
4202,屏東縣,2014/07/07,潮州,-,-,-,-,-,23,-,-,-,-,-,-
4203,屏東縣,2014/07/07,潮州,2.8,0.19,-,33.2,43,-,6.63,0.55,6.04,1.78,29.41,73.95
4204,屏東縣,2014/07/07,恆春,-,-,-,-,-,18,-,-,-,-,-,-
4205,屏東縣,2014/07/07,恆春,1.9,0.14,400.95,51.1,42,-,4.21,1.76,2.45,3.78,29.79,73.43
4206,屏東縣,2014/07/06,屏東,-,-,-,-,-,31,-,-,-,-,-,-
4207,屏東縣,2014/07/06,屏東,5,0.42,-,51,56,-,12.29,0.93,11.34,1.53,30.81,72.24
4208,屏東縣,2014/07/06,潮州,-,-,-,-,-,30,-,-,-,-,-,-
4209,屏東縣,2014/07/06,潮州,3.1,0.23,-,41.8,50,-,7.08,1.12,5.96,1.53,29.73,74.17
4210,屏東縣,2014/07/06,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4211,屏東縣,2014/07/06,恆春,0.8,0.08,397.39,22.4,24,-,3.34,1.78,1.55,2.6,29.34,77.11
4212,屏東縣,2014/07/05,屏東,-,-,-,-,-,18,-,-,-,-,-,-
4213,屏東縣,2014/07/05,屏東,3.1,0.43,-,35.6,46,-,15.62,2.92,12.7,1.65,30.13,72.72
4214,屏東縣,2014/07/05,潮州,-,-,-,-,-,25,-,-,-,-,-,-
4215,屏東縣,2014/07/05,潮州,2.1,0.21,-,33.8,46,-,7.5,1.36,6.14,1.26,28.88,75.96
4216,屏東縣,2014/07/05,恆春,-,-,-,-,-,3,-,-,-,-,-,-
4217,屏東縣,2014/07/05,恆春,1.9,0.05,397.87,14.2,17,-,3.27,2.14,1.13,5.35,28.64,77.37
4218,屏東縣,2014/07/04,屏東,-,-,-,-,-,10,-,-,-,-,-,-
4219,屏東縣,2014/07/04,屏東,2.8,0.43,-,17.9,47,-,18.65,3.98,14.67,1.55,30.12,73.97
4220,屏東縣,2014/07/04,潮州,-,-,-,-,-,19,-,-,-,-,-,-
4221,屏東縣,2014/07/04,潮州,4.9,0.23,-,24,39,-,10.69,1.79,8.9,1.17,29.15,76.45
4222,屏東縣,2014/07/04,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4223,屏東縣,2014/07/04,恆春,-,-,-,-,19,-,-,-,-,-,-,-
4224,屏東縣,2014/07/03,屏東,-,-,-,-,-,7,-,-,-,-,-,-
4225,屏東縣,2014/07/03,屏東,4.6,0.24,-,18.4,37,-,14.45,3.26,11.18,1.9,31.71,66.54
4226,屏東縣,2014/07/03,潮州,-,-,-,-,-,13,-,-,-,-,-,-
4227,屏東縣,2014/07/03,潮州,2.5,0.19,-,20.2,31,-,11.16,2.72,8.44,1.73,30.87,66.54
4228,屏東縣,2014/07/03,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4229,屏東縣,2014/07/03,恆春,1.2,0.05,394.04,23.3,22,-,2.65,1.82,0.82,3.01,29.8,72.36
4230,屏東縣,2014/07/02,屏東,-,-,-,-,-,9,-,-,-,-,-,-
4231,屏東縣,2014/07/02,屏東,3.3,0.26,-,23.6,35,-,10.85,1.6,9.25,1.82,31.53,67.31
4232,屏東縣,2014/07/02,潮州,-,-,-,-,-,13,-,-,-,-,-,-
4233,屏東縣,2014/07/02,潮州,4.1,0.23,-,21.5,33,-,11.02,2.06,8.96,1.89,30.67,68.07
4234,屏東縣,2014/07/02,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4235,屏東縣,2014/07/02,恆春,1.1,0.05,397.02,23.7,22,-,4,2.2,1.8,2.59,29.68,72.59
4236,屏東縣,2014/07/01,屏東,-,-,-,-,-,8,-,-,-,-,-,-
4237,屏東縣,2014/07/01,屏東,3.2,0.26,-,29.5,35,-,11.57,1.67,9.89,1.76,31.56,66.95
4238,屏東縣,2014/07/01,潮州,-,-,-,-,-,11,-,-,-,-,-,-
4239,屏東縣,2014/07/01,潮州,1.7,0.12,-,18.5,25,-,5.33,1.51,3.83,1.42,30.2,69.63
4240,屏東縣,2014/07/01,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4241,屏東縣,2014/07/01,恆春,0.5,0.05,399.98,24.5,22,-,3.05,1.96,1.09,2.55,29.57,73.15
4242,臺東縣,2014/07/31,臺東,-,-,-,-,-,9,-,-,-,-,-,-
4243,臺東縣,2014/07/31,關山,-,-,-,-,-,7,-,-,-,-,-,-
4244,臺東縣,2014/07/31,關山,1.2,-,-,22.3,21,-,3.53,0.59,2.87,1.71,29.6,66.77
4245,臺東縣,2014/07/30,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4246,臺東縣,2014/07/30,關山,-,-,-,-,-,5,-,-,-,-,-,-
4247,臺東縣,2014/07/30,關山,1.3,-,-,11.4,18,-,5.47,1.94,3.53,1.25,26.99,75.99
4248,臺東縣,2014/07/29,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4249,臺東縣,2014/07/29,關山,-,-,-,-,-,5,-,-,-,-,-,-
4250,臺東縣,2014/07/29,關山,1.1,-,-,14.3,17,-,5.02,1.94,3.08,1.56,28.47,70.35
4251,臺東縣,2014/07/28,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4252,臺東縣,2014/07/28,關山,-,-,-,-,-,4,-,-,-,-,-,-
4253,臺東縣,2014/07/28,關山,1.5,-,-,12.7,17,-,5.31,2.85,2.46,1.33,27.99,70.69
4254,臺東縣,2014/07/27,臺東,-,-,-,-,-,3,-,-,-,-,-,-
4255,臺東縣,2014/07/27,關山,-,-,-,-,-,3,-,-,-,-,-,-
4256,臺東縣,2014/07/27,關山,0.9,-,-,10.2,14,-,4.11,2.11,2,1.45,28.64,67.52
4257,臺東縣,2014/07/26,臺東,-,-,-,-,-,5,-,-,-,-,-,-
4258,臺東縣,2014/07/26,關山,-,-,-,-,-,4,-,-,-,-,-,-
4259,臺東縣,2014/07/26,關山,0.9,-,-,13.4,17,-,5.4,2.49,2.91,1.42,28.45,72.74
4260,臺東縣,2014/07/25,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4261,臺東縣,2014/07/25,關山,-,-,-,-,-,2,-,-,-,-,-,-
4262,臺東縣,2014/07/25,關山,1.1,-,-,14.7,20,-,4.22,1.57,2.65,1.91,27.44,77.3
4263,臺東縣,2014/07/24,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4264,臺東縣,2014/07/24,關山,-,-,-,-,-,2,-,-,-,-,-,-
4265,臺東縣,2014/07/24,關山,0.5,-,-,14.9,20,-,4.3,1.88,2.42,2.23,26.61,80.67
4266,臺東縣,2014/07/23,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4267,臺東縣,2014/07/23,關山,-,-,-,-,-,1,-,-,-,-,-,-
4268,臺東縣,2014/07/23,關山,1.3,-,-,15.2,11,-,4.93,1.65,3.28,1.74,24.43,92.92
4269,臺東縣,2014/07/22,臺東,-,-,-,-,-,2,-,-,-,-,-,-
4270,臺東縣,2014/07/22,關山,-,-,-,-,-,1,-,-,-,-,-,-
4271,臺東縣,2014/07/22,關山,1.4,-,-,12.8,10,-,4.55,1.35,3.19,3.24,26.21,76.43
4272,臺東縣,2014/07/21,臺東,-,-,-,-,-,2,-,-,-,-,-,-
4273,臺東縣,2014/07/21,關山,-,-,-,-,-,1,-,-,-,-,-,-
4274,臺東縣,2014/07/21,關山,1.2,-,-,13.3,21,-,4.8,1.27,3.53,2.33,29.08,60.43
4275,臺東縣,2014/07/20,臺東,-,-,-,-,-,3,-,-,-,-,-,-
4276,臺東縣,2014/07/20,關山,-,-,-,-,-,2,-,-,-,-,-,-
4277,臺東縣,2014/07/20,關山,1.4,-,-,12.2,11,-,5.04,2.13,2.9,1.56,28.63,67.27
4278,臺東縣,2014/07/19,臺東,-,-,-,-,-,2,-,-,-,-,-,-
4279,臺東縣,2014/07/19,關山,-,-,-,-,-,1,-,-,-,-,-,-
4280,臺東縣,2014/07/19,關山,1.3,-,-,9.5,9,-,4.21,2.12,2.1,1.34,27.48,79.2
4281,臺東縣,2014/07/18,臺東,-,-,-,-,-,2,-,-,-,-,-,-
4282,臺東縣,2014/07/18,關山,-,-,-,-,-,1,-,-,-,-,-,-
4283,臺東縣,2014/07/18,關山,1.2,-,-,8,11,-,4.56,2.48,2.09,1.53,27.92,75.97
4284,臺東縣,2014/07/17,臺東,-,-,-,-,-,3,-,-,-,-,-,-
4285,臺東縣,2014/07/17,關山,-,-,-,-,-,2,-,-,-,-,-,-
4286,臺東縣,2014/07/17,關山,1.4,-,-,8.9,12,-,5.06,1.79,3.28,1.32,28,74.24
4287,臺東縣,2014/07/16,臺東,-,-,-,-,-,4,-,-,-,-,-,-
4288,臺東縣,2014/07/16,關山,-,-,-,-,-,3,-,-,-,-,-,-
4289,臺東縣,2014/07/16,關山,1.2,-,-,11.1,14,-,5.02,2.36,2.66,1.55,29.37,64.11
4290,臺東縣,2014/07/15,臺東,-,-,-,-,-,3,-,-,-,-,-,-
4291,臺東縣,2014/07/15,關山,-,-,-,-,-,5,-,-,-,-,-,-
4292,臺東縣,2014/07/15,關山,1.2,-,-,12.7,16,-,5.43,1.63,3.8,1.73,28.56,73.61
4293,臺東縣,2014/07/14,臺東,-,-,-,-,-,10,-,-,-,-,-,-
4294,臺東縣,2014/07/14,關山,-,-,-,-,-,8,-,-,-,-,-,-
4295,臺東縣,2014/07/14,關山,1.7,-,-,23.6,23,-,4.85,1.35,3.49,1.42,29.88,69.27
4296,臺東縣,2014/07/13,臺東,-,-,-,-,-,9,-,-,-,-,-,-
4297,臺東縣,2014/07/13,關山,-,-,-,-,-,8,-,-,-,-,-,-
4298,臺東縣,2014/07/13,關山,1.6,-,-,18.6,19,-,5.91,2.01,3.9,1.33,29.87,67.62
4299,臺東縣,2014/07/12,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4300,臺東縣,2014/07/12,關山,-,-,-,-,-,6,-,-,-,-,-,-
4301,臺東縣,2014/07/12,關山,1.1,-,-,15.3,26,-,5.22,2.16,3.06,1.89,28.87,72.33
4302,臺東縣,2014/07/11,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4303,臺東縣,2014/07/11,關山,-,-,-,-,-,6,-,-,-,-,-,-
4304,臺東縣,2014/07/11,關山,1.4,-,-,16,31,-,3.91,0.53,3.4,1.84,29.48,69.49
4305,臺東縣,2014/07/10,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4306,臺東縣,2014/07/10,關山,-,-,-,-,-,11,-,-,-,-,-,-
4307,臺東縣,2014/07/10,關山,1.3,-,-,20.8,33,-,5.44,1.28,4.15,1.7,30.19,67.48
4308,臺東縣,2014/07/09,臺東,-,-,-,-,-,15,-,-,-,-,-,-
4309,臺東縣,2014/07/09,關山,-,-,-,-,-,14,-,-,-,-,-,-
4310,臺東縣,2014/07/09,關山,1.5,-,-,27.6,34,-,4.7,1.03,3.67,1.4,31.05,61.98
4311,臺東縣,2014/07/08,臺東,-,-,-,-,-,14,-,-,-,-,-,-
4312,臺東縣,2014/07/08,關山,-,-,-,-,-,12,-,-,-,-,-,-
4313,臺東縣,2014/07/08,關山,1.5,-,-,27.6,33,-,4.96,1.4,3.55,1.99,30.6,60.15
4314,臺東縣,2014/07/07,臺東,-,-,-,-,-,6,-,-,-,-,-,-
4315,臺東縣,2014/07/07,關山,-,-,-,-,-,10,-,-,-,-,-,-
4316,臺東縣,2014/07/07,關山,1.5,-,-,17.3,39,-,5.93,1.15,4.75,1.58,30.12,63.61
4317,臺東縣,2014/07/06,臺東,-,-,-,-,-,4,-,-,-,-,-,-
4318,臺東縣,2014/07/06,關山,-,-,-,-,-,4,-,-,-,-,-,-
4319,臺東縣,2014/07/06,關山,1.7,-,-,9.9,16,-,5.68,2.84,2.84,1.57,29.62,72.21
4320,臺東縣,2014/07/05,臺東,-,-,-,-,-,5,-,-,-,-,-,-
4321,臺東縣,2014/07/05,關山,-,-,-,-,-,8,-,-,-,-,-,-
4322,臺東縣,2014/07/05,關山,1.3,-,-,9,22,-,6.24,2.81,3.44,1.24,28.88,72.37
4323,臺東縣,2014/07/04,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4324,臺東縣,2014/07/04,關山,-,-,-,-,-,9,-,-,-,-,-,-
4325,臺東縣,2014/07/04,關山,1.2,-,-,15.8,25,-,4.59,0.97,3.6,1.43,30,65.1
4326,臺東縣,2014/07/03,臺東,-,-,-,-,-,11,-,-,-,-,-,-
4327,臺東縣,2014/07/03,關山,-,-,-,-,-,14,-,-,-,-,-,-
4328,臺東縣,2014/07/03,關山,1.4,-,-,21.9,34,-,5.66,1.8,3.86,1.32,29.64,69.4
4329,臺東縣,2014/07/02,臺東,-,-,-,-,-,8,-,-,-,-,-,-
4330,臺東縣,2014/07/02,關山,-,-,-,-,-,13,-,-,-,-,-,-
4331,臺東縣,2014/07/02,關山,1.8,-,-,18.8,30,-,6.62,2.82,3.8,1.52,29,69.23
4332,臺東縣,2014/07/01,臺東,-,-,-,-,-,7,-,-,-,-,-,-
4333,臺東縣,2014/07/01,關山,-,-,-,-,-,10,-,-,-,-,-,-
4334,臺東縣,2014/07/01,關山,1.4,-,-,16.3,26,-,4.76,1.94,2.82,1.51,29.39,70.54
4335,花蓮縣,2014/07/31,花蓮,-,-,-,-,-,13,-,-,-,-,-,-
4336,花蓮縣,2014/07/31,花蓮,1.5,0.28,-,20.7,40,-,9.48,2.66,6.79,2.39,30.73,80.76
4337,花蓮縣,2014/07/30,花蓮,-,-,-,-,-,9,-,-,-,-,-,-
4338,花蓮縣,2014/07/30,花蓮,2.5,0.25,-,15.4,38,-,11.81,3.37,8.42,2.1,30.45,75.89
4339,花蓮縣,2014/07/29,花蓮,-,-,-,-,-,6,-,-,-,-,-,-
4340,花蓮縣,2014/07/29,花蓮,1.9,0.29,-,10.9,21,-,12.97,4.51,8.46,2.27,30.27,75.58
4341,花蓮縣,2014/07/28,花蓮,-,-,-,-,-,7,-,-,-,-,-,-
4342,花蓮縣,2014/07/28,花蓮,1.3,0.25,-,12.4,20,-,13.18,4.91,8.27,2.25,29.74,75.92
4343,花蓮縣,2014/07/27,花蓮,-,-,-,-,-,10,-,-,-,-,-,-
4344,花蓮縣,2014/07/27,花蓮,2.7,0.23,-,11.7,22,-,11.51,4.45,7.05,1.94,29.8,76.19
4345,花蓮縣,2014/07/26,花蓮,-,-,-,-,-,9,-,-,-,-,-,-
4346,花蓮縣,2014/07/26,花蓮,2,0.28,-,13.1,30,-,11.46,4.96,6.48,2.52,30.46,80.6
4347,花蓮縣,2014/07/25,花蓮,-,-,-,-,-,10,-,-,-,-,-,-
4348,花蓮縣,2014/07/25,花蓮,2,0.29,-,14.2,33,-,11.1,4.19,6.91,3.06,30.82,78.27
4349,花蓮縣,2014/07/24,花蓮,-,-,-,-,-,10,-,-,-,-,-,-
4350,花蓮縣,2014/07/24,花蓮,1.2,0.38,-,11.3,34,-,12.03,4.08,7.94,1.69,29.07,85.54
4351,花蓮縣,2014/07/23,花蓮,-,-,-,-,-,7,-,-,-,-,-,-
4352,花蓮縣,2014/07/23,花蓮,1.2,0.27,-,16.1,26,-,8.5,2.48,6,4.15,26.79,95.59
4353,花蓮縣,2014/07/22,花蓮,-,-,-,-,-,6,-,-,-,-,-,-
4354,花蓮縣,2014/07/22,花蓮,1.9,0.24,-,10.7,18,-,12.65,4.31,8.34,3.1,27.83,88.18
4355,花蓮縣,2014/07/21,花蓮,-,-,-,-,-,4,-,-,-,-,-,-
4356,花蓮縣,2014/07/21,花蓮,2.5,0.25,-,9.8,16,-,9.73,3.74,6,2.32,30.94,66.59
4357,花蓮縣,2014/07/20,花蓮,-,-,-,-,-,4,-,-,-,-,-,-
4358,花蓮縣,2014/07/20,花蓮,2.4,0.22,-,11.4,14,-,8.75,3.25,5.5,2.43,30.2,75.2
